WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
217.12,35.81,70.93397067798418,0,80.26,21.587599695335406,0,75.22666666666667,11.91,45.86,46.12,2024,50.15,1,10.66,0.0,5,173.29,34.58,65.88666666666667,173.29,2024-01-05 01:15:00,76.01,75.39311600264038,Hourly,73.66,0.5,11.92,10.31,42.29,0.0,76.01,11.314880467773392,Siltara,76.01,4,0.25881904510252074,80.68,0.8660254037844387,33.21,65.72416666666668,375.33860000000004,0.49999999999999994,41.274,0.93,0.9,19.00491216059399,0.9659258262890683,1.3567731325950976,35.21,1,84.54
216.97,35.21,71.71489826598662,0,75.52,19.319341442913217,0,76.01,11.91,49.17,45.86,2024,46.95,1,10.89,0.0,5,173.06,35.7,69.33916666666667,173.29,2024-01-05 01:30:00,76.01,75.56936857331456,Hourly,76.01,0.51,11.91,10.66,33.21,0.0,76.74,11.26867413082243,Siltara,76.01,4,0.25881904510252074,79.25833333333334,0.8660254037844387,41.82,65.54708333333333,416.86920000000003,0.49999999999999994,45.2364,0.9,0.92,18.882991076436035,0.9659258262890683,0.0,38.28,1,102.0
225.13,38.28,72.48799084045021,0,80.23,16.204456434367653,0,76.25333333333333,11.91,50.62,49.17,2024,44.04111111111112,1,10.42,0.009603999473753318,5,172.77,39.42,72.75916666666667,173.06,2024-01-05 01:45:00,76.01,75.90383469522469,Hourly,76.01,0.51,11.91,10.89,41.82,0.7299999999999898,77.69,1.8830338995002054,Siltara,76.74,4,0.25881904510252074,75.04833333333333,0.8660254037844387,51.75,65.59791666666668,418.884,0.49999999999999994,46.0642,0.92,0.91,18.912624488321054,0.9659258262890683,0.42146569650666044,40.2,1,71.86
217.26,40.2,73.2882999419194,0,80.23,12.355315994879284,0,76.81333333333333,11.91,52.31,50.62,2024,41.13222222222223,1,11.56,0.012379463122230948,5,172.77,47.33,75.94833333333334,172.77,2024-01-05 02:00:00,76.74,76.4141676394462,Hourly,76.01,0.77,11.91,10.42,51.75,0.9500000000000028,77.69,1.3324563782729308,Siltara,77.69,4,0.49999999999999994,76.02,0.8660254037844387,50.48,65.49208333333334,470.9544,0.49999999999999994,48.648300000000006,0.91,0.93,18.83412859196968,0.8660254037844387,0.8423973725812686,40.74,2,73.66
222.57,40.74,73.9654845662395,0,76.03,8.45526068984986,0,77.37333333333333,11.91,52.0,52.31,2024,38.223333333333336,1,12.16,0.0,5,172.77,68.47,78.47833333333334,172.77,2024-01-05 02:15:00,77.69,76.778691171033,Hourly,76.74,0.48,11.91,11.56,50.48,0.0,77.69,0.8233690950399073,Siltara,77.69,4,0.49999999999999994,76.69166666666666,0.8660254037844387,40.09,65.38625,484.4544,0.49999999999999994,48.879999999999995,0.93,0.94,18.754680995397916,0.8660254037844387,0.5484827557287532,39.84,2,76.01
211.6,45.91,81.47008901401564,0,38.84,5.221132685073121,0,87.54,11.92,57.06,56.71,2024,20.77,1,11.58,-0.005473204104903124,5,172.56,76.01,80.84916666666668,173.12,2024-01-05 03:45:00,87.7,85.15892297892368,Hourly,87.7,0.45,11.93,10.8,35.01,-0.480000000000004,86.58,4.220311204954738,Siltara,87.22,4,0.7071067811865476,85.00666666666667,0.8660254037844387,33.89,70.05708333333334,526.6583999999999,0.49999999999999994,47.9304,0.86,0.84,20.061302025274532,0.7071067811865476,0.2771281292070015,45.48,3,77.69
218.09,45.48,82.25622916570555,0,33.72,5.222129485528276,0,87.16666666666667,11.92,56.31,57.06,2024,31.9,1,11.84,-0.0073377665673010845,5,172.56,76.01,81.73,172.56,2024-01-05 04:00:00,87.22,85.5649449849455,Hourly,87.7,0.37,11.92,11.58,33.89,-0.6400000000000006,86.58,2.2282227596599102,Siltara,86.58,4,0.8660254037844386,86.48833333333334,0.8660254037844387,25.01,72.04625,526.5248,0.49999999999999994,53.4945,0.84,0.95,19.178817529968693,0.5000000000000001,0.5619015334835314,44.47,4,82.03
210.05,44.47,82.92142467867393,0,34.58,5.058482449999927,0,86.79333333333334,11.92,58.05,56.31,2024,31.83,1,11.92,0.0,5,172.56,76.01,82.61083333333333,172.56,2024-01-05 04:15:00,86.58,85.8549607035325,Hourly,87.22,0.48,11.92,11.84,25.01,0.0,86.58,0.5488412035064295,Siltara,86.58,4,0.8660254037844386,87.24666666666667,0.8660254037844387,25.6,74.24875,549.8696,0.49999999999999994,55.727999999999994,0.95,0.96,17.5523146776568,0.5000000000000001,0.36950417227844545,46.13,4,87.7
216.85,46.13,83.4842824204164,0,35.7,4.713072407160662,0,86.58,11.91,71.4,58.05,2024,31.46,1,19.12,0.0,5,173.03,76.74,83.49166666666666,172.56,2024-01-05 04:30:00,86.58,86.0621147882375,Hourly,86.58,0.56,11.92,11.92,25.6,0.0,90.32,0.5542562584217942,Siltara,86.58,4,0.8660254037844386,87.06,0.8660254037844387,21.43,76.41541666666667,999.5936,0.49999999999999994,71.4,0.96,1.0,15.536366308751791,0.5000000000000001,0.0,52.28,4,87.7
223.26,52.28,84.53593127881388,0,39.42,4.572811614378388,0,87.82666666666667,11.91,69.38,71.4,2024,30.64,1,22.52,0.043197043197043136,5,173.64,77.69,84.62333333333333,173.03,2024-01-05 04:45:00,86.58,87.27865342016963,Hourly,86.58,0.44,11.91,19.12,21.43,3.739999999999995,95.21,1.4567040422358852,Siltara,90.32,4,0.8660254037844386,87.49666666666667,0.8660254037844387,23.6,78.69125,1055.0620000000001,0.49999999999999994,71.4614,1.0,1.03,13.126468220156932,0.5000000000000001,2.159290006768676,46.85,4,87.7
213.68,46.85,86.17809569745789,0,47.33,4.9400392588294135,0,90.70333333333333,11.92,65.19,69.38,2024,30.57,1,18.03,0.054140832595217014,5,173.64,77.69,86.08333333333333,173.64,2024-01-05 05:00:00,90.32,89.54475244297831,Hourly,86.58,0.49,11.91,22.52,23.6,4.890000000000001,95.21,3.483219296378898,Siltara,95.21,4,0.9659258262890683,88.74833333333333,0.8660254037844387,21.64,81.01583333333333,850.2948,0.49999999999999994,74.96849999999999,1.03,1.15,10.558214159217028,0.25881904510252074,4.327751533224935,47.16,5,87.22
218.69,47.16,87.56761943631052,0,68.47,4.821473432530168,0,93.58,11.93,64.82,65.19,2024,38.22,1,17.14,0.0,5,173.64,77.69,87.54333333333334,173.64,2024-01-05 05:15:00,95.21,91.16339460212737,Hourly,90.32,0.49,11.92,18.03,21.64,0.0,95.21,4.229453865453504,Siltara,95.21,4,0.9659258262890683,90.08,0.8660254037844387,19.53,83.01083333333334,817.2352000000001,0.49999999999999994,70.6538,1.15,1.09,8.169837908384835,0.25881904510252074,2.82324281633677,47.68,5,86.58
225.54,47.68,88.74337029226275,0,81.06,4.175938290498194,0,95.21,11.93,65.64,64.82,2024,51.53,1,15.51,0.0,5,164.57,82.03,89.00333333333333,173.64,2024-01-05 05:30:00,95.21,92.31956757294812,Hourly,95.21,0.5,11.93,17.14,19.53,0.0,91.66,4.268383378595015,Siltara,95.21,4,0.9659258262890683,91.51833333333332,0.8660254037844387,17.42,84.125,777.5163,0.49999999999999994,70.2348,1.09,1.07,7.9201306532925155,0.25881904510252074,0.0,50.13,5,86.58
227.68,50.13,89.19208255499157,0,84.54,3.599564262348481,0,94.02666666666666,11.93,63.51,65.64,2024,65.57,1,15.85,-0.03728599936981407,5,152.71,87.7,89.80583333333334,164.57,2024-01-05 05:45:00,95.21,92.13111969496293,Hourly,95.21,0.42,11.93,15.51,17.42,-3.549999999999997,87.02,3.533478456139149,Siltara,91.66,4,0.9659258262890683,92.365,0.8660254037844387,19.09,84.56666666666666,755.411,0.49999999999999994,64.7802,1.07,1.02,8.036479689335854,0.25881904510252074,2.049593455622467,47.66,5,86.58
224.37,47.66,88.8579160080698,0,102.0,3.640845202403869,0,91.29666666666667,11.93,61.59,63.51,2024,66.47,1,17.75,-0.05062186340824788,5,152.71,87.7,89.74916666666667,152.71,2024-01-05 06:00:00,91.66,90.67079978211638,Hourly,95.21,0.39,11.93,15.85,19.09,-4.640000000000001,87.02,3.3911025738933582,Siltara,87.02,4,1.0,92.43833333333333,0.8660254037844387,22.87,84.67,778.1600000000001,0.49999999999999994,62.20590000000001,1.02,1.01,8.052050778474802,6.123233995736766e-17,4.107071138089846,43.84,6,90.32
216.3,43.84,88.57515969913598,0,71.86,3.6807117024227964,0,88.56666666666666,11.92,62.73,61.59,2024,63.87,1,18.66,0.0,5,152.71,87.7,89.6925,152.71,2024-01-05 06:15:00,87.02,89.62771413008312,Hourly,91.66,0.32,11.93,17.75,22.87,0.0,87.02,4.013823198232098,Siltara,87.02,4,1.0,91.88833333333332,0.8660254037844387,25.52,84.04583333333333,822.1596000000001,0.49999999999999994,62.73,1.01,1.0,7.184102568181447,6.123233995736766e-17,2.6789052490393943,44.06,6,95.21
237.55,44.06,88.33590436080736,0,73.66,3.719209247169471,0,87.02,11.91,60.97,62.73,2024,90.62,1,19.04,0.0,5,151.96,87.22,89.63583333333332,152.71,2024-01-05 06:30:00,87.02,88.88265295005937,Hourly,87.02,0.45,11.92,18.66,25.52,0.0,90.66,4.050721746388676,Siltara,87.02,4,1.0,90.52333333333333,0.8660254037844387,24.71,84.6775,798.3471999999999,0.49999999999999994,58.5312,1.0,0.96,6.717387076121268,6.123233995736766e-17,0.0,41.93,6,95.21
249.24,41.93,88.69345753606777,0,76.01,3.647966120754184,0,88.23333333333333,11.92,55.89,60.97,2024,98.1,1,16.49,0.04182946449092163,5,150.99,86.58,89.9225,151.96,2024-01-05 06:45:00,87.02,89.39046639289954,Hourly,87.02,0.35,11.91,19.04,24.71,3.6400000000000006,95.42,3.3658624451987733,Siltara,90.66,4,1.0,89.76499999999999,0.8660254037844387,26.52,85.38583333333332,649.7059999999999,0.49999999999999994,49.1832,0.96,0.88,6.393607484564003,6.123233995736766e-17,2.1015549798496442,39.4,6,95.21
232.17,39.4,89.72831022282658,0,76.01,3.8009842226184842,0,91.03333333333335,11.93,67.84,55.89,2024,98.1,1,21.76,0.05250386057798374,5,150.99,86.58,90.65916666666668,150.99,2024-01-05 07:00:00,90.66,91.11319028064253,Hourly,87.02,0.43,11.92,16.49,26.52,4.760000000000005,95.42,3.434204420240515,Siltara,95.42,4,0.9659258262890683,89.8,0.8660254037844387,38.67,86.19458333333334,1002.7008000000001,0.49999999999999994,72.5888,0.88,1.07,6.383672773546294,-0.25881904510252063,4.212426062654465,46.08,7,91.66
231.87,46.08,90.6039548039302,0,76.01,3.7951654852713235,0,93.83333333333333,11.92,67.01,67.84,2024,80.26,1,23.07,0.0,5,150.99,86.58,91.39583333333333,150.99,2024-01-05 07:15:00,95.42,92.3437073433161,Hourly,90.66,0.57,11.93,21.76,38.67,0.0,95.42,4.11673009397825,Siltara,95.42,4,0.9659258262890683,90.42666666666666,0.8660254037844387,52.94,87.00333333333333,1013.6958,0.49999999999999994,69.69040000000001,1.07,1.04,6.265725029470538,-0.25881904510252063,2.7481872813420707,43.94,7,87.02
237.52,43.94,91.34488483409478,0,76.74,3.629746109326457,0,95.42,11.93,66.55,67.01,2024,75.52,1,21.97,0.0,5,158.75,90.32,92.1325,150.99,2024-01-05 07:30:00,95.42,93.22264810236864,Hourly,95.42,0.63,11.92,23.07,52.94,0.0,94.39,4.154643987956874,Siltara,95.42,4,0.9659258262890683,91.82666666666667,0.8660254037844387,57.54,87.81208333333332,979.4225999999999,0.49999999999999994,65.219,1.04,0.98,6.033432925153375,-0.25881904510252063,0.0,44.58,7,87.02
240.62,44.58,91.81336409038789,0,77.69,3.635136194354198,0,95.07666666666667,11.92,63.99,66.55,2024,80.23,1,22.58,-0.010794382728987644,5,168.9,95.21,92.47166666666668,158.75,2024-01-05 07:45:00,95.42,93.5561772159776,Hourly,95.42,0.68,11.93,21.97,57.54,-1.0300000000000011,93.04,3.4847998507804667,Siltara,94.39,4,0.9659258262890683,93.05499999999999,0.8660254037844387,51.74,88.5475,935.0377999999998,0.49999999999999994,63.99,0.98,1.0,5.691148925038109,-0.25881904510252063,0.5946707772626568,41.41,7,87.02
236.9,41.41,92.0020773072513,0,77.69,3.539240951834202,0,94.28333333333335,11.91,56.48,63.99,2024,80.23,1,20.73,-0.014302362538404431,5,168.9,95.21,92.29083333333334,168.9,2024-01-05 08:00:00,94.39,93.40869801141258,Hourly,95.42,0.77,11.92,22.58,51.74,-1.3499999999999943,93.04,1.9109203716184169,Siltara,93.04,4,0.8660254037844387,94.05833333333334,0.8660254037844387,36.51,89.18708333333332,741.0975,0.49999999999999994,53.65599999999999,1.0,0.95,5.264444707632135,-0.4999999999999998,1.1935800489829986,35.75,8,90.66
235.55,35.75,92.16175772152033,0,77.69,3.430290207705413,0,93.49000000000001,11.91,57.87,56.48,2024,76.03,1,18.53,0.0,5,168.9,95.21,92.11,168.9,2024-01-05 08:15:00,93.04,93.30335572243757,Hourly,94.39,0.67,11.91,20.73,36.51,0.0,93.04,1.166391872399503,Siltara,93.04,4,0.8660254037844387,94.455,0.8660254037844387,56.02,89.82666666666665,728.9702000000001,0.49999999999999994,56.712599999999995,0.95,0.98,4.710188463567528,-0.4999999999999998,0.7794228634040787,39.34,8,95.42
243.18,39.34,92.29687191820952,0,82.03,3.306993851418847,0,93.04,11.91,53.49,57.87,2024,74.55,1,16.27,0.0,5,170.07,91.66,91.92916666666667,168.9,2024-01-05 08:30:00,93.04,93.22811123031255,Hourly,93.04,0.79,11.91,18.53,56.02,0.0,86.33,1.177224136121185,Siltara,93.04,4,0.8660254037844387,94.05833333333334,0.8660254037844387,43.74,90.46624999999999,605.5694,0.49999999999999994,50.2806,0.98,0.94,3.975382740666405,-0.4999999999999998,0.0,37.22,8,95.42
239.94,37.22,91.37889162310036,0,87.7,3.682996556657679,0,90.80333333333334,11.91,53.53,53.49,2024,73.97,1,16.65,-0.07211951848667247,5,171.61,87.02,91.48500000000001,170.07,2024-01-05 08:45:00,93.04,91.2572223073661,Hourly,93.04,1.18,11.91,16.27,43.74,-6.710000000000008,77.57,3.194712297948946,Siltara,86.33,4,0.8660254037844387,92.54333333333334,0.8660254037844387,33.49,90.64541666666668,614.052,0.49999999999999994,50.8535,0.94,0.95,3.6632855046271655,-0.4999999999999998,3.874020306262041,36.88,8,95.42
236.81,36.88,89.25444675800799,0,87.7,5.3551863137088045,0,85.64666666666666,11.91,54.82,53.53,2024,69.3,1,17.37,-0.10147109927024216,5,171.61,87.02,90.6975,171.61,2024-01-05 09:00:00,86.33,87.34658736240435,Hourly,93.04,1.39,11.91,16.65,33.49,-8.760000000000005,77.57,6.539918704897349,Siltara,77.57,4,0.7071067811865476,89.56833333333333,0.8660254037844387,31.17,90.22333333333331,650.5065000000001,0.49999999999999994,46.597,0.95,0.85,4.504430347294645,-0.7071067811865475,7.757604870920617,37.45,9,94.39
241.05,37.45,87.45683956446828,0,87.7,6.5144845606461965,0,80.49,11.91,48.16,54.82,2024,57.81,1,16.71,0.0,5,171.61,87.02,89.91000000000001,171.61,2024-01-05 09:15:00,77.57,84.55327668743168,Hourly,86.33,1.64,11.91,17.37,31.17,0.0,77.57,7.58171682404451,Siltara,77.57,4,0.7071067811865476,86.765,0.8660254037844387,30.39,89.80125,525.5295,0.49999999999999994,39.49119999999999,0.85,0.82,5.175743855382293,-0.7071067811865475,5.057588358100964,31.45,9,93.04
234.07,31.45,85.93578732378084,0,87.22,7.405803774435497,0,77.57,11.91,48.25,48.16,2024,46.28,1,13.06,0.0,5,176.09,90.66,89.1225,171.61,2024-01-05 09:30:00,77.57,82.55805477673691,Hourly,77.57,1.34,11.91,16.71,30.39,0.0,73.62,7.651114080097503,Siltara,77.57,4,0.7071067811865476,84.18666666666667,0.8660254037844387,26.3,89.37916666666668,459.4508,0.49999999999999994,33.2925,0.82,0.69,5.7371557236236255,-0.7071067811865475,0.0,35.18,9,93.04
247.71,35.18,84.04105081242994,0,86.58,8.618542510192102,0,76.25333333333333,11.92,46.09,48.25,2024,38.84,1,10.94,-0.050921748098491544,5,181.95,95.42,87.7025,176.09,2024-01-05 09:45:00,77.57,80.00432484052637,Hourly,77.57,1.24,11.91,13.06,26.3,-3.9499999999999886,68.45,7.254165699789297,Siltara,73.62,4,0.7071067811865476,80.95,0.8660254037844387,30.59,88.8125,384.65039999999993,0.49999999999999994,30.419400000000003,0.69,0.66,6.570774059358331,-0.7071067811865475,2.2805335632987385,35.16,9,93.04
233.63,35.16,81.64242761051766,0,86.58,9.851423062868863,0,73.21333333333334,11.9,48.91,46.09,2024,33.72,1,12.24,-0.07022548220592233,5,181.95,95.42,85.455,181.95,2024-01-05 10:00:00,73.62,76.70308917180455,Hourly,77.57,1.43,11.92,10.94,30.59,-5.170000000000002,68.45,5.872282066340661,Siltara,68.45,4,0.49999999999999994,76.85166666666667,0.8660254037844387,44.4,88.05708333333332,448.8408,0.49999999999999994,31.7915,0.66,0.65,7.771123515194684,-0.8660254037844387,4.573579925324614,36.67,10,86.33
247.45,36.67,79.61282336274571,0,86.58,10.430765791637157,0,70.17333333333333,11.9,50.34,48.91,2024,34.58,1,10.32,0.0,5,181.95,95.42,83.2075,181.95,2024-01-05 10:15:00,68.45,74.3450636941461,Hourly,73.62,1.32,11.9,12.24,44.4,0.0,68.45,4.469570076267525,Siltara,68.45,4,0.49999999999999994,73.87166666666666,0.8660254037844387,29.3,87.30166666666668,413.00640000000004,0.49999999999999994,31.7142,0.65,0.63,8.741551283415646,-0.8660254037844387,2.9849008917102524,40.02,10,77.57
244.23,40.02,77.8954659223233,0,90.32,10.465672023767924,0,68.45,11.92,34.39,50.34,2024,35.7,1,7.68,0.0,5,168.83,94.39,80.96,181.95,2024-01-05 10:30:00,68.45,72.66075978153293,Hourly,68.45,1.28,11.9,10.32,29.3,0.0,60.33,4.510868726383651,Siltara,68.45,4,0.49999999999999994,72.35166666666666,0.8660254037844387,31.28,86.54624999999999,205.1328,0.49999999999999994,18.2267,0.63,0.53,9.552389554224547,-0.8660254037844387,0.0,26.71,10,77.57
250.53,26.71,75.19308654965818,0,95.21,11.0921412256464,0,65.74333333333334,11.92,46.07,34.39,2024,39.42,1,8.6,-0.11862673484295112,5,151.68,93.04,78.12166666666667,168.83,2024-01-05 10:45:00,68.45,69.1376855582378,Hourly,68.45,1.01,11.92,7.68,31.28,-8.120000000000005,49.72,5.822248420212421,Siltara,60.33,4,0.49999999999999994,69.47833333333334,0.8660254037844387,37.09,85.29666666666667,322.24199999999996,0.49999999999999994,23.035,0.53,0.5,10.903296137713255,-0.8660254037844387,4.688084185819753,37.47,10,77.57
236.68,37.47,71.27415015740307,0,95.21,12.724723132071123,0,59.5,11.92,36.83,46.07,2024,47.33,1,6.93,-0.17586606994861595,5,151.68,93.04,74.51166666666667,151.68,2024-01-05 11:00:00,60.33,63.58977539874129,Hourly,68.45,1.32,11.92,8.6,37.09,-10.61,49.72,8.545632022657303,Siltara,49.72,4,0.258819045102521,64.83666666666667,0.8660254037844387,33.86,83.40124999999999,207.207,0.49999999999999994,16.205199999999998,0.5,0.44,12.879855289661254,-0.9659258262890682,9.392544916049156,29.9,11,73.62
246.12,29.9,67.95812705626415,0,95.21,13.128895150726686,0,53.25666666666666,11.9,35.07,36.83,2024,68.47,1,6.57,0.0,5,151.68,93.04,70.90166666666666,151.68,2024-01-05 11:15:00,49.72,59.62698242767235,Hourly,60.33,1.26,11.92,6.93,33.86,0.0,49.72,9.179369622510354,Siltara,49.72,4,0.258819045102521,60.85333333333333,0.8660254037844387,36.18,81.50583333333334,187.245,0.49999999999999994,15.0801,0.44,0.43,14.331848060895222,-0.9659258262890682,6.125686356102073,28.5,11,68.45
245.54,28.5,65.15226135530042,0,91.66,12.425116669166965,0,49.72,11.91,38.25,35.07,2024,81.06,1,6.66,0.0,5,136.71,86.33,67.29166666666667,151.68,2024-01-05 11:30:00,49.72,56.79641601976597,Hourly,49.72,1.21,11.9,6.57,36.18,0.0,45.57,9.263661083322607,Siltara,49.72,4,0.258819045102521,57.73166666666666,0.8660254037844387,32.95,79.61041666666667,210.3894,0.49999999999999994,14.535,0.43,0.38,15.408291804758443,-0.9659258262890682,0.0,31.59,11,68.45
246.5,31.59,62.13960576217728,0,87.02,12.318291277607711,0,48.336666666666666,11.91,38.63,38.25,2024,84.54,1,6.57,-0.08346741753821398,5,117.13,77.57,63.895,136.71,2024-01-05 11:45:00,49.72,53.58886858554712,Hourly,49.72,1.15,11.91,6.66,32.95,-4.149999999999999,40.16,8.658538945264707,Siltara,45.57,4,0.258819045102521,53.91833333333333,0.8660254037844387,34.57,77.69,210.63420000000002,0.49999999999999994,16.6109,0.38,0.43,16.662377564050193,-0.9659258262890682,2.3960036171374717,32.06,11,68.45
250.75,32.06,58.758127952611545,0,87.02,13.24202066769352,0,45.15,11.91,39.45,38.63,2024,102.0,1,6.89,-0.11871845512398516,5,117.13,77.57,60.7775,117.13,2024-01-05 12:00:00,45.57,49.75204898967651,Hourly,49.72,1.15,11.91,6.57,34.57,-5.410000000000004,40.16,6.62701340474467,Siltara,40.16,4,1.2246467991473532e-16,49.20333333333334,0.8660254037844387,33.1,75.7375,224.3384,0.49999999999999994,15.385500000000002,0.43,0.39,18.196462687781736,-1.0,4.7938189369231505,32.56,12,60.33
246.46,32.56,55.896877498363615,0,87.02,13.332563689907515,0,41.96333333333333,11.9,35.81,39.45,2024,71.86,1,5.93,0.0,5,117.13,77.57,57.66,117.13,2024-01-05 12:15:00,40.16,47.01146356405465,Hourly,45.57,1.12,11.91,6.89,33.1,0.0,40.16,4.68531500186118,Siltara,40.16,4,1.2246467991473532e-16,45.84166666666667,0.8660254037844387,32.48,73.785,177.18839999999997,0.49999999999999994,12.175400000000002,0.39,0.34,19.407000529840367,-1.0,3.123464956316433,29.88,12,49.72
250.36,29.88,53.47581942169229,0,90.66,12.607883626740854,0,40.16,11.91,38.84,35.81,2024,73.66,1,7.09,0.0,5,109.67,73.62,54.5425,117.13,2024-01-05 12:30:00,40.16,45.053902545753324,Hourly,40.16,1.4,11.9,5.93,32.48,0.0,40.14,4.727969613551397,Siltara,40.16,4,1.2246467991473532e-16,44.248333333333335,0.8660254037844387,34.03,71.8325,225.1075,0.49999999999999994,13.9824,0.34,0.36,20.351807579159583,-1.0,0.0,31.75,12,49.72
246.36,31.75,51.42415489527809,0,95.42,11.672102813584806,0,40.153333333333336,11.91,36.45,38.84,2024,76.01,1,5.83,-0.000498007968127391,5,99.92,68.45,51.752500000000005,109.67,2024-01-05 12:45:00,40.16,43.64993038982381,Hourly,40.16,1.19,11.91,7.09,34.03,-0.01999999999999602,40.11,4.084401628961735,Siltara,40.14,4,1.2246467991473532e-16,42.651666666666664,0.8660254037844387,28.95,69.7275,178.5146,0.49999999999999994,12.393000000000002,0.36,0.34,20.924403113402807,-1.0,0.011547005545437024,30.62,12,49.72
237.43,30.62,49.68351568061993,0,95.42,10.822659275236553,0,40.13666666666666,11.91,38.48,36.45,2024,76.01,1,5.51,-0.0007473841554559327,5,99.92,68.45,49.39083333333334,99.92,2024-01-05 13:00:00,40.14,42.638521707017006,Hourly,40.16,1.54,11.91,5.83,28.95,-0.030000000000001137,40.11,2.21442543337962,Siltara,40.11,4,-0.2588190451025208,41.05,0.8660254037844387,35.24,67.42291666666667,181.66469999999998,0.49999999999999994,11.159199999999998,0.34,0.29,21.0173118041062,-0.9659258262890683,0.02516611485845029,32.97,13,45.57
244.27,32.97,48.21066711437071,0,95.42,9.265683959773776,0,40.120000000000005,11.9,35.13,38.48,2024,76.01,1,5.05,0.0,5,99.92,68.45,47.02916666666666,99.92,2024-01-05 13:15:00,40.11,41.91608693358358,Hourly,40.14,1.43,11.91,5.51,35.24,0.0,40.11,0.024494897396519433,Siltara,40.11,4,-0.2588190451025208,40.14,0.8660254037844387,29.02,65.11833333333333,151.904,0.49999999999999994,9.836400000000001,0.29,0.28,20.845625475127456,-0.9659258262890683,0.01732050818359071,30.08,13,40.16
234.72,30.08,46.96441063523675,0,94.39,6.5120519388691935,0,40.11,11.9,36.64,35.13,2024,76.74,1,5.0,0.0,5,96.86,60.33,44.6675,99.92,2024-01-05 13:30:00,40.11,41.40006209541684,Hourly,40.11,1.44,11.9,5.05,29.02,0.0,37.19,0.024832774012024873,Siltara,40.11,4,-0.2588190451025208,40.13166666666667,0.8660254037844387,27.06,62.81375,158.25,0.49999999999999994,10.259200000000002,0.28,0.28,20.402665600037754,-0.9659258262890683,0.0,31.65,13,40.16
239.67,31.65,45.46065515289264,0,93.04,4.596960375830328,0,39.13666666666666,11.91,35.96,36.64,2024,77.69,1,4.76,-0.0727998005484917,5,92.85,49.72,42.73916666666667,96.86,2024-01-05 13:45:00,40.11,40.19718721101203,Hourly,40.11,1.27,11.9,5.0,27.06,-2.9200000000000017,33.37,1.1987938382662435,Siltara,37.19,4,-0.2588190451025208,39.63666666666666,0.8660254037844387,42.55,60.43041666666667,148.512,0.49999999999999994,8.270800000000001,0.28,0.23,19.88813486766671,-0.9659258262890683,1.6858627860348583,31.2,13,40.16
243.12,31.2,43.600554360139924,0,93.04,4.759916602272602,0,36.88999999999999,11.91,33.78,35.96,2024,77.69,1,4.71,-0.10271578381285293,5,92.85,49.72,41.376666666666665,92.85,2024-01-05 14:00:00,37.19,38.24656229358002,Hourly,40.11,1.13,11.91,4.76,42.55,-3.8200000000000003,33.37,2.774842337863254,Siltara,33.37,4,-0.4999999999999997,38.505,0.8660254037844387,46.33,57.94416666666666,136.9197,0.49999999999999994,8.1072,0.23,0.24,19.35694301158194,-0.8660254037844388,3.380000000000621,29.07,14,40.14
250.08,29.07,42.0266229201184,0,93.04,4.486783537806976,0,34.64333333333334,11.91,41.98,33.78,2024,77.69,1,6.13,0.0,5,92.85,49.72,40.01416666666666,92.85,2024-01-05 14:15:00,33.37,36.85325878112859,Hourly,37.19,1.34,11.91,4.71,46.33,0.0,33.37,3.3031782674668078,Siltara,33.37,4,-0.4999999999999997,37.376666666666665,0.8660254037844387,42.91,55.45791666666667,219.8218,0.49999999999999994,10.9148,0.24,0.26,18.464673905258767,-0.8660254037844388,2.205478028305389,35.86,14,40.11
238.84,35.86,40.69483477856173,0,86.33,3.6817531232539316,0,33.37,11.9,37.37,41.98,2024,82.03,1,5.39,0.0,5,94.79,45.57,38.651666666666664,92.85,2024-01-05 14:30:00,33.37,35.85804198652042,Hourly,33.37,1.53,11.91,6.13,42.91,0.0,33.43,3.333644652128502,Siltara,33.37,4,-0.4999999999999997,36.25333333333333,0.8660254037844387,30.9,52.971666666666664,172.4261,0.49999999999999994,8.5951,0.26,0.23,17.1550787679987,-0.8660254037844388,0.0,31.99,14,40.11
237.51,31.99,39.577167889552236,0,77.57,3.2505831644606196,0,33.38999999999999,11.9,36.86,37.37,2024,87.7,1,5.2,0.0017980221756069008,5,97.32,40.16,37.63999999999999,94.79,2024-01-05 14:45:00,33.37,35.16431570465744,Hourly,33.37,1.55,11.9,5.39,30.9,0.060000000000002274,33.5,2.8714525940712012,Siltara,33.43,4,-0.4999999999999997,35.13999999999999,0.8660254037844387,22.74,50.767500000000005,164.632,0.49999999999999994,9.215,0.23,0.25,16.04521146228909,-0.8660254037844388,0.034641016218529226,31.66,14,40.11
