WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
153.85,51.8,59.2098212385091,0,53.68,9.563123736836987,0,52.29,14.89,43.36,42.46,2024,53.2,1,18.86,0.006084717996723734,2,83.51,62.01,62.090833333333336,83.31,2024-01-02 00:45:00,42.73,55.91777908610399,Quarterly,71.15,0.17,15.61,17.52,6.25,0.2600000000000051,43.0,13.872023284293965,AIIMS,42.99,1,0.0,60.565,0.8660254037844387,6.49,60.04874999999999,970.347,0.49999999999999994,44.6608,1.04,1.03,7.236834710730566,1.0,16.333756457104506,51.45,0,65.48
195.28,51.45,56.716002586430776,0,53.68,11.038466077011241,0,42.90666666666667,15.86,43.85,43.36,2024,53.2,1,19.81,0.00023261223540353593,2,83.51,62.01,60.50666666666667,83.51,2024-01-02 01:00:00,42.99,52.22698506150285,Quarterly,42.73,0.33,14.89,18.86,6.49,0.00999999999999801,43.0,15.246718226118707,AIIMS,43.0,1,0.25881904510252074,56.818333333333335,0.8660254037844387,6.55,59.60375,1009.1213999999999,0.49999999999999994,44.727000000000004,1.03,1.02,7.939710767100856,0.9659258262890683,0.15307950004525253,50.94,1,69.89
154.28,50.94,54.6058483423645,0,53.68,12.114729670941685,0,42.99666666666667,15.44,43.59,43.85,2024,53.2,1,19.85,0.0,2,83.51,62.01,58.92250000000001,83.51,2024-01-02 01:15:00,43.0,49.59070361535918,Quarterly,42.99,0.14,15.86,19.81,6.55,0.0,43.0,14.573111770197201,AIIMS,43.0,1,0.25881904510252074,52.336666666666666,0.8660254037844387,6.49,59.15875,1000.2415000000001,0.49999999999999994,44.02590000000001,1.02,1.01,8.561131229854055,0.9659258262890683,0.0057735027604421205,50.39,1,71.15
116.73,50.39,52.82033321276996,0,59.51,12.892251960230054,0,43.0,15.07,43.24,43.59,2024,53.96,1,19.68,0.0,2,66.55,64.71,57.33833333333334,83.51,2024-01-02 01:30:00,43.0,47.707645439542276,Quarterly,43.0,0.11,15.44,19.85,6.49,0.0,42.54,11.515549053344929,AIIMS,43.0,1,0.25881904510252074,47.645,0.8660254037844387,6.34,58.71375,983.4096,0.49999999999999994,42.8076,1.01,0.99,9.117766132070408,0.9659258262890683,0.0,49.97,1,71.15
126.64,49.97,51.23874348772843,0,61.18,13.321213061288288,0,42.84666666666667,14.49,42.65,43.24,2024,54.18,1,19.34,-0.01069767441860467,2,66.16,65.48,55.490833333333335,66.55,2024-01-02 01:45:00,43.0,46.231175313958765,Quarterly,43.0,0.13,15.07,19.68,6.34,-0.46000000000000085,42.53,0.19663841603251575,AIIMS,42.54,1,0.25881904510252074,42.876666666666665,0.8660254037844387,6.13,58.00666666666666,954.8158,0.49999999999999994,41.797,0.99,0.98,9.693187059080127,0.9659258262890683,0.26558112382865534,49.37,1,42.73
103.48,49.37,49.89893679730867,0,61.18,13.403899590880998,0,42.690000000000005,15.39,41.97,42.65,2024,54.18,1,18.67,-0.0002350728725904563,2,66.16,65.48,53.578333333333326,66.16,2024-01-02 02:00:00,42.54,45.17369665282769,Quarterly,43.0,0.11,14.49,19.34,6.13,-0.00999999999999801,42.53,0.2388863048811629,AIIMS,42.53,1,0.49999999999999994,42.843333333333334,0.8660254037844387,5.91,57.229583333333345,916.5103000000001,0.49999999999999994,39.8715,0.98,0.95,10.163865440294124,0.8660254037844387,0.2685144316432981,49.09,2,42.99
111.64,49.09,48.76525421310734,0,61.18,13.18688705311117,0,42.53333333333334,14.91,41.11,41.97,2024,54.18,1,17.78,0.0,2,66.16,65.48,51.66583333333333,66.16,2024-01-02 02:15:00,42.53,44.41835475201978,Quarterly,42.54,0.14,15.39,18.67,5.91,0.0,42.53,0.2556299408515646,AIIMS,42.53,1,0.49999999999999994,42.76666666666667,0.8660254037844387,6.02,56.45250000000001,867.664,0.49999999999999994,37.821200000000005,0.95,0.92,10.554156506572031,0.8660254037844387,0.00577350275155871,48.8,2,43.0
104.22,48.8,47.80598433416775,0,58.35,12.654766499288371,0,42.53,15.1,40.28,41.11,2024,52.77,1,17.03,0.0,2,31.95,69.89,49.75333333333333,66.16,2024-01-02 02:30:00,42.53,43.87882482287127,Quarterly,42.53,0.11,14.91,17.78,6.02,0.0,40.08,0.24144702661199405,AIIMS,42.53,1,0.49999999999999994,42.68833333333333,0.8660254037844387,5.83,55.67541666666667,823.7411,0.49999999999999994,36.252,0.92,0.9,10.872720542382796,0.8660254037844387,0.0,48.37,2,43.0
91.5,48.37,46.617371359680405,0,57.54,11.18281673602459,0,41.71333333333334,16.05,39.86,40.28,2024,52.37,1,16.53,-0.05760639548553968,2,31.17,71.15,47.26916666666667,31.95,2024-01-02 02:45:00,42.53,42.79344630205091,Quarterly,42.53,0.11,15.1,17.03,5.83,-2.450000000000003,40.03,1.0560950083490435,AIIMS,40.08,1,0.49999999999999994,42.20166666666667,0.8660254037844387,5.75,54.91416666666667,799.0602000000001,0.49999999999999994,35.0768,0.9,0.88,11.308182461373235,0.8660254037844387,1.4145081595147635,48.34,2,43.0
19.62,48.34,45.60392961203726,0,57.54,8.404631253966373,0,40.88,15.01,39.9,39.86,2024,52.37,1,16.41,-0.0012475049900198892,2,31.17,71.15,44.67583333333334,31.17,2024-01-02 03:00:00,40.08,42.003890215750644,Quarterly,42.53,0.17,16.05,16.53,5.75,-0.04999999999999716,40.03,1.2794790606570163,AIIMS,40.03,1,0.7071067811865476,41.70666666666667,0.8660254037844387,6.01,54.184583333333336,797.3619000000001,0.49999999999999994,33.915,0.88,0.85,11.689819420320791,0.7071067811865476,1.429160592795761,48.59,3,42.54
28.53,48.59,44.74640197941614,0,57.54,1.2436685103489549,0,40.046666666666674,14.96,39.58,39.9,2024,52.37,1,16.25,0.0,2,31.17,42.73,42.0825,31.17,2024-01-02 03:15:00,40.03,41.439921582679034,Quarterly,40.08,0.07,15.01,16.41,6.01,0.0,40.03,1.360300211960492,AIIMS,40.03,1,0.7071067811865476,41.288333333333334,0.8660254037844387,5.86,53.45499999999999,783.9,0.49999999999999994,32.8514,0.85,0.83,12.013238349927665,0.7071067811865476,0.028867513462147797,48.24,3,42.53
348.33,48.24,44.02080167489058,0,61.02,1.3551190823208061,0,40.03,15.17,39.34,39.58,2024,58.91,1,16.13,0.0,2,54.19,42.99,41.8575,31.17,2024-01-02 03:30:00,40.03,41.03708684477074,Quarterly,40.03,0.33,14.96,16.25,5.86,0.0,37.19,1.2846854349060546,AIIMS,40.03,1,0.7071067811865476,40.87166666666667,0.8660254037844387,5.67,52.72541666666667,773.2721999999999,0.49999999999999994,32.2588,0.83,0.82,12.283038846193568,0.7071067811865476,0.0,47.94,3,42.53
21.44,47.94,42.9699091095228,0,62.01,1.8561811154439272,0,39.083333333333336,14.98,38.68,39.34,2024,60.78,1,15.76,-0.0709467899075694,2,54.72,43.0,41.37416666666667,54.19,2024-01-02 03:45:00,40.03,39.93791917483624,Quarterly,40.03,0.39,15.17,16.13,5.67,-2.8400000000000034,37.13,1.6913948878543323,AIIMS,37.19,1,0.7071067811865476,39.98166666666667,0.8660254037844387,6.29,51.732499999999995,744.8176,0.49999999999999994,31.330800000000004,0.82,0.81,12.543780461283122,0.7071067811865476,1.6396747644985246,47.26,3,42.53
19.12,47.26,42.07146155421161,0,62.01,2.1404693622910105,0,38.11666666666667,15.33,37.99,38.68,2024,60.78,1,15.26,-0.0016133369185263558,2,54.72,43.0,40.885,54.72,2024-01-02 04:00:00,37.19,39.13565655345446,Quarterly,40.03,0.31,14.98,15.76,6.29,-0.05999999999999517,37.13,1.488763469010363,AIIMS,37.13,1,0.8660254037844386,39.08166666666667,0.8660254037844387,6.01,50.69583333333333,712.7946000000001,0.49999999999999994,30.012100000000004,0.81,0.79,12.684776194377566,0.5000000000000001,1.6572668262332095,46.71,4,40.08
82.41,46.71,41.31123669971751,0,62.01,2.2794156281946614,0,37.150000000000006,15.35,37.32,37.99,2024,60.78,1,14.75,0.0,2,54.72,43.0,40.395833333333336,54.72,2024-01-02 04:15:00,37.13,38.56261182389604,Quarterly,37.19,0.2,15.33,15.26,6.01,0.0,37.13,1.5775931034310169,AIIMS,37.13,1,0.8660254037844386,38.589999999999996,0.8660254037844387,6.24,49.659166666666664,681.45,0.49999999999999994,29.1096,0.79,0.78,12.736477540706689,0.5000000000000001,0.034641016145228985,46.2,4,40.03
14.59,46.2,40.667969515145586,0,64.71,2.2995190537991625,0,37.13,14.89,37.18,37.32,2024,55.76,1,14.42,0.0,2,55.25,42.54,39.906666666666666,54.72,2024-01-02 04:30:00,37.13,38.15329415992574,Quarterly,37.13,0.27,15.35,14.75,6.24,0.0,39.44,1.4899888142733748,AIIMS,37.13,1,0.8660254037844386,38.10666666666666,0.8660254037844387,5.67,48.6225,669.6648,0.49999999999999994,28.6286,0.78,0.77,12.69997509412135,0.5000000000000001,0.0,46.44,4,40.03
355.05,46.44,40.479051128200105,0,65.48,2.145781626325553,0,37.900000000000006,15.41,36.89,37.18,2024,54.32,1,14.44,0.062213843253433744,2,55.27,42.53,39.64833333333333,55.25,2024-01-02 04:45:00,37.13,38.520924399946956,Quarterly,37.13,0.21,14.89,14.42,5.67,2.309999999999995,39.49,1.3506208448931092,AIIMS,39.44,1,0.8660254037844386,38.00833333333333,0.8660254037844387,5.99,47.569583333333334,662.074,0.49999999999999994,28.0364,0.77,0.76,12.350952957131426,0.5000000000000001,1.3336791218279238,45.85,4,40.03
1.01,45.85,40.326889416169315,0,65.48,1.944668702795914,0,38.686666666666675,15.27,36.79,36.89,2024,54.32,1,14.48,0.0012677484787019337,2,55.27,42.53,39.395,55.27,2024-01-02 05:00:00,39.44,38.797803142819255,Quarterly,37.13,0.3,15.41,14.44,5.99,0.05000000000000426,39.49,1.1983725074699332,AIIMS,39.49,1,0.9659258262890683,37.91833333333333,0.8660254037844387,6.14,46.48666666666667,660.4328,0.49999999999999994,27.5925,0.76,0.75,11.841178212039264,0.25881904510252074,1.3483446641468113,45.61,5,37.19
250.82,45.61,40.19813719829711,0,65.48,1.6790085458291464,0,39.473333333333336,14.97,36.49,36.79,2024,54.32,1,14.36,0.0,2,55.27,42.53,39.14166666666667,55.27,2024-01-02 05:15:00,39.49,38.99557367344232,Quarterly,39.44,0.03,15.27,14.48,6.14,0.0,39.49,1.2836263734668938,AIIMS,39.49,1,0.9659258262890683,38.30166666666667,0.8660254037844387,3.21,45.40375,649.2156,0.49999999999999994,27.0026,0.75,0.74,11.199713044654608,0.25881904510252074,0.028867513459126436,45.21,5,37.13
79.45,45.21,40.08919301394371,0,69.89,1.3101064032651781,0,39.49,13.92,36.32,36.49,2024,51.54,1,14.3,0.0,2,58.1,40.08,38.888333333333335,55.27,2024-01-02 05:30:00,39.49,39.13683833817309,Quarterly,39.49,0.04,14.97,14.36,3.21,0.0,40.23,1.2123984493528095,AIIMS,39.49,1,0.9659258262890683,38.695,0.8660254037844387,5.21,44.32083333333333,643.3570000000001,0.49999999999999994,27.9664,0.74,0.77,10.40222338970247,0.25881904510252074,0.0,44.99,5,37.13
63.49,44.99,40.110855627183135,0,71.15,1.3231605298966636,0,39.73666666666667,13.98,35.92,36.32,2024,50.75,1,14.28,0.018738921245884905,2,58.16,40.03,38.90083333333333,58.1,2024-01-02 05:45:00,39.49,39.44917024155221,Quarterly,39.49,0.11,13.92,14.3,5.21,0.7399999999999949,40.25,1.0634738674080124,AIIMS,40.23,1,0.9659258262890683,39.211666666666666,0.8660254037844387,6.05,43.085,631.7472,0.49999999999999994,27.299200000000003,0.77,0.76,8.883403186499573,0.25881904510252074,0.42723919920034426,44.24,5,37.13
51.46,44.24,40.132262453770345,0,71.15,1.341623564147715,0,39.99,15.8,35.61,35.92,2024,50.75,1,14.15,0.0004971414367388299,2,58.16,40.03,38.91916666666666,58.16,2024-01-02 06:00:00,40.23,39.677978743965866,Quarterly,39.49,0.17,13.98,14.28,6.05,0.020000000000003126,40.25,0.3942799343864077,AIIMS,40.25,1,1.0,39.73166666666666,0.8660254037844387,5.77,41.7975,620.619,0.49999999999999994,27.0636,0.76,0.76,6.579450386719391,6.123233995736766e-17,0.4331281565542223,43.86,6,39.44
60.6,43.86,40.15037592242106,0,42.73,1.3595662744210308,0,40.24333333333334,15.14,35.47,35.61,2024,50.75,1,14.06,0.0,2,58.16,40.03,38.9375,58.16,2024-01-02 06:15:00,40.25,39.841413388547046,Quarterly,40.23,0.15,15.8,14.15,5.77,0.0,40.25,0.4126822829486964,AIIMS,40.25,1,1.0,39.86666666666667,0.8660254037844387,5.96,40.51,614.8438,0.49999999999999994,26.9572,0.76,0.76,2.0503721825449186,6.123233995736766e-17,0.011547005388214165,43.73,6,39.49
84.27,43.73,40.16570270358705,0,42.99,1.377009000651925,0,40.25,15.55,35.32,35.47,2024,53.03,1,13.96,0.0,2,55.34,37.19,38.95583333333333,58.16,2024-01-02 06:30:00,40.25,39.958152420390746,Quarterly,40.25,0.15,15.14,14.06,5.96,0.0,39.84,0.3899572626067455,AIIMS,40.25,1,1.0,39.99333333333333,0.8660254037844387,6.09,40.406666666666666,608.5164000000001,0.49999999999999994,26.490000000000002,0.76,0.75,1.9953808978572778,6.123233995736766e-17,0.0,43.59,6,39.49
89.14,43.59,40.11559459534289,0,43.0,1.2769305052151891,0,40.11333333333334,14.21,35.25,35.32,2024,53.68,1,13.78,-0.010186335403726623,2,55.27,37.13,39.17666666666667,55.34,2024-01-02 06:45:00,40.25,39.92439458599339,Quarterly,40.25,0.16,15.55,13.96,6.09,-0.4099999999999966,39.83,0.3194004800555968,AIIMS,39.84,1,1.0,40.05166666666667,0.8660254037844387,5.2,40.275416666666665,602.5994,0.49999999999999994,26.79,0.75,0.76,1.9202535592680285,6.123233995736766e-17,0.23671361036791438,43.73,6,39.49
118.82,43.73,40.07165696529014,0,43.0,1.1105513236324671,0,39.973333333333336,15.02,35.17,35.25,2024,53.68,1,13.69,-0.00025100401606438543,2,55.27,37.13,39.401666666666664,55.27,2024-01-02 07:00:00,39.84,39.89742470428099,Quarterly,40.25,0.16,14.21,13.78,5.2,-0.010000000000005116,39.83,0.21188833535554785,AIIMS,39.83,1,0.9659258262890683,40.10833333333333,0.8660254037844387,5.86,40.14333333333333,598.253,0.49999999999999994,27.080900000000003,0.76,0.77,1.831676985635734,-0.25881904510252063,0.23965252624036773,43.7,7,40.23
112.73,43.7,40.03447897063012,0,43.0,0.8518464792672374,0,39.833333333333336,15.17,35.27,35.17,2024,53.68,1,13.91,0.0,2,55.27,37.13,39.626666666666665,55.27,2024-01-02 07:15:00,39.83,39.878160503057856,Quarterly,39.84,0.11,15.02,13.69,5.86,0.0,39.83,0.22824694227907324,AIIMS,39.83,1,0.9659258262890683,40.041666666666664,0.8660254037844387,6.03,40.01125,606.0587,0.49999999999999994,27.510600000000004,0.77,0.78,1.7280909610210542,-0.25881904510252063,0.0057735026948987425,43.57,7,40.25
121.38,43.57,40.003020667456255,0,42.54,0.327881168418689,0,39.83,14.34,35.89,35.27,2024,59.51,1,14.42,0.0,2,77.55,39.44,39.85166666666667,55.27,2024-01-02 07:30:00,39.83,39.864400359327036,Quarterly,39.83,0.13,15.17,13.91,6.03,0.0,45.42,0.21563085739232124,AIIMS,39.83,1,0.9659258262890683,39.971666666666664,0.8660254037844387,5.94,39.87916666666666,634.1916,0.49999999999999994,28.712000000000003,0.78,0.8,1.606594877822881,-0.25881904510252063,0.0,43.98,7,40.25
122.46,43.98,40.83640210323222,0,42.53,1.624790895636407,0,41.693333333333335,14.55,36.22,35.89,2024,61.18,1,14.89,0.14034647250815976,2,78.06,39.49,40.35,77.55,2024-01-02 07:45:00,39.83,41.45171454237646,Quarterly,39.83,0.17,14.34,14.42,5.94,5.590000000000003,45.55,2.2531992070519964,AIIMS,45.42,1,0.9659258262890683,40.833333333333336,0.8660254037844387,5.46,39.99916666666667,653.2243,0.49999999999999994,29.7004,0.8,0.82,1.895550663748672,-0.25881904510252063,3.2273880047700634,43.87,7,40.25
109.47,43.87,41.561571010427265,0,42.53,2.1800646362388623,0,43.6,15.84,37.19,36.22,2024,61.18,1,15.74,0.002862175253192326,2,78.06,39.49,40.855,78.06,2024-01-02 08:00:00,45.42,42.62265324455461,Quarterly,39.83,0.03,14.55,14.89,5.46,0.12999999999999545,45.55,2.919230492211901,AIIMS,45.55,1,0.8660254037844387,41.71666666666667,0.8660254037844387,5.95,40.125,699.4856,0.49999999999999994,31.611499999999996,0.82,0.85,2.153543086656131,-0.4999999999999998,3.265562738641024,44.44,8,39.84
17.6,44.44,42.17517547036153,0,42.53,2.5117722826716258,0,45.50666666666667,14.76,38.73,37.19,2024,61.18,1,17.29,0.0,2,78.06,39.49,41.36,78.06,2024-01-02 08:15:00,45.55,43.45903803182472,Quarterly,45.42,0.22,15.84,15.74,5.95,0.0,45.55,3.109600724636483,AIIMS,45.55,1,0.8660254037844387,42.66833333333333,0.8660254037844387,6.66,40.25083333333334,778.3958,0.49999999999999994,34.857,0.85,0.9,2.376833693339643,-0.4999999999999998,0.07505553500118277,45.02,8,39.83
355.29,45.02,42.69437924415207,0,40.08,2.703497734416916,0,45.55,15.44,40.63,38.73,2024,58.35,1,18.83,0.0,2,117.78,40.23,41.865,78.06,2024-01-02 08:30:00,45.55,44.05645573701766,Quarterly,45.55,0.28,14.76,17.29,6.66,0.0,64.52,2.9374439001723496,AIIMS,45.55,1,0.8660254037844387,43.62166666666667,0.8660254037844387,7.02,40.376666666666665,871.6406999999999,0.49999999999999994,38.5985,0.9,0.95,2.574467723232997,-0.4999999999999998,0.0,46.29,8,39.83
42.12,46.29,46.05216705274405,0,40.03,7.01820160638579,0,51.873333333333335,15.95,42.1,40.63,2024,57.54,1,20.25,0.41646542261251374,2,118.69,40.25,43.88916666666666,117.78,2024-01-02 08:45:00,45.55,49.903182669298324,Quarterly,45.55,0.16,15.44,18.83,7.02,18.97,64.95,8.531203119528906,AIIMS,64.52,1,0.8660254037844387,47.73666666666666,0.8660254037844387,7.07,41.395,949.9274999999999,0.49999999999999994,41.679,0.95,0.99,5.557469708888654,-0.4999999999999998,10.952334606527296,46.91,8,39.83
182.2,46.91,48.95952596770651,0,40.03,9.15165670545736,0,58.34,15.02,43.48,42.1,2024,57.54,1,21.24,0.0066646001239926665,2,118.69,40.25,45.9475,118.69,2024-01-02 09:00:00,64.52,54.20227333521309,Quarterly,45.55,0.15,15.95,20.25,7.07,0.4300000000000068,64.95,9.92493358499994,AIIMS,64.95,1,0.7071067811865476,51.92333333333334,0.8660254037844387,7.37,42.43333333333333,1020.1572,0.49999999999999994,44.7844,0.99,1.03,7.335041961686912,-0.7071067811865475,11.078551349341812,48.03,9,45.42
189.45,48.03,51.41959889575166,0,40.03,10.440627339505099,0,64.80666666666667,14.85,44.61,43.48,2024,57.54,1,21.93,0.0,2,118.69,40.25,48.005833333333335,118.69,2024-01-02 09:15:00,64.95,57.27305238229507,Quarterly,64.52,0.29,15.02,21.24,7.37,0.0,64.95,10.548479353284048,AIIMS,64.95,1,0.7071067811865476,55.178333333333335,0.8660254037844387,7.15,43.471666666666664,1077.6402,0.49999999999999994,47.7327,1.03,1.07,8.629611138735907,-0.7071067811865475,0.24826061576030678,49.14,9,45.55
239.07,49.14,53.50119906563603,0,37.19,11.181090740688589,0,64.95,14.53,45.59,44.61,2024,61.02,1,22.43,0.0,2,147.4,39.84,50.064166666666665,118.69,2024-01-02 09:30:00,64.95,59.46646598735362,Quarterly,64.95,0.15,14.85,21.93,7.15,0.0,80.97,9.963996019000604,AIIMS,64.95,1,0.7071067811865476,58.41166666666666,0.8660254037844387,7.58,44.51,1127.1075,0.49999999999999994,50.14900000000001,1.07,1.1,9.637816819356761,-0.7071067811865475,0.0,50.25,9,45.55
274.16,50.25,57.72716844015356,0,37.13,13.767050805411614,0,70.29,14.35,45.73,45.59,2024,62.01,1,22.23,0.24665127020785213,2,148.05,39.83,53.49166666666667,147.4,2024-01-02 09:45:00,64.95,65.61033284810973,Quarterly,64.95,0.21,14.53,22.43,7.58,16.019999999999996,81.34,11.23179371249282,AIIMS,80.97,1,0.7071067811865476,64.315,0.8660254037844387,7.29,46.33416666666667,1129.7286,0.49999999999999994,51.217600000000004,1.1,1.12,12.036719153116952,-0.7071067811865475,9.249151312418082,50.82,9,45.55
33.12,50.82,61.35991175705301,0,37.13,15.166191742480821,0,75.75333333333334,15.62,45.93,45.73,2024,62.01,1,21.73,0.004569593676670428,2,148.05,39.83,56.95083333333333,148.05,2024-01-02 10:00:00,80.97,70.10452346293552,Quarterly,64.95,0.23,14.35,22.23,7.29,0.37000000000000455,81.34,8.426197244308565,AIIMS,81.34,1,0.49999999999999994,70.28,0.8660254037844387,7.25,48.17625,1129.3081,0.49999999999999994,52.36019999999999,1.12,1.14,13.817998915245916,-0.8660254037844387,9.35778998125836,51.97,10,64.52
5.11,51.97,64.43377148673717,0,37.13,15.632907017512068,0,81.21666666666667,15.29,45.77,45.93,2024,62.01,1,20.88,0.0,2,148.05,39.83,60.410000000000004,148.05,2024-01-02 10:15:00,81.34,73.31465961638251,Quarterly,80.97,0.12,15.62,21.73,7.25,0.0,81.34,8.91064457077376,AIIMS,81.34,1,0.49999999999999994,73.08333333333333,0.8660254037844387,7.21,50.01833333333334,1106.2223999999999,0.49999999999999994,53.0932,1.14,1.16,15.16278242983428,-0.8660254037844387,0.21361959961606264,52.98,10,64.95
302.2,52.98,67.03472971954685,0,39.44,15.253029778514119,0,81.34,15.11,45.46,45.77,2024,64.71,1,20.1,0.0,2,80.78,45.42,63.869166666666665,148.05,2024-01-02 10:30:00,81.34,75.6076140117018,Quarterly,81.34,0.14,15.29,20.88,7.21,0.0,78.13,8.4172127215601,AIIMS,81.34,1,0.49999999999999994,75.815,0.8660254037844387,6.77,51.86041666666667,1076.958,0.49999999999999994,52.278999999999996,1.16,1.15,16.180273141986017,-0.8660254037844387,0.0,53.58,10,64.95
222.56,53.58,68.7416943780781,0,39.49,14.563471426826634,0,80.27,16.34,44.74,45.46,2024,65.48,1,18.85,-0.0394639783624294,2,79.25,45.55,66.595,80.78,2024-01-02 10:45:00,81.34,76.32829572264414,Quarterly,81.34,1.31,15.11,20.1,6.77,-3.210000000000008,78.05,6.520832513311456,AIIMS,78.13,1,0.49999999999999994,78.01166666666667,0.8660254037844387,7.03,53.472500000000004,1020.162,0.49999999999999994,50.5562,1.15,1.13,16.804348880701884,-0.8660254037844387,1.853294364100509,54.12,10,64.95
210.88,54.12,70.17374139683531,0,39.49,13.257402277652687,0,79.17333333333335,14.32,43.57,44.74,2024,65.48,1,17.19,-0.0010239344681940137,2,79.25,45.55,69.30333333333333,79.25,2024-01-02 11:00:00,78.13,76.8202112304601,Quarterly,81.34,0.98,16.34,18.85,7.03,-0.0799999999999983,78.05,1.6370064141575797,AIIMS,78.05,1,0.258819045102521,80.19500000000001,0.8660254037844387,6.93,55.07916666666667,935.4798000000001,0.49999999999999994,48.362700000000004,1.13,1.11,17.2468918224772,-0.9659258262890682,1.8768146774095584,54.42,11,80.97
234.49,54.42,71.38547348962987,0,39.49,11.109407834094382,0,78.07666666666667,14.95,41.52,43.57,2024,65.48,1,15.3,0.0,2,79.25,45.55,72.01166666666667,79.25,2024-01-02 11:15:00,78.05,77.17157945032864,Quarterly,78.13,0.7,14.32,17.19,6.93,0.0,78.05,1.7876399712077775,AIIMS,78.05,1,0.258819045102521,79.70833333333333,0.8660254037844387,4.62,56.685833333333335,817.173,0.49999999999999994,39.028800000000004,1.11,0.94,17.525329970637053,-0.9659258262890682,0.04618802160547527,53.41,11,81.34
223.11,53.41,72.41078526045604,0,40.23,7.421278988030072,0,78.05,15.36,39.93,41.52,2024,69.89,1,13.42,0.0,2,58.36,64.52,74.72,79.25,2024-01-02 11:30:00,78.05,77.42255675023475,Quarterly,78.05,1.07,14.95,15.3,4.62,0.0,61.0,1.6889049706816195,AIIMS,78.05,1,0.258819045102521,79.16000000000001,0.8660254037844387,7.35,58.2925,714.4808,0.49999999999999994,39.1314,0.94,0.98,17.64743268678994,-0.9659258262890682,0.0,53.24,11,81.34
294.58,53.24,70.65527983577049,0,40.25,7.91428551111912,0,72.36666666666667,14.84,38.24,39.93,2024,71.15,1,11.7,-0.2184497117232543,2,57.88,64.95,74.42666666666666,58.36,2024-01-02 11:45:00,78.05,72.73039767873911,Quarterly,78.05,0.23,15.36,13.42,7.35,-17.049999999999997,60.61,7.353129945811717,AIIMS,61.0,1,0.258819045102521,75.77,0.8660254037844387,8.44,59.157916666666665,616.005,0.49999999999999994,36.328,0.98,0.95,17.227424036961384,-0.9659258262890682,9.843822089683407,52.65,11,81.34
223.02,52.65,69.10985216872888,0,40.25,8.466610892204445,0,66.55333333333333,15.06,37.74,38.24,2024,71.15,1,10.47,-0.006393442622950829,2,57.88,64.95,74.065,57.88,2024-01-02 12:00:00,61.0,69.26742691338508,Quarterly,78.05,1.06,14.84,11.7,8.44,-0.39000000000000057,60.61,8.91651445352908,AIIMS,60.61,1,1.2246467991473532e-16,72.315,0.8660254037844387,7.79,60.00625,560.8779000000001,0.49999999999999994,35.4756,0.95,0.94,16.750551402345188,-1.0,9.958314783804443,53.57,12,78.13
219.4,53.57,67.80218260430905,0,40.25,8.969152522378685,0,60.74000000000001,14.53,36.83,37.74,2024,42.73,1,8.98,0.0,2,57.88,64.95,73.70333333333333,57.88,2024-01-02 12:15:00,60.61,66.79387636670363,Quarterly,61.0,1.02,15.06,10.47,7.79,0.0,60.61,9.482146908796182,AIIMS,60.61,1,1.2246467991473532e-16,69.395,0.8660254037844387,7.63,60.85458333333333,485.9976,0.49999999999999994,33.8836,0.94,0.92,16.213447714023136,-1.0,0.2251666049928428,54.12,12,78.05
219.9,54.12,66.69569297287688,0,39.84,9.429873067046083,0,60.61,15.37,35.61,36.83,2024,42.99,1,7.56,0.0,2,37.46,80.97,73.34166666666667,57.88,2024-01-02 12:30:00,60.61,65.02705454764545,Quarterly,60.61,0.94,14.53,8.98,7.63,0.0,46.51,8.956902180255161,AIIMS,60.61,1,1.2246467991473532e-16,66.48833333333333,0.8660254037844387,8.4,61.70291666666666,408.0132,0.49999999999999994,31.6929,0.92,0.89,15.609896938402125,-1.0,0.0,53.97,12,78.05
243.24,53.97,63.59020174628044,0,39.83,11.835757839545343,0,55.910000000000004,15.46,34.52,35.61,2024,43.0,1,6.52,-0.23263487873288238,2,37.0,81.34,70.47,37.46,2024-01-02 12:45:00,60.61,59.73646753403246,Quarterly,60.61,0.58,15.37,7.56,8.4,-14.100000000000001,46.19,10.007965660745429,AIIMS,46.51,1,1.2246467991473532e-16,61.23166666666666,0.8660254037844387,8.65,61.98083333333333,348.7548,0.49999999999999994,30.377600000000005,0.89,0.88,15.259164293221827,-1.0,8.140638795573928,53.49,12,78.05
