WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
119.03,33.86,31.68368746010005,0,55.46,24.518387286922426,0,13.943333333333342,27.95,23.14,22.13,2025,59.68,1,4.81,0.0,5,24.23,62.5,38.60666666666666,24.23,2025-01-05 01:45:00,13.5,20.77913655967432,Quarterly,14.83,0.34,28.02,4.69,1.49,0.0,13.5,1.409942079190948,AIIMS,13.5,6,0.25881904510252074,15.15166666666667,0.8660254037844387,1.49,48.721666666666664,171.33219999999997,0.49999999999999994,9.9502,0.46,0.43,20.053516154154313,0.9659258262890683,0.7678758580223045,35.62,1,16.36
206.72,35.62,28.88619708162312,0,56.69,24.25627279070249,0,13.5,28.13,20.66,23.14,2025,58.57,1,4.7,0.0,5,21.88,62.31,34.52333333333333,24.23,2025-01-05 02:00:00,13.5,18.699383256910227,Quarterly,13.5,0.16,27.95,4.81,1.49,0.0,11.38,1.4031642811897276,AIIMS,13.5,6,0.49999999999999994,14.675000000000004,0.8660254037844387,1.46,46.97333333333333,145.888,0.49999999999999994,8.6772,0.43,0.42,21.234816911745742,0.8660254037844387,0.0,31.04,2,16.36
90.65,31.04,26.192935992142637,0,56.69,23.392683571941337,0,12.793333333333344,28.12,20.34,20.66,2025,58.57,1,4.68,-0.15703703703703698,5,19.82,62.31,30.27916666666667,21.88,2025-01-05 02:15:00,13.5,16.60813089779302,Quarterly,13.5,0.23,28.13,4.7,1.46,-2.119999999999999,9.53,1.6570304764870158,AIIMS,11.38,6,0.49999999999999994,13.845000000000004,0.8660254037844387,1.11,45.08541666666667,142.506,0.49999999999999994,8.9496,0.42,0.44,22.319840653001155,0.8660254037844387,1.223982570682124,30.45,2,16.36
287.11,30.45,23.62940737796685,0,56.69,21.725150259270556,0,11.470000000000011,28.0,21.83,20.34,2025,58.57,1,4.81,-0.1625659050966609,5,19.82,62.31,25.88083333333333,19.82,2025-01-05 02:30:00,11.38,14.585807784137872,Quarterly,13.5,0.58,28.12,4.68,1.11,-1.8500000000000014,9.53,1.910389140116117,AIIMS,9.53,6,0.49999999999999994,12.70666666666667,0.8660254037844387,1.13,43.12041666666667,159.21099999999998,0.49999999999999994,9.386899999999999,0.44,0.43,23.30784855293743,0.8660254037844387,1.9865296373325119,33.1,2,14.83
277.96,33.1,21.460267781356567,0,55.89,18.829196924409363,0,10.146666666666677,27.94,22.24,21.83,2025,60.85,1,4.69,0.0,5,19.82,61.51,21.4825,19.82,2025-01-05 02:45:00,9.53,13.141291274384194,Quarterly,11.38,0.4,28.0,4.81,1.13,0.0,9.53,1.9569840742003262,AIIMS,9.53,6,0.49999999999999994,11.823333333333338,0.8660254037844387,1.13,41.15541666666667,159.78830000000002,0.49999999999999994,9.785599999999999,0.43,0.44,24.088962469610845,0.8660254037844387,1.0680979980010845,34.07,2,13.5
197.67,34.07,19.624841968840173,0,55.81,14.191632270995362,0,9.53,27.91,22.55,22.24,2025,61.08,1,4.82,0.0,5,18.53,61.43,17.150833333333335,19.82,2025-01-05 03:00:00,9.53,12.109493767417282,Quarterly,9.53,0.29,27.94,4.69,1.13,0.0,10.93,1.947833839595614,AIIMS,9.53,6,0.7071067811865476,11.16166666666667,0.8660254037844387,1.19,39.22375,166.1454,0.49999999999999994,9.6965,0.44,0.43,24.7068935658434,0.7071067811865476,0.0,34.47,3,13.5
284.28,34.47,18.287173973633994,0,55.81,2.712932412120322,0,9.996666666666675,27.82,23.33,22.55,2025,61.08,1,5.13,0.1469045120671564,5,17.41,16.36,12.9425,18.53,2025-01-05 03:15:00,9.53,11.772495548155202,Quarterly,9.53,0.16,27.91,4.82,1.19,1.4000000000000004,12.22,1.5783113338862664,AIIMS,10.93,6,0.7071067811865476,10.73333333333334,0.8660254037844387,0.89,37.35375,182.01239999999999,0.49999999999999994,10.2652,0.43,0.44,25.09236031535601,0.7071067811865476,0.8082903768658515,35.48,3,13.5
41.22,35.48,17.35376259307492,0,55.81,2.4931620120215925,0,10.893333333333343,27.75,24.32,23.33,2025,61.08,1,5.56,0.11802378774016477,5,17.41,16.36,12.597499999999998,17.41,2025-01-05 03:30:00,10.93,11.900353962968001,Quarterly,9.53,0.15,27.82,5.13,0.89,1.290000000000001,12.22,1.16086174887762,AIIMS,12.22,6,0.7071067811865476,10.520000000000005,0.8660254037844387,0.97,35.5375,204.1632,0.49999999999999994,10.944,0.44,0.45,25.275277876595773,0.7071067811865476,1.3453747928862954,36.72,3,11.38
155.41,36.72,16.563952963371086,0,63.72,2.193631795573545,0,11.790000000000008,27.5,27.6,24.32,2025,56.39,1,6.15,0.0,5,17.41,16.36,12.2525,17.41,2025-01-05 03:45:00,12.22,11.991681402120001,Quarterly,10.93,0.12,27.75,5.56,0.97,0.0,12.22,1.3244470544371296,AIIMS,12.22,6,0.7071067811865476,10.660000000000005,0.8660254037844387,0.95,33.72125,258.915,0.49999999999999994,12.144,0.45,0.44,25.321303681064627,0.7071067811865476,0.7447818472548909,42.1,3,9.53
125.25,42.1,15.895652507467844,0,64.49,1.7743993862217053,0,12.22,27.51,27.34,27.6,2025,55.93,1,6.84,0.0,5,24.54,14.83,11.9075,17.41,2025-01-05 04:00:00,12.22,12.056915287228572,Quarterly,12.22,0.72,27.5,6.15,0.95,0.0,14.17,1.3207182389419014,AIIMS,12.22,6,0.8660254037844386,11.10833333333334,0.8660254037844387,0.62,31.575416666666666,277.22520000000003,0.49999999999999994,11.7562,0.44,0.43,24.846259447137996,0.5000000000000001,0.0,40.53,4,9.53
