WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
254.95,4.08,6.186071168299329,0,22.71,1.1721037806984862,0,5.066666666666662,4.65,13.94,13.93,2024,17.07,7,9.18,0.0,1,16.06,5.3,5.9750000000000005,15.77,2024-07-01 23:00:00,5.1,5.561451907499393,Hourly,5.0,0.34,4.65,9.19,11.07,0.0,7.23,1.271560720794457,IGKV,5.1,0,-0.25881904510252157,5.896666666666665,-0.8660254037844388,11.52,6.721666666666667,37.5462,-0.4999999999999997,4.4608,0.31,0.32,5.122303037286815,0.9659258262890681,0.0577350268991825,4.09,23,8.3
257.36,4.09,6.346675603945586,0,22.71,1.2030677327970276,0,5.809999999999995,4.64,13.95,13.94,2024,19.63,7,9.2,0.4176470588235296,2,17.19,5.3,6.135833333333334,16.06,2024-07-02 00:00:00,5.1,6.038179933928138,Hourly,5.1,0.39,4.65,9.18,11.52,2.130000000000001,7.23,0.8826418677285397,IGKV,7.23,1,0.0,5.718333333333331,-0.8660254037844388,11.95,6.076666666666667,37.62799999999999,-0.4999999999999997,4.6035,0.32,0.33,3.8341754588537027,1.0,1.2297560733729895,4.09,0,6.28
280.75,4.09,6.482571664877034,0,4.61,1.2101565137944748,0,6.519999999999995,4.68,14.0,13.95,2024,19.6,8,9.23,0.0,1,24.01,5.18,6.296666666666667,17.19,2024-08-01 01:00:00,7.23,6.378699952805813,Hourly,5.1,0.79,4.64,9.2,11.95,0.0,10.42,1.0690681300400453,IGKV,7.23,3,0.25881904510252074,5.876666666666664,-0.5000000000000004,11.79,5.4316666666666675,38.4891,-0.8660254037844385,5.6000000000000005,0.33,0.4,1.5151199311598256,0.9659258262890683,1.2297560733730033,4.17,1,5.6
279.59,4.17,7.0883298702805675,0,3.24,1.6397357510689758,0,8.29333333333333,4.66,14.0,14.0,2024,26.38,8,9.2,0.44121715076071916,1,24.01,6.12,6.733333333333334,24.01,2024-08-01 02:00:00,7.23,7.533357109147009,Hourly,7.23,0.8,4.68,9.23,11.79,3.1899999999999995,10.42,2.116969532138009,IGKV,10.42,3,0.49999999999999994,6.679999999999997,-0.5000000000000004,11.42,5.673749999999999,38.364,-0.8660254037844385,5.32,0.4,0.38,1.8130009052974418,0.8660254037844387,1.8417473587143272,4.17,2,5.0
276.88,4.17,7.600894505622018,0,3.28,1.936504974213058,0,9.356666666666662,4.68,14.0,14.0,2024,26.38,8,9.21,0.0,1,19.83,6.12,7.091666666666666,24.01,2024-08-01 03:00:00,10.42,8.358112220819292,Hourly,7.23,0.44,4.66,9.2,11.42,0.0,10.09,2.3948667325484423,IGKV,10.42,3,0.7071067811865476,7.583333333333331,-0.5000000000000004,10.7,5.972916666666667,38.58990000000001,-0.8660254037844385,5.04,0.38,0.36,1.978757799109551,0.7071067811865476,1.84174735871434,4.19,3,5.1
270.05,4.19,7.983833812449401,0,6.76,2.0885624677798313,0,10.309999999999995,4.67,14.0,14.0,2024,28.46,8,9.18,-0.03166986564299425,1,13.99,8.3,7.422499999999999,19.83,2024-08-01 04:00:00,10.42,8.852937300585207,Hourly,10.42,0.24,4.68,9.21,10.7,-0.33000000000000007,7.43,2.220060809978085,IGKV,10.09,3,0.8660254037844386,8.414999999999997,-0.5000000000000004,10.52,6.256666666666668,38.739599999999996,-0.8660254037844385,4.62,0.36,0.33,2.0623154287200753,0.5000000000000001,0.19052558882722204,4.22,4,5.1
271.12,4.22,7.898628610534108,0,6.76,2.070353505168631,0,9.313333333333327,4.68,14.0,14.0,2024,29.04,8,9.15,-0.2636273538156591,1,11.36,8.3,7.3500000000000005,13.99,2024-08-01 05:00:00,10.09,8.44638378613229,Hourly,10.42,0.26,4.67,9.18,10.52,-2.66,5.93,1.6564741672200027,IGKV,7.43,3,0.9659258262890683,8.803333333333331,-0.5000000000000004,11.12,6.284583333333333,39.162000000000006,-0.8660254037844385,3.9200000000000004,0.33,0.28,2.0739271279108857,0.25881904510252074,1.639339297806055,4.28,5,7.23
278.55,4.28,7.595762670451937,0,5.07,2.0844843487060296,0,7.81666666666666,4.68,14.0,14.0,2024,29.04,8,9.15,-0.2018842530282638,1,10.95,6.28,7.1525,11.36,2024-08-01 06:00:00,7.43,7.727416990094493,Hourly,10.09,0.36,4.68,9.15,11.12,-1.5,4.95,1.9605373413090634,IGKV,5.93,3,1.0,8.586666666666664,-0.5000000000000004,11.62,6.25,39.070499999999996,-0.8660254037844385,3.64,0.28,0.26,2.072574538440522,6.123233995736766e-17,2.1067826972260764,4.27,6,7.23
277.09,4.27,7.1887222596131775,0,3.8,2.168748417168321,0,6.103333333333328,4.67,14.0,14.0,2024,31.71,8,9.18,-0.1652613827993254,1,10.95,5.6,7.041666666666667,10.95,2024-08-01 07:00:00,5.93,6.933869278638924,Hourly,7.43,0.64,4.68,9.15,11.62,-0.9799999999999995,4.34,2.4387264435904297,IGKV,4.95,3,0.9659258262890683,8.206666666666663,-0.5000000000000004,12.16,6.245,38.556,-0.8660254037844385,3.5,0.26,0.25,2.0756874188736134,-0.25881904510252063,1.249052974589589,4.2,7,10.42
278.91,4.2,6.750457296595766,0,3.8,2.272892963657292,0,5.073333333333328,4.67,14.0,14.0,2024,40.38,8,9.2,-0.12323232323232329,1,18.87,5.0,6.936666666666667,10.95,2024-08-01 08:00:00,4.95,6.1927637704563745,Hourly,5.93,0.81,4.67,9.18,12.16,-0.6100000000000003,3.39,2.593381319179126,IGKV,4.34,3,0.8660254037844387,7.193333333333331,-0.5000000000000004,12.68,6.267499999999999,38.548,-0.8660254037844385,3.5,0.25,0.25,2.0508094902301455,-0.4999999999999998,0.802142963149994,4.19,8,10.42
280.56,4.19,6.233463866350263,0,2.87,2.439050206349044,0,4.226666666666662,4.67,14.0,14.0,2024,57.21,8,9.2,-0.2188940092165898,1,21.65,5.1,6.802500000000001,18.87,2024-08-01 09:00:00,4.34,5.391974121754553,Hourly,4.95,0.95,4.67,9.2,12.68,-0.9499999999999997,3.31,2.426737865256013,IGKV,3.39,3,0.7071067811865476,6.021666666666665,-0.5000000000000004,13.3,6.250416666666667,38.364,-0.8660254037844385,3.9200000000000004,0.25,0.28,2.0738359315565758,-0.7071067811865475,0.7861509609044642,4.17,9,10.09
284.4,4.17,5.7837001946040685,0,4.01,2.601934012626187,0,3.679999999999995,4.67,14.0,14.0,2024,61.26,8,9.18,-0.02359882005899707,1,21.65,5.1,6.653333333333333,21.65,2024-08-01 10:00:00,3.39,4.797124372681823,Hourly,4.34,0.98,4.67,9.2,13.3,-0.08000000000000007,4.84,1.5865486650800718,IGKV,3.31,3,0.49999999999999994,4.891666666666664,-0.5000000000000004,13.06,6.268750000000001,38.8314,-0.8660254037844385,4.06,0.28,0.29,2.044388528759242,-0.8660254037844387,0.572974694029023,4.23,10,7.43
280.79,4.23,5.638515549280365,0,5.3,2.6170831554279377,0,3.846666666666662,4.67,14.0,14.0,2024,61.26,8,9.17,0.4622356495468277,1,15.78,7.23,6.631666666666667,21.65,2024-08-01 11:00:00,3.31,4.809374551915588,Hourly,3.39,1.03,4.67,9.18,13.06,1.5299999999999998,9.59,1.0027163108280968,IGKV,4.84,3,0.258819045102521,4.459999999999998,-0.5000000000000004,9.21,6.303333333333334,38.789100000000005,-0.8660254037844385,3.7800000000000002,0.29,0.27,2.0112696977536566,-0.9659258262890682,0.8611813591404508,4.23,11,5.93
284.6,4.23,6.246436234006462,0,5.3,2.751362747748354,0,5.913333333333328,4.68,14.0,14.0,2024,54.93,8,9.18,0.981404958677686,1,14.88,7.23,6.828333333333333,15.78,2024-08-01 12:00:00,4.84,6.175267537082563,Hourly,3.31,0.95,4.67,9.17,9.21,4.75,9.59,2.321663196934621,IGKV,9.59,3,1.2246467991473532e-16,5.069999999999998,-0.5000000000000004,9.03,6.482083333333333,38.8314,-0.8660254037844385,3.9200000000000004,0.27,0.28,2.106598286475222,-1.0,3.274695914635601,4.23,12,4.95
283.53,4.23,6.760830659543929,0,5.18,2.864695763633936,0,8.006666666666662,4.67,14.0,14.0,2024,49.52,8,9.22,0.0,1,14.39,10.42,7.0249999999999995,14.88,2024-08-01 13:00:00,9.59,7.150905383630402,Hourly,4.84,1.13,4.68,9.18,9.03,0.0,7.66,2.958997578009708,IGKV,9.59,3,-0.2588190451025208,5.843333333333331,-0.5000000000000004,8.58,6.660833333333333,38.5396,-0.8660254037844385,4.06,0.28,0.29,2.1825731058361986,-0.9659258262890683,2.742413778650333,4.18,13,4.34
282.62,4.18,6.899164404229479,0,6.12,2.6716304180985615,0,8.946666666666662,4.67,14.0,14.0,2024,33.96,8,9.22,-0.20125130344108444,1,20.34,10.42,6.794999999999999,14.39,2024-08-01 14:00:00,9.59,7.2963609883074305,Hourly,9.59,1.12,4.67,9.22,8.58,-1.9299999999999997,6.16,2.9319458839936487,IGKV,7.66,3,-0.4999999999999997,6.396666666666664,-0.5000000000000004,8.92,6.764166666666665,38.0786,-0.8660254037844385,4.2,0.29,0.3,2.168074514736498,-0.8660254037844388,1.11428601953504,4.13,14,3.39
285.19,4.13,6.7854468035787905,0,6.12,2.4170605739580107,0,7.803333333333328,4.67,14.0,14.0,2024,33.96,8,9.23,-0.195822454308094,1,23.41,10.09,6.44,20.34,2024-08-01 15:00:00,7.66,6.971686420219593,Hourly,9.59,0.91,4.67,9.22,8.92,-1.5,10.51,2.5580728423301946,IGKV,6.16,3,-0.7071067811865471,6.858333333333331,-0.5000000000000004,9.12,6.765833333333334,38.0276,-0.8660254037844385,4.8999999999999995,0.3,0.35,2.167573110279426,-0.7071067811865479,1.7194863574135113,4.12,15,3.31
282.96,4.12,7.358454987643592,0,8.3,2.4770161668647823,0,8.109999999999994,4.67,14.0,14.0,2024,32.24,8,9.25,0.7061688311688311,1,23.41,7.43,6.4750000000000005,23.41,2024-08-01 16:00:00,6.16,7.982633157299709,Hourly,7.66,0.93,4.67,9.23,9.12,4.35,11.63,2.2281240240765845,IGKV,10.51,3,-0.8660254037844385,8.058333333333332,-0.5000000000000004,9.94,6.94875,37.925,-0.8660254037844385,5.46,0.35,0.39,2.29234323346235,-0.5000000000000004,2.209637979397953,4.1,16,4.84
282.47,4.1,8.015615758775347,0,8.3,2.887019538933227,0,9.433333333333328,4.66,14.0,14.0,2024,28.75,8,9.24,0.1065651760228355,1,20.55,5.93,6.824999999999999,23.41,2024-08-01 17:00:00,10.51,9.024737969499792,Hourly,6.16,0.91,4.67,9.25,9.94,1.120000000000001,13.17,1.9767549165236753,IGKV,11.63,3,-0.9659258262890683,9.189999999999998,-0.5000000000000004,10.48,7.0874999999999995,37.976400000000005,-0.8660254037844385,5.46,0.39,0.39,2.47146717558632,-0.25881904510252063,2.889573209546916,4.11,17,9.59
282.67,4.11,8.808597949732986,0,6.28,3.394829848014491,0,11.769999999999996,4.65,14.0,14.0,2024,27.41,8,9.24,0.13241616509028367,1,23.34,4.95,7.428333333333334,20.55,2024-08-01 18:00:00,11.63,10.209098549642707,Hourly,10.51,0.73,4.66,9.24,10.48,1.5399999999999991,13.17,2.5722415646021988,IGKV,13.17,3,-1.0,9.786666666666664,-0.5000000000000004,10.95,7.290416666666668,38.2536,-0.8660254037844385,5.18,0.39,0.37,2.7585905020447723,-1.8369701987210297e-16,1.3355148819829923,4.14,18,9.59
279.17,4.14,9.479582880543298,0,5.6,3.66764064199156,0,12.656666666666661,4.66,14.0,14.0,2024,21.19,8,9.23,0.0,1,23.34,4.34,8.113333333333333,23.34,2024-08-01 19:00:00,13.17,11.055070392601934,Hourly,11.63,0.6,4.65,9.24,10.95,0.0,15.52,2.910475333457946,IGKV,13.17,3,-0.9659258262890684,10.383333333333331,-0.5000000000000004,11.02,7.577500000000001,38.1199,-0.8660254037844385,5.88,0.37,0.42,2.9970742980157654,0.2588190451025203,0.889119414550949,4.13,19,7.66
274.26,4.13,10.408877821998175,0,5.0,4.024607264860014,0,13.953333333333328,4.66,14.0,14.0,2024,21.19,8,9.2,0.17843583902809412,1,19.38,3.39,9.045,23.34,2024-08-01 20:00:00,13.17,12.33076456614424,Hourly,13.17,0.42,4.66,9.23,11.02,2.3499999999999996,15.52,3.194574567398152,IGKV,15.52,3,-0.8660254037844386,11.693333333333333,-0.5000000000000004,10.55,7.990833333333334,38.455999999999996,-0.8660254037844385,5.88,0.42,0.42,3.3729678799006044,0.5000000000000001,1.35677313259494,4.18,20,6.16
280.3,4.18,11.195204310921532,0,5.1,3.998377985527615,0,14.73666666666666,4.68,14.0,14.0,2024,19.84,8,9.18,0.0,1,33.67,3.31,10.055833333333332,19.38,2024-08-01 21:00:00,15.52,13.241974690103028,Hourly,13.17,0.48,4.66,9.2,10.55,0.0,15.91,2.0224012130798945,IGKV,15.52,3,-0.7071067811865477,13.25333333333333,-0.5000000000000004,9.51,8.429166666666665,39.1068,-0.8660254037844385,5.739999999999999,0.42,0.41,3.6403594144901756,0.7071067811865474,1.3567731325949537,4.26,21,10.51
279.7,4.26,11.92055749385668,0,5.1,3.7098430702741245,0,15.649999999999997,4.67,14.0,14.0,2024,20.46,8,9.14,0.02512886597938148,1,33.67,4.84,11.105833333333331,33.67,2024-08-01 22:00:00,15.52,14.004267635787876,Hourly,15.52,0.58,4.68,9.18,9.51,0.39000000000000057,15.91,1.7391108839481733,IGKV,15.91,3,-0.5000000000000004,14.15333333333333,-0.5000000000000004,9.3,8.879583333333333,39.119200000000006,-0.8660254037844385,5.6000000000000005,0.41,0.4,3.871925124103931,0.8660254037844384,0.22516660498003727,4.28,22,11.63
277.69,4.28,12.534317879417191,0,7.23,3.37099346924572,0,15.779999999999996,4.67,14.0,14.0,2024,22.71,8,9.15,0.0,1,24.76,9.59,12.02833333333333,33.67,2024-08-01 23:00:00,15.91,14.548762596991342,Hourly,15.52,0.57,4.67,9.14,9.3,0.0,16.73,1.3257551307337916,IGKV,15.91,3,-0.25881904510252157,14.866666666666665,-0.5000000000000004,9.11,9.33,39.162000000000006,-0.8660254037844385,5.6000000000000005,0.4,0.4,4.038316480911392,0.9659258262890681,0.22516660498005175,4.28,23,13.17
275.68,4.28,13.179807436429932,0,7.23,3.5279593208677005,0,16.183333333333326,4.67,14.0,14.0,2024,22.71,8,9.23,0.051539912005028304,2,26.12,9.59,12.623333333333335,24.76,2024-08-02 00:00:00,15.91,15.171973283565244,Hourly,15.91,0.33,4.67,9.15,9.11,0.8200000000000003,16.73,1.2057528768368275,IGKV,16.73,4,0.0,15.459999999999999,-0.5000000000000004,9.43,9.725833333333334,39.3198,-0.8660254037844385,4.760000000000001,0.4,0.34,4.281779309816373,1.0,0.47342722073365884,4.26,0,13.17
59.79,4.26,13.725990907748404,0,10.42,3.571691306353209,0,16.456666666666663,5.03,14.0,14.0,2024,4.61,9,9.15,0.0,1,57.3,7.66,13.218333333333334,26.12,2024-09-01 01:00:00,16.73,15.617123773975173,Hourly,15.91,1.13,4.67,9.23,9.43,0.0,13.93,0.5524008206609856,IGKV,16.73,6,0.25881904510252074,16.05333333333333,-1.8369701987210297e-16,10.36,10.121666666666666,39.070499999999996,-1.0,4.760000000000001,0.34,0.34,4.475742995561673,0.9659258262890683,0.47342722073367477,4.27,1,15.52
62.84,4.27,13.757376921940956,0,10.42,3.113928995317505,0,15.796666666666662,5.03,14.0,14.0,2024,3.24,9,9.08,-0.16736401673640172,1,53.17,6.16,13.740833333333333,57.3,2024-09-01 02:00:00,16.73,15.135088409982266,Hourly,16.73,1.01,5.03,9.15,10.36,-2.8000000000000007,15.62,1.032325852949029,IGKV,13.93,6,0.49999999999999994,15.788333333333332,-1.8369701987210297e-16,10.58,10.267916666666666,39.8612,-1.0,5.32,0.34,0.38,4.5427601063734935,0.8660254037844387,1.6165807537304102,4.39,2,15.52
72.88,4.39,14.043934318565423,0,10.09,2.028584183089052,0,15.426666666666662,5.04,14.0,14.0,2024,3.28,9,9.05,0.12132089016511123,1,47.51,10.51,14.529166666666667,53.17,2024-09-01 03:00:00,13.93,15.273634578558761,Hourly,16.73,0.59,5.03,9.08,10.58,1.6899999999999995,15.62,1.027925094547396,IGKV,15.62,6,0.7071067811865476,15.804999999999998,-1.8369701987210297e-16,10.18,10.484583333333333,40.001000000000005,-1.0,5.18,0.38,0.37,4.672483725671734,0.7071067811865476,1.4099763591392456,4.42,3,15.91
67.56,4.42,14.28640596186305,0,7.43,1.5990593826031576,0,15.056666666666663,5.04,14.0,14.0,2024,6.76,9,9.06,0.0,1,44.31,11.63,14.955,47.51,2024-09-01 04:00:00,15.62,15.372596127541973,Hourly,13.93,0.72,5.04,9.05,10.18,0.0,11.31,1.0288180921168433,IGKV,15.62,6,0.8660254037844386,15.756666666666666,-1.8369701987210297e-16,10.63,10.714999999999998,39.7734,-1.0,4.760000000000001,0.37,0.34,4.787124942738787,0.5000000000000001,0.9757219549295513,4.39,4,15.91
71.27,4.39,13.828497352345657,0,5.93,1.66101739541736,0,14.183333333333328,5.05,14.0,14.0,2024,6.76,9,9.05,-0.27592829705505756,1,36.91,13.17,14.928333333333335,44.31,2024-09-01 05:00:00,15.62,14.211854376815696,Hourly,15.62,1.04,5.04,9.06,10.63,-4.309999999999999,10.19,2.0743673734419135,IGKV,11.31,6,0.9659258262890683,14.989999999999997,-1.8369701987210297e-16,11.0,10.876666666666667,40.0915,-1.0,4.62,0.34,0.33,4.736612866730391,0.25881904510252074,2.488379660206919,4.43,5,16.73
57.64,4.43,13.268728528907864,0,4.95,2.1099073654806215,0,12.37333333333333,5.04,14.0,14.0,2024,5.07,9,9.05,-0.09902740937223704,1,31.96,13.17,14.68,36.91,2024-09-01 06:00:00,11.31,13.062753126296926,Hourly,15.62,0.99,5.05,9.05,11.0,-1.120000000000001,7.33,2.6229296597507807,IGKV,10.19,6,1.0,13.899999999999997,-1.8369701987210297e-16,11.27,11.054166666666667,39.910500000000006,-1.0,4.34,0.33,0.31,4.62160513869062,6.123233995736766e-17,2.866920531394517,4.41,6,16.73
60.86,4.41,12.355077985998964,0,4.34,2.9828154282134474,0,9.609999999999994,5.05,14.0,14.0,2024,3.8,9,9.08,-0.2806673209028459,1,29.77,15.52,14.193333333333333,31.96,2024-09-01 07:00:00,10.19,11.424823661640662,Hourly,11.31,1.14,5.04,9.05,11.27,-2.8599999999999994,6.0,3.311438760820902,IGKV,7.33,6,0.9659258262890683,12.33333333333333,-1.8369701987210297e-16,11.37,11.153333333333334,39.588800000000006,-1.0,4.2,0.31,0.3,4.50909676356462,-0.25881904510252063,2.052413213755445,4.36,7,13.93
67.62,4.36,11.377373680460662,0,3.39,3.762098060681316,0,7.839999999999994,5.05,14.0,14.0,2024,3.8,9,9.07,-0.1814461118690314,1,30.01,15.52,13.399999999999999,29.77,2024-09-01 08:00:00,7.33,9.874874044029044,Hourly,10.19,0.91,5.05,9.08,11.37,-1.33,7.04,4.047445696568038,IGKV,6.0,6,0.8660254037844387,11.011666666666663,-1.8369701987210297e-16,9.82,11.222499999999998,39.7266,-1.0,3.7800000000000002,0.3,0.27,4.4117208019981415,-0.4999999999999998,2.1410511437137285,4.38,8,15.62
100.68,4.38,10.710085421928254,0,3.31,4.108194324281766,0,6.789999999999996,5.06,14.0,14.0,2024,2.87,9,9.06,0.17333333333333334,1,33.34,15.91,12.693333333333333,30.01,2024-09-01 09:00:00,6.0,9.064910031449317,Hourly,7.33,0.74,5.05,9.07,9.82,1.04,7.04,3.5826549745499063,IGKV,7.04,6,0.7071067811865476,9.581666666666663,-1.8369701987210297e-16,8.43,11.374583333333334,39.7734,-1.0,3.7800000000000002,0.27,0.27,4.18717293769262,-0.7071067811865475,0.6993568473946703,4.39,9,15.62
96.39,4.39,10.145456895477754,0,4.84,4.271541042620123,0,6.693333333333328,5.06,14.0,14.0,2024,4.01,9,9.07,0.0,1,33.34,15.91,11.954166666666667,33.34,2024-09-01 10:00:00,7.04,8.486364308178084,Hourly,6.0,1.01,5.06,9.06,8.43,0.0,5.09,2.093145161394033,IGKV,7.04,6,0.49999999999999994,8.151666666666664,-1.8369701987210297e-16,8.23,11.53,39.817299999999996,-1.0,3.7800000000000002,0.27,0.27,3.9365456055212085,-0.8660254037844387,0.6004442799553849,4.39,10,11.31
122.01,4.39,9.367694296173484,0,9.59,4.496653553679505,0,6.389999999999996,5.04,14.0,14.0,2024,5.3,9,9.08,-0.2769886363636364,1,30.09,16.73,11.0525,33.34,2024-09-01 11:00:00,7.04,7.515974505841488,Hourly,7.04,0.38,5.06,9.07,8.23,-1.9500000000000002,6.09,1.7237720266904875,IGKV,5.09,6,0.258819045102521,7.1149999999999975,-1.8369701987210297e-16,11.12,11.540416666666667,39.7704,-1.0,4.34,0.27,0.31,3.9183619904759066,-0.9659258262890682,1.1258330249187896,4.38,11,10.19
121.84,4.38,8.863433635223718,0,9.59,4.320954141965643,0,6.073333333333328,5.05,14.0,14.0,2024,5.3,9,9.06,0.19646365422396858,1,32.35,16.73,10.165833333333333,30.09,2024-09-01 12:00:00,5.09,7.108553218458205,Hourly,7.04,0.41,5.04,9.08,11.12,1.0,7.98,0.8544335355469886,IGKV,6.09,6,1.2246467991473532e-16,6.431666666666665,-1.8369701987210297e-16,11.47,11.394583333333332,39.7734,-1.0,4.34,0.31,0.31,4.05679460011679,-1.0,0.9751068317528642,4.39,12,7.33
67.96,4.39,8.727520768266222,0,7.66,3.822023103810464,0,6.386666666666662,5.05,14.0,14.0,2024,5.18,9,9.07,0.310344827586207,1,32.35,13.93,9.436666666666666,32.35,2024-09-01 13:00:00,6.09,7.357538013184431,Hourly,5.09,0.8,5.05,9.06,11.47,1.8900000000000006,10.36,1.0168775737524434,IGKV,7.98,6,-0.2588190451025208,6.539999999999998,-1.8369701987210297e-16,12.01,11.3275,39.817299999999996,-1.0,4.2,0.31,0.3,4.10100332368435,-0.9659258262890683,1.4676625406854007,4.39,13,6.0
74.13,4.39,8.978671419302188,0,6.16,3.5711838076300637,0,8.143333333333329,5.05,14.0,14.0,2024,6.12,9,9.06,0.2982456140350876,1,31.56,15.62,9.139166666666666,32.35,2024-09-01 14:00:00,7.98,8.215384295131736,Hourly,6.09,0.8,5.05,9.07,12.01,2.379999999999999,10.36,1.8056983875130672,IGKV,10.36,6,-0.4999999999999997,7.266666666666665,-1.8369701987210297e-16,11.79,11.44,39.864000000000004,-1.0,4.06,0.3,0.29,4.032482243417666,-0.8660254037844388,2.139680661531344,4.4,14,7.04
72.74,4.4,9.191183508640313,0,10.51,2.9767354245681905,0,9.566666666666661,5.03,14.0,14.0,2024,6.12,9,9.06,0.0,1,31.56,15.62,8.700833333333334,31.56,2024-09-01 15:00:00,10.36,8.82813163937981,Hourly,7.98,1.43,5.05,9.06,11.79,0.0,7.62,2.190114152276223,IGKV,10.36,6,-0.7071067811865471,7.819999999999998,-1.8369701987210297e-16,12.22,11.615,39.954600000000006,-1.0,5.18,0.29,0.37,3.881696177883042,-0.7071067811865479,1.3740936406705626,4.41,15,7.04
68.38,4.41,8.949462968849495,0,11.63,2.0322511402309726,0,9.446666666666662,5.03,14.0,14.0,2024,8.3,9,9.17,-0.26447876447876445,1,34.9,11.31,8.034166666666666,31.56,2024-09-01 16:00:00,10.36,8.48295117098558,Hourly,10.36,1.14,5.03,9.06,12.22,-2.7399999999999993,10.58,2.161413118001106,IGKV,7.62,6,-0.8660254037844385,7.916666666666663,-1.8369701987210297e-16,12.66,11.494583333333333,40.4397,-1.0,5.04,0.37,0.36,3.96147203554516,-0.5000000000000004,1.5819397375789237,4.41,16,5.09
62.4,4.41,9.200314819795727,0,13.17,1.9338202103765998,0,9.519999999999994,5.04,14.0,14.0,2024,8.3,9,9.15,0.3884514435695538,1,38.88,10.19,7.973333333333334,34.9,2024-09-01 17:00:00,7.62,9.082107979275413,Hourly,10.36,1.06,5.03,9.17,12.66,2.96,10.58,1.867537594445483,IGKV,10.58,6,-0.9659258262890683,8.831666666666663,-1.8369701987210297e-16,12.37,11.450833333333334,38.979,-1.0,5.04,0.36,0.36,3.965707258229171,-0.25881904510252063,1.64912097797522,4.26,17,6.09
73.5,4.26,9.412574078288692,0,13.17,1.9772499650380106,0,9.593333333333328,5.04,14.0,14.0,2024,6.28,9,9.12,0.0,1,38.88,7.33,8.005833333333333,38.88,2024-09-01 18:00:00,10.58,9.510077128053867,Hourly,7.62,0.83,5.04,9.15,12.37,0.0,8.92,1.3869679159953636,IGKV,10.58,6,-1.0,9.579999999999997,-1.8369701987210297e-16,11.8,11.342916666666667,39.1248,-1.0,5.04,0.36,0.36,3.952107285076424,-1.8369701987210297e-16,1.7089567968006927,4.29,18,7.98
61.15,4.29,9.336793450859663,0,15.52,1.981114623517665,0,10.026666666666662,5.05,14.0,14.0,2024,5.6,9,9.11,-0.15689981096408318,1,37.88,6.0,8.138333333333334,38.88,2024-09-01 19:00:00,10.58,9.34148366289562,Hourly,10.58,0.86,5.04,9.12,11.8,-1.6600000000000001,7.94,1.2121661052294699,IGKV,8.92,6,-0.9659258262890684,9.736666666666665,-1.8369701987210297e-16,8.27,11.165833333333333,39.7196,-1.0,6.02,0.36,0.43,3.9618846159555745,0.2588190451025203,0.9584014468537216,4.36,19,10.36
75.0,4.36,9.121902150727408,0,15.52,1.866601189327915,0,9.146666666666663,5.05,14.0,14.0,2024,5.0,9,9.1,-0.10986547085201788,1,46.84,7.04,8.3,37.88,2024-09-01 20:00:00,8.92,8.941059759211157,Hourly,10.58,0.68,5.05,9.11,8.27,-0.9799999999999995,9.1,1.3572128302765192,IGKV,7.94,6,-0.8660254037844386,9.33333333333333,-1.8369701987210297e-16,8.43,10.85,39.584999999999994,-1.0,5.32,0.43,0.38,3.9013565087923174,0.5000000000000001,1.3345161420272378,4.35,20,10.36
73.16,4.35,9.118532589077038,0,15.91,1.8346405807695538,0,8.653333333333327,5.05,14.0,14.0,2024,5.1,9,9.11,0.1460957178841309,1,46.84,7.04,8.471666666666666,46.84,2024-09-01 21:00:00,7.94,8.986471256579398,Hourly,8.92,0.79,5.05,9.1,8.43,1.1599999999999993,9.1,1.2606294723935376,IGKV,9.1,6,-0.7071067811865477,9.12333333333333,-1.8369701987210297e-16,9.28,10.582500000000001,39.26409999999999,-1.0,5.6000000000000005,0.38,0.4,3.785611489287645,0.7071067811865474,0.6242862591241604,4.31,21,7.62
88.37,4.31,9.115681421526725,0,15.91,1.7841847302102811,0,8.71333333333333,5.03,14.0,14.0,2024,5.1,9,9.09,0.0,1,38.73,5.09,8.643333333333333,46.84,2024-09-01 22:00:00,9.1,9.018908040413855,Hourly,7.94,0.54,5.05,9.11,9.28,0.0,8.14,1.0316394719089281,IGKV,9.1,6,-0.5000000000000004,9.369999999999997,-1.8369701987210297e-16,9.84,10.29875,39.632400000000004,-1.0,5.6000000000000005,0.4,0.4,3.6205504175591168,0.8660254037844384,0.6697263122584038,4.36,22,10.58
