WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
153.0243396226415,50.90509433962264,28.791331531248705,51,28.58,1.8885749724550414,1,27.864465408805046,8.269622641509434,32.51245283018868,31.36622641509434,2025,17.07,1,9.044339622641507,0.004077534211258342,1,63.87811320754717,33.64,29.393616352201253,62.85905660377359,2025-01-01 11:30:00,27.81,28.218757200457794,Quarterly,27.86,1.3686792452830188,8.239811320754718,7.657169811320754,5.153396226415095,0.1133962264150945,28.036792452830188,0.06806700604624288,Bhatagaon,27.923396226415093,2,0.258819045102521,27.91723270440251,0.8660254037844387,5.176792452830188,29.031391509433963,460.99169704521177,0.49999999999999994,24.445683873264507,0.740943396226415,0.7518867924528302,2.3676453671043314,-0.9659258262890682,0.05682984244848194,50.97018867924529,11,27.97
151.45150943396226,50.97018867924529,28.675248596107394,51,26.85,1.3627091599471175,1,27.92339622641511,8.299433962264152,33.65867924528302,32.51245283018868,2025,17.07,1,10.431509433962264,0.004060975444950477,1,64.89716981132075,31.42,28.9266823899371,63.87811320754717,2025-01-01 11:45:00,27.923396226415093,28.166767272564194,Quarterly,27.81,1.3530188679245283,8.269622641509434,9.044339622641507,5.176792452830188,0.1133962264150945,28.15018867924528,0.08237984449375721,Bhatagaon,28.036792452830188,2,0.258819045102521,27.92836477987421,0.8660254037844387,5.200188679245283,29.00875786163522,532.375036276255,0.49999999999999994,25.67585663937344,0.7518867924528302,0.7628301886792452,2.3747338858768243,-0.9659258262890682,0.1133962266116299,51.03528301886793,11,27.97
208.38,54.06,24.37492003369939,0,26.99,1.7409164688505732,0,22.806666666666686,9.56,38.67,39.6,2025,33.82,1,14.48,0.04766146993318487,2,51.1,26.89,24.60416666666666,52.44,2025-01-02 12:15:00,22.45,23.418817537132096,Quarterly,22.45,0.62,9.57,15.88,6.17,1.0700000000000003,24.8,0.9273402827441737,Bhatagaon,23.52,3,1.2246467991473532e-16,23.209999999999997,0.8660254037844387,5.87,25.95208333333333,788.1464,0.49999999999999994,24.3621,0.62,0.63,2.0401640581232727,-1.0,0.617764788032883,54.43,12,24.71
163.43,54.43,24.440316951591793,0,26.99,1.5893966837079458,0,23.590000000000018,9.54,38.74,38.67,2025,33.82,1,12.45,0.05442176870748304,2,51.1,26.89,24.429999999999996,51.1,2025-01-02 12:30:00,23.52,23.813441097951497,Quarterly,22.45,0.67,9.56,14.48,5.87,1.2800000000000011,24.8,0.9567183493589132,Bhatagaon,24.8,3,1.2246467991473532e-16,23.224999999999998,0.8660254037844387,5.73,25.860833333333332,717.867,0.49999999999999994,22.4692,0.63,0.58,2.0406987649517045,-1.0,1.1765627905046012,57.66,12,23.68
264.87,57.66,24.495652805193057,0,26.99,1.3983526563478723,0,24.373333333333353,9.51,37.85,38.74,2025,33.82,1,10.79,0.0,2,51.1,26.89,24.25583333333333,51.1,2025-01-02 12:45:00,24.8,24.095315069965356,Quarterly,23.52,0.4,9.54,12.45,5.73,0.0,24.8,1.1524828270593492,Bhatagaon,24.8,3,1.2246467991473532e-16,23.411666666666665,0.8660254037844387,5.78,25.769583333333333,631.4308,0.49999999999999994,21.953,0.58,0.58,2.036972346542722,-1.0,0.7390083445626989,58.52,12,22.45
268.95,58.52,24.542475450547972,0,26.44,1.1482226053841442,0,24.8,9.51,36.9,37.85,2025,32.47,1,9.56,0.0,2,47.71,25.9,24.08166666666666,51.1,2025-01-02 13:00:00,24.8,24.296653621403827,Quarterly,24.8,0.28,9.51,10.79,5.78,0.0,23.5,1.159597631364737,Bhatagaon,24.8,3,-0.2588190451025208,23.80333333333333,0.8660254037844387,5.83,25.678333333333338,560.0248,0.49999999999999994,21.032999999999998,0.58,0.57,2.028961324907665,-0.9659258262890683,0.0,58.58,13,22.45
273.27,58.58,24.38209461200213,0,25.78,1.0024772346844644,0,24.366666666666685,9.5,35.78,36.9,2025,30.86,1,8.29,-0.05241935483870971,2,43.65,24.71,23.88166666666666,47.71,2025-01-02 13:15:00,24.8,24.069038301002735,Quarterly,24.8,0.38,9.51,9.56,5.83,-1.3000000000000007,21.94,0.9798044022490955,Bhatagaon,23.5,3,-0.2588190451025208,23.978333333333335,0.8660254037844387,5.87,25.555833333333336,484.0531,0.49999999999999994,19.679000000000002,0.57,0.55,2.069326537509398,-0.9659258262890683,0.7505553499464925,58.39,13,22.45
188.18,58.39,24.006387748617186,0,25.78,1.1077861488189675,0,23.413333333333355,9.45,34.49,35.78,2025,30.86,1,7.04,-0.0663829787234042,2,43.65,24.71,23.650833333333328,43.65,2025-01-02 13:30:00,23.5,23.460741643573385,Quarterly,24.8,0.62,9.5,8.29,5.87,-1.5599999999999987,21.94,1.146798442040582,Bhatagaon,21.94,3,-0.2588190451025208,23.893333333333334,0.8660254037844387,5.77,25.395833333333332,407.1936,0.49999999999999994,18.969500000000004,0.55,0.55,2.195827895106443,-0.9659258262890683,1.4319683422943787,57.84,13,23.52
154.27,57.84,23.688481941137617,0,25.78,1.1546270550977267,0,22.46000000000002,9.41,35.15,34.49,2025,30.86,1,6.16,0.0,2,43.65,24.71,23.419999999999998,43.65,2025-01-02 13:45:00,21.94,23.026244031123845,Quarterly,23.5,1.36,9.45,7.04,5.77,0.0,21.94,1.4025548117631759,Bhatagaon,21.94,3,-0.2588190451025208,23.63,0.8660254037844387,6.15,25.235833333333336,372.4336,0.49999999999999994,20.7385,0.55,0.59,2.3038623839235775,-0.9659258262890683,0.9006664199358092,60.46,13,24.8
199.01,60.46,23.419484719424137,0,27.31,1.15016566659159,0,21.94,9.39,33.24,35.15,2025,31.45,1,5.36,0.0,2,44.37,23.68,23.189166666666665,43.65,2025-01-02 14:00:00,21.94,22.71588859365989,Quarterly,21.94,0.49,9.41,6.16,6.15,0.0,21.4,1.4113634070170238,Bhatagaon,21.94,3,-0.4999999999999997,23.153333333333336,0.8660254037844387,5.87,25.075833333333332,311.04080000000005,0.49999999999999994,18.614400000000003,0.59,0.56,2.3959293679555627,-0.8660254037844388,0.0,58.03,14,24.8
161.72,58.03,23.108794762589653,0,29.14,1.2460370513485357,0,21.76000000000002,9.32,29.86,33.24,2025,32.18,1,4.55,-0.024612579762990094,2,45.23,22.45,22.999166666666664,44.37,2025-01-02 14:15:00,21.94,22.33992042404278,Quarterly,21.94,1.3,9.39,5.36,5.87,-0.5400000000000027,20.76,1.2958189173903505,Bhatagaon,21.4,3,-0.4999999999999997,22.58666666666667,0.8660254037844387,5.37,24.829583333333332,240.23999999999998,0.49999999999999994,16.423000000000002,0.56,0.55,2.4591965445908546,-0.8660254037844388,0.3117691453623903,52.8,14,24.8
168.19,52.8,22.747441722191247,0,29.14,1.3997716263950444,0,21.366666666666685,9.28,30.84,29.86,2025,32.18,1,4.01,-0.02990654205607463,2,45.23,22.45,22.85833333333333,45.23,2025-01-02 14:30:00,21.4,21.888514588601986,Quarterly,21.94,0.87,9.32,4.55,5.37,-0.639999999999997,20.76,0.9070097390142496,Bhatagaon,20.76,3,-0.4999999999999997,21.91333333333333,0.8660254037844387,5.46,24.48041666666667,222.51489999999998,0.49999999999999994,16.0368,0.55,0.52,2.4150947036371675,-0.8660254037844388,0.5907057925340907,55.49,14,23.5
148.73,55.49,22.44168145723875,0,29.14,1.5240861643501855,0,20.973333333333354,9.26,30.85,30.84,2025,32.18,1,3.66,0.0,2,45.23,22.45,22.717499999999998,45.23,2025-01-02 14:45:00,20.76,21.566081849001417,Quarterly,21.4,2.02,9.28,4.01,5.46,0.0,20.76,0.5787457703229433,Bhatagaon,20.76,3,-0.4999999999999997,21.456666666666667,0.8660254037844387,5.68,24.131250000000005,205.17960000000002,0.49999999999999994,15.733500000000001,0.52,0.51,2.315875855537369,-0.8660254037844388,0.36950417228135096,56.06,14,21.94
159.24,56.06,22.182961233048175,0,28.12,1.6257436526840419,0,20.76,9.23,29.62,30.85,2025,31.58,1,3.43,0.0,2,43.34,23.52,22.576666666666664,45.23,2025-01-02 15:00:00,20.76,21.335772749286726,Quarterly,20.76,1.05,9.26,3.66,5.68,0.0,19.5,0.5821340051912699,Bhatagaon,20.76,3,-0.7071067811865471,21.26,0.8660254037844387,5.08,23.782083333333333,185.4258,0.49999999999999994,14.81,0.51,0.5,2.1539366975613574,-0.7071067811865479,0.0,54.06,15,21.94
161.74,54.06,21.77019796642538,0,26.89,1.8166594384065349,0,20.34000000000002,9.23,29.72,29.62,2025,30.82,1,3.41,-0.060693641618497184,2,41.08,24.8,22.241666666666664,43.34,2025-01-02 15:15:00,20.76,20.81126624949052,Quarterly,20.76,1.16,9.23,3.43,5.08,-1.2600000000000016,17.98,0.8169863319950307,Bhatagaon,19.5,3,-0.7071067811865471,20.853333333333335,0.8660254037844387,5.79,23.42291666666667,185.09480000000002,0.49999999999999994,14.2656,0.5,0.48,2.1175241473222535,-0.7071067811865479,0.7274613391789231,54.28,15,21.94
150.91,54.28,21.18709058697532,0,26.89,2.0009876349321996,0,19.413333333333355,9.21,28.82,29.72,2025,30.82,1,3.38,-0.07794871794871792,2,41.08,24.8,21.67333333333333,41.08,2025-01-02 15:30:00,19.5,20.002333035350368,Quarterly,20.76,1.27,9.23,3.41,5.79,-1.5199999999999996,17.98,1.248914195077745,Bhatagaon,17.98,3,-0.7071067811865471,20.193333333333335,0.8660254037844387,5.41,23.051666666666666,177.8218,0.49999999999999994,13.545399999999999,0.48,0.47,2.2595375953782284,-0.7071067811865479,1.3920249039917798,52.61,15,21.4
152.64,52.61,20.693692035132962,0,26.89,2.0007294124439294,0,18.486666666666686,9.2,28.69,28.82,2025,30.82,1,3.3,0.0,2,41.08,24.8,21.104999999999997,41.08,2025-01-02 15:45:00,17.98,19.424523596678835,Quarterly,19.5,1.15,9.21,3.38,5.41,0.0,17.98,1.3632559065218421,Bhatagaon,17.98,3,-0.7071067811865471,19.623333333333335,0.8660254037844387,5.37,22.680416666666662,173.21699999999998,0.49999999999999994,13.197400000000002,0.47,0.46,2.332267937412886,-0.7071067811865479,0.8775724091682259,52.49,15,20.76
166.22,52.49,20.276200952804814,0,25.9,1.8158060235475522,0,17.98,9.19,27.53,28.69,2025,30.7,1,3.25,0.0,2,40.41,23.5,20.53666666666666,41.08,2025-01-02 16:00:00,17.98,19.01180256905631,Quarterly,17.98,0.81,9.2,3.3,5.37,0.0,18.96,1.3720641384425216,Bhatagaon,17.98,3,-0.8660254037844385,19.16,0.8660254037844387,5.48,22.309166666666666,163.5725,0.49999999999999994,11.2873,0.46,0.41,2.342178318438292,-0.5000000000000004,0.0,50.33,16,20.76
194.94,50.33,20.07370849852715,0,24.71,1.6027126625780248,0,18.306666666666686,9.15,26.36,27.53,2025,30.56,1,3.43,0.054505005561735285,2,39.61,21.94,20.158333333333328,40.41,2025-01-02 16:15:00,17.98,18.997001835040223,Quarterly,17.98,0.55,9.19,3.25,5.48,0.9800000000000004,20.13,1.1271911993978734,Bhatagaon,18.96,3,-0.8660254037844385,18.860000000000003,0.8660254037844387,5.05,22.02,164.0226,0.49999999999999994,10.544,0.41,0.4,2.3077318056820713,-0.5000000000000004,0.5658032638058265,47.82,16,20.76
288.68,47.82,20.082368729522972,0,24.71,1.5017875712266942,0,19.02333333333335,9.15,26.84,26.36,2025,30.56,1,3.75,0.06170886075949357,2,39.61,21.94,20.007499999999997,39.61,2025-01-02 16:30:00,18.96,19.3207155964573,Quarterly,17.98,0.3,9.15,3.43,5.05,1.1699999999999982,20.13,0.9262343116080365,Bhatagaon,20.13,3,-0.8660254037844385,18.755,0.8660254037844387,5.03,21.82916666666667,180.975,0.49999999999999994,13.6884,0.4,0.51,2.264579655144166,-0.5000000000000004,1.076398315370905,48.26,16,19.5
298.82,48.26,20.089696617288666,0,24.71,1.3756475059426112,0,19.74000000000002,9.18,27.95,26.84,2025,30.56,1,4.43,0.0,2,39.61,21.94,19.856666666666662,39.61,2025-01-02 16:45:00,20.13,19.551939711755217,Quarterly,18.96,0.71,9.15,3.75,5.03,0.0,20.13,1.0544192714475649,Bhatagaon,20.13,3,-0.8660254037844385,18.86,0.8660254037844387,5.37,21.638333333333335,218.6205,0.49999999999999994,15.652000000000001,0.51,0.56,2.203409742366077,-0.5000000000000004,0.6754998149518526,49.35,16,17.98
300.71,49.35,20.095897137705794,0,23.68,1.2164737289943424,0,20.13,9.22,29.04,27.95,2025,29.42,1,5.12,0.0,2,40.48,21.4,19.705833333333327,39.61,2025-01-02 17:00:00,20.13,19.71709979411087,Quarterly,20.13,0.79,9.18,4.43,5.37,0.0,20.37,1.0608565721466237,Bhatagaon,20.13,3,-0.9659258262890683,19.218333333333334,0.8660254037844387,5.16,21.4475,257.8432,0.49999999999999994,15.972000000000001,0.56,0.55,2.12266495748605,-0.25881904510252063,0.0,50.36,17,17.98
318.67,50.36,20.13806680882798,0,22.45,1.1184567289553602,0,20.21000000000002,9.24,30.05,29.04,2025,28.06,1,5.79,0.011922503725782513,2,41.52,20.76,19.619999999999994,40.48,2025-01-02 17:15:00,20.13,19.903642710079193,Quarterly,20.13,1.02,9.22,5.12,5.16,0.240000000000002,20.66,0.9452971314177845,Bhatagaon,20.37,3,-0.9659258262890683,19.616666666666667,0.8660254037844387,5.42,21.309583333333332,296.7954,0.49999999999999994,19.833000000000002,0.55,0.66,2.0783741119623986,-0.25881904510252063,0.1385640646054587,51.26,17,17.98
322.81,51.26,20.218364222854444,0,22.45,1.1095276090082593,0,20.386666666666688,9.29,31.27,30.05,2025,28.06,1,6.78,0.014236622484045123,2,41.52,20.76,19.61166666666666,41.52,2025-01-02 17:30:00,20.37,20.119744792913707,Quarterly,20.13,1.28,9.24,5.79,5.42,0.28999999999999915,20.66,0.5797815680639561,Bhatagaon,20.66,3,-0.9659258262890683,20.063333333333333,0.8660254037844387,5.14,21.235000000000003,353.1024,0.49999999999999994,20.0128,0.66,0.64,2.0677608136844126,-0.25881904510252063,0.26539279065814686,52.08,17,18.96
347.78,52.08,20.286308188569144,0,22.45,1.1004572052588553,0,20.56333333333335,9.34,32.66,31.27,2025,28.06,1,7.83,0.0,2,41.52,20.76,19.603333333333328,41.52,2025-01-02 17:45:00,20.66,20.274103423509793,Quarterly,20.37,1.1,9.29,6.78,5.14,0.0,20.66,0.2598974156599197,Bhatagaon,20.66,3,-0.9659258262890683,20.346666666666668,0.8660254037844387,5.64,21.160416666666666,416.0079,0.49999999999999994,22.2088,0.64,0.68,2.0542691055387907,-0.25881904510252063,0.16743157806494746,53.13,17,20.13
343.29,53.13,20.343799236481583,0,23.52,1.091241994659828,0,20.66,9.4,35.67,32.66,2025,27.57,1,9.12,0.0,2,44.06,19.5,19.594999999999995,41.52,2025-01-02 18:00:00,20.66,20.38435958822128,Quarterly,20.66,0.73,9.34,7.83,5.64,0.0,19.9,0.26159128425855377,Bhatagaon,20.66,3,-1.0,20.435,0.8660254037844387,5.69,21.085833333333333,519.0192,0.49999999999999994,23.8989,0.68,0.67,2.0378418180424234,-1.8369701987210297e-16,0.0,56.91,18,20.13
1.3,56.91,20.27552243086903,0,24.8,1.094181581518078,0,20.406666666666684,9.43,38.49,35.67,2025,26.99,1,11.6,-0.03678606001936116,2,47.1,17.98,19.628333333333327,44.06,2025-01-02 18:15:00,20.66,20.24597113444377,Quarterly,20.66,0.63,9.4,9.12,5.69,-0.7600000000000016,18.98,0.3245098868550939,Bhatagaon,19.9,3,-1.0,20.396666666666665,0.8660254037844387,5.99,20.935,678.716,0.49999999999999994,47.7276,0.67,1.24,1.9830740300593388,-1.8369701987210297e-16,0.4387862045840979,58.51,18,20.13
350.49,58.51,20.076211287658413,0,24.8,0.9903886595522815,0,19.84666666666669,9.45,43.05,38.49,2025,26.99,1,15.9,-0.04623115577889438,2,47.1,17.98,19.711666666666662,47.1,2025-01-02 18:30:00,19.9,19.884265096031264,Quarterly,20.66,0.61,9.43,11.6,5.99,-0.9199999999999982,18.98,0.6696192948235856,Bhatagaon,18.98,3,-1.0,20.205000000000002,0.8660254037844387,5.92,20.6925,964.017,0.49999999999999994,36.162,1.24,0.84,1.8406266654971808,-1.8369701987210297e-16,0.8412688828985128,60.63,18,20.37
283.6,60.63,19.90756339724943,0,24.8,0.8656526702174567,0,19.286666666666687,9.49,46.38,43.05,2025,26.99,1,19.31,0.0,2,47.1,17.98,19.794999999999995,47.1,2025-01-02 18:45:00,18.98,19.625903640022333,Quarterly,19.9,0.56,9.45,15.9,5.92,0.0,18.98,0.8238122763510507,Bhatagaon,18.98,3,-1.0,19.973333333333333,0.8660254037844387,5.92,20.45,1192.7787,0.49999999999999994,64.932,0.84,1.4,1.64939514605392,-1.8369701987210297e-16,0.5311622476544319,61.77,18,20.66
312.02,61.77,19.764861336134135,0,23.5,0.7090048510327317,0,18.98,9.48,50.67,46.38,2025,26.44,1,23.84,0.0,2,59.3,18.96,19.878333333333327,47.1,2025-01-02 19:00:00,18.98,19.441359742873097,Quarterly,18.98,0.39,9.49,19.31,5.92,0.0,21.82,0.8292325769449103,Bhatagaon,18.98,3,-0.9659258262890684,19.693333333333335,0.8660254037844387,6.13,20.2075,1502.3968,0.49999999999999994,57.763799999999996,1.4,1.14,1.3893797490091293,0.2588190451025203,0.0,63.02,19,20.66
2.56,63.02,20.081036515190423,0,21.94,0.8407067733686616,0,19.926666666666687,9.53,54.14,50.67,2025,25.78,1,28.35,0.14963119072708111,2,73.88,20.13,20.116666666666664,59.3,2025-01-02 19:15:00,18.98,20.120971244909356,Quarterly,18.98,0.57,9.48,23.84,6.13,2.84,25.2,1.1663732964478826,Bhatagaon,21.82,3,-0.9659258262890684,19.886666666666667,0.8660254037844387,6.25,20.1375,1778.3955,0.49999999999999994,71.46480000000001,1.14,1.32,1.2517926276379991,0.2588190451025203,1.6396747644985308,62.73,19,20.66
272.05,62.73,20.86856935900728,0,21.94,1.691494542668954,0,22.000000000000018,9.56,56.57,54.14,2025,25.78,1,30.62,0.15490375802016493,2,73.88,20.13,20.539166666666663,73.88,2025-01-02 19:30:00,21.82,21.5721223177924,Quarterly,18.98,0.59,9.53,28.35,6.25,3.379999999999999,25.2,2.4899933065505837,Bhatagaon,25.2,3,-0.9659258262890684,20.643333333333334,0.8660254037844387,7.2,20.273333333333337,1957.2304000000001,0.49999999999999994,69.5811,1.32,1.23,1.5876936148051048,0.2588190451025203,3.1139043016765915,63.92,19,19.9
280.75,63.92,21.534943303775393,0,21.94,2.150825775173707,0,24.073333333333352,9.58,57.73,56.57,2025,25.78,1,31.97,0.0,2,73.88,20.13,20.961666666666662,73.88,2025-01-02 19:45:00,25.2,22.608658798423143,Quarterly,21.82,0.61,9.56,30.62,7.2,0.0,25.2,3.0505518626416954,Bhatagaon,25.2,3,-0.9659258262890684,21.526666666666667,0.8660254037844387,6.98,20.409166666666668,2047.9982,0.49999999999999994,65.2349,1.23,1.13,1.8536589355314277,0.2588190451025203,1.951443909860932,64.06,19,18.98
293.72,64.06,22.09879818011764,0,21.4,2.4497920443593006,0,25.2,9.51,64.93,57.73,2025,27.31,1,40.44,0.0,2,83.14,20.37,21.384166666666662,73.88,2025-01-02 20:00:00,25.2,23.349041998873673,Quarterly,25.2,0.61,9.58,31.97,6.98,0.0,26.6,3.0688477750886767,Bhatagaon,25.2,3,-0.8660254037844386,22.563333333333333,0.8660254037844387,7.18,20.544999999999998,2622.1296,0.49999999999999994,96.74570000000001,1.13,1.49,2.0767344767583222,0.5000000000000001,0.0,64.84,20,18.98
321.32,64.84,22.79129076779185,0,20.76,2.843785356090577,0,25.666666666666686,9.59,70.89,64.93,2025,29.14,1,49.84,0.05555555555555564,2,94.22,20.66,21.903333333333325,83.14,2025-01-02 20:15:00,25.2,24.277887142052627,Quarterly,25.2,0.65,9.51,40.44,7.18,1.4000000000000021,28.27,2.8588855637584953,Bhatagaon,26.6,3,-0.8660254037844386,23.833333333333332,0.8660254037844387,7.25,20.761666666666667,3081.6072,0.49999999999999994,133.2732,1.49,1.88,2.413731851154038,0.5000000000000001,0.8082903768654782,61.83,20,18.98
310.14,61.83,23.634169111208486,0,20.76,3.345564567113797,0,26.690000000000015,9.61,75.05,70.89,2025,29.14,1,55.86,0.06278195488721797,2,94.22,20.66,22.537499999999994,94.22,2025-01-02 20:30:00,26.6,25.418490815751877,Quarterly,25.2,0.62,9.59,49.84,7.25,1.6699999999999982,28.27,2.126559819677484,Bhatagaon,28.27,3,-0.8660254037844386,25.381666666666664,0.8660254037844387,7.34,21.074583333333333,3381.7644,0.49999999999999994,150.85049999999998,1.88,2.01,2.8591987007105786,0.5000000000000001,1.5369775535120893,60.54,20,21.82
294.02,60.54,24.347373863330255,0,20.76,3.6634728514530286,0,27.713333333333352,9.63,78.45,75.05,2025,29.14,1,59.88,0.0,2,94.22,20.66,23.171666666666663,94.22,2025-01-02 20:45:00,28.27,26.233207725537056,Quarterly,26.6,0.59,9.61,55.86,7.34,0.0,28.27,1.5056250086481495,Bhatagaon,28.27,3,-0.8660254037844386,26.456666666666667,0.8660254037844387,7.3,21.387500000000003,3646.0932000000003,0.49999999999999994,171.8055,2.01,2.19,3.212411054427628,0.5000000000000001,0.9641749495466824,60.89,20,25.2
290.29,60.89,24.95085480743329,0,19.5,3.843411028413872,0,28.27,9.69,80.76,78.45,2025,28.12,1,62.54,0.0,2,138.33,19.9,23.805833333333325,94.22,2025-01-02 21:00:00,28.27,26.81514837538361,Quarterly,28.27,0.57,9.63,59.88,7.3,0.0,30.72,1.5147728102480398,Bhatagaon,28.27,3,-0.7071067811865477,26.968333333333334,0.8660254037844387,8.12,21.70041666666667,3828.0734,0.49999999999999994,171.21120000000002,2.19,2.12,3.501400315112054,0.7071067811865474,0.0,61.21,21,25.2
276.0,61.21,25.838415606289708,0,17.98,4.104144523859667,0,29.086666666666687,9.69,82.19,80.76,2025,26.89,1,64.64,0.0866643084541917,2,191.05,18.98,24.707499999999996,138.33,2025-01-02 21:15:00,28.27,27.93082026813115,Quarterly,28.27,0.59,9.69,62.54,8.12,2.4499999999999993,33.65,1.8623793025768813,Bhatagaon,30.72,3,-0.7071067811865477,27.888333333333332,0.8660254037844387,7.94,22.167916666666667,3925.5872,0.49999999999999994,162.7362,2.12,1.98,3.918968341581616,0.7071067811865474,1.4145081595145923,60.73,21,25.2
282.72,60.73,27.040197820706677,0,17.98,4.4160245387987525,0,30.880000000000013,9.68,85.58,82.19,2025,26.89,1,69.06,0.09537760416666666,2,191.05,18.98,25.929999999999993,191.05,2025-01-02 21:30:00,30.72,29.56487162009368,Quarterly,28.27,0.62,9.69,64.64,7.94,2.9299999999999997,33.65,2.506453005078444,Bhatagaon,33.65,3,-0.7071067811865477,29.296666666666667,0.8660254037844387,7.86,22.820833333333336,4173.9864,0.49999999999999994,169.4484,1.98,1.98,4.459038614131857,0.7071067811865474,2.693566409056967,60.44,21,26.6
280.98,60.44,28.057090463674882,0,17.98,4.347160253858519,0,32.67333333333335,9.69,89.5,85.58,2025,26.89,1,74.16,0.0,2,191.05,18.98,27.1525,191.05,2025-01-02 21:45:00,33.65,30.73205115720977,Quarterly,30.72,0.62,9.68,69.06,7.86,0.0,33.65,2.638457251248686,Bhatagaon,33.65,3,-0.7071067811865477,30.471666666666668,0.8660254037844387,7.58,23.47375,4459.2408,0.49999999999999994,174.525,1.98,1.95,4.849543064535329,0.7071067811865474,1.6916362887256209,60.13,21,28.27
131.65,60.13,28.91753808464798,0,18.96,3.877317488817608,0,33.65,9.71,92.61,89.5,2025,25.9,1,78.65,0.0,2,183.85,21.82,28.374999999999996,191.05,2025-01-02 22:00:00,33.65,31.56575082657841,Quarterly,33.65,0.5,9.69,74.16,7.58,0.0,36.58,2.654719696440055,Bhatagaon,33.65,3,-0.5000000000000004,31.36833333333333,0.8660254037844387,7.54,24.126666666666665,4653.7205,0.49999999999999994,170.4024,1.95,1.84,5.124786881394215,0.8660254037844384,0.0,59.17,22,28.27
280.1,59.17,30.09637837931752,0,20.13,3.9493233022195704,0,34.62666666666669,9.72,99.27,92.61,2025,24.71,1,86.18,0.08707280832095096,2,175.26,25.2,29.604999999999993,183.85,2025-01-02 22:15:00,33.65,32.998393447556005,Quarterly,33.65,0.55,9.71,78.65,7.54,2.9299999999999997,40.08,2.873678246893132,Bhatagaon,36.58,3,-0.5000000000000004,32.75333333333333,0.8660254037844387,8.22,24.860833333333336,5201.8248,0.49999999999999994,167.7663,1.84,1.69,5.593140921013785,0.8660254037844384,1.6916362887256209,60.36,22,28.27
264.54,60.36,31.632320167114827,0,20.13,4.704341321877824,0,36.77000000000001,9.78,103.09,99.27,2025,24.71,1,90.87,0.09568069983597595,2,175.26,25.2,30.845,175.26,2025-01-02 22:30:00,36.58,35.02170960539715,Quarterly,33.65,0.51,9.72,86.18,8.22,3.5,40.08,3.213219050526557,Bhatagaon,40.08,3,-0.5000000000000004,34.721666666666664,0.8660254037844387,8.57,25.69208333333333,5494.9089,0.49999999999999994,184.5311,1.69,1.79,6.297594419380672,0.8660254037844384,3.2192079771273048,60.47,22,30.72
299.88,60.47,32.93196321832793,0,20.13,5.0308782894874575,0,38.91333333333335,9.79,105.91,103.09,2025,24.71,1,94.38,0.0,2,175.26,25.2,32.084999999999994,175.26,2025-01-02 22:45:00,40.08,36.46693543242653,Quarterly,36.58,0.66,9.78,90.87,8.57,0.0,40.08,3.1534325213434946,Bhatagaon,40.08,3,-0.5000000000000004,36.281666666666666,0.8660254037844387,8.0,26.52333333333333,5709.0462,0.49999999999999994,194.8744,1.79,1.84,6.825989125118203,0.8660254037844384,2.0207259421637094,60.49,22,33.65
244.46,60.49,34.031661184739015,0,20.37,5.0133703053117555,0,40.08,9.82,109.29,105.91,2025,23.68,1,98.79,0.0,2,181.64,26.6,33.324999999999996,175.26,2025-01-02 23:00:00,40.08,37.49923959459038,Quarterly,40.08,0.25,9.79,94.38,8.0,0.0,40.99,3.172744343099013,Bhatagaon,40.08,3,-0.25881904510252157,37.35333333333333,0.8660254037844387,8.24,27.354583333333334,5944.1943,0.49999999999999994,204.37230000000002,1.84,1.87,7.217099248172432,0.9659258262890681,0.0,60.17,23,33.65
271.34,60.17,35.10217484862532,0,20.66,4.979442207413353,0,40.38333333333335,9.87,111.3,109.29,2025,22.45,1,102.38,0.022704590818363367,2,189.26,28.27,34.524166666666666,181.64,2025-01-02 23:15:00,40.08,38.4965997104217,Quarterly,40.08,0.5,9.82,98.79,8.24,0.9100000000000037,42.09,2.858773629839688,Bhatagaon,40.99,3,-0.25881904510252157,38.57666666666666,0.8660254037844387,8.03,28.213749999999994,5991.2776,0.49999999999999994,209.24399999999997,1.87,1.88,7.568280956097947,0.9659258262890681,0.5253887449626318,58.52,23,33.65
