WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
41.62,13.15,39.54065615030802,0,26.75,2.5935561172515613,0,42.1,19.77,14.67,14.32,2022,42.6,1,1.24,0.0,6,139.01,35.35,39.74333333333333,132.25,2022-01-06 13:15:00,42.1,41.41459498255051,Quarterly,42.1,12.99,22.18,1.17,19.22,0.0,43.66,0.34641016151329856,IGKV,42.1,3,-0.2588190451025208,41.800000000000004,0.8660254037844387,18.4,35.236250000000005,16.6532,0.49999999999999994,11.0025,0.76,0.75,5.2132154915051885,-0.9659258262890683,0.0,13.43,13,41.4
42.3,13.43,40.17440135795293,0,29.1,2.4172879556655413,0,42.620000000000005,21.64,15.1,14.67,2022,42.86,1,1.24,0.03705463182897851,6,147.86,36.85,40.435833333333335,139.01,2022-01-06 13:30:00,42.1,42.056139273250366,Quarterly,42.1,14.01,19.77,1.24,18.4,1.5599999999999952,45.69,0.7808115436302905,IGKV,43.66,3,-0.2588190451025208,42.17666666666667,0.8660254037844387,15.98,35.94083333333334,17.1864,0.49999999999999994,11.174,0.75,0.74,5.158841221982251,-0.9659258262890683,0.9006664199357449,13.86,13,41.4
41.54,13.86,41.02295499519094,0,29.1,2.567489488338147,0,43.81666666666666,21.27,15.4,15.1,2022,42.86,1,1.28,0.046495648190563475,6,147.86,36.85,41.17250000000001,147.86,2022-01-06 13:45:00,43.66,43.09438519517883,Quarterly,42.1,14.86,21.64,1.24,15.98,2.030000000000001,45.69,1.5310965569376351,IGKV,45.69,3,-0.2588190451025208,42.89166666666667,0.8660254037844387,16.16,36.632083333333334,18.0736,0.49999999999999994,11.241999999999999,0.74,0.73,5.31157552911087,-0.9659258262890683,1.8001203663458765,14.12,13,41.7
33.37,14.12,41.740961919007724,0,29.1,2.481269683533781,0,45.01333333333333,24.04,15.66,15.4,2022,42.86,1,1.27,0.0,6,147.86,36.85,41.909166666666664,147.86,2022-01-06 14:00:00,45.69,43.835989425127735,Quarterly,43.66,3.9,21.27,1.28,16.16,0.0,45.69,1.7594620389955131,IGKV,45.69,3,-0.4999999999999997,43.55666666666667,0.8660254037844387,15.22,37.32333333333333,18.2753,0.49999999999999994,11.2752,0.73,0.72,5.367944037376503,-0.8660254037844388,1.172021046454894,14.39,14,42.1
53.62,14.39,42.348506239160386,0,29.57,2.1301107881273547,0,45.69,23.33,15.98,15.66,2022,23.2,1,1.38,0.0,6,156.47,38.82,42.645833333333336,147.86,2022-01-06 14:15:00,45.69,44.365706732234095,Quarterly,45.69,1.44,24.04,1.27,15.22,0.0,45.83,1.775373200203145,IGKV,45.69,3,-0.4999999999999997,44.154999999999994,0.8660254037844387,14.23,38.014583333333334,20.148,0.49999999999999994,11.186,0.72,0.7,5.331004456431538,-0.8660254037844388,0.0,14.6,14,42.1
33.0,14.6,42.884120663904945,0,30.2,1.9380871544338178,0,45.73666666666667,23.99,15.91,15.98,2022,19.5125,1,1.42,0.0030641278179032736,6,167.73,41.4,43.23,156.47,2022-01-06 14:30:00,45.69,44.78407623731007,Quarterly,45.69,1.43,23.33,1.38,14.23,0.14000000000000057,46.01,1.5507116645805574,IGKV,45.83,3,-0.4999999999999997,44.776666666666664,0.8660254037844387,14.17,38.692083333333336,20.5758,0.49999999999999994,10.9779,0.7,0.69,5.243648728962858,-0.8660254037844388,0.0808290376858804,14.49,14,42.1
36.85,14.49,43.365025177150336,0,30.2,1.9983286577142336,0,45.843333333333334,24.79,15.32,15.91,2022,15.825,1,1.36,0.003927558367881294,6,167.73,41.4,43.61416666666667,167.73,2022-01-06 14:45:00,45.83,45.13434016950719,Quarterly,45.69,0.61,23.99,1.42,14.17,0.17999999999999972,46.01,0.8754522640705137,IGKV,46.01,3,-0.4999999999999997,45.428333333333335,0.8660254037844387,15.78,39.350833333333334,18.9856,0.49999999999999994,10.2644,0.69,0.67,5.122101230402708,-0.8660254037844388,0.16041612553987572,13.96,14,43.66
34.8,13.96,43.77194438066567,0,30.2,1.976980403330051,0,45.949999999999996,24.97,15.05,15.32,2022,12.1375,1,1.36,0.0,6,167.73,41.4,43.998333333333335,167.73,2022-01-06 15:00:00,46.01,45.384528692505135,Quarterly,45.83,1.78,24.79,1.36,15.78,0.0,46.01,0.15684387141202175,IGKV,46.01,3,-0.7071067811865471,45.81999999999999,0.8660254037844387,15.24,40.00958333333333,18.6184,0.49999999999999994,9.933000000000002,0.67,0.66,4.906154501516827,-0.7071067811865479,0.10392304845360768,13.69,15,45.69
23.64,13.69,44.116260629794034,0,31.93,1.8712520115977487,0,46.01,23.77,15.55,15.05,2022,8.45,1,1.72,0.0,6,171.47,41.7,44.3825,167.73,2022-01-06 15:15:00,46.01,45.56323478036081,Quarterly,46.01,1.23,24.97,1.36,15.24,0.0,47.82,0.1581981879358172,IGKV,46.01,3,-0.7071067811865471,45.873333333333335,0.8660254037844387,15.92,40.66833333333333,23.7704,0.49999999999999994,9.952,0.66,0.64,4.5824823979516225,-0.7071067811865479,0.0,13.82,15,45.69
31.43,13.82,44.6860666867488,0,34.2,1.9073261865285933,0,46.61333333333334,24.77,15.69,15.55,2022,20.0,1,1.99,0.03933927407085421,6,176.36,42.1,44.892500000000005,171.47,2022-01-06 15:30:00,46.01,46.20802484311486,Quarterly,46.01,1.84,23.77,1.72,15.92,1.8100000000000023,50.19,0.7905546576082958,IGKV,47.82,3,-0.7071067811865471,46.22833333333333,0.8660254037844387,14.41,41.33041666666667,27.262999999999998,0.49999999999999994,9.7278,0.64,0.62,4.409711100826658,-0.7071067811865479,1.0450039872331671,13.7,15,45.69
311.8,13.7,45.53282565801821,0,34.2,2.23257427172925,0,48.00666666666667,26.8,16.06,15.69,2022,20.0,1,1.99,0.049560853199498066,6,176.36,42.1,45.56666666666666,176.36,2022-01-06 15:45:00,47.82,47.34573203079633,Quarterly,46.01,1.04,24.77,1.99,14.41,2.3699999999999974,50.19,1.7409700361195644,IGKV,50.19,3,-0.7071067811865471,46.97833333333333,0.8660254037844387,13.11,41.99666666666666,27.9993,0.49999999999999994,9.475399999999999,0.62,0.59,4.49271745660995,-0.7071067811865479,2.0962426704304056,14.07,15,45.83
11.77,14.07,46.249314018323105,0,34.2,2.310680570085185,0,49.4,27.76,16.36,16.06,2022,20.0,1,1.98,0.0,6,176.36,42.1,46.240833333333335,176.36,2022-01-06 16:00:00,50.19,48.158380021997374,Quarterly,47.82,0.8,26.8,1.99,13.11,0.0,50.19,2.048548266455901,IGKV,50.19,3,-0.8660254037844385,47.705000000000005,0.8660254037844387,13.53,42.66291666666667,28.4724,0.49999999999999994,9.325199999999999,0.59,0.57,4.471810720858907,-0.5000000000000004,1.3683201379793595,14.38,16,46.01
326.54,14.38,46.85557340011955,0,35.35,2.168516459786073,0,50.19,29.31,15.77,16.36,2022,21.28,1,1.76,0.0,6,176.77,43.66,46.915,176.36,2022-01-06 16:15:00,50.19,48.738842872855265,Quarterly,50.19,1.16,27.76,1.98,13.53,0.0,47.94,2.0675049375191668,IGKV,50.19,3,-0.8660254037844385,48.401666666666664,0.8660254037844387,12.49,43.32916666666667,24.6576,0.49999999999999994,8.6735,0.57,0.55,4.345491333271361,-0.5000000000000004,0.0,14.01,16,46.01
324.79,14.01,47.022408261639626,0,36.85,1.922502315086937,0,49.44,29.34,15.43,15.77,2022,23.02,1,1.66,-0.044829647340107595,6,177.3,45.69,47.27166666666667,176.77,2022-01-06 16:30:00,50.19,48.510602052039474,Quarterly,50.19,1.42,29.31,1.76,12.49,-2.25,44.99,1.7461462328986452,IGKV,47.94,3,-0.8660254037844385,48.72333333333333,0.8660254037844387,12.94,43.85375,22.858199999999997,0.49999999999999994,8.177900000000001,0.55,0.53,4.092963009318855,-0.5000000000000004,1.2990381056766032,13.77,16,46.01
311.84,13.77,46.70973006754122,0,36.85,1.9844776428952269,0,47.70666666666667,29.4,15.49,15.43,2022,23.02,1,1.62,-0.061535252398831786,6,177.3,45.69,47.21333333333333,177.3,2022-01-06 16:45:00,47.94,47.50471575145677,Quarterly,50.19,0.79,29.34,1.66,12.94,-2.9499999999999957,44.99,2.0807370489002524,IGKV,44.99,3,-0.8660254037844385,48.553333333333335,0.8660254037844387,13.15,44.19291666666666,22.4694,0.49999999999999994,7.899900000000001,0.53,0.51,3.8151967060424803,-0.5000000000000004,2.607840741558651,13.87,16,47.82
347.1,13.87,46.445156210996416,0,36.85,2.0427588297112114,0,45.973333333333336,28.27,15.66,15.49,2022,23.02,1,1.72,0.0,6,177.3,45.69,47.155,177.3,2022-01-06 17:00:00,44.99,46.78622553675484,Quarterly,47.94,0.89,29.4,1.62,13.15,0.0,44.99,2.5484145398004108,IGKV,44.99,3,-0.9659258262890683,48.08166666666667,0.8660254037844387,12.81,44.53208333333333,23.976799999999997,0.49999999999999994,7.6734,0.51,0.49,3.4812403826006575,-0.25881904510252063,1.7031832941093465,13.94,17,50.19
327.24,13.94,46.22128602468927,0,38.82,2.0976538120364374,0,44.99,28.55,15.82,15.66,2022,22.85,1,1.72,0.0,6,170.22,45.83,47.096666666666664,177.3,2022-01-06 17:15:00,44.99,46.27301824053917,Quarterly,44.99,0.97,28.27,1.72,12.81,0.0,43.95,2.572110028750616,IGKV,44.99,3,-0.9659258262890683,47.215,0.8660254037844387,13.3,44.871249999999996,24.252,0.49999999999999994,7.5935999999999995,0.49,0.48,3.0728280593956105,-0.25881904510252063,0.0,14.1,17,50.19
31.34,14.1,45.871857405506304,0,41.4,2.26443249964622,0,44.64333333333334,27.99,15.79,15.82,2022,22.63,1,1.69,-0.023116248055123342,6,160.97,46.01,46.940000000000005,170.22,2022-01-06 17:30:00,44.99,45.60929874324227,Quarterly,44.99,1.66,28.55,1.72,13.3,-1.0399999999999991,42.58,2.383222608150468,IGKV,43.95,3,-0.9659258262890683,46.175000000000004,0.8660254037844387,13.56,45.085,23.828999999999997,0.49999999999999994,7.4213,0.48,0.47,2.7998975136523865,-0.25881904510252063,0.6004442799570613,14.1,17,50.19
35.45,14.1,45.36541780465918,0,41.4,2.586125421739864,0,43.839999999999996,26.64,17.67,15.79,2022,22.63,1,2.73,-0.031171786120591682,6,160.97,46.01,46.65416666666667,160.97,2022-01-06 17:45:00,43.95,44.74378481660162,Quarterly,44.99,1.63,27.99,1.69,13.56,-1.3700000000000045,42.58,1.7635494511541854,IGKV,42.58,3,-0.9659258262890683,44.906666666666666,0.8660254037844387,13.7,45.13416666666666,40.7862,0.49999999999999994,7.951500000000001,0.47,0.45,2.742139622656954,-0.25881904510252063,1.2087596948938268,14.94,17,47.94
2.26,14.94,44.93689198855777,0,41.4,2.840806010251015,0,43.03666666666667,26.49,18.01,17.67,2022,22.63,1,2.84,0.0,6,160.97,46.01,46.36833333333333,160.97,2022-01-06 18:00:00,42.58,44.12556058328687,Quarterly,43.95,0.97,26.64,2.73,13.7,0.0,42.58,1.1810616692900775,IGKV,42.58,3,-1.0,44.01333333333334,0.8660254037844387,13.99,45.18333333333334,43.0828,0.49999999999999994,7.9244,0.45,0.44,2.6821984277449338,-1.8369701987210297e-16,0.7909698687896641,15.17,18,44.99
8.54,15.17,44.574293221087345,0,41.7,3.045333613609735,0,42.58,24.64,16.95,18.01,2022,23.61,1,2.04,0.0,6,157.01,47.82,46.0825,160.97,2022-01-06 18:15:00,42.58,43.68397184520491,Quarterly,42.58,0.8,26.49,2.84,13.99,0.0,41.29,1.1922318007276433,IGKV,42.58,3,-1.0,43.61166666666667,0.8660254037844387,15.74,45.232499999999995,30.4164,0.49999999999999994,7.457999999999999,0.44,0.44,2.619924077891063,-1.8369701987210297e-16,0.0,14.91,18,44.99
38.48,14.91,44.069017340920055,0,42.1,3.2809417531980523,0,42.15,20.87,19.51,16.95,2022,24.96,1,2.75,-0.03029591357444808,6,151.83,50.19,45.538333333333334,157.01,2022-01-06 18:30:00,42.58,42.999979889432076,Quarterly,42.58,0.84,24.64,2.04,15.74,-1.2899999999999991,39.6,1.2896317303787266,IGKV,41.29,3,-1.0,42.995000000000005,0.8660254037844387,16.17,45.21541666666666,46.09,0.49999999999999994,8.3893,0.44,0.43,2.64517440727976,-1.8369701987210297e-16,0.7447818472544716,16.76,18,44.99
10.6,16.76,43.381476211547735,0,42.1,3.339712721268941,0,41.156666666666666,19.65,21.16,19.51,2022,24.96,1,3.19,-0.04093000726568171,6,151.83,50.19,44.655833333333334,151.83,2022-01-06 18:45:00,41.29,42.02855706388006,Quarterly,42.58,0.42,20.87,2.75,16.17,-1.6899999999999977,39.6,1.4845695223418518,IGKV,39.6,3,-1.0,42.096666666666664,0.8660254037844387,18.29,45.111250000000005,57.324299999999994,0.49999999999999994,9.733600000000001,0.43,0.46,2.816847316477789,-1.8369701987210297e-16,1.4944675752029855,17.97,18,43.95
33.5,17.97,42.79971064054039,0,42.1,3.1374463655924463,0,40.163333333333334,17.04,28.58,21.16,2022,24.96,1,7.21,0.0,6,151.83,50.19,43.77333333333333,151.83,2022-01-06 19:00:00,39.6,41.33468361705719,Quarterly,41.29,0.56,19.65,3.19,18.29,0.0,39.6,1.4604439964155866,IGKV,39.6,3,-0.9659258262890684,41.37166666666667,0.8660254037844387,23.31,45.007083333333334,154.1498,0.49999999999999994,13.718399999999999,0.46,0.48,2.974838657176584,0.2588190451025203,0.9757219549303354,21.38,19,42.58
58.33,21.38,42.307447465072634,0,43.66,2.6142388370172425,0,39.6,17.06,30.66,28.58,2022,26.75,1,8.02,0.0,6,156.51,47.94,42.89083333333334,151.83,2022-01-06 19:15:00,39.6,40.83905972646942,Quarterly,39.6,0.5,17.04,7.21,23.31,0.0,40.61,1.4739843961181112,IGKV,39.6,3,-0.9659258262890684,40.875,0.8660254037844387,23.69,44.90291666666666,181.5728,0.49999999999999994,15.6366,0.48,0.51,3.121226736489999,0.2588190451025203,0.0,22.64,19,42.58
66.03,22.64,42.0463017012153,0,45.69,2.1406753394876312,0,39.93666666666667,13.76,33.98,30.66,2022,29.1,1,8.93,0.025505050505050454,6,162.62,44.99,42.28,156.51,2022-01-06 19:30:00,39.6,40.7736140903353,Quarterly,39.6,0.2,17.06,8.02,23.69,1.009999999999998,41.94,1.2148689915650763,IGKV,40.61,3,-0.9659258262890684,40.54666666666667,0.8660254037844387,25.35,44.77583333333334,223.6965,0.49999999999999994,19.0288,0.51,0.56,3.2340846654329733,0.2588190451025203,0.5831237718812987,25.05,19,42.58
89.19,25.05,42.02994759333602,0,45.69,1.9633851024711466,0,40.71666666666667,16.79,34.53,33.98,2022,29.1,1,11.12,0.03275055405072638,6,162.62,44.99,42.02583333333333,162.62,2022-01-06 19:45:00,40.61,41.10686720738236,Quarterly,39.6,0.27,13.76,8.93,25.35,1.3299999999999983,41.94,1.011750957498772,IGKV,41.94,3,-0.9659258262890684,40.44,0.8660254037844387,19.75,44.61958333333334,260.20799999999997,0.49999999999999994,21.0633,0.56,0.61,3.2782835900973786,0.2588190451025203,1.1736410581319505,23.4,19,41.29
50.36,23.4,42.01610950205355,0,45.69,1.7280984469710667,0,41.49666666666666,20.22,38.12,34.53,2022,29.1,1,13.52,0.0,6,162.62,44.99,41.77166666666667,162.62,2022-01-06 20:00:00,41.94,41.34490514813025,Quarterly,40.61,0.79,16.79,11.12,19.75,0.0,41.94,1.1467592016924688,IGKV,41.94,3,-0.8660254037844386,40.54833333333333,0.8660254037844387,31.63,44.46333333333333,332.592,0.49999999999999994,25.1592,0.61,0.66,3.3142166320351305,0.5000000000000001,0.7678758580220486,24.6,20,39.6
51.52,24.6,42.00440034789147,0,45.83,1.405994471733449,0,41.94,21.27,39.4,38.12,2022,29.57,1,14.56,0.0,6,174.76,43.95,41.5175,162.62,2022-01-06 20:15:00,41.94,41.514932248664465,Quarterly,41.94,0.9,20.22,13.52,31.63,0.0,46.52,1.1575908891600473,IGKV,41.94,3,-0.8660254037844386,40.93833333333333,0.8660254037844387,18.39,44.30708333333334,361.67040000000003,0.49999999999999994,27.58,0.66,0.7,3.34215041314096,0.5000000000000001,0.0,24.84,20,39.6
45.08,24.84,42.6991079866774,0,46.01,1.914123741289801,0,43.46666666666667,21.14,35.15,39.4,2022,30.2,1,12.91,0.10920362422508359,6,190.63,42.58,41.73166666666666,174.76,2022-01-06 20:30:00,41.94,42.94495160618891,Quarterly,41.94,1.28,21.27,14.56,18.39,4.580000000000005,52.5,2.369931785234834,IGKV,46.52,3,-0.8660254037844386,42.09166666666666,0.8660254037844387,15.13,44.33583333333333,287.1184,0.49999999999999994,26.011,0.7,0.74,3.3587470705693643,0.5000000000000001,2.644264232888444,22.24,20,39.6
52.07,22.24,44.20693752718857,0,46.01,3.6598480677191305,0,46.98666666666667,19.17,34.14,35.15,2022,30.2,1,12.61,0.12854686156491824,6,190.63,42.58,42.55833333333334,190.63,2022-01-06 20:45:00,46.52,45.67496543299208,Quarterly,41.94,1.03,21.14,12.91,15.13,5.979999999999997,52.5,4.5270936224763885,IGKV,52.5,3,-0.8660254037844386,44.24166666666667,0.8660254037844387,11.15,44.606249999999996,271.4933,0.49999999999999994,25.2636,0.74,0.74,3.7391173249265033,0.5000000000000001,5.295444583161368,21.53,20,40.61
59.07,21.53,45.48279329223648,0,46.01,4.651247144583867,0,50.50666666666667,16.12,34.36,34.14,2022,30.2,1,12.62,0.0,6,190.63,42.58,43.385,190.63,2022-01-06 21:00:00,52.5,47.62497530928006,Quarterly,46.52,0.77,19.17,12.61,11.15,0.0,52.5,5.175363433293012,IGKV,52.5,3,-0.7071067811865477,46.223333333333336,0.8660254037844387,10.02,44.876666666666665,274.3588,0.49999999999999994,25.77,0.74,0.75,4.065489613453928,0.7071067811865474,3.452554609753917,21.74,21,41.94
64.59,21.74,46.56236355496932,0,47.82,5.327542215750678,0,52.5,15.51,39.77,34.36,2022,31.93,1,16.44,0.0,6,190.44,41.29,44.211666666666666,190.63,2022-01-06 21:15:00,52.5,49.01783950662862,Quarterly,52.5,0.43,16.12,12.62,10.02,0.0,51.08,5.2227566156835685,IGKV,52.5,3,-0.7071067811865477,47.98333333333333,0.8660254037844387,10.4,45.147083333333335,383.5452,0.49999999999999994,30.6229,0.75,0.77,4.350034961545364,0.7071067811865474,0.0,23.33,21,41.94
160.98,23.33,47.257384546512505,0,50.19,5.582933613009591,0,52.026666666666664,20.06,36.25,39.77,2022,34.2,1,14.43,-0.02704761904761908,6,190.19,39.6,45.0275,190.44,2022-01-06 21:30:00,52.5,49.60702821902044,Quarterly,52.5,0.27,15.51,16.44,10.4,-1.4200000000000017,49.21,4.3710441163029365,IGKV,51.08,3,-0.7071067811865477,49.50666666666667,0.8660254037844387,10.53,45.282916666666665,314.8626,0.49999999999999994,28.275000000000002,0.77,0.78,4.485903989325851,0.7071067811865474,0.8198373822490843,21.82,21,41.94
163.15,21.82,47.55778692397212,0,50.19,5.420501206838068,0,50.93,20.78,32.46,36.25,2022,34.2,1,12.56,-0.036609240407204334,6,190.19,39.6,45.82833333333334,190.19,2022-01-06 21:45:00,51.08,49.4935915850146,Quarterly,52.5,0.15,20.06,14.43,10.53,-1.8699999999999974,49.21,2.431250021422427,IGKV,49.21,3,-0.7071067811865477,50.718333333333334,0.8660254037844387,11.02,45.24208333333333,249.944,0.49999999999999994,24.994200000000003,0.78,0.77,4.443555156351336,0.7071067811865474,1.6501212076692053,19.9,21,46.52
154.02,19.9,47.81197355105333,0,50.19,5.118129023087377,0,49.833333333333336,21.09,30.8,32.46,2022,34.2,1,11.83,0.0,6,190.19,39.6,46.62916666666666,190.19,2022-01-06 22:00:00,49.21,49.41256541786757,Quarterly,51.08,0.21,20.78,12.56,11.02,0.0,49.21,1.6123233753396287,IGKV,49.21,3,-0.5000000000000004,51.166666666666664,0.8660254037844387,10.64,45.201249999999995,224.4151,0.49999999999999994,24.024,0.77,0.78,4.4004034523528155,0.8660254037844384,1.0796450033844396,18.97,22,52.5
155.95,18.97,48.027054543198965,0,47.94,4.648589228807111,0,49.21,21.9,29.61,30.8,2022,35.35,1,11.36,0.0,6,182.26,40.61,47.43,190.19,2022-01-06 22:15:00,49.21,49.35468958419112,Quarterly,49.21,0.23,21.09,11.83,10.64,0.0,49.02,1.6275554266035188,IGKV,49.21,3,-0.5000000000000004,50.61833333333333,0.8660254037844387,15.72,45.16041666666666,207.32,0.49999999999999994,23.0958,0.78,0.78,4.3564250193565455,0.8660254037844384,0.0,18.25,22,52.5
162.66,18.25,48.17981538270682,0,44.99,4.132189510600265,0,49.14666666666667,22.99,28.44,29.61,2022,36.85,1,11.15,-0.0038610038610038147,6,171.89,41.94,48.13083333333333,182.26,2022-01-06 22:30:00,49.21,49.25906398870794,Quarterly,49.21,0.24,21.9,11.36,15.72,-0.18999999999999773,48.77,1.4311033039814245,IGKV,49.02,3,-0.5000000000000004,50.038333333333334,0.8660254037844387,15.74,45.20541666666667,192.7835,0.49999999999999994,22.4676,0.78,0.79,4.3918194498078424,0.8660254037844384,0.10969655114441526,17.29,22,52.5
165.36,17.29,48.270613016136544,0,44.99,3.643419971799683,0,49.0,23.3,27.4,28.44,2022,36.85,1,10.78,-0.005099959200326397,6,171.89,41.94,48.699999999999996,171.89,2022-01-06 22:45:00,49.02,49.119331420505674,Quarterly,49.21,0.15,22.99,11.15,15.74,-0.25,48.77,0.8331066358315354,IGKV,48.77,3,-0.5000000000000004,49.416666666666664,0.8660254037844387,15.83,45.36291666666667,179.27139999999997,0.49999999999999994,21.646,0.79,0.79,4.451137108421997,0.8660254037844384,0.2206807649063325,16.63,22,51.08
166.56,16.63,48.34744178288477,0,44.99,2.960950272319891,0,48.85333333333333,23.49,26.68,27.4,2022,36.85,1,10.4,0.0,6,171.89,41.94,49.26916666666667,171.89,2022-01-06 23:00:00,48.77,49.01952244321834,Quarterly,49.02,0.18,23.3,10.78,15.83,0.0,48.77,0.21563085740805052,IGKV,48.77,3,-0.25881904510252157,49.03166666666667,0.8660254037844387,15.92,45.52041666666667,169.312,0.49999999999999994,21.344,0.79,0.8,4.503931113040564,0.9659258262890681,0.14433756729616895,16.28,23,49.21
175.01,16.28,48.41245073936404,0,43.95,1.8849780964886984,0,48.77,23.48,26.2,26.68,2022,38.82,1,10.22,0.0,6,171.16,46.52,49.83833333333334,171.89,2022-01-06 23:15:00,48.77,48.94823031658453,Quarterly,48.77,0.25,23.49,10.4,15.92,0.0,47.66,0.2176618171993631,IGKV,48.77,3,-0.25881904510252157,48.958333333333336,0.8660254037844387,15.39,45.67791666666667,163.2134,0.49999999999999994,21.483999999999998,0.8,0.82,4.550428531340856,0.9659258262890681,0.0,15.97,23,49.21
227.87,15.97,48.29668908715419,0,42.58,1.7244252446082324,0,48.4,22.77,25.97,26.2,2022,41.4,1,10.2,-0.022759893377076203,6,170.21,52.5,49.93333333333334,171.16,2022-01-06 23:30:00,48.77,48.58016451184609,Quarterly,48.77,0.16,23.48,10.22,15.39,-1.1100000000000065,46.2,0.5401481278314837,IGKV,47.66,3,-0.25881904510252157,48.699999999999996,0.8660254037844387,15.79,45.8325,160.85399999999998,0.49999999999999994,21.295399999999997,0.82,0.82,4.5521932124503,0.9659258262890681,0.6408587988002057,15.77,23,49.21
196.24,15.77,47.97412153528432,0,42.58,1.827879214894176,0,47.54333333333333,22.4,26.77,25.97,2022,41.4,1,10.13,-0.030633655056651152,6,170.21,52.5,49.40833333333334,170.21,2022-01-06 23:45:00,47.66,47.90011750846149,Quarterly,48.77,0.18,22.77,10.2,15.79,-1.4599999999999937,46.2,1.0898333205892117,IGKV,46.2,3,-0.25881904510252157,48.19833333333333,0.8660254037844387,17.75,45.98333333333334,168.4619,0.49999999999999994,23.2899,0.82,0.87,4.499405435761778,0.9659258262890681,1.2889659938621199,16.63,23,49.02
252.23,16.63,47.701179760625195,0,42.58,1.7627475110969528,0,46.68666666666667,12.77,5.53,26.77,2022,41.4,1,5.16,0.0,7,12.76,52.5,48.88333333333333,170.21,2022-01-07 00:15:00,46.2,47.41436964890107,Quarterly,47.66,0.42,22.4,10.13,17.75,0.0,5.05,1.2594826980417364,IGKV,46.2,4,0.0,47.72833333333333,0.8660254037844387,3.66,46.134166666666665,2.0124,0.49999999999999994,1.8249000000000002,0.87,0.33,4.440648128044122,1.0,0.8429313930166225,0.39,0,48.77
268.22,0.39,41.13945979745208,0,41.29,12.630539078924624,0,32.483333333333334,12.98,6.13,5.53,2022,41.7,1,5.27,-0.8906926406926408,7,12.76,51.08,44.929166666666674,12.76,2022-01-07 00:30:00,46.2,35.31026403492934,Quarterly,46.2,0.34,12.77,5.16,3.66,-41.150000000000006,5.05,17.37649840061761,IGKV,5.05,4,0.0,40.44166666666667,0.8660254037844387,3.67,44.57041666666667,4.4795,0.49999999999999994,2.1454999999999997,0.33,0.35,9.487140715161534,1.0,23.757963577153088,0.85,0,48.77
271.65,0.85,35.58723521322869,0,39.6,16.87059697889325,0,18.76666666666667,13.22,6.91,6.13,2022,42.1,1,5.71,0.0,7,12.76,49.21,41.093333333333334,12.76,2022-01-07 00:45:00,5.05,26.664474310663813,Quarterly,46.2,0.48,12.98,5.27,3.67,0.0,5.05,21.791509126262905,IGKV,5.05,4,0.0,33.155,0.8660254037844387,3.4,43.06041666666667,6.851999999999999,0.49999999999999994,2.5567,0.35,0.37,12.452543123941531,1.0,23.75796357715308,1.2,0,48.77
269.03,1.2,30.88919902657812,0,39.6,19.54370455872651,0,5.05,13.5,8.49,6.91,2022,42.1,1,6.59,0.0,7,12.76,49.21,37.413333333333334,12.76,2022-01-07 01:00:00,5.05,20.488910221902724,Quarterly,5.05,0.74,13.22,5.71,3.4,0.0,5.05,22.81157199025675,IGKV,5.05,4,0.25881904510252074,25.868333333333336,0.8660254037844387,3.35,41.62083333333333,12.520999999999999,0.49999999999999994,3.3111,0.37,0.39,14.669687444187257,0.9659258262890683,0.0,1.9,1,47.66
260.69,1.9,26.91393763787379,0,39.6,21.207278910503305,0,5.05,13.81,9.75,8.49,2022,42.1,1,7.29,0.0,7,12.76,49.21,33.733333333333334,12.76,2022-01-07 01:15:00,5.05,16.077793015644804,Quarterly,5.05,0.67,13.5,6.59,3.35,0.0,5.05,21.249768626191347,IGKV,5.05,4,0.25881904510252074,18.766666666666666,0.8660254037844387,3.15,40.18125,17.9334,0.49999999999999994,3.9000000000000004,0.39,0.4,16.46233944822837,0.9659258262890683,0.0,2.46,1,46.2
257.65,2.46,23.550254924354743,0,40.61,22.090584309870906,0,5.05,13.9,10.4,9.75,2022,43.66,1,7.66,0.0,7,12.76,49.02,30.05333333333333,12.76,2022-01-07 01:30:00,5.05,12.92699501117486,Quarterly,5.05,0.74,13.81,7.29,3.15,0.0,5.05,16.79941715258794,IGKV,5.05,4,0.25881904510252074,11.908333333333333,0.8660254037844387,3.12,38.74166666666667,20.988400000000002,0.49999999999999994,4.16,0.4,0.4,17.95807621793815,0.9659258262890683,0.0,2.74,1,46.2
