WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
253.49,2.2,26.105469117991085,0,30.05,4.031190045361081,0,28.650000000000006,5.12,6.96,7.0,2023,37.0,1,4.71,0.006295907660020976,10,65.78,19.24,23.9275,67.51,2023-01-10 09:45:00,28.59,27.287342979078378,Quarterly,28.59,0.37,5.17,4.8,6.41,0.17999999999999972,28.83,2.5856527222347947,Siltara,28.77,1,0.7071067811865476,27.27,0.8660254037844387,8.16,25.939999999999998,10.5975,0.49999999999999994,5.4288,0.83,0.78,3.8026466755585777,-0.7071067811865475,0.10392304845361569,2.25,9,22.19
227.35,2.25,26.524627715223225,0,30.05,3.9675188796786016,0,28.730000000000004,5.1,6.87,6.96,2023,35.74,1,4.71,0.002085505735140727,10,65.78,19.24,24.72666666666667,65.78,2023-01-10 10:00:00,28.77,27.72810212791313,Quarterly,28.59,0.46,5.12,4.71,8.16,0.05999999999999872,28.83,0.7357898250634074,Siltara,28.83,1,0.49999999999999994,28.37666666666667,0.8660254037844387,9.44,25.889166666666668,10.1736,0.49999999999999994,5.2212000000000005,0.78,0.76,3.7531481471558017,-0.8660254037844387,0.12489995996755984,2.16,10,26.89
237.03,2.16,26.87930037441965,0,30.05,3.720008451440395,0,28.810000000000002,5.09,7.0,6.87,2023,35.2,1,4.71,0.0,10,65.78,19.24,25.525833333333335,65.78,2023-01-10 10:15:00,28.83,28.04293009136652,Quarterly,28.77,0.29,5.1,4.71,9.44,0.0,28.83,0.12247448713982849,Siltara,28.83,1,0.49999999999999994,28.7,0.8660254037844387,8.72,25.838333333333328,10.7859,0.49999999999999994,4.760000000000001,0.76,0.68,3.702259787783424,-0.8660254037844387,0.03464101614999205,2.29,10,28.59
287.39,2.29,27.179408009124316,0,28.71,3.246885220694399,0,28.83,5.29,6.98,7.0,2023,35.2,1,4.72,0.0,10,59.83,21.41,26.325,65.78,2023-01-10 10:30:00,28.83,28.267807208118946,Quarterly,28.83,0.53,5.09,4.71,8.72,0.0,27.77,0.11849050594947681,Siltara,28.83,1,0.49999999999999994,28.74,0.8660254037844387,9.65,25.787499999999998,10.667199999999998,0.49999999999999994,4.9558,0.68,0.71,3.6499234655474777,-0.8660254037844387,0.0,2.26,10,28.59
281.57,2.26,27.27026831541288,0,28.22,2.8687168496797386,0,28.47666666666667,5.2,6.97,6.98,2023,35.2,1,4.8,-0.036767256330211544,10,57.66,22.19,26.855,59.83,2023-01-10 10:45:00,28.83,28.125576577227818,Quarterly,28.83,0.58,5.29,4.72,9.65,-1.0599999999999987,27.38,0.4186963896032932,Siltara,27.77,1,0.49999999999999994,28.603333333333328,0.8660254037844387,11.62,25.74833333333333,10.368,0.49999999999999994,4.6699,0.71,0.67,3.6221368503033027,-0.8660254037844387,0.6119912853409049,2.16,10,28.59
279.18,2.16,27.28715011304167,0,28.22,2.464172828206823,0,27.99333333333334,5.22,6.82,6.97,2023,35.1,1,4.78,-0.014043932301044313,10,57.66,22.19,27.287499999999998,57.66,2023-01-10 11:00:00,27.77,27.91255469801987,Quarterly,28.83,0.55,5.2,4.8,11.62,-0.39000000000000057,27.38,0.6525156447678772,Siltara,27.38,1,0.258819045102521,28.40166666666666,0.8660254037844387,10.48,25.713333333333335,9.7512,0.49999999999999994,4.637600000000001,0.67,0.68,3.601213161129226,-0.9659258262890682,0.7503554713155475,2.04,11,28.77
214.59,2.04,27.30143471103526,0,28.22,1.8726014962176165,0,27.510000000000005,5.21,6.9,6.82,2023,35.06,1,4.8,0.0,10,57.66,22.19,27.72,57.66,2023-01-10 11:15:00,27.38,27.760396212871335,Quarterly,27.77,0.41,5.22,4.78,10.48,0.0,27.38,0.7368853370777428,Siltara,27.38,1,0.258819045102521,28.17,0.8660254037844387,11.36,25.67833333333333,10.08,0.49999999999999994,4.623,0.68,0.67,3.579810131796999,-0.9659258262890682,0.2251666049835274,2.1,11,28.83
236.08,2.1,27.313521678568296,0,27.74,0.7300700464526504,0,27.38,5.17,6.99,6.9,2023,35.06,1,4.73,0.0,10,56.42,26.89,28.1525,57.66,2023-01-10 11:30:00,27.38,27.651711580622383,Quarterly,27.38,0.56,5.21,4.8,11.36,0.0,27.73,0.7145744654455917,Siltara,27.38,1,0.258819045102521,27.92833333333333,0.8660254037844387,11.63,25.64333333333333,10.6898,0.49999999999999994,4.1241,0.67,0.59,3.557919111756675,-0.9659258262890682,0.0,2.26,11,28.83
250.96,2.26,27.377595266480867,0,27.57,0.6316518747769179,0,27.49666666666667,5.25,6.8,6.99,2023,35.06,1,4.67,0.012783053323593916,10,55.97,28.59,28.2225,56.42,2023-01-10 11:45:00,27.38,27.674079700444562,Quarterly,27.38,0.56,5.17,4.73,11.63,0.3500000000000014,27.86,0.561738373266588,Siltara,27.73,1,0.258819045102521,27.745,0.8660254037844387,10.9,25.642916666666665,9.947099999999999,0.49999999999999994,4.42,0.59,0.65,3.557663472570766,-0.9659258262890682,0.20207259421589097,2.13,11,28.83
231.68,2.13,27.451811379329968,0,27.57,0.6281840108720169,0,27.65666666666667,5.1,6.76,6.8,2023,34.34,1,4.6,0.004688063469166931,10,55.97,28.59,28.161666666666665,55.97,2023-01-10 12:00:00,27.73,27.727199786031832,Quarterly,27.38,0.63,5.25,4.67,10.9,0.129999999999999,27.86,0.22668627366222344,Siltara,27.86,1,1.2246467991473532e-16,27.583333333333332,0.8660254037844387,11.71,25.655,9.936,0.49999999999999994,4.2588,0.65,0.63,3.5649781998244667,-1.0,0.24826061575117314,2.16,12,27.77
