DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,WS,WD,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2023-01-06 00:45:00,42.44,82.27,80.09,6.35,123.58,50.99,0.17,233.05,1.98,27.46,2023,Bhatagaon,Quarterly,0,0
2023-01-06 01:00:00,28.45,67.45,60.68,5.79,200.68,63.61,0.2,239.93,1.99,28.99,2023,Bhatagaon,Quarterly,0,0
2023-01-06 01:15:00,28.28,57.84,55.24,4.59,200.68,63.61,0.2,238.48,1.79,30.43,2023,Bhatagaon,Quarterly,0,0
2023-01-06 01:30:00,25.43,60.24,54.28,3.85,200.68,63.61,0.03,341.37,1.88,30.74,2023,Bhatagaon,Quarterly,0,0
2023-01-06 01:45:00,19.84,58.56,48.88,4.48,195.53,63.09,0.07,245.4,1.78,30.75,2023,Bhatagaon,Quarterly,0,0
2023-01-06 02:00:00,17.17,52.97,43.65,6.4,149.21,59.8,0.42,244.77,1.68,30.62,2023,Bhatagaon,Quarterly,0,0
2023-01-06 02:15:00,15.63,47.1,39.18,6.53,149.21,59.8,0.58,249.05,1.56,30.01,2023,Bhatagaon,Quarterly,0,0
2023-01-06 02:30:00,15.81,47.08,39.3,4.88,149.21,59.8,1.0,243.82,1.43,29.18,2023,Bhatagaon,Quarterly,0,0
2023-01-06 02:45:00,11.52,44.79,34.6,8.43,142.24,59.25,0.81,247.74,1.31,28.71,2023,Bhatagaon,Quarterly,0,0
2023-01-06 03:00:00,4.04,37.58,24.63,43.53,79.43,55.72,0.4,250.22,1.25,29.94,2023,Bhatagaon,Quarterly,0,0
2023-01-06 03:15:00,7.69,43.67,30.91,64.39,79.43,55.72,0.45,246.81,1.22,29.1,2023,Bhatagaon,Quarterly,0,0
2023-01-06 03:30:00,8.88,51.85,36.38,98.14,79.43,55.72,0.23,243.95,1.19,28.24,2023,Bhatagaon,Quarterly,0,0
2023-01-06 03:45:00,5.87,55.8,36.15,105.95,84.14,55.94,0.07,123.49,1.18,28.6,2023,Bhatagaon,Quarterly,0,0
2023-01-06 04:00:00,8.46,51.84,36.04,28.42,126.55,57.39,0.09,221.01,1.17,29.02,2023,Bhatagaon,Quarterly,0,0
2023-01-06 04:15:00,11.91,44.85,34.95,18.39,126.55,57.39,0.13,245.04,1.16,28.9,2023,Bhatagaon,Quarterly,0,0
2023-01-06 04:30:00,13.23,45.23,36.21,13.75,126.55,57.39,0.34,242.83,1.15,28.92,2023,Bhatagaon,Quarterly,0,0
2023-01-06 04:45:00,13.27,45.69,36.5,12.38,130.08,57.81,0.08,204.54,1.16,28.88,2023,Bhatagaon,Quarterly,0,0
2023-01-06 05:00:00,13.81,45.94,37.08,10.86,158.27,60.46,0.14,216.05,1.17,28.6,2023,Bhatagaon,Quarterly,0,0
2023-01-06 05:15:00,16.25,45.28,38.67,9.06,158.27,60.46,0.09,204.98,1.2,27.78,2023,Bhatagaon,Quarterly,0,0
2023-01-06 05:30:00,15.0,44.8,37.4,7.44,158.27,60.46,0.09,214.05,1.2,27.9,2023,Bhatagaon,Quarterly,0,0
2023-01-06 05:45:00,19.94,51.58,45.1,12.37,158.5,60.97,0.16,111.3,1.15,28.14,2023,Bhatagaon,Quarterly,0,0
2023-01-06 06:00:00,18.46,54.67,45.62,37.0,160.29,64.27,0.09,124.36,1.12,27.85,2023,Bhatagaon,Quarterly,0,0
2023-01-06 06:15:00,33.14,54.4,57.24,34.17,160.29,64.27,0.09,232.76,1.11,24.52,2023,Bhatagaon,Quarterly,0,0
2023-01-06 06:30:00,18.46,55.41,46.03,65.73,160.29,64.27,0.17,124.47,1.11,27.86,2023,Bhatagaon,Quarterly,0,0
2023-01-06 06:45:00,29.35,63.74,59.36,91.37,158.01,64.97,0.08,146.62,1.12,26.13,2023,Bhatagaon,Quarterly,0,0
2023-01-06 07:00:00,27.25,47.32,48.62,31.72,139.7,69.48,0.36,247.31,1.19,27.97,2023,Bhatagaon,Quarterly,0,0
2023-01-06 07:15:00,21.32,46.52,43.41,21.77,139.7,69.48,0.24,255.84,1.32,27.33,2023,Bhatagaon,Quarterly,0,0
2023-01-06 07:30:00,19.71,51.56,44.91,17.98,139.7,69.48,0.71,241.64,1.47,29.51,2023,Bhatagaon,Quarterly,0,0
2023-01-06 07:45:00,19.05,57.66,47.75,29.81,142.0,69.52,0.47,249.46,1.52,29.85,2023,Bhatagaon,Quarterly,0,0
2023-01-06 08:00:00,17.04,58.46,46.57,23.35,162.68,69.82,0.74,246.45,1.5,29.62,2023,Bhatagaon,Quarterly,0,0
2023-01-06 08:15:00,15.37,59.32,45.71,17.53,162.68,69.82,0.98,245.54,1.47,29.25,2023,Bhatagaon,Quarterly,0,0
2023-01-06 08:30:00,10.56,60.45,42.48,11.35,162.68,69.82,1.67,244.28,1.41,28.75,2023,Bhatagaon,Quarterly,0,0
2023-01-06 08:45:00,7.24,52.64,35.5,16.74,157.17,69.4,1.45,241.35,1.33,29.12,2023,Bhatagaon,Quarterly,0,0
2023-01-06 09:00:00,7.38,53.25,35.95,28.65,113.12,66.63,1.51,241.39,1.29,29.2,2023,Bhatagaon,Quarterly,0,0
2023-01-06 09:15:00,7.23,52.08,35.19,22.63,113.12,66.63,1.69,241.88,1.26,27.89,2023,Bhatagaon,Quarterly,0,0
2023-01-06 09:30:00,6.84,50.24,33.86,20.7,113.12,66.63,1.32,243.31,1.21,27.94,2023,Bhatagaon,Quarterly,0,0
2023-01-06 09:45:00,3.47,49.21,30.59,16.78,111.53,65.44,1.47,241.03,1.17,27.19,2023,Bhatagaon,Quarterly,0,0
2023-01-06 10:00:00,3.06,51.58,31.57,11.92,98.78,57.79,1.4,244.89,1.13,27.43,2023,Bhatagaon,Quarterly,0,0
2023-01-06 10:15:00,2.66,51.44,31.17,10.69,98.78,57.79,0.87,239.04,1.08,27.37,2023,Bhatagaon,Quarterly,0,0
2023-01-06 10:30:00,2.54,49.63,30.07,9.43,98.78,57.79,1.3,240.3,1.03,26.93,2023,Bhatagaon,Quarterly,0,0
2023-01-06 10:45:00,2.97,50.7,31.01,7.14,97.16,57.15,1.86,244.35,0.99,26.34,2023,Bhatagaon,Quarterly,0,0
2023-01-06 11:00:00,2.04,47.95,28.74,5.5,82.55,53.06,1.95,245.13,0.93,25.96,2023,Bhatagaon,Quarterly,0,0
2023-01-06 11:15:00,1.73,43.68,26.14,5.61,82.55,53.06,1.11,241.9,0.87,24.98,2023,Bhatagaon,Quarterly,0,0
2023-01-06 11:30:00,1.45,43.13,25.61,5.21,82.55,53.06,1.15,244.21,0.83,24.54,2023,Bhatagaon,Quarterly,0,0
2023-01-06 11:45:00,4.25,41.15,26.76,6.48,82.32,52.87,0.93,246.49,0.8,24.85,2023,Bhatagaon,Quarterly,0,0
2023-01-06 12:00:00,2.45,33.85,21.29,5.8,80.29,51.58,1.24,246.83,0.79,25.27,2023,Bhatagaon,Quarterly,0,0
2023-01-06 12:15:00,9.44,38.64,29.54,6.78,80.29,51.58,1.03,247.63,0.76,24.18,2023,Bhatagaon,Quarterly,0,0
2023-01-06 12:30:00,6.0,36.51,25.61,8.25,80.29,51.58,0.6,248.23,0.75,24.35,2023,Bhatagaon,Quarterly,0,0
2023-01-06 12:45:00,5.46,38.32,26.17,7.15,81.21,51.28,0.46,247.05,0.73,24.27,2023,Bhatagaon,Quarterly,0,0
2023-01-06 13:00:00,2.93,39.46,24.77,3.66,89.49,49.35,1.29,247.3,0.69,24.52,2023,Bhatagaon,Quarterly,0,0
2023-01-06 13:15:00,2.19,40.08,24.53,3.72,89.49,49.35,0.98,231.93,0.63,24.04,2023,Bhatagaon,Quarterly,0,0
2023-01-06 13:30:00,1.75,39.55,23.88,3.63,89.49,49.35,0.67,236.43,0.63,23.96,2023,Bhatagaon,Quarterly,0,0
2023-01-06 13:45:00,1.14,38.62,22.87,2.41,87.92,48.46,1.21,244.48,0.6,23.96,2023,Bhatagaon,Quarterly,0,0
2023-01-06 14:00:00,1.1,37.62,22.29,2.65,73.78,42.71,1.06,245.02,0.57,23.62,2023,Bhatagaon,Quarterly,0,0
2023-01-06 14:15:00,1.11,32.83,19.65,4.26,73.78,42.71,0.3,217.79,0.54,23.74,2023,Bhatagaon,Quarterly,0,0
2023-01-06 14:30:00,1.01,34.11,20.28,2.57,73.78,42.71,1.17,250.12,0.52,23.77,2023,Bhatagaon,Quarterly,0,0
2023-01-06 14:45:00,4.13,29.62,20.3,2.97,71.66,42.04,0.61,248.94,0.5,24.01,2023,Bhatagaon,Quarterly,0,0
2023-01-06 15:00:00,4.02,26.27,18.37,4.33,54.73,37.69,0.28,225.27,0.48,23.42,2023,Bhatagaon,Quarterly,0,0
2023-01-06 15:15:00,3.93,32.21,21.57,3.82,54.73,37.69,0.5,245.78,0.47,22.98,2023,Bhatagaon,Quarterly,0,0
2023-01-06 15:30:00,5.71,32.95,23.41,3.76,54.73,37.69,0.84,247.95,0.46,22.5,2023,Bhatagaon,Quarterly,0,0
2023-01-06 15:45:00,3.5,28.38,19.11,3.28,53.91,37.13,0.68,152.46,0.45,22.63,2023,Bhatagaon,Quarterly,0,0
2023-01-06 16:00:00,1.44,29.04,17.83,2.17,47.35,33.57,0.61,185.0,0.4,23.54,2023,Bhatagaon,Quarterly,0,0
2023-01-06 16:15:00,2.8,34.38,21.87,3.16,47.35,33.57,0.29,236.61,0.39,23.21,2023,Bhatagaon,Quarterly,0,0
2023-01-06 16:30:00,1.09,31.01,18.63,2.83,47.35,33.57,0.2,195.55,0.37,23.27,2023,Bhatagaon,Quarterly,0,0
2023-01-06 16:45:00,1.26,34.12,20.49,2.26,46.42,33.46,0.31,246.24,0.36,22.8,2023,Bhatagaon,Quarterly,0,0
2023-01-06 17:00:00,1.09,34.7,20.67,1.77,39.03,32.77,0.2,250.38,0.35,22.4,2023,Bhatagaon,Quarterly,0,0
2023-01-06 17:15:00,3.88,38.32,24.91,2.34,39.03,32.77,0.28,233.94,0.37,21.28,2023,Bhatagaon,Quarterly,0,0
2023-01-06 17:30:00,6.92,41.34,29.01,3.47,39.03,32.77,0.2,246.63,0.4,21.41,2023,Bhatagaon,Quarterly,0,0
2023-01-06 17:45:00,10.93,47.37,35.56,2.89,40.0,32.33,0.09,243.07,0.41,20.66,2023,Bhatagaon,Quarterly,0,0
2023-01-06 18:00:00,6.38,39.91,27.78,2.15,47.76,29.47,0.22,245.52,0.42,21.98,2023,Bhatagaon,Quarterly,0,0
2023-01-06 18:15:00,10.06,42.81,32.34,2.67,47.76,29.47,0.22,245.62,0.43,21.54,2023,Bhatagaon,Quarterly,0,0
2023-01-06 18:30:00,13.32,59.16,43.97,3.93,47.76,29.47,0.08,247.61,0.46,19.72,2023,Bhatagaon,Quarterly,0,0
2023-01-06 18:45:00,11.46,54.9,40.14,4.32,48.57,29.24,0.11,249.95,0.55,18.8,2023,Bhatagaon,Quarterly,0,0
2023-01-06 19:00:00,9.79,53.9,38.25,3.43,55.0,27.57,0.14,251.33,0.64,20.43,2023,Bhatagaon,Quarterly,0,0
2023-01-06 19:15:00,27.91,79.98,67.17,4.58,55.0,27.57,0.07,187.64,0.76,17.38,2023,Bhatagaon,Quarterly,0,0
2023-01-06 19:30:00,29.79,83.49,70.61,4.93,55.0,27.57,0.08,204.19,0.98,17.5,2023,Bhatagaon,Quarterly,0,0
2023-01-06 19:45:00,32.17,81.55,71.45,4.22,58.36,28.29,0.06,218.89,1.13,19.36,2023,Bhatagaon,Quarterly,0,0
2023-01-06 20:00:00,37.33,85.58,77.81,2.81,85.24,32.9,0.06,134.08,1.32,18.31,2023,Bhatagaon,Quarterly,0,0
2023-01-06 20:15:00,60.19,90.04,98.6,6.04,85.24,32.9,0.06,93.24,1.46,17.66,2023,Bhatagaon,Quarterly,0,0
2023-01-06 20:30:00,97.86,109.36,139.48,10.39,85.24,32.9,0.04,178.78,1.6,14.32,2023,Bhatagaon,Quarterly,0,0
2023-01-06 20:45:00,59.87,105.31,106.77,11.02,86.78,33.84,0.06,182.23,1.65,18.4,2023,Bhatagaon,Quarterly,0,0
2023-01-06 21:00:00,179.18,113.2,206.8,10.13,99.04,39.89,0.1,244.03,1.7,7.82,2023,Bhatagaon,Quarterly,0,0
2023-01-06 21:15:00,148.03,108.53,179.25,8.98,99.04,39.89,0.15,238.69,1.83,12.52,2023,Bhatagaon,Quarterly,0,0
2023-01-06 21:30:00,78.02,85.04,110.14,7.5,99.04,39.89,0.15,228.32,1.93,21.75,2023,Bhatagaon,Quarterly,0,0
2023-01-06 21:45:00,63.06,80.46,95.62,5.45,107.88,41.38,0.08,179.83,2.03,26.6,2023,Bhatagaon,Quarterly,0,0
2023-01-06 22:00:00,107.16,80.6,131.06,5.08,178.57,50.97,0.12,186.67,2.23,22.21,2023,Bhatagaon,Quarterly,0,0
2023-01-06 22:15:00,64.67,75.37,94.1,5.26,178.57,50.97,0.12,193.98,2.47,30.54,2023,Bhatagaon,Quarterly,0,0
2023-01-06 22:30:00,58.72,77.2,90.34,9.14,178.57,50.97,0.07,127.08,2.48,30.36,2023,Bhatagaon,Quarterly,0,0
2023-01-06 22:45:00,68.55,76.76,97.99,13.93,178.61,53.0,0.1,112.45,2.45,29.35,2023,Bhatagaon,Quarterly,0,0
2023-01-06 23:00:00,59.57,73.73,89.1,21.4,178.97,66.05,0.05,94.16,2.44,27.71,2023,Bhatagaon,Quarterly,0,0
2023-01-06 23:15:00,62.02,75.48,92.03,31.66,178.97,66.05,0.07,265.67,2.42,28.72,2023,Bhatagaon,Quarterly,0,0
2023-01-06 23:30:00,48.96,76.71,82.25,43.83,178.97,66.05,0.21,244.58,2.41,30.6,2023,Bhatagaon,Quarterly,0,0
2023-01-06 23:45:00,34.09,66.67,64.77,35.88,177.07,66.86,0.19,239.58,2.35,31.04,2023,Bhatagaon,Quarterly,0,0
2023-01-07 00:15:00,9.64,17.28,17.92,2.08,174.22938775510204,65.79816326530612,0.19,182.97,0.84,20.72,2023,Bhatagaon,Quarterly,1,95
2023-01-07 00:30:00,9.34,15.43,16.66,1.78,172.80908163265306,65.26724489795919,0.07,129.85,0.84,21.05,2023,Bhatagaon,Quarterly,1,95
2023-01-07 00:45:00,9.33,15.02,16.42,2.01,171.38877551020408,64.73632653061225,0.14,149.71,0.83,21.95,2023,Bhatagaon,Quarterly,1,95
2023-01-07 01:00:00,10.52,14.06,16.85,2.45,,,0.24,208.65,0.82,22.54,2023,Bhatagaon,Quarterly,1,95
2023-01-07 01:15:00,10.57,12.37,15.95,2.07,,,0.24,178.72,0.76,21.97,2023,Bhatagaon,Quarterly,1,95
2023-01-07 01:30:00,11.5,12.42,16.73,2.28,,,0.38,194.41,0.79,21.52,2023,Bhatagaon,Quarterly,1,95
2023-01-07 01:45:00,10.63,13.93,16.86,2.14,,,0.36,196.57,0.75,21.02,2023,Bhatagaon,Quarterly,1,95
2023-01-07 02:00:00,9.55,12.52,15.22,2.06,,,0.22,215.64,0.74,17.35,2023,Bhatagaon,Quarterly,1,95
2023-01-07 02:15:00,9.2,12.87,15.13,2.37,,,0.09,260.72,0.7,17.82,2023,Bhatagaon,Quarterly,1,95
2023-01-07 02:30:00,8.45,14.14,15.22,2.48,,,0.48,188.6,0.68,18.24,2023,Bhatagaon,Quarterly,1,95
2023-01-07 02:45:00,8.03,12.37,13.92,2.22,,,0.34,187.35,0.67,15.22,2023,Bhatagaon,Quarterly,1,95
2023-01-07 03:00:00,8.17,12.18,13.92,2.02,,,0.28,201.42,0.66,16.51,2023,Bhatagaon,Quarterly,1,95
2023-01-07 03:15:00,7.14,12.6,13.33,2.13,,,0.35,191.96,0.65,18.18,2023,Bhatagaon,Quarterly,1,95
2023-01-07 03:30:00,7.95,10.97,13.08,2.49,,,0.32,186.98,0.65,18.64,2023,Bhatagaon,Quarterly,1,95
2023-01-07 03:45:00,7.81,12.47,13.79,2.55,,,0.2,208.98,0.62,20.65,2023,Bhatagaon,Quarterly,1,95
2023-01-07 04:00:00,8.75,10.94,13.7,2.08,,,0.03,108.72,0.64,20.51,2023,Bhatagaon,Quarterly,1,95
2023-01-07 04:15:00,9.68,12.46,15.28,2.56,,,0.07,5.51,0.61,22.12,2023,Bhatagaon,Quarterly,1,95
2023-01-07 04:30:00,9.47,14.3,16.13,2.19,,,0.08,21.74,0.6,19.96,2023,Bhatagaon,Quarterly,1,95
2023-01-07 04:45:00,9.22,12.39,14.87,2.4,,,0.07500000000000001,56.78,0.61,17.5,2023,Bhatagaon,Quarterly,1,95
2023-01-07 05:00:00,8.98,13.33,15.21,2.55,,,0.07,250.67,0.59,18.81,2023,Bhatagaon,Quarterly,1,95
2023-01-07 05:15:00,8.95,13.8,15.44,2.52,,,0.05,346.66,0.58,17.23,2023,Bhatagaon,Quarterly,1,95
2023-01-07 05:30:00,9.69,12.43,15.28,2.51,,,0.03,274.5,0.58,17.07,2023,Bhatagaon,Quarterly,1,95
2023-01-07 05:45:00,9.48,14.54,16.27,2.75,,,0.13,202.42,0.59,17.95,2023,Bhatagaon,Quarterly,1,95
2023-01-07 06:00:00,9.7,15.81,17.15,2.1,,,0.07,50.77,0.56,16.93,2023,Bhatagaon,Quarterly,1,95
2023-01-07 06:15:00,12.81,18.82,21.3,2.05,,,0.1,207.45,0.57,19.02,2023,Bhatagaon,Quarterly,1,95
2023-01-07 06:30:00,11.29,15.93,18.49,2.11,,,0.17,203.22,0.57,20.54,2023,Bhatagaon,Quarterly,1,95
2023-01-07 06:45:00,11.46,14.65,17.92,2.31,,,0.09,194.81,0.57,21.54,2023,Bhatagaon,Quarterly,1,95
2023-01-07 07:00:00,11.28,12.85,16.78,2.09,,,0.09,198.8,0.58,21.29,2023,Bhatagaon,Quarterly,1,95
2023-01-07 07:15:00,11.64,12.11,16.66,2.3,,,0.08,40.52,0.56,21.11,2023,Bhatagaon,Quarterly,1,95
2023-01-07 07:30:00,11.15,14.82,17.77,2.44,,,0.23,30.35,0.59,21.19,2023,Bhatagaon,Quarterly,1,95
2023-01-07 07:45:00,10.23,15.08,17.17,1.9,,,0.35,29.28,0.6,17.33,2023,Bhatagaon,Quarterly,1,95
2023-01-07 08:00:00,9.13,15.1,16.3,1.86,,,0.33,32.63,0.62,16.02,2023,Bhatagaon,Quarterly,1,95
2023-01-07 08:15:00,8.22,17.2,16.73,2.12,,,0.29,25.01,0.64,15.42,2023,Bhatagaon,Quarterly,1,95
2023-01-07 08:30:00,7.05,16.66,15.49,1.88,,,0.33,28.6,0.61,11.17,2023,Bhatagaon,Quarterly,1,95
2023-01-07 08:45:00,6.59,16.28,14.92,2.04,,,0.27,34.42,0.63,10.94,2023,Bhatagaon,Quarterly,1,95
2023-01-07 09:00:00,6.54,18.48,16.09,2.03,,,0.2,31.53,0.63,12.22,2023,Bhatagaon,Quarterly,1,95
2023-01-07 09:15:00,6.31,16.1,14.59,1.95,,,0.3,26.03,0.64,9.36,2023,Bhatagaon,Quarterly,1,95
2023-01-07 09:30:00,5.9,16.86,14.68,1.91,,,0.29,23.34,0.63,10.27,2023,Bhatagaon,Quarterly,1,95
2023-01-07 09:45:00,5.64,15.9,13.94,2.28,,,0.25,23.92,0.64,8.38,2023,Bhatagaon,Quarterly,1,95
2023-01-07 10:00:00,5.64,16.54,14.3,2.3,,,0.32,22.83,0.67,9.38,2023,Bhatagaon,Quarterly,1,95
2023-01-07 10:15:00,5.53,18.81,15.47,1.91,,,0.32,31.18,0.67,9.25,2023,Bhatagaon,Quarterly,1,95
2023-01-07 10:30:00,5.33,18.29,15.01,1.99,,,0.35,20.04,0.71,5.76,2023,Bhatagaon,Quarterly,1,95
2023-01-07 10:45:00,5.14,21.31,16.53,1.56,,,0.11,46.61,0.78,3.78,2023,Bhatagaon,Quarterly,1,95
2023-01-07 11:00:00,4.78,20.1,15.57,1.25,,,0.31,20.47,0.72,2.48,2023,Bhatagaon,Quarterly,1,95
2023-01-07 11:15:00,5.03,18.74,15.02,1.71,,,0.15,25.3,0.71,4.22,2023,Bhatagaon,Quarterly,1,95
2023-01-07 11:30:00,5.62,18.08,15.13,1.86,,,0.05,321.96,0.7,6.02,2023,Bhatagaon,Quarterly,1,95
2023-01-07 11:45:00,5.64,16.71,14.39,1.66,,,0.1,354.31,0.68,4.93,2023,Bhatagaon,Quarterly,1,95
2023-01-07 12:00:00,5.72,16.45,14.31,1.08,,,0.27,216.2,0.67,6.03,2023,Bhatagaon,Quarterly,1,95
2023-01-07 12:15:00,5.5,14.33,12.96,1.47,,,0.14,229.51,0.66,4.83,2023,Bhatagaon,Quarterly,1,95
2023-01-07 12:30:00,5.41,15.74,13.67,1.78,,,0.1,265.47,0.62,6.79,2023,Bhatagaon,Quarterly,1,95
2023-01-07 12:45:00,5.21,13.87,12.48,1.11,,,0.08,344.25,0.6,4.88,2023,Bhatagaon,Quarterly,1,95
2023-01-07 13:00:00,5.28,13.51,12.33,1.34,,,0.06,7.63,0.63,5.15,2023,Bhatagaon,Quarterly,1,95
2023-01-07 13:15:00,5.19,14.03,12.55,1.16,,,0.15,6.68,0.54,4.93,2023,Bhatagaon,Quarterly,1,95
2023-01-07 13:30:00,5.21,14.08,12.59,1.17,,,0.09,38.06,0.64,3.09,2023,Bhatagaon,Quarterly,1,95
2023-01-07 13:45:00,5.54,14.11,12.88,0.08,,,0.31,14.39,0.67,2.0,2023,Bhatagaon,Quarterly,1,95
2023-01-07 14:00:00,5.65,14.66,13.27,1.27,,,0.26,21.8,0.62,1.71,2023,Bhatagaon,Quarterly,1,95
2023-01-07 14:15:00,6.18,16.83,14.89,1.41,,,0.2,26.82,0.63,5.25,2023,Bhatagaon,Quarterly,1,95
2023-01-07 14:30:00,5.97,18.62,15.71,1.66,,,0.12,334.83,0.62,6.95,2023,Bhatagaon,Quarterly,1,95
2023-01-07 14:45:00,5.57,19.72,16.0,1.63,,,0.31,17.65,0.6,6.98,2023,Bhatagaon,Quarterly,1,95
2023-01-07 15:00:00,5.75,19.8,16.19,1.48,,,0.28,21.05,0.59,6.45,2023,Bhatagaon,Quarterly,1,95
2023-01-07 15:15:00,5.71,16.61,14.39,1.03,,,0.11,20.59,0.6,4.98,2023,Bhatagaon,Quarterly,1,95
2023-01-07 15:30:00,5.57,17.14,14.57,1.57,,,0.11,357.04,0.59,6.74,2023,Bhatagaon,Quarterly,1,95
2023-01-07 15:45:00,5.49,15.54,13.62,1.62,,,0.13,16.15,0.57,4.42,2023,Bhatagaon,Quarterly,1,95
2023-01-07 16:00:00,5.49,15.78,13.76,2.24,,,0.33,42.05,0.6,4.71,2023,Bhatagaon,Quarterly,1,95
2023-01-07 16:15:00,5.44,17.17,14.48,2.36,,,0.3,37.2,0.6,6.95,2023,Bhatagaon,Quarterly,1,95
2023-01-07 16:30:00,5.6,15.9,13.91,2.13,,,0.26,36.9,0.63,4.86,2023,Bhatagaon,Quarterly,1,95
2023-01-07 16:45:00,5.48,16.08,13.91,2.07,,,0.19,44.73,0.62,3.0,2023,Bhatagaon,Quarterly,1,95
2023-01-07 17:00:00,5.23,16.4,13.89,2.44,,,0.13,10.78,0.63,2.47,2023,Bhatagaon,Quarterly,1,95
2023-01-07 17:15:00,5.27,17.21,14.37,2.38,,,0.22,38.65,0.62,5.72,2023,Bhatagaon,Quarterly,1,95
2023-01-07 17:30:00,5.52,17.04,14.48,2.25,,,0.01,250.24,0.61,6.44,2023,Bhatagaon,Quarterly,1,95
2023-01-07 17:45:00,7.28,25.48,20.55,2.61,,,0.32,44.47,0.65,7.11,2023,Bhatagaon,Quarterly,1,95
2023-01-07 18:00:00,5.57,25.37,19.11,2.6,,,0.16,27.51,0.68,6.32,2023,Bhatagaon,Quarterly,1,95
2023-01-07 18:15:00,5.6,23.38,18.04,2.6,,,0.23,29.3,0.69,7.25,2023,Bhatagaon,Quarterly,1,95
2023-01-07 18:30:00,5.49,20.67,16.46,2.33,,,0.31,49.05,0.7,5.49,2023,Bhatagaon,Quarterly,1,95
2023-01-07 18:45:00,5.8,19.98,16.32,2.36,,,0.29,41.31,0.72,6.38,2023,Bhatagaon,Quarterly,1,95
2023-01-07 19:00:00,5.69,20.1,16.3,2.69,,,0.17,41.27,0.75,8.1,2023,Bhatagaon,Quarterly,1,95
2023-01-07 19:15:00,5.81,21.14,16.98,2.63,,,0.2,25.14,0.71,7.66,2023,Bhatagaon,Quarterly,1,95
2023-01-07 19:30:00,6.64,21.38,17.77,2.13,,,0.13,36.75,0.78,4.46,2023,Bhatagaon,Quarterly,1,95
2023-01-07 19:45:00,7.05,19.05,16.81,2.46,,,0.18,42.26,0.85,4.28,2023,Bhatagaon,Quarterly,1,95
2023-01-07 20:00:00,7.27,18.71,16.8,1.97,,,0.13,36.57,0.87,7.6,2023,Bhatagaon,Quarterly,1,95
2023-01-07 20:15:00,11.58,24.93,23.69,2.41,,,0.09,17.95,0.92,7.89,2023,Bhatagaon,Quarterly,1,95
2023-01-07 20:30:00,13.31,20.01,22.36,2.25,,,0.07,36.05,0.96,6.1,2023,Bhatagaon,Quarterly,1,95
2023-01-07 20:45:00,17.4,25.78,28.83,2.3,,,0.14,38.61,0.99,7.42,2023,Bhatagaon,Quarterly,1,95
2023-01-07 21:00:00,12.77,25.08,24.73,2.33,,,0.05,338.45,0.99,8.31,2023,Bhatagaon,Quarterly,1,95
2023-01-07 21:15:00,10.51,27.68,24.35,2.22,,,0.07,0.34,0.97,9.31,2023,Bhatagaon,Quarterly,1,95
2023-01-07 21:30:00,9.67,22.29,20.7,2.42,,,0.08,19.22,0.99,10.43,2023,Bhatagaon,Quarterly,1,95
2023-01-07 21:45:00,10.07,18.97,19.19,2.58,,,0.05,9.25,0.98,11.46,2023,Bhatagaon,Quarterly,1,95
2023-01-07 22:00:00,10.93,16.76,18.66,2.1,,,0.06,351.37,1.0,13.67,2023,Bhatagaon,Quarterly,1,95
2023-01-07 22:15:00,9.86,18.33,18.67,2.88,,,0.05,217.06,0.95,13.93,2023,Bhatagaon,Quarterly,1,95
2023-01-07 22:30:00,9.3,17.21,17.6,2.31,,,0.11,175.29,0.94,10.51,2023,Bhatagaon,Quarterly,1,95
2023-01-07 22:45:00,9.95,15.7,17.29,2.65,,,0.16,219.95,0.93,10.97,2023,Bhatagaon,Quarterly,1,95
2023-01-07 23:00:00,9.95,16.56,17.77,2.52,,,0.24,165.04,0.9,14.04,2023,Bhatagaon,Quarterly,1,95
2023-01-07 23:15:00,9.14,17.51,17.64,2.72,,,0.04,229.31,0.87,12.36,2023,Bhatagaon,Quarterly,1,95
2023-01-07 23:30:00,8.85,15.03,16.04,1.91,,,0.15,222.52,0.87,10.24,2023,Bhatagaon,Quarterly,1,95
2023-01-07 23:45:00,7.53,16.81,15.96,2.28,,,0.02,143.97,0.85,12.19,2023,Bhatagaon,Quarterly,1,95
2023-01-08 00:15:00,7.61,22.02,18.9,1.14,37.88,14.83,0.24,34.89,0.56,15.83,2023,Bhatagaon,Quarterly,0,0
2023-01-08 00:30:00,7.02,21.09,17.91,1.31,37.88,14.83,0.23,41.96,0.56,16.3,2023,Bhatagaon,Quarterly,0,0
2023-01-08 00:45:00,7.08,21.26,18.05,1.2,37.88,14.83,0.2,28.25,0.53,16.66,2023,Bhatagaon,Quarterly,0,0
2023-01-08 01:00:00,6.62,19.25,16.58,1.57,36.85,15.0,0.25,33.84,0.5,16.25,2023,Bhatagaon,Quarterly,0,0
2023-01-08 01:15:00,6.89,20.33,17.39,1.06,32.76,15.46,0.25,38.34,0.48,16.53,2023,Bhatagaon,Quarterly,0,0
2023-01-08 01:30:00,6.8,20.63,17.48,1.39,32.76,15.46,0.18,44.53,0.47,15.63,2023,Bhatagaon,Quarterly,0,0
2023-01-08 01:45:00,6.63,19.7,16.83,1.47,32.76,15.46,0.19,34.39,0.47,14.55,2023,Bhatagaon,Quarterly,0,0
