DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,WS,WD,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2022-01-07 00:15:00,1.88,3.49,5.37,12.38,38.77,11.24,0.7,188.43,0.65,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 00:30:00,1.86,3.32,5.18,12.95,28.36,9.54,0.5,174.09,0.66,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 00:45:00,1.87,3.0,4.87,2.81,28.36,9.54,0.36,172.13,0.51,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 01:00:00,1.86,3.19,5.05,11.53,28.36,9.54,0.33,200.07,0.54,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 01:15:00,1.82,4.09,5.91,13.67,27.48,9.01,0.68,194.1,0.52,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 01:30:00,1.78,4.06,5.85,13.56,25.73,7.93,0.94,204.77,0.5,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 01:45:00,1.79,3.61,5.4,13.45,25.73,7.93,0.77,194.69,0.47,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 02:00:00,1.8,3.53,5.33,14.08,25.73,7.93,0.75,191.17,0.45,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 02:15:00,1.77,3.51,5.28,14.29,23.12,7.38,1.12,215.07,0.45,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 02:30:00,1.81,3.31,5.12,14.04,17.9,6.27,1.04,202.36,0.44,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 02:45:00,1.87,2.83,4.7,13.77,17.9,6.27,1.02,207.71,0.44,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 03:00:00,1.93,2.98,4.91,14.18,17.9,6.27,1.07,215.56,0.44,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 03:15:00,1.99,2.93,4.92,13.8,17.67,5.76,0.94,221.17,0.45,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 03:30:00,2.06,2.89,4.95,14.38,17.21,4.74,1.19,226.29,0.42,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 03:45:00,2.09,2.9,4.99,14.05,17.21,4.74,0.82,219.63,0.43,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 04:00:00,2.1,2.83,4.92,14.24,17.21,4.74,1.15,228.88,0.43,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 04:15:00,2.15,2.62,4.77,14.62,16.37,4.48,1.0,223.7,0.41,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 04:30:00,2.18,3.16,5.34,14.48,14.67,3.98,0.95,226.62,0.43,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 04:45:00,2.5,3.55,6.06,15.12,14.67,3.98,0.3,203.67,0.4,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 05:00:00,2.63,3.93,6.56,14.96,14.67,3.98,0.55,235.18,0.4,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 05:15:00,2.65,4.2,6.85,14.87,15.17,3.62,0.3,226.61,0.41,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 05:30:00,2.73,4.57,7.3,14.9,16.16,2.9,0.42,229.87,0.43,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 05:45:00,2.77,4.68,7.45,14.43,16.16,2.9,0.88,230.99,0.44,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 06:00:00,2.82,5.04,7.86,14.55,16.16,2.9,0.71,229.03,0.49,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 06:15:00,3.32,4.6,7.91,14.23,24.85,3.22,1.0,224.95,0.53,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 06:30:00,3.29,5.05,8.34,14.39,42.22,3.86,1.06,225.89,0.54,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 06:45:00,3.86,6.3,10.16,4.2,42.22,3.86,0.8,224.84,0.55,3.97,2022,AIIMS,Quarterly,0,0
2022-01-07 07:00:00,3.93,5.58,9.51,13.22,42.22,3.86,1.02,220.21,0.57,4.08,2022,AIIMS,Quarterly,0,0
2022-01-07 07:15:00,3.98,5.22,9.2,14.19,41.13,5.04,1.19,216.84,0.56,4.03,2022,AIIMS,Quarterly,0,0
2022-01-07 07:30:00,3.97,5.28,9.25,14.56,38.95,7.39,1.13,205.31,0.61,4.11,2022,AIIMS,Quarterly,0,0
2022-01-07 07:45:00,3.9,4.93,8.82,14.58,38.95,7.39,1.2,197.51,0.64,4.03,2022,AIIMS,Quarterly,0,0
2022-01-07 08:00:00,3.86,5.72,9.57,14.41,38.95,7.39,1.43,216.22,0.65,4.2,2022,AIIMS,Quarterly,0,0
2022-01-07 08:15:00,4.15,6.18,10.33,14.68,38.71,8.1,1.26,213.92,0.66,4.26,2022,AIIMS,Quarterly,0,0
2022-01-07 08:30:00,4.29,6.59,10.88,14.46,38.22,9.53,1.12,228.4,0.7,4.41,2022,AIIMS,Quarterly,0,0
2022-01-07 08:45:00,4.48,6.92,11.4,14.34,38.22,9.53,1.2,218.34,0.76,4.52,2022,AIIMS,Quarterly,0,0
2022-01-07 09:00:00,4.64,7.11,11.75,14.17,38.22,9.53,1.38,230.63,0.8,4.56,2022,AIIMS,Quarterly,0,0
2022-01-07 09:15:00,4.88,7.47,12.35,13.53,37.14,9.3,1.03,241.26,0.86,4.73,2022,AIIMS,Quarterly,0,0
2022-01-07 09:30:00,5.35,8.05,13.41,13.44,34.99,8.83,1.5,227.24,0.94,4.73,2022,AIIMS,Quarterly,0,0
2022-01-07 09:45:00,5.12,7.81,12.93,13.36,34.99,8.83,1.32,228.5,0.95,4.85,2022,AIIMS,Quarterly,0,0
2022-01-07 10:00:00,5.15,8.29,13.44,12.7,34.99,8.83,1.57,222.57,0.94,4.8,2022,AIIMS,Quarterly,0,0
2022-01-07 10:15:00,5.08,9.29,14.37,12.96,35.18,9.61,1.57,221.75,0.93,4.82,2022,AIIMS,Quarterly,0,0
2022-01-07 10:30:00,4.58,9.07,13.64,12.56,35.58,11.17,0.85,231.01,0.92,4.76,2022,AIIMS,Quarterly,0,0
2022-01-07 10:45:00,4.71,11.06,15.77,11.84,35.58,11.17,0.5,214.2,0.93,3.6,2022,AIIMS,Quarterly,0,0
2022-01-07 11:00:00,3.67,8.99,12.66,13.29,35.58,11.17,1.34,221.81,0.91,4.03,2022,AIIMS,Quarterly,0,0
2022-01-07 11:15:00,3.5,9.3,12.8,13.57,36.81,11.32,1.33,218.76,0.95,4.36,2022,AIIMS,Quarterly,0,0
2022-01-07 11:30:00,2.79,8.84,11.63,14.23,39.29,11.61,1.32,227.85,0.93,4.47,2022,AIIMS,Quarterly,0,0
2022-01-07 11:45:00,2.37,8.54,10.91,13.95,39.29,11.61,1.07,206.11,0.93,4.35,2022,AIIMS,Quarterly,0,0
2022-01-07 12:00:00,2.22,8.23,10.44,13.62,39.29,11.61,1.39,231.48,0.91,4.23,2022,AIIMS,Quarterly,0,0
2022-01-07 12:15:00,2.09,8.49,10.57,13.49,40.42,13.23,1.06,211.78,0.94,4.27,2022,AIIMS,Quarterly,0,0
2022-01-07 12:30:00,1.93,8.54,10.47,13.42,42.68,16.48,1.39,214.96,0.98,4.23,2022,AIIMS,Quarterly,0,0
2022-01-07 12:45:00,1.92,8.8,10.72,4.61,42.68,16.48,1.8,220.12,0.95,4.13,2022,AIIMS,Quarterly,0,0
2022-01-07 13:00:00,2.0,9.46,11.46,11.99,42.68,16.48,1.31,207.74,0.99,3.96,2022,AIIMS,Quarterly,0,0
2022-01-07 13:15:00,2.28,10.31,12.59,8.2,42.56,16.69,1.37,221.01,1.0,4.14,2022,AIIMS,Quarterly,0,0
2022-01-07 13:30:00,2.3,8.96,11.26,6.76,42.34,17.12,1.13,224.52,1.0,4.04,2022,AIIMS,Quarterly,0,0
2022-01-07 13:45:00,2.05,8.94,10.99,9.12,42.34,17.12,1.57,221.15,1.01,4.24,2022,AIIMS,Quarterly,0,0
2022-01-07 14:00:00,1.92,8.14,10.06,8.53,42.34,17.12,1.1,209.36,1.07,4.01,2022,AIIMS,Quarterly,0,0
2022-01-07 14:15:00,2.17,10.01,12.17,2.53,42.02,18.25,1.27,225.38,0.84,4.59,2022,AIIMS,Quarterly,0,0
2022-01-07 14:30:00,2.14,10.92,13.05,3.64,41.39,20.49,1.46,223.97,0.75,4.81,2022,AIIMS,Quarterly,0,0
2022-01-07 14:45:00,1.79,10.16,11.95,7.23,41.39,20.49,0.99,197.84,0.78,4.5,2022,AIIMS,Quarterly,0,0
2022-01-07 15:00:00,1.62,9.15,10.77,5.47,41.39,20.49,0.99,192.24,0.83,4.4,2022,AIIMS,Quarterly,0,0
2022-01-07 15:15:00,1.75,7.7,9.44,1.8,46.46,21.12,1.26,214.37,0.79,4.05,2022,AIIMS,Quarterly,0,0
2022-01-07 15:30:00,1.87,7.22,9.08,2.96,56.62,22.37,1.31,222.29,0.8,4.1,2022,AIIMS,Quarterly,0,0
2022-01-07 15:45:00,1.9,7.1,9.0,2.68,56.62,22.37,1.59,222.27,0.8,4.05,2022,AIIMS,Quarterly,0,0
2022-01-07 16:00:00,1.85,6.74,8.59,2.39,56.62,22.37,1.14,235.25,0.82,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 16:15:00,2.24,9.41,11.64,3.31,57.16,21.34,1.18,212.76,0.78,3.99,2022,AIIMS,Quarterly,0,0
2022-01-07 16:30:00,2.62,7.67,10.29,2.21,58.23,19.26,1.28,228.95,0.78,3.78,2022,AIIMS,Quarterly,0,0
2022-01-07 16:45:00,2.26,7.47,9.73,6.11,58.23,19.26,1.25,219.77,0.83,3.86,2022,AIIMS,Quarterly,0,0
2022-01-07 17:00:00,2.31,7.59,9.9,8.77,58.23,19.26,1.34,220.49,0.84,3.89,2022,AIIMS,Quarterly,0,0
2022-01-07 17:15:00,2.65,11.25,13.9,5.99,57.79,20.41,0.97,189.72,0.81,3.67,2022,AIIMS,Quarterly,0,0
2022-01-07 17:30:00,1.94,12.73,14.67,5.42,56.91,22.69,1.14,208.84,0.85,3.67,2022,AIIMS,Quarterly,0,0
2022-01-07 17:45:00,1.82,10.06,11.88,6.12,56.91,22.69,1.06,197.99,0.79,3.92,2022,AIIMS,Quarterly,0,0
2022-01-07 18:00:00,1.77,10.18,11.95,11.99,56.91,22.69,0.98,193.41,0.82,3.57,2022,AIIMS,Quarterly,0,0
2022-01-07 18:15:00,1.69,7.73,9.42,10.92,59.59,22.16,0.95,209.83,0.86,3.92,2022,AIIMS,Quarterly,0,0
2022-01-07 18:30:00,1.63,7.07,8.7,12.48,64.94,21.09,0.79,210.8,0.86,3.98,2022,AIIMS,Quarterly,0,0
2022-01-07 18:45:00,1.57,6.68,8.26,4.31,64.94,21.09,0.89,200.33,0.84,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 19:00:00,1.63,5.83,7.45,12.12,64.94,21.09,0.92,207.19,0.82,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 19:15:00,1.64,5.5,7.14,12.19,61.21,20.97,0.89,210.75,0.82,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 19:30:00,1.63,5.13,6.76,12.21,53.77,20.72,0.74,196.7,0.79,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 19:45:00,2.02,6.23,8.25,11.08,53.77,20.72,0.98,222.96,0.78,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 20:00:00,1.83,5.6,7.43,11.34,53.77,20.72,0.93,222.49,0.79,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 20:15:00,1.83,6.02,7.85,9.35,53.01,21.8,0.74,206.65,0.67,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 20:30:00,2.09,5.93,8.02,10.66,51.49,23.96,0.52,211.68,0.75,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 20:45:00,1.94,5.99,7.93,7.75,51.49,23.96,0.56,211.99,0.68,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 21:00:00,1.95,5.06,7.01,11.56,51.49,23.96,1.01,227.16,0.8,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 21:15:00,2.35,7.57,9.91,10.86,50.91,22.13,0.55,231.77,0.79,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 21:30:00,2.36,7.56,9.92,11.71,49.75,18.46,0.72,230.79,0.84,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 21:45:00,2.18,6.5,8.68,13.04,49.75,18.46,1.04,225.54,0.81,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 22:00:00,2.07,5.68,7.75,13.32,49.75,18.46,0.96,223.77,0.79,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 22:15:00,2.05,5.88,7.94,13.31,48.32,17.32,0.99,225.21,0.78,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 22:30:00,2.06,5.46,7.52,13.53,45.45,15.05,0.82,219.92,0.77,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 22:45:00,2.04,4.98,7.02,13.65,45.45,15.05,1.0,226.67,0.76,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 23:00:00,1.96,5.23,7.19,13.06,45.45,15.05,1.15,226.77,0.75,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 23:15:00,2.24,6.44,8.68,12.54,45.3,15.81,1.04,225.54,0.73,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 23:30:00,2.07,5.57,7.64,12.45,45.02,17.33,0.96,224.07,0.75,4.0,2022,AIIMS,Quarterly,0,0
2022-01-07 23:45:00,2.03,5.67,7.7,12.09,45.02,17.33,1.08,226.4,0.77,4.0,2022,AIIMS,Quarterly,0,0
2022-01-08 00:15:00,14.47,10.33,24.79,5.04,98.24,26.3,0.2,117.82,1.31,6.37,2022,AIIMS,Quarterly,0,0
2022-01-08 00:30:00,16.68,10.26,26.94,10.89,98.24,26.3,0.13,169.95,1.37,6.76,2022,AIIMS,Quarterly,0,0
2022-01-08 00:45:00,20.15,10.33,30.49,13.01,125.07,31.3,0.06,108.64,1.36,7.33,2022,AIIMS,Quarterly,0,0
2022-01-08 01:00:00,23.38,10.25,33.64,12.89,131.78,32.55,0.04,89.81,1.34,7.87,2022,AIIMS,Quarterly,0,0
2022-01-08 01:15:00,25.05,9.84,34.89,13.06,131.78,32.55,0.08,23.68,1.34,8.11,2022,AIIMS,Quarterly,0,0
2022-01-08 01:30:00,24.79,10.04,34.83,12.84,131.78,32.55,0.07,128.85,1.32,8.16,2022,AIIMS,Quarterly,0,0
2022-01-08 01:45:00,22.25,11.12,33.37,11.32,126.81,32.85,0.11,101.48,1.25,8.07,2022,AIIMS,Quarterly,0,0
2022-01-08 02:00:00,21.27,9.89,31.16,11.85,125.57,32.92,0.07,118.91,1.26,7.9,2022,AIIMS,Quarterly,0,0
2022-01-08 02:15:00,22.15,9.25,31.4,12.39,125.57,32.92,0.1,71.27,1.26,7.77,2022,AIIMS,Quarterly,0,0
2022-01-08 02:30:00,21.42,9.74,31.15,11.46,125.57,32.92,0.09,300.06,1.21,7.63,2022,AIIMS,Quarterly,0,0
2022-01-08 02:45:00,20.54,9.17,29.71,12.28,110.49,31.23,0.05,155.23,1.2,7.53,2022,AIIMS,Quarterly,0,0
2022-01-08 03:00:00,19.22,10.03,29.25,11.14,106.71,30.81,0.1,11.2,1.15,7.34,2022,AIIMS,Quarterly,0,0
2022-01-08 03:15:00,16.94,9.77,26.71,11.61,106.71,30.81,0.07,270.66,1.13,7.19,2022,AIIMS,Quarterly,0,0
2022-01-08 03:30:00,18.64,8.82,27.46,12.52,106.71,30.81,0.16,224.43,1.15,7.05,2022,AIIMS,Quarterly,0,0
2022-01-08 03:45:00,19.08,8.6,27.67,12.26,99.72,26.96,0.03,29.74,1.1,6.96,2022,AIIMS,Quarterly,0,0
2022-01-08 04:00:00,18.73,8.54,27.27,12.95,97.98,26.0,0.16,117.91,1.05,6.83,2022,AIIMS,Quarterly,0,0
2022-01-08 04:15:00,18.4,8.49,26.89,12.8,97.98,26.0,0.23,118.28,1.02,6.77,2022,AIIMS,Quarterly,0,0
2022-01-08 04:30:00,18.66,8.34,27.01,12.74,97.98,26.0,0.13,102.46,1.02,6.79,2022,AIIMS,Quarterly,0,0
2022-01-08 04:45:00,18.47,8.61,27.08,12.23,93.13,26.24,0.11,122.73,0.99,6.79,2022,AIIMS,Quarterly,0,0
2022-01-08 05:00:00,21.14,11.76,32.9,11.9,91.92,26.3,0.1,103.48,0.99,6.83,2022,AIIMS,Quarterly,0,0
2022-01-08 05:15:00,21.84,11.62,33.47,11.94,91.92,26.3,0.15,101.42,1.01,7.06,2022,AIIMS,Quarterly,0,0
2022-01-08 05:30:00,20.54,9.8,30.34,12.41,91.92,26.3,0.11,126.53,0.99,7.15,2022,AIIMS,Quarterly,0,0
2022-01-08 05:45:00,19.15,9.97,29.12,11.38,86.03,22.95,0.13,98.83,0.98,7.17,2022,AIIMS,Quarterly,0,0
2022-01-08 06:00:00,18.83,9.17,28.0,12.47,84.55,22.11,0.11,171.33,0.99,7.07,2022,AIIMS,Quarterly,0,0
2022-01-08 06:15:00,18.41,8.93,27.34,4.88,84.55,22.11,0.25,176.27,0.84,6.99,2022,AIIMS,Quarterly,0,0
2022-01-08 06:30:00,18.31,8.57,26.88,10.25,84.55,22.11,0.44,182.89,0.88,6.93,2022,AIIMS,Quarterly,0,0
2022-01-08 06:45:00,16.06,9.08,25.13,11.14,78.5,21.21,0.42,184.1,0.84,6.76,2022,AIIMS,Quarterly,0,0
2022-01-08 07:00:00,17.14,8.48,25.62,12.8,76.99,20.99,0.41,182.17,0.86,6.7,2022,AIIMS,Quarterly,0,0
2022-01-08 07:15:00,16.81,8.18,24.99,13.16,76.99,20.99,0.69,209.6,0.81,6.52,2022,AIIMS,Quarterly,0,0
2022-01-08 07:30:00,15.98,8.13,24.1,12.92,76.99,20.99,0.63,223.22,0.8,6.33,2022,AIIMS,Quarterly,0,0
2022-01-08 07:45:00,15.27,8.16,23.43,13.19,72.42,22.8,0.65,218.32,0.81,6.2,2022,AIIMS,Quarterly,0,0
2022-01-08 08:00:00,14.67,8.46,23.13,13.03,71.28,23.29,0.7,227.04,0.83,6.13,2022,AIIMS,Quarterly,0,0
2022-01-08 08:15:00,13.99,9.15,23.15,12.72,71.28,23.29,0.65,209.28,0.89,6.07,2022,AIIMS,Quarterly,0,0
2022-01-08 08:30:00,12.25,10.13,22.38,11.48,71.28,23.29,0.94,222.56,0.89,6.01,2022,AIIMS,Quarterly,0,0
2022-01-08 08:45:00,12.33,11.34,23.67,12.65,68.6,22.18,0.39,225.71,1.07,5.99,2022,AIIMS,Quarterly,0,0
2022-01-08 09:00:00,9.83,17.5,27.33,9.62,67.93,21.9,0.41,238.49,1.18,6.05,2022,AIIMS,Quarterly,0,0
2022-01-08 09:15:00,7.87,14.17,22.05,11.25,67.93,21.9,0.44,241.86,1.01,5.89,2022,AIIMS,Quarterly,0,0
2022-01-08 09:30:00,7.71,15.17,22.87,11.3,67.93,21.9,0.82,226.17,1.02,5.6,2022,AIIMS,Quarterly,0,0
2022-01-08 09:45:00,7.23,12.72,19.95,12.79,69.53,20.77,0.98,215.33,1.02,5.42,2022,AIIMS,Quarterly,0,0
2022-01-08 10:00:00,5.91,11.65,17.57,12.41,69.93,20.49,1.02,218.79,1.06,5.15,2022,AIIMS,Quarterly,0,0
2022-01-08 10:15:00,5.15,11.64,16.79,12.86,69.93,20.49,0.67,196.74,1.09,5.03,2022,AIIMS,Quarterly,0,0
2022-01-08 10:30:00,4.25,11.87,16.12,13.63,69.93,20.49,0.86,225.75,1.04,4.88,2022,AIIMS,Quarterly,0,0
2022-01-08 10:45:00,3.58,12.1,15.68,13.21,74.29,26.12,0.58,335.53,1.05,4.75,2022,AIIMS,Quarterly,0,0
2022-01-08 11:00:00,3.14,11.67,14.81,13.24,75.38,27.53,0.33,90.46,1.01,4.58,2022,AIIMS,Quarterly,0,0
2022-01-08 11:15:00,2.97,11.44,14.41,13.17,75.38,27.53,0.31,107.32,1.0,4.49,2022,AIIMS,Quarterly,0,0
2022-01-08 11:30:00,3.0,11.05,14.05,13.55,75.38,27.53,0.35,130.32,1.01,4.42,2022,AIIMS,Quarterly,0,0
2022-01-08 11:45:00,2.92,11.74,14.67,11.96,61.25,24.66,0.26,161.54,0.93,4.37,2022,AIIMS,Quarterly,0,0
2022-01-08 12:00:00,3.03,12.97,16.0,10.85,57.72,23.95,0.73,139.25,1.02,4.33,2022,AIIMS,Quarterly,0,0
2022-01-08 12:15:00,4.18,14.52,18.7,3.87,57.72,23.95,0.37,119.91,1.09,4.38,2022,AIIMS,Quarterly,0,0
2022-01-08 12:30:00,9.27,19.77,29.04,6.7,57.72,23.95,0.26,56.69,1.53,4.88,2022,AIIMS,Quarterly,0,0
2022-01-08 12:45:00,5.62,16.99,22.6,10.09,58.91,24.16,0.2,67.79,1.35,4.87,2022,AIIMS,Quarterly,0,0
2022-01-08 13:00:00,4.93,15.93,20.85,9.29,59.21,24.21,0.27,77.54,1.23,4.88,2022,AIIMS,Quarterly,0,0
2022-01-08 13:15:00,4.53,17.31,21.84,10.64,59.21,24.21,0.11,98.29,1.2,4.82,2022,AIIMS,Quarterly,0,0
2022-01-08 13:30:00,5.27,17.78,23.05,9.41,59.21,24.21,0.23,14.56,1.18,4.84,2022,AIIMS,Quarterly,0,0
2022-01-08 13:45:00,3.89,13.3,17.2,11.25,62.63,22.12,0.15,40.71,1.18,4.71,2022,AIIMS,Quarterly,0,0
2022-01-08 14:00:00,3.25,11.65,14.9,11.76,63.49,21.59,0.52,49.06,1.11,4.58,2022,AIIMS,Quarterly,0,0
2022-01-08 14:15:00,3.05,11.52,14.57,12.0,63.49,21.59,0.58,39.18,1.09,4.54,2022,AIIMS,Quarterly,0,0
2022-01-08 14:30:00,3.09,11.81,14.9,12.07,63.49,21.59,0.31,348.72,1.05,4.43,2022,AIIMS,Quarterly,0,0
2022-01-08 14:45:00,3.01,11.61,14.62,11.88,58.75,17.01,0.12,235.15,1.04,4.42,2022,AIIMS,Quarterly,0,0
2022-01-08 15:00:00,2.94,11.13,14.07,11.9,57.57,15.86,0.04,200.69,1.02,4.36,2022,AIIMS,Quarterly,0,0
2022-01-08 15:15:00,5.03,15.17,20.21,10.49,57.57,15.86,0.24,43.03,1.03,4.48,2022,AIIMS,Quarterly,0,0
2022-01-08 15:30:00,4.51,13.31,17.82,8.18,57.57,15.86,0.64,32.71,0.86,4.46,2022,AIIMS,Quarterly,0,0
2022-01-08 15:45:00,3.47,11.55,15.02,9.97,59.08,21.43,0.05,76.31,0.98,4.43,2022,AIIMS,Quarterly,0,0
2022-01-08 16:00:00,4.06,13.71,17.77,9.42,59.45,22.82,0.09,229.31,0.98,4.38,2022,AIIMS,Quarterly,0,0
2022-01-08 16:15:00,3.33,10.97,14.3,10.82,59.45,22.82,0.55,230.82,1.0,4.29,2022,AIIMS,Quarterly,0,0
2022-01-08 16:30:00,4.27,12.94,17.21,9.06,59.45,22.82,0.17,202.73,0.91,4.28,2022,AIIMS,Quarterly,0,0
2022-01-08 16:45:00,4.07,12.19,16.27,9.76,58.39,19.92,0.39,223.55,0.97,4.28,2022,AIIMS,Quarterly,0,0
2022-01-08 17:00:00,3.16,9.98,13.14,10.14,58.12,19.19,0.42,215.92,0.93,4.23,2022,AIIMS,Quarterly,0,0
2022-01-08 17:15:00,2.61,9.56,12.17,11.66,58.12,19.19,0.66,220.68,0.94,4.21,2022,AIIMS,Quarterly,0,0
2022-01-08 17:30:00,2.54,9.3,11.84,11.63,58.12,19.19,1.1,231.21,0.9,4.14,2022,AIIMS,Quarterly,0,0
2022-01-08 17:45:00,2.45,9.45,11.89,11.46,60.54,15.27,1.04,232.1,0.86,4.13,2022,AIIMS,Quarterly,0,0
2022-01-08 18:00:00,2.41,9.43,11.84,11.43,61.14,14.29,0.75,227.66,0.85,4.11,2022,AIIMS,Quarterly,0,0
2022-01-08 18:15:00,2.63,9.46,12.09,3.97,61.14,14.29,0.5,230.25,0.82,4.15,2022,AIIMS,Quarterly,0,0
2022-01-08 18:30:00,4.22,13.62,17.84,9.1,61.14,14.29,0.52,224.78,0.84,4.43,2022,AIIMS,Quarterly,0,0
2022-01-08 18:45:00,10.44,26.79,37.24,7.14,80.55,15.35,0.29,244.91,1.01,4.89,2022,AIIMS,Quarterly,0,0
2022-01-08 19:00:00,4.49,14.86,19.35,8.65,85.4,15.62,0.17,154.46,0.88,5.0,2022,AIIMS,Quarterly,0,0
2022-01-08 19:15:00,8.05,25.27,33.31,6.08,85.4,15.62,0.14,220.91,0.93,5.27,2022,AIIMS,Quarterly,0,0
2022-01-08 19:30:00,7.66,17.41,25.07,9.56,85.4,15.62,0.58,220.15,0.96,5.26,2022,AIIMS,Quarterly,0,0
2022-01-08 19:45:00,6.98,18.68,25.66,7.96,104.32,19.44,0.51,215.54,0.89,5.3,2022,AIIMS,Quarterly,0,0
2022-01-08 20:00:00,8.62,16.48,25.1,10.03,109.05,20.39,0.42,235.26,1.09,5.18,2022,AIIMS,Quarterly,0,0
2022-01-08 20:15:00,9.44,19.43,28.88,7.08,109.05,20.39,0.09,141.51,1.17,5.47,2022,AIIMS,Quarterly,0,0
2022-01-08 20:30:00,7.08,11.47,18.55,11.62,109.05,20.39,0.15,179.35,0.99,5.2,2022,AIIMS,Quarterly,0,0
2022-01-08 20:45:00,6.92,10.77,17.68,12.56,100.32,20.53,0.11,71.87,0.97,5.07,2022,AIIMS,Quarterly,0,0
2022-01-08 21:00:00,8.4,10.95,19.35,12.18,98.13,20.56,0.29,139.38,1.05,5.32,2022,AIIMS,Quarterly,0,0
2022-01-08 21:15:00,10.41,11.31,21.72,12.7,98.13,20.56,0.2,190.49,1.12,5.73,2022,AIIMS,Quarterly,0,0
2022-01-08 21:30:00,12.05,11.81,23.85,12.94,98.13,20.56,0.23,142.21,1.16,6.06,2022,AIIMS,Quarterly,0,0
2022-01-08 21:45:00,13.35,12.23,25.58,13.21,121.57,25.75,0.13,172.56,1.21,6.36,2022,AIIMS,Quarterly,0,0
2022-01-08 22:00:00,20.55,24.86,45.41,10.66,127.43,27.05,0.18,120.34,1.54,6.87,2022,AIIMS,Quarterly,0,0
2022-01-08 22:15:00,16.52,23.18,39.7,10.51,127.43,27.05,0.21,121.06,1.4,7.46,2022,AIIMS,Quarterly,0,0
2022-01-08 22:30:00,25.44,22.32,47.76,11.25,127.43,27.05,0.1,93.6,1.87,7.43,2022,AIIMS,Quarterly,0,0
2022-01-08 22:45:00,18.56,17.55,36.11,10.42,133.06,26.9,0.13,88.56,1.56,7.62,2022,AIIMS,Quarterly,0,0
2022-01-08 23:00:00,16.6,17.25,33.85,10.94,134.47,26.86,0.09,94.36,1.49,7.45,2022,AIIMS,Quarterly,0,0
2022-01-08 23:15:00,15.1,14.9,29.99,11.47,134.47,26.86,0.11,104.73,1.49,7.3,2022,AIIMS,Quarterly,0,0
2022-01-08 23:30:00,15.9,12.85,28.76,11.97,134.47,26.86,0.13,143.86,1.46,7.05,2022,AIIMS,Quarterly,0,0
2022-01-08 23:45:00,13.86,13.46,27.32,11.81,124.95,25.78,0.54,204.09,1.41,6.87,2022,AIIMS,Quarterly,0,0
2022-01-09 00:15:00,3.45,3.73,7.18,3.77,27.44,4.96,0.36,178.18,0.47,4.0,2022,AIIMS,Quarterly,0,0
2022-01-09 00:30:00,3.52,3.13,6.65,6.84,22.63,6.12,0.68,213.94,0.48,4.0,2022,AIIMS,Quarterly,0,0
2022-01-09 00:45:00,3.6,2.86,6.46,7.95,19.26,6.97,0.89,207.35,0.46,4.0,2022,AIIMS,Quarterly,0,0
