DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,WS,WD,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2025-01-11 04:15:00,29.6,6.71,27.24,10.13,79.47,30.32,1.1,212.76,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 04:30:00,25.52,9.47,25.41,9.34,71.13,29.15,1.08,216.29,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 04:45:00,24.09,11.36,25.25,6.8,70.09,29.0,0.91,210.94,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 05:00:00,24.14,12.2,25.73,5.98,70.09,29.0,0.84,208.58,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 05:15:00,23.45,9.84,23.94,5.32,70.09,29.0,0.48,283.14,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 05:30:00,25.6,8.65,25.05,4.37,68.23,27.16,0.39,176.34,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 05:45:00,30.44,26.49,38.25,4.66,68.0,26.93,0.54,215.26,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 06:00:00,30.71,9.94,29.83,4.47,68.0,26.93,0.88,201.31,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 06:15:00,29.73,7.15,27.58,2.54,68.0,26.93,0.82,210.56,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 06:30:00,28.24,6.48,26.03,5.81,55.86,26.3,0.83,197.29,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 06:45:00,27.74,6.97,25.89,7.81,54.34,26.22,0.57,209.65,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 07:00:00,28.23,6.83,26.2,9.09,54.34,26.22,0.62,202.25,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 07:15:00,28.44,6.48,26.19,9.85,54.34,26.22,0.42,209.59,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 07:30:00,30.32,8.03,28.51,10.81,53.34,24.53,0.17,231.97,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 07:45:00,33.05,9.96,31.71,8.71,53.21,24.32,0.21,163.92,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 08:00:00,32.41,8.44,30.4,11.44,53.21,24.32,0.34,191.13,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 08:15:00,32.34,7.52,29.86,15.8,53.21,24.32,0.57,187.0,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 08:30:00,31.64,7.29,29.18,18.48,67.73,24.79,0.44,208.1,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 08:45:00,31.58,6.78,28.87,20.63,69.54,24.84,0.49,204.54,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 09:00:00,30.32,7.8,28.39,22.2,69.54,24.84,0.62,337.1,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 09:15:00,30.52,7.98,28.64,22.61,69.54,24.84,0.67,330.18,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 09:30:00,28.68,7.61,26.97,20.79,80.82,25.98,0.68,315.94,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 09:45:00,30.04,7.6,28.06,20.51,82.23,26.12,0.98,354.11,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 10:00:00,28.64,7.76,27.02,20.32,82.23,26.12,0.71,321.55,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 10:15:00,28.13,7.27,26.36,12.85,82.23,26.12,0.88,317.15,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 10:30:00,27.95,7.03,26.09,19.4,107.88,26.94,1.67,0.99,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 10:45:00,28.2,7.48,26.52,15.71,110.73,27.05,0.99,341.1,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 11:00:00,28.59,6.5,26.32,11.72,110.73,27.05,0.65,352.27,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 11:15:00,30.78,7.81,28.71,11.49,110.73,27.05,1.18,359.87,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 11:30:00,32.35,6.25,29.21,13.29,131.09,24.87,1.67,12.3,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 11:45:00,28.81,6.17,26.32,14.96,133.64,24.6,1.58,356.86,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 12:00:00,27.47,7.11,25.74,15.28,133.64,24.6,0.33,310.4,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 12:15:00,26.93,7.14,25.32,14.85,133.64,24.6,1.0,315.49,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 12:30:00,28.61,7.69,26.96,14.22,122.93,23.25,1.33,355.36,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 12:45:00,30.14,10.26,29.53,13.49,121.6,23.08,1.64,1.44,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 13:00:00,26.91,7.06,25.27,13.37,121.6,23.08,0.92,326.13,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 13:15:00,26.02,6.95,24.38,12.74,121.6,23.08,1.43,357.15,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 13:30:00,26.96,5.78,24.65,12.42,121.33,21.6,1.67,2.03,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 13:45:00,25.46,5.67,23.38,6.74,121.3,21.42,1.8,357.38,,11.48,2025,Siltara,Hourly,1,190
2025-01-11 14:00:00,24.01,4.97,21.85,7.48,121.3,21.42,0.62,351.62,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 14:15:00,27.0,4.71,24.11,4.95,121.3,21.42,1.88,0.16,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 14:30:00,28.03,4.96,25.07,7.7,113.43,21.09,2.1,359.73,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 14:45:00,27.67,4.86,24.73,8.51,112.45,21.05,2.91,1.42,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 15:00:00,28.12,5.61,25.48,8.98,112.45,21.05,2.52,2.59,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 15:15:00,26.26,4.07,23.18,8.88,112.45,21.05,2.12,3.62,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 15:30:00,23.56,4.69,21.34,8.37,117.32,18.96,1.82,355.86,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 15:45:00,26.66,8.24,25.68,8.19,117.86,18.7,1.79,3.62,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 16:00:00,24.17,7.16,23.13,7.92,117.86,18.7,1.76,357.27,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 16:15:00,25.63,6.1,23.74,7.56,117.86,18.7,2.42,0.12,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 16:30:00,27.73,9.79,27.36,6.78,123.15,18.64,1.84,5.75,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 16:45:00,28.11,10.01,27.78,6.76,123.73,18.64,1.69,354.47,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 17:00:00,25.89,10.34,26.17,5.65,123.73,18.64,1.71,1.43,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 17:15:00,28.43,8.8,27.4,5.01,123.73,18.64,1.69,3.4,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 17:30:00,33.91,7.94,31.34,5.24,140.82,17.27,0.29,1.59,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 17:45:00,33.05,8.9,31.07,5.22,142.72,17.1,1.57,359.42,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 18:00:00,35.77,15.19,36.57,5.18,142.72,17.1,1.02,6.71,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 18:15:00,38.12,14.15,37.95,4.09,142.72,17.1,1.37,339.52,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 18:30:00,33.27,7.75,30.73,5.84,153.83,19.2,1.09,311.25,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 18:45:00,33.11,5.95,29.66,5.96,155.22,19.46,1.25,323.95,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 19:00:00,33.38,6.45,30.14,5.67,155.22,19.46,1.28,6.63,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 19:15:00,31.66,5.78,28.41,5.63,155.22,19.46,0.73,203.54,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 19:30:00,33.25,6.47,30.04,5.78,67.11,17.8,0.51,125.01,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 19:45:00,35.61,7.71,32.59,5.91,56.09,17.59,0.53,155.58,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 20:00:00,51.7,12.68,48.09,5.91,56.09,17.59,0.14,345.03,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 20:15:00,44.2,13.77,42.64,4.89,56.09,17.59,0.13,196.36,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 20:30:00,35.2,10.43,33.67,4.04,74.52,19.26,0.89,194.83,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 20:45:00,32.23,8.5,30.29,4.38,76.82,19.47,0.59,165.74,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 21:00:00,35.67,6.4,31.95,4.2,76.82,19.47,0.62,63.0,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 21:15:00,34.7,6.19,31.06,4.13,76.82,19.47,0.74,168.51,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 21:30:00,33.29,5.56,29.6,4.73,55.21,21.65,0.77,174.19,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 21:45:00,33.55,5.52,29.79,4.87,52.51,21.92,0.19,80.91,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 22:00:00,34.39,5.54,30.48,4.91,52.51,21.92,1.03,18.75,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 22:15:00,33.75,5.35,29.86,3.38,52.51,21.92,0.36,33.03,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 22:30:00,36.11,6.24,32.22,5.13,60.23,21.95,0.79,198.51,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 22:45:00,38.54,6.73,34.43,5.24,61.2,21.95,0.75,175.21,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 23:00:00,35.93,6.86,32.4,4.82,61.2,21.95,0.78,206.33,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 23:15:00,28.76,7.39,26.92,4.36,61.2,21.95,0.95,208.67,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 23:30:00,31.5,7.99,29.43,3.61,49.22,18.25,0.81,223.26,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 23:45:00,39.54,8.01,35.89,3.76,47.72,17.78,0.89,12.43,,11.49,2025,Siltara,Hourly,1,190
2025-01-12 00:15:00,45.29,9.57,41.32,4.03,99.33,35.49,0.55,197.06,0.36,11.48,2025,Siltara,Hourly,0,0
2025-01-12 00:30:00,44.82,9.64,40.98,4.13,99.33,35.49,0.46,253.41,0.36,11.49,2025,Siltara,Hourly,0,0
2025-01-12 00:45:00,44.31,10.02,40.77,4.09,98.71,35.34,0.69,154.37,0.36,11.49,2025,Siltara,Hourly,0,0
2025-01-12 01:00:00,43.84,10.52,40.66,4.0,80.94,31.09,0.57,67.51,0.36,11.49,2025,Siltara,Hourly,0,0
2025-01-12 01:15:00,42.92,11.19,40.27,4.14,80.94,31.09,0.83,145.98,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 01:30:00,41.88,11.67,39.69,3.94,80.94,31.09,0.17,72.53,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 01:45:00,40.57,12.06,38.83,3.84,79.99,31.1,2.17,14.59,0.7,11.49,2025,Siltara,Hourly,0,0
2025-01-12 02:00:00,39.73,11.89,38.07,3.87,52.32,31.52,2.18,16.8,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 02:15:00,37.66,8.4,34.58,3.24,52.32,31.52,1.69,333.17,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 02:30:00,36.83,7.15,33.27,3.83,52.32,31.52,2.24,9.86,0.7,11.51,2025,Siltara,Hourly,0,0
2025-01-12 02:45:00,36.86,7.09,33.26,3.94,52.79,31.35,2.05,8.52,0.7,11.51,2025,Siltara,Hourly,0,0
2025-01-12 03:00:00,31.43,9.06,29.94,4.52,66.34,26.41,3.58,16.42,0.7,11.51,2025,Siltara,Hourly,0,0
2025-01-12 03:15:00,35.32,7.91,32.46,3.99,66.34,26.41,2.71,33.5,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 03:30:00,36.38,8.02,33.36,4.06,66.34,26.41,2.22,2.81,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 03:45:00,36.14,8.4,33.37,4.58,66.29,26.32,2.6,1.99,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 04:00:00,35.8,8.79,33.3,4.26,64.89,23.64,3.1,13.7,0.7,11.51,2025,Siltara,Hourly,0,0
2025-01-12 04:15:00,35.45,9.13,33.2,4.26,64.89,23.64,1.79,43.39,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 04:30:00,35.28,9.5,33.25,3.92,64.89,23.64,2.28,33.75,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 04:45:00,35.57,9.9,33.7,3.79,64.61,23.53,1.92,53.82,0.69,11.51,2025,Siltara,Hourly,0,0
2025-01-12 05:00:00,35.49,10.49,33.94,4.26,56.52,20.3,2.81,7.06,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 05:15:00,35.29,8.8,32.9,4.4,56.52,20.3,2.62,19.27,0.69,11.51,2025,Siltara,Hourly,0,0
2025-01-12 05:30:00,35.14,8.21,32.47,3.96,56.52,20.3,2.08,67.09,0.72,11.5,2025,Siltara,Hourly,0,0
2025-01-12 05:45:00,37.99,15.73,38.68,4.23,57.28,20.36,2.85,15.02,0.7,11.51,2025,Siltara,Hourly,0,0
2025-01-12 06:00:00,32.92,14.94,34.21,4.42,79.55,21.92,2.33,345.52,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 06:15:00,34.79,11.28,33.79,2.65,79.55,21.92,2.88,347.74,0.68,11.5,2025,Siltara,Hourly,0,0
2025-01-12 06:30:00,36.83,8.05,33.74,3.27,79.55,21.92,1.58,14.48,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 06:45:00,36.63,7.96,33.54,3.4,81.79,21.92,1.67,6.17,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 07:00:00,36.4,8.03,33.39,3.64,105.71,21.95,1.6,8.53,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 07:15:00,36.06,8.18,33.19,3.39,105.71,21.95,1.73,6.27,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 07:30:00,35.75,8.43,33.07,3.67,105.71,21.95,1.74,357.18,0.74,11.5,2025,Siltara,Hourly,0,0
2025-01-12 07:45:00,35.72,8.64,33.16,3.41,102.09,22.03,2.45,9.31,0.7,11.51,2025,Siltara,Hourly,0,0
2025-01-12 08:00:00,35.79,9.22,33.52,3.41,70.77,24.24,3.77,6.37,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 08:15:00,35.75,9.12,33.44,3.36,70.77,24.24,3.11,3.13,0.71,11.49,2025,Siltara,Hourly,0,0
2025-01-12 08:30:00,34.37,7.93,31.7,3.42,70.77,24.24,2.66,358.67,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 08:45:00,33.14,7.33,30.41,3.51,70.68,24.47,2.9,9.96,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 09:00:00,34.81,12.19,34.28,3.5,69.84,31.14,3.28,18.86,0.71,11.51,2025,Siltara,Hourly,0,0
2025-01-12 09:15:00,35.06,12.9,34.85,3.61,69.84,31.14,3.46,20.19,0.69,11.51,2025,Siltara,Hourly,0,0
2025-01-12 09:30:00,35.34,9.71,33.41,3.58,69.84,31.14,2.86,19.77,0.69,11.51,2025,Siltara,Hourly,0,0
2025-01-12 09:45:00,35.33,9.1,33.09,4.1,69.53,31.43,3.0,24.69,0.69,11.49,2025,Siltara,Hourly,0,0
2025-01-12 10:00:00,35.33,9.2,33.14,3.9,66.85,39.76,2.32,33.98,0.7,11.49,2025,Siltara,Hourly,0,0
2025-01-12 10:15:00,35.26,10.1,33.55,3.49,66.85,39.76,2.7,34.02,0.7,11.49,2025,Siltara,Hourly,0,0
2025-01-12 10:30:00,35.45,10.96,34.16,4.71,66.85,39.76,2.67,38.17,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 10:45:00,35.32,11.7,34.44,4.44,72.53,40.37,1.73,69.14,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 11:00:00,34.83,12.33,34.37,4.52,121.75,57.9,1.68,64.46,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 11:15:00,33.62,13.19,33.85,4.71,121.75,57.9,1.75,58.05,0.68,11.49,2025,Siltara,Hourly,0,0
2025-01-12 11:30:00,31.44,12.43,31.71,5.74,121.75,57.9,2.04,49.63,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 11:45:00,26.93,15.05,29.46,8.26,120.08,57.66,1.74,75.11,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 12:00:00,24.81,17.73,29.16,8.09,105.55,50.8,2.19,50.03,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 12:15:00,23.51,24.29,31.54,6.75,105.55,50.8,2.15,59.22,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 12:30:00,23.57,17.53,28.06,13.59,105.55,50.8,2.45,51.19,0.71,11.51,2025,Siltara,Hourly,0,0
2025-01-12 12:45:00,25.55,14.67,28.15,15.44,104.09,50.89,1.58,54.57,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 13:00:00,25.32,13.02,27.11,12.47,91.39,53.33,1.11,80.7,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 13:15:00,24.43,12.64,26.19,10.34,91.39,53.33,1.33,33.71,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 13:30:00,23.46,12.5,25.35,8.65,91.39,53.33,0.9,26.78,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 13:45:00,21.4,13.82,24.39,9.41,89.19,52.93,0.92,32.98,0.71,11.51,2025,Siltara,Hourly,0,0
2025-01-12 14:00:00,20.68,14.82,24.33,11.76,70.15,41.19,1.6,80.38,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 14:15:00,19.77,14.86,23.62,4.87,70.15,41.19,1.4,20.24,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 14:30:00,19.05,15.59,23.42,12.45,70.15,41.19,1.96,38.9,0.68,11.51,2025,Siltara,Hourly,0,0
2025-01-12 14:45:00,17.89,13.05,21.17,13.1,72.44,41.26,2.57,16.9,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 15:00:00,17.76,13.57,21.33,9.98,93.11,43.13,2.18,45.05,0.7,11.49,2025,Siltara,Hourly,0,0
2025-01-12 15:15:00,19.07,13.44,22.31,7.32,93.11,43.13,1.93,39.78,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 15:30:00,19.63,12.32,22.18,6.98,93.11,43.13,2.41,48.45,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 15:45:00,19.4,14.52,23.15,7.37,96.07,43.2,3.12,17.81,0.68,11.49,2025,Siltara,Hourly,0,0
2025-01-12 16:00:00,19.6,16.19,24.18,7.84,122.78,45.12,3.29,25.94,0.67,11.5,2025,Siltara,Hourly,0,0
2025-01-12 16:15:00,20.75,18.14,26.12,7.89,122.78,45.12,2.98,25.23,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 16:30:00,22.22,19.93,28.23,8.48,122.78,45.12,3.0,8.91,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 16:45:00,21.49,19.11,27.22,8.53,125.35,45.18,2.95,11.73,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 17:00:00,24.41,20.29,30.18,7.69,148.45,46.86,2.83,10.58,0.72,11.5,2025,Siltara,Hourly,0,0
2025-01-12 17:15:00,27.73,19.57,32.46,7.25,148.45,46.86,2.73,10.19,0.69,11.49,2025,Siltara,Hourly,0,0
2025-01-12 17:30:00,27.14,17.95,31.14,6.58,149.85,46.86,2.38,8.52,0.71,11.49,2025,Siltara,Hourly,0,0
2025-01-12 17:45:00,56.87,29.4,60.96,6.87,190.47,46.94,2.01,14.14,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 18:00:00,51.93,20.75,52.49,6.58,190.47,49.27,0.74,13.54,0.68,11.5,2025,Siltara,Hourly,0,0
2025-01-12 18:15:00,51.98,20.49,53.22,4.05,190.47,49.27,1.01,3.05,0.73,11.5,2025,Siltara,Hourly,0,0
2025-01-12 18:30:00,54.16,25.06,56.53,4.81,190.47,49.27,1.11,10.39,0.7,11.49,2025,Siltara,Hourly,0,0
2025-01-12 18:45:00,44.48,14.5,43.25,5.02,190.47,49.58,0.89,5.03,0.68,11.49,2025,Siltara,Hourly,0,0
2025-01-12 19:00:00,46.34,12.64,43.77,5.44,258.39,58.56,0.88,13.6,0.71,11.49,2025,Siltara,Hourly,0,0
2025-01-12 19:15:00,48.33,12.88,45.49,5.45,258.39,58.56,1.2,5.72,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 19:30:00,49.75,13.33,46.86,5.41,258.39,58.56,0.97,8.73,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 19:45:00,50.74,13.9,47.95,5.35,266.25,58.75,0.31,197.72,0.71,11.51,2025,Siltara,Hourly,0,0
2025-01-12 20:00:00,51.7,14.06,48.81,4.81,274.86,64.28,2.26,224.6,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 20:15:00,51.89,14.4,49.14,4.4,274.86,64.28,2.32,214.92,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 20:30:00,51.44,14.53,48.84,4.49,274.86,64.28,1.63,228.19,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 20:45:00,49.89,14.02,47.34,4.72,135.98,63.78,0.98,130.9,0.71,11.49,2025,Siltara,Hourly,0,0
2025-01-12 21:00:00,39.66,17.79,41.1,6.27,135.98,49.23,1.77,83.05,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 21:15:00,42.42,13.52,41.08,4.93,135.98,49.23,0.89,188.31,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 21:30:00,40.67,15.77,40.86,5.02,135.98,49.23,0.59,264.29,0.69,11.5,2025,Siltara,Hourly,0,0
2025-01-12 21:45:00,41.02,14.1,40.26,4.4,134.37,48.95,0.15,29.53,0.7,11.5,2025,Siltara,Hourly,0,0
2025-01-12 22:00:00,46.15,12.52,43.55,4.47,119.85,40.64,0.51,21.47,0.69,11.51,2025,Siltara,Hourly,0,0
2025-01-12 22:15:00,47.72,12.27,44.68,3.33,119.85,40.64,0.07,226.61,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 22:30:00,46.6,13.44,44.39,5.51,119.85,40.64,0.37,138.66,0.72,11.5,2025,Siltara,Hourly,0,0
2025-01-12 22:45:00,45.13,13.95,43.48,5.98,114.81,40.35,1.02,173.99,0.73,11.5,2025,Siltara,Hourly,0,0
2025-01-12 23:00:00,44.63,13.58,42.89,5.93,69.44,31.97,0.96,188.51,0.71,11.5,2025,Siltara,Hourly,0,0
2025-01-12 23:15:00,43.3,13.33,41.69,5.59,69.44,31.97,1.17,184.57,0.71,11.51,2025,Siltara,Hourly,0,0
2025-01-12 23:30:00,42.75,12.85,40.99,5.39,69.44,31.97,1.29,205.03,0.67,11.5,2025,Siltara,Hourly,0,0
2025-01-12 23:45:00,42.04,12.87,40.44,4.97,65.54,31.39,1.34,230.01,0.71,11.5,2025,Siltara,Hourly,0,0
