DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,WS,WD,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2022-01-06 01:15:00,3.95,14.77,18.72,15.24,106.74,42.6,1.89,36.62,0.66,46.8,2022,IGKV,Quarterly,0,0
2022-01-06 01:30:00,3.97,14.89,18.85,15.2,104.25,42.86,1.89,35.95,0.68,47.04,2022,IGKV,Quarterly,0,0
2022-01-06 01:45:00,4.02,12.34,16.36,15.08,104.25,42.86,1.87,36.6,0.65,40.22,2022,IGKV,Quarterly,0,0
2022-01-06 02:00:00,3.94,10.34,14.28,15.3,104.25,42.86,1.87,36.3,0.64,35.37,2022,IGKV,Quarterly,0,0
2022-01-06 02:15:00,3.81,10.81,14.62,15.13,59.17,23.2,1.87,36.55,0.63,32.84,2022,IGKV,Quarterly,0,0
2022-01-06 02:30:00,3.65,11.22,14.87,15.15,50.795,19.5125,1.88,36.34,0.62,31.36,2022,IGKV,Quarterly,1,3
2022-01-06 02:45:00,3.47,11.04,14.5,15.29,42.42,15.825,1.89,36.14,0.61,33.36,2022,IGKV,Quarterly,1,3
2022-01-06 03:00:00,3.35,11.29,14.64,15.4,34.045,12.1375,1.89,36.77,0.6,33.55,2022,IGKV,Quarterly,1,3
2022-01-06 03:15:00,3.23,11.19,14.42,15.05,25.67,8.45,1.88,36.72,0.59,33.5,2022,IGKV,Quarterly,0,0
2022-01-06 03:30:00,3.13,11.35,14.48,14.76,59.24,20.0,1.89,36.22,0.58,33.13,2022,IGKV,Quarterly,0,0
2022-01-06 03:45:00,3.14,11.25,14.39,14.95,59.24,20.0,1.88,36.29,0.58,32.7,2022,IGKV,Quarterly,0,0
2022-01-06 04:00:00,3.15,11.08,14.23,15.35,59.24,20.0,1.89,35.69,0.57,32.8,2022,IGKV,Quarterly,0,0
2022-01-06 04:15:00,3.18,11.24,14.42,15.55,57.29,21.28,1.88,36.3,0.57,33.98,2022,IGKV,Quarterly,0,0
2022-01-06 04:30:00,3.2,11.39,14.59,15.56,54.74,23.02,1.87,36.48,0.55,33.93,2022,IGKV,Quarterly,0,0
2022-01-06 04:45:00,3.14,11.27,14.41,15.43,54.74,23.02,1.88,36.5,0.54,33.2,2022,IGKV,Quarterly,0,0
2022-01-06 05:00:00,3.08,11.26,14.33,15.55,54.74,23.02,1.88,36.42,0.54,33.93,2022,IGKV,Quarterly,0,0
2022-01-06 05:15:00,3.05,11.24,14.29,15.51,59.48,22.85,1.89,36.07,0.53,33.88,2022,IGKV,Quarterly,0,0
2022-01-06 05:30:00,3.12,11.45,14.57,15.67,65.68,22.63,1.89,36.08,0.52,33.35,2022,IGKV,Quarterly,0,0
2022-01-06 05:45:00,3.19,11.17,14.36,15.41,65.68,22.63,1.88,36.39,0.52,34.04,2022,IGKV,Quarterly,0,0
2022-01-06 06:00:00,3.22,11.45,14.67,15.59,65.68,22.63,1.89,36.21,0.52,34.61,2022,IGKV,Quarterly,0,0
2022-01-06 06:15:00,3.21,11.87,15.08,15.05,67.06,23.61,1.9,36.39,0.51,37.32,2022,IGKV,Quarterly,0,0
2022-01-06 06:30:00,3.2,11.73,14.93,15.0,68.87,24.96,2.11,36.47,0.5,37.97,2022,IGKV,Quarterly,0,0
2022-01-06 06:45:00,3.12,11.7,14.82,15.04,68.87,24.96,2.69,37.04,0.5,38.12,2022,IGKV,Quarterly,0,0
2022-01-06 07:00:00,2.95,11.97,14.93,14.84,68.87,24.96,3.4,36.83,0.51,38.16,2022,IGKV,Quarterly,0,0
2022-01-06 07:15:00,2.82,12.4,15.22,14.9,70.03,26.75,4.3,36.8,0.51,38.39,2022,IGKV,Quarterly,0,0
2022-01-06 07:30:00,2.71,12.54,15.25,14.82,71.56,29.1,5.07,37.57,0.5,38.75,2022,IGKV,Quarterly,0,0
2022-01-06 07:45:00,2.61,12.39,15.0,14.7,71.56,29.1,5.79,37.94,0.5,38.15,2022,IGKV,Quarterly,0,0
2022-01-06 08:00:00,2.47,12.73,15.2,14.69,71.56,29.1,6.71,39.13,0.51,38.8,2022,IGKV,Quarterly,0,0
2022-01-06 08:15:00,2.3,12.64,14.95,14.47,75.53,29.57,7.61,38.72,0.51,39.38,2022,IGKV,Quarterly,0,0
2022-01-06 08:30:00,2.14,12.65,14.8,14.57,80.72,30.2,8.67,40.34,0.52,38.9,2022,IGKV,Quarterly,0,0
2022-01-06 08:45:00,1.97,12.67,14.65,14.85,80.72,30.2,12.44,41.72,0.53,39.25,2022,IGKV,Quarterly,0,0
2022-01-06 09:00:00,1.75,12.12,13.87,14.59,80.72,30.2,13.85,41.33,0.53,38.2,2022,IGKV,Quarterly,0,0
2022-01-06 09:15:00,1.54,12.39,13.93,14.91,83.35,31.93,15.01,39.86,0.54,38.02,2022,IGKV,Quarterly,0,0
2022-01-06 09:30:00,1.38,12.4,13.78,14.72,86.78,34.2,17.89,40.99,0.55,38.03,2022,IGKV,Quarterly,0,0
2022-01-06 09:45:00,1.24,12.07,13.31,14.79,86.78,34.2,19.51,41.35,0.57,37.6,2022,IGKV,Quarterly,0,0
2022-01-06 10:00:00,1.11,11.93,13.03,15.14,86.78,34.2,21.34,42.65,0.6,36.51,2022,IGKV,Quarterly,0,0
2022-01-06 10:15:00,0.99,11.88,12.88,14.91,93.37,35.35,22.27,41.38,0.63,35.66,2022,IGKV,Quarterly,0,0
2022-01-06 10:30:00,1.0,12.45,13.45,14.44,101.98,36.85,22.59,41.29,0.67,36.1,2022,IGKV,Quarterly,0,0
2022-01-06 10:45:00,1.03,12.51,13.54,14.64,101.98,36.85,22.96,42.13,0.72,35.93,2022,IGKV,Quarterly,0,0
2022-01-06 11:00:00,1.13,13.11,14.25,15.18,101.98,36.85,20.12,41.21,0.8,34.33,2022,IGKV,Quarterly,0,0
2022-01-06 11:15:00,1.21,11.27,12.48,15.77,112.31,38.82,26.44,42.92,0.82,27.31,2022,IGKV,Quarterly,0,0
2022-01-06 11:30:00,1.38,10.86,12.24,15.99,125.81,41.4,26.68,41.0,0.8,23.57,2022,IGKV,Quarterly,0,0
2022-01-06 11:45:00,1.41,10.67,12.08,15.58,125.81,41.4,28.39,40.9,0.79,21.05,2022,IGKV,Quarterly,0,0
2022-01-06 12:00:00,1.34,11.09,12.43,15.69,125.81,41.4,27.14,39.41,0.78,19.89,2022,IGKV,Quarterly,0,0
2022-01-06 12:15:00,1.28,12.47,13.75,17.11,128.6,41.7,27.49,39.63,0.78,22.73,2022,IGKV,Quarterly,0,0
2022-01-06 12:30:00,1.27,12.52,13.79,16.43,132.25,42.1,27.34,39.63,0.77,20.68,2022,IGKV,Quarterly,0,0
2022-01-06 12:45:00,1.17,12.45,13.61,19.72,132.25,42.1,27.57,40.57,0.76,20.09,2022,IGKV,Quarterly,0,0
2022-01-06 13:00:00,1.17,13.15,14.32,19.22,132.25,42.1,24.92,43.49,0.76,22.18,2022,IGKV,Quarterly,0,0
2022-01-06 13:15:00,1.24,13.43,14.67,18.4,139.01,43.66,12.99,41.62,0.75,19.77,2022,IGKV,Quarterly,0,0
2022-01-06 13:30:00,1.24,13.86,15.1,15.98,147.86,45.69,14.01,42.3,0.74,21.64,2022,IGKV,Quarterly,0,0
2022-01-06 13:45:00,1.28,14.12,15.4,16.16,147.86,45.69,14.86,41.54,0.73,21.27,2022,IGKV,Quarterly,0,0
2022-01-06 14:00:00,1.27,14.39,15.66,15.22,147.86,45.69,3.9,33.37,0.72,24.04,2022,IGKV,Quarterly,0,0
2022-01-06 14:15:00,1.38,14.6,15.98,14.23,156.47,45.83,1.44,53.62,0.7,23.33,2022,IGKV,Quarterly,0,0
2022-01-06 14:30:00,1.42,14.49,15.91,14.17,167.73,46.01,1.43,33.0,0.69,23.99,2022,IGKV,Quarterly,0,0
2022-01-06 14:45:00,1.36,13.96,15.32,15.78,167.73,46.01,0.61,36.85,0.67,24.79,2022,IGKV,Quarterly,0,0
2022-01-06 15:00:00,1.36,13.69,15.05,15.24,167.73,46.01,1.78,34.8,0.66,24.97,2022,IGKV,Quarterly,0,0
2022-01-06 15:15:00,1.72,13.82,15.55,15.92,171.47,47.82,1.23,23.64,0.64,23.77,2022,IGKV,Quarterly,0,0
2022-01-06 15:30:00,1.99,13.7,15.69,14.41,176.36,50.19,1.84,31.43,0.62,24.77,2022,IGKV,Quarterly,0,0
2022-01-06 15:45:00,1.99,14.07,16.06,13.11,176.36,50.19,1.04,311.8,0.59,26.8,2022,IGKV,Quarterly,0,0
2022-01-06 16:00:00,1.98,14.38,16.36,13.53,176.36,50.19,0.8,11.77,0.57,27.76,2022,IGKV,Quarterly,0,0
2022-01-06 16:15:00,1.76,14.01,15.77,12.49,176.77,47.94,1.16,326.54,0.55,29.31,2022,IGKV,Quarterly,0,0
2022-01-06 16:30:00,1.66,13.77,15.43,12.94,177.3,44.99,1.42,324.79,0.53,29.34,2022,IGKV,Quarterly,0,0
2022-01-06 16:45:00,1.62,13.87,15.49,13.15,177.3,44.99,0.79,311.84,0.51,29.4,2022,IGKV,Quarterly,0,0
2022-01-06 17:00:00,1.72,13.94,15.66,12.81,177.3,44.99,0.89,347.1,0.49,28.27,2022,IGKV,Quarterly,0,0
2022-01-06 17:15:00,1.72,14.1,15.82,13.3,170.22,43.95,0.97,327.24,0.48,28.55,2022,IGKV,Quarterly,0,0
2022-01-06 17:30:00,1.69,14.1,15.79,13.56,160.97,42.58,1.66,31.34,0.47,27.99,2022,IGKV,Quarterly,0,0
2022-01-06 17:45:00,2.73,14.94,17.67,13.7,160.97,42.58,1.63,35.45,0.45,26.64,2022,IGKV,Quarterly,0,0
2022-01-06 18:00:00,2.84,15.17,18.01,13.99,160.97,42.58,0.97,2.26,0.44,26.49,2022,IGKV,Quarterly,0,0
2022-01-06 18:15:00,2.04,14.91,16.95,15.74,157.01,41.29,0.8,8.54,0.44,24.64,2022,IGKV,Quarterly,0,0
2022-01-06 18:30:00,2.75,16.76,19.51,16.17,151.83,39.6,0.84,38.48,0.43,20.87,2022,IGKV,Quarterly,0,0
2022-01-06 18:45:00,3.19,17.97,21.16,18.29,151.83,39.6,0.42,10.6,0.46,19.65,2022,IGKV,Quarterly,0,0
2022-01-06 19:00:00,7.21,21.38,28.58,23.31,151.83,39.6,0.56,33.5,0.48,17.04,2022,IGKV,Quarterly,0,0
2022-01-06 19:15:00,8.02,22.64,30.66,23.69,156.51,40.61,0.5,58.33,0.51,17.06,2022,IGKV,Quarterly,0,0
2022-01-06 19:30:00,8.93,25.05,33.98,25.35,162.62,41.94,0.2,66.03,0.56,13.76,2022,IGKV,Quarterly,0,0
2022-01-06 19:45:00,11.12,23.4,34.53,19.75,162.62,41.94,0.27,89.19,0.61,16.79,2022,IGKV,Quarterly,0,0
2022-01-06 20:00:00,13.52,24.6,38.12,31.63,162.62,41.94,0.79,50.36,0.66,20.22,2022,IGKV,Quarterly,0,0
2022-01-06 20:15:00,14.56,24.84,39.4,18.39,174.76,46.52,0.9,51.52,0.7,21.27,2022,IGKV,Quarterly,0,0
2022-01-06 20:30:00,12.91,22.24,35.15,15.13,190.63,52.5,1.28,45.08,0.74,21.14,2022,IGKV,Quarterly,0,0
2022-01-06 20:45:00,12.61,21.53,34.14,11.15,190.63,52.5,1.03,52.07,0.74,19.17,2022,IGKV,Quarterly,0,0
2022-01-06 21:00:00,12.62,21.74,34.36,10.02,190.63,52.5,0.77,59.07,0.75,16.12,2022,IGKV,Quarterly,0,0
2022-01-06 21:15:00,16.44,23.33,39.77,10.4,190.44,51.08,0.43,64.59,0.77,15.51,2022,IGKV,Quarterly,0,0
2022-01-06 21:30:00,14.43,21.82,36.25,10.53,190.19,49.21,0.27,160.98,0.78,20.06,2022,IGKV,Quarterly,0,0
2022-01-06 21:45:00,12.56,19.9,32.46,11.02,190.19,49.21,0.15,163.15,0.77,20.78,2022,IGKV,Quarterly,0,0
2022-01-06 22:00:00,11.83,18.97,30.8,10.64,190.19,49.21,0.21,154.02,0.78,21.09,2022,IGKV,Quarterly,0,0
2022-01-06 22:15:00,11.36,18.25,29.61,15.72,182.26,49.02,0.23,155.95,0.78,21.9,2022,IGKV,Quarterly,0,0
2022-01-06 22:30:00,11.15,17.29,28.44,15.74,171.89,48.77,0.24,162.66,0.79,22.99,2022,IGKV,Quarterly,0,0
2022-01-06 22:45:00,10.78,16.63,27.4,15.83,171.89,48.77,0.15,165.36,0.79,23.3,2022,IGKV,Quarterly,0,0
2022-01-06 23:00:00,10.4,16.28,26.68,15.92,171.89,48.77,0.18,166.56,0.8,23.49,2022,IGKV,Quarterly,0,0
2022-01-06 23:15:00,10.22,15.97,26.2,15.39,171.16,47.66,0.25,175.01,0.82,23.48,2022,IGKV,Quarterly,0,0
2022-01-06 23:30:00,10.2,15.77,25.97,15.79,170.21,46.2,0.16,227.87,0.82,22.77,2022,IGKV,Quarterly,0,0
2022-01-06 23:45:00,10.13,16.63,26.77,17.75,170.21,46.2,0.18,196.24,0.87,22.4,2022,IGKV,Quarterly,0,0
2022-01-07 00:15:00,5.16,0.39,5.53,3.66,12.76,5.05,0.42,252.23,0.33,12.77,2022,IGKV,Quarterly,0,0
2022-01-07 00:30:00,5.27,0.85,6.13,3.67,12.76,5.05,0.34,268.22,0.35,12.98,2022,IGKV,Quarterly,0,0
2022-01-07 00:45:00,5.71,1.2,6.91,3.4,12.76,5.05,0.48,271.65,0.37,13.22,2022,IGKV,Quarterly,0,0
2022-01-07 01:00:00,6.59,1.9,8.49,3.35,12.76,5.05,0.74,269.03,0.39,13.5,2022,IGKV,Quarterly,0,0
2022-01-07 01:15:00,7.29,2.46,9.75,3.15,12.76,5.05,0.67,260.69,0.4,13.81,2022,IGKV,Quarterly,0,0
2022-01-07 01:30:00,7.66,2.74,10.4,3.12,12.76,5.05,0.74,257.65,0.4,13.9,2022,IGKV,Quarterly,0,0
2022-01-07 01:45:00,7.74,2.75,10.5,3.26,12.76,5.05,0.56,248.18,0.39,13.92,2022,IGKV,Quarterly,0,0
2022-01-07 02:00:00,7.45,2.58,10.03,3.1,12.69,4.91,0.57,244.86,0.4,13.81,2022,IGKV,Quarterly,0,0
2022-01-07 02:15:00,7.16,2.35,9.51,3.13,12.03,3.53,0.66,243.16,0.41,13.8,2022,IGKV,Quarterly,0,0
2022-01-07 02:30:00,6.92,2.23,9.15,3.28,12.03,3.53,0.45,226.62,0.43,13.61,2022,IGKV,Quarterly,0,0
2022-01-07 02:45:00,6.74,1.81,8.55,3.31,12.03,3.53,0.72,236.47,0.44,13.53,2022,IGKV,Quarterly,0,0
2022-01-07 03:00:00,6.41,1.38,7.79,3.37,13.16,3.69,0.8,245.31,0.43,13.27,2022,IGKV,Quarterly,0,0
2022-01-07 03:15:00,6.22,1.09,7.3,3.27,24.79,5.31,0.97,242.44,0.44,13.26,2022,IGKV,Quarterly,0,0
2022-01-07 03:30:00,6.08,0.12,6.19,3.19,24.79,5.31,0.94,241.05,0.41,11.04,2022,IGKV,Quarterly,0,0
2022-01-07 03:45:00,5.93,0.11,5.97,3.12,24.79,5.31,0.94,244.64,0.4,10.97,2022,IGKV,Quarterly,0,0
2022-01-07 04:00:00,5.84,0.12,5.88,3.05,25.25,5.44,1.09,261.91,0.41,10.59,2022,IGKV,Quarterly,0,0
2022-01-07 04:15:00,6.0,0.32,6.32,3.0,29.99,6.85,0.92,260.09,0.43,10.86,2022,IGKV,Quarterly,0,0
2022-01-07 04:30:00,6.27,0.19,6.45,3.11,29.99,6.85,0.97,267.93,0.44,10.93,2022,IGKV,Quarterly,0,0
2022-01-07 04:45:00,6.31,0.44,6.75,2.89,29.99,6.85,0.78,250.72,0.45,11.19,2022,IGKV,Quarterly,0,0
2022-01-07 05:00:00,6.19,0.37,6.56,3.05,30.05,7.25,0.91,253.25,0.46,10.66,2022,IGKV,Quarterly,0,0
2022-01-07 05:15:00,5.9,0.76,6.66,3.07,30.68,11.39,0.83,248.33,0.5,11.99,2022,IGKV,Quarterly,0,0
2022-01-07 05:30:00,5.51,1.09,6.6,2.79,30.68,11.39,1.13,260.94,0.54,12.92,2022,IGKV,Quarterly,0,0
2022-01-07 05:45:00,5.53,0.69,6.22,2.34,30.68,11.39,0.64,247.63,0.55,12.96,2022,IGKV,Quarterly,0,0
2022-01-07 06:00:00,5.7,0.76,6.45,2.58,30.92,11.12,0.95,289.08,0.58,13.14,2022,IGKV,Quarterly,0,0
2022-01-07 06:15:00,5.72,0.59,6.31,3.26,33.45,8.34,0.74,279.07,0.58,12.77,2022,IGKV,Quarterly,0,0
2022-01-07 06:30:00,5.18,1.14,6.33,4.67,33.45,8.34,0.75,287.36,0.58,12.49,2022,IGKV,Quarterly,0,0
2022-01-07 06:45:00,4.45,1.56,6.01,4.15,33.45,8.34,0.52,247.17,0.59,12.97,2022,IGKV,Quarterly,0,0
2022-01-07 07:00:00,4.08,1.16,5.24,3.71,33.98,8.64,0.86,268.72,0.61,12.68,2022,IGKV,Quarterly,0,0
2022-01-07 07:15:00,4.07,1.24,5.31,3.6,39.48,11.63,0.59,272.64,0.62,13.49,2022,IGKV,Quarterly,0,0
2022-01-07 07:30:00,4.14,0.75,4.9,4.04,39.48,11.63,0.93,257.45,0.62,12.52,2022,IGKV,Quarterly,0,0
2022-01-07 07:45:00,4.2,0.95,5.15,4.05,39.48,11.63,0.91,248.25,0.62,13.06,2022,IGKV,Quarterly,0,0
2022-01-07 08:00:00,5.77,1.22,6.99,4.13,40.42,12.63,0.77,260.2,0.59,12.13,2022,IGKV,Quarterly,0,0
2022-01-07 08:15:00,4.62,0.88,5.49,4.21,50.02,22.91,1.03,248.53,0.59,12.57,2022,IGKV,Quarterly,0,0
2022-01-07 08:30:00,4.19,1.16,5.36,4.32,50.02,22.91,1.06,258.18,0.6,12.92,2022,IGKV,Quarterly,0,0
2022-01-07 08:45:00,4.07,1.16,5.23,4.7,50.02,22.91,0.79,255.77,0.6,13.06,2022,IGKV,Quarterly,0,0
2022-01-07 09:00:00,4.15,1.23,5.37,4.56,50.68,23.0,0.92,246.03,0.61,13.31,2022,IGKV,Quarterly,0,0
2022-01-07 09:15:00,4.23,1.28,5.51,5.13,57.44,23.82,0.93,271.15,0.61,13.43,2022,IGKV,Quarterly,0,0
2022-01-07 09:30:00,4.33,1.2,5.53,4.96,57.44,23.82,0.8,264.66,0.58,13.03,2022,IGKV,Quarterly,0,0
2022-01-07 09:45:00,4.26,1.67,5.92,5.25,57.44,23.82,0.59,236.15,0.6,13.47,2022,IGKV,Quarterly,0,0
2022-01-07 10:00:00,4.17,1.26,5.42,5.24,57.12,23.62,0.54,249.66,0.59,12.78,2022,IGKV,Quarterly,0,0
2022-01-07 10:15:00,4.17,1.33,5.5,5.16,53.85,21.56,0.71,267.46,0.61,13.51,2022,IGKV,Quarterly,0,0
2022-01-07 10:30:00,4.22,0.66,4.88,5.16,53.85,21.56,0.81,254.11,0.57,12.56,2022,IGKV,Quarterly,0,0
2022-01-07 10:45:00,4.17,1.35,5.51,5.05,53.85,21.56,0.69,262.97,0.59,13.04,2022,IGKV,Quarterly,0,0
2022-01-07 11:00:00,4.21,0.92,5.13,5.28,54.09,21.56,0.76,275.68,0.59,12.78,2022,IGKV,Quarterly,0,0
2022-01-07 11:15:00,4.19,1.63,5.81,5.6,56.58,21.52,1.09,272.66,0.61,13.32,2022,IGKV,Quarterly,0,0
2022-01-07 11:30:00,4.29,1.31,5.6,5.36,56.58,21.52,0.93,257.17,0.59,13.17,2022,IGKV,Quarterly,0,0
2022-01-07 11:45:00,4.24,1.7,5.94,5.4,56.58,21.52,0.98,255.53,0.59,13.32,2022,IGKV,Quarterly,0,0
2022-01-07 12:00:00,4.22,1.24,5.46,5.46,56.74,21.71,0.63,261.71,0.56,12.96,2022,IGKV,Quarterly,0,0
2022-01-07 12:15:00,4.25,1.91,6.16,5.02,58.3,23.67,0.6,257.04,0.57,13.32,2022,IGKV,Quarterly,0,0
2022-01-07 12:30:00,4.28,1.29,5.57,3.92,58.3,23.67,0.47,252.73,0.55,12.86,2022,IGKV,Quarterly,0,0
2022-01-07 12:45:00,4.25,1.58,5.83,3.73,58.3,23.67,0.78,251.24,0.56,13.22,2022,IGKV,Quarterly,0,0
2022-01-07 13:00:00,4.34,2.01,6.35,3.71,58.4,23.86,0.73,263.88,0.57,13.29,2022,IGKV,Quarterly,0,0
2022-01-07 13:15:00,5.51,2.82,8.33,4.03,59.42,25.84,0.77,272.01,0.6,14.4,2022,IGKV,Quarterly,0,0
2022-01-07 13:30:00,5.23,2.52,7.75,3.78,59.42,25.84,0.64,250.35,0.6,14.36,2022,IGKV,Quarterly,0,0
2022-01-07 13:45:00,4.97,1.78,6.75,3.87,59.42,25.84,0.56,248.42,0.58,13.62,2022,IGKV,Quarterly,0,0
2022-01-07 14:00:00,4.8,1.79,6.59,3.8,59.12,25.94,0.52,246.4,0.58,13.96,2022,IGKV,Quarterly,0,0
2022-01-07 14:15:00,4.73,1.6,6.33,3.8,56.11,26.96,0.67,250.66,0.6,13.92,2022,IGKV,Quarterly,0,0
2022-01-07 14:30:00,4.8,1.07,5.87,3.62,56.11,26.96,0.78,246.95,0.58,13.56,2022,IGKV,Quarterly,0,0
2022-01-07 14:45:00,4.78,1.09,5.87,3.91,56.11,26.96,0.77,248.41,0.59,13.84,2022,IGKV,Quarterly,0,0
2022-01-07 15:00:00,4.77,0.78,5.55,3.64,55.96,26.74,0.47,233.68,0.58,13.39,2022,IGKV,Quarterly,0,0
2022-01-07 15:15:00,4.84,0.52,5.37,3.85,54.45,24.41,0.5,243.79,0.58,13.56,2022,IGKV,Quarterly,0,0
2022-01-07 15:30:00,4.88,0.4,5.28,3.86,54.45,24.41,0.51,247.82,0.57,13.77,2022,IGKV,Quarterly,0,0
2022-01-07 15:45:00,4.87,0.55,5.42,4.03,54.45,24.41,0.39,244.83,0.57,13.74,2022,IGKV,Quarterly,0,0
2022-01-07 16:00:00,4.96,0.22,5.13,3.74,53.75,24.13,0.3,232.73,0.55,13.16,2022,IGKV,Quarterly,0,0
2022-01-07 16:15:00,5.03,0.21,5.17,3.88,46.54,21.17,0.37,242.4,0.54,13.58,2022,IGKV,Quarterly,0,0
2022-01-07 16:30:00,5.06,0.39,5.45,4.06,46.54,21.17,0.12,216.13,0.56,13.38,2022,IGKV,Quarterly,0,0
2022-01-07 16:45:00,5.13,0.41,5.54,4.27,46.54,21.17,0.3,222.43,0.55,13.4,2022,IGKV,Quarterly,0,0
2022-01-07 17:00:00,5.26,0.3,5.56,4.12,46.96,21.09,0.4,242.71,0.54,13.65,2022,IGKV,Quarterly,0,0
2022-01-07 17:15:00,5.21,0.52,5.73,4.35,51.25,20.28,0.38,236.26,0.54,13.82,2022,IGKV,Quarterly,0,0
2022-01-07 17:30:00,5.29,0.51,5.79,4.32,51.25,20.28,0.25,231.92,0.54,13.75,2022,IGKV,Quarterly,0,0
2022-01-07 17:45:00,5.3,0.18,5.48,4.1,51.25,20.28,0.22,230.12,0.53,13.5,2022,IGKV,Quarterly,0,0
2022-01-07 18:00:00,5.29,0.42,5.71,4.15,50.45,20.05,0.21,220.47,0.5,13.81,2022,IGKV,Quarterly,0,0
2022-01-07 18:15:00,5.25,0.49,5.74,4.47,42.26,17.71,0.5,242.75,0.5,13.91,2022,IGKV,Quarterly,0,0
2022-01-07 18:30:00,5.09,0.49,5.58,4.17,42.26,17.71,0.9,250.42,0.48,13.54,2022,IGKV,Quarterly,0,0
2022-01-07 18:45:00,5.05,0.49,5.54,4.33,42.26,17.71,0.94,250.01,0.48,13.56,2022,IGKV,Quarterly,0,0
2022-01-07 19:00:00,4.95,0.75,5.69,4.0,42.27,17.71,0.77,253.82,0.49,13.62,2022,IGKV,Quarterly,0,0
2022-01-07 19:15:00,5.04,1.22,6.27,3.98,42.32,17.71,0.69,269.94,0.51,13.76,2022,IGKV,Quarterly,0,0
2022-01-07 19:30:00,5.34,1.88,7.22,4.06,42.32,17.71,0.63,248.01,0.52,14.04,2022,IGKV,Quarterly,0,0
2022-01-07 19:45:00,5.5,1.93,7.43,4.03,42.32,17.71,0.79,252.79,0.52,14.02,2022,IGKV,Quarterly,0,0
2022-01-07 20:00:00,5.44,1.84,7.28,4.15,42.58,17.67,0.68,249.07,0.5,13.93,2022,IGKV,Quarterly,0,0
2022-01-07 20:15:00,5.36,2.14,7.51,4.03,45.17,17.29,0.66,265.89,0.5,14.37,2022,IGKV,Quarterly,0,0
2022-01-07 20:30:00,5.54,2.48,8.01,4.02,45.17,17.29,0.92,277.3,0.49,14.35,2022,IGKV,Quarterly,0,0
2022-01-07 20:45:00,5.76,2.7,8.46,4.05,45.17,17.29,0.52,250.31,0.48,14.37,2022,IGKV,Quarterly,0,0
2022-01-07 21:00:00,5.81,2.72,8.53,4.05,45.18,17.51,0.72,252.05,0.48,14.3,2022,IGKV,Quarterly,0,0
2022-01-07 21:15:00,5.72,2.77,8.5,3.89,45.27,19.75,0.74,243.62,0.47,14.44,2022,IGKV,Quarterly,0,0
2022-01-07 21:30:00,5.63,2.58,8.21,3.65,45.27,19.75,0.78,264.99,0.45,14.21,2022,IGKV,Quarterly,0,0
2022-01-07 21:45:00,5.62,2.53,8.15,3.81,45.27,19.75,0.81,281.98,0.45,14.25,2022,IGKV,Quarterly,0,0
2022-01-07 22:00:00,5.86,2.73,8.58,3.66,45.56,19.35,0.68,286.83,0.44,14.38,2022,IGKV,Quarterly,0,0
2022-01-07 22:15:00,6.51,3.06,9.57,4.02,48.54,15.24,0.62,281.38,0.44,14.78,2022,IGKV,Quarterly,0,0
2022-01-07 22:30:00,6.88,3.19,10.08,4.28,48.54,15.24,0.55,258.67,0.44,14.8,2022,IGKV,Quarterly,0,0
2022-01-07 22:45:00,6.93,3.27,10.19,3.87,48.54,15.24,0.44,249.61,0.43,14.7,2022,IGKV,Quarterly,0,0
2022-01-07 23:00:00,6.93,2.67,9.59,3.61,48.12,15.39,0.37,250.71,0.44,14.82,2022,IGKV,Quarterly,0,0
2022-01-07 23:15:00,6.97,2.3,9.26,3.83,43.81,16.98,0.2,247.14,0.45,14.85,2022,IGKV,Quarterly,0,0
2022-01-07 23:30:00,7.16,2.02,9.18,3.71,43.81,16.98,0.15,223.57,0.44,14.7,2022,IGKV,Quarterly,0,0
2022-01-07 23:45:00,7.4,1.83,9.22,3.58,43.81,16.98,0.22,217.88,0.43,14.65,2022,IGKV,Quarterly,0,0
2022-01-08 00:15:00,9.52,7.61,17.13,3.84,78.78,19.26,0.16,193.42,1.04,17.67,2022,IGKV,Quarterly,0,0
2022-01-08 00:30:00,9.13,8.54,17.66,3.66,77.74,19.59,0.17,145.59,1.07,17.76,2022,IGKV,Quarterly,0,0
2022-01-08 00:45:00,9.04,8.47,17.51,4.25,70.25,21.32,0.19,140.46,1.07,17.76,2022,IGKV,Quarterly,0,0
2022-01-08 01:00:00,8.95,8.14,17.09,3.85,70.25,21.32,0.12,161.21,1.06,17.53,2022,IGKV,Quarterly,0,0
2022-01-08 01:15:00,8.81,7.95,16.76,4.0,70.25,21.32,0.09,176.81,1.04,17.44,2022,IGKV,Quarterly,0,0
2022-01-08 01:30:00,8.72,8.21,16.93,4.01,69.39,21.45,0.14,135.91,1.06,17.46,2022,IGKV,Quarterly,0,0
2022-01-08 01:45:00,8.65,8.03,16.68,4.27,63.2,22.09,0.12,164.42,1.05,17.54,2022,IGKV,Quarterly,0,0
2022-01-08 02:00:00,8.53,7.95,16.48,4.13,63.2,22.09,0.12,168.47,1.04,17.21,2022,IGKV,Quarterly,0,0
2022-01-08 02:15:00,8.4,7.93,16.33,4.27,63.2,22.09,0.14,147.22,1.01,17.08,2022,IGKV,Quarterly,0,0
2022-01-08 02:30:00,8.26,8.1,16.36,4.09,53.16,21.8,0.11,173.69,1.02,17.22,2022,IGKV,Quarterly,0,0
