DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,WS,WD,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2025-01-05 18:00:00,2.38,25.64,45.44,3.36,35.11,12.73,4.78,82.85,0.32,9.37,2025,Bhatagaon,Hourly,0,0
2025-01-05 19:00:00,3.12,28.16,49.67,3.24,22.14,12.49,3.0,103.03,0.32,9.46,2025,Bhatagaon,Hourly,0,0
2025-01-05 20:00:00,4.655,27.018333333333334,45.31666666666667,3.5233333333333334,16.655,11.807500000000001,2.59,115.49000000000001,0.2725,9.451666666666668,2025,Bhatagaon,Hourly,1,4
2025-01-05 21:00:00,6.19,25.876666666666665,40.96333333333334,3.806666666666667,11.17,11.125,2.18,127.95,0.225,9.443333333333333,2025,Bhatagaon,Hourly,1,4
2025-01-05 22:00:00,7.7250000000000005,24.735,36.61,4.09,5.684999999999999,10.442499999999999,1.77,140.41,0.1775,9.435,2025,Bhatagaon,Hourly,1,4
2025-01-05 23:00:00,,,,,0.2,9.76,1.36,152.87,0.13,,2025,Bhatagaon,Hourly,1,4
2025-01-06 01:00:00,12.33,21.31,23.55,4.94,55.16,9.02,0.3,359.43,0.62,9.41,2025,Bhatagaon,Hourly,0,0
2025-01-06 02:00:00,19.46,32.39,33.38,4.82,52.29,22.87,0.07,333.48,0.62,9.43,2025,Bhatagaon,Hourly,0,0
2025-01-06 03:00:00,36.39,48.39,36.77,5.21,49.02,17.84,0.26,319.24,0.63,9.56,2025,Bhatagaon,Hourly,0,0
2025-01-06 04:00:00,21.53,30.79,25.88,5.15,48.14,21.0,0.17,228.31,0.6,9.62,2025,Bhatagaon,Hourly,0,0
2025-01-06 05:00:00,22.63,29.82,22.33,5.04,47.31,18.02,0.19,202.67,0.55,9.63,2025,Bhatagaon,Hourly,0,0
2025-01-06 06:00:00,17.51,23.67,19.35,4.8,43.61,14.62,0.2,223.75,0.52,9.63,2025,Bhatagaon,Hourly,0,0
2025-01-06 07:00:00,19.8,31.3,29.52,4.83,42.81,12.89,0.15,280.67,0.56,9.61,2025,Bhatagaon,Hourly,0,0
2025-01-06 08:00:00,15.63,27.71,29.77,5.12,43.05,13.14,0.16,276.78,0.54,9.61,2025,Bhatagaon,Hourly,0,0
2025-01-06 09:00:00,16.06,26.06,26.05,5.25,44.5,15.83,0.32,278.58,0.64,9.53,2025,Bhatagaon,Hourly,0,0
2025-01-06 10:00:00,12.39,24.83,28.52,4.88,54.33,18.72,0.57,295.48,0.74,9.39,2025,Bhatagaon,Hourly,0,0
2025-01-06 11:00:00,8.1,21.97,29.63,5.04,63.43,21.29,0.89,305.44,0.71,9.27,2025,Bhatagaon,Hourly,0,0
2025-01-06 12:00:00,6.81,19.6,27.86,4.95,65.13,16.73,0.98,305.83,0.57,9.21,2025,Bhatagaon,Hourly,0,0
2025-01-06 13:00:00,5.29,18.1,27.58,4.71,60.19,11.1,0.95,303.43,0.48,9.2,2025,Bhatagaon,Hourly,0,0
2025-01-06 14:00:00,4.42,17.74,27.18,4.94,58.4,7.26,0.59,292.7,0.43,9.14,2025,Bhatagaon,Hourly,0,0
2025-01-06 15:00:00,4.35,17.46,26.8,5.03,64.72,166.83,0.44,285.89,0.43,9.14,2025,Bhatagaon,Hourly,0,0
2025-01-06 16:00:00,5.91,20.2,29.6,5.33,64.0,50.05,0.41,285.57,0.39,9.17,2025,Bhatagaon,Hourly,0,0
2025-01-06 17:00:00,6.02,22.39,33.62,4.22,63.32,0.0,0.21,293.91,0.37,9.19,2025,Bhatagaon,Hourly,0,0
2025-01-06 18:00:00,5.22,19.14,29.0,4.29,63.01,0.0,0.12,279.05,0.36,9.18,2025,Bhatagaon,Hourly,0,0
2025-01-06 19:00:00,5.29,20.74,31.64,4.34,63.33,311.8,0.21,279.03,0.38,9.19,2025,Bhatagaon,Hourly,0,0
2025-01-06 20:00:00,6.38,26.88,41.66,4.27,60.24,113.93,0.28,217.89,0.43,9.25,2025,Bhatagaon,Hourly,0,0
2025-01-06 21:00:00,9.73,28.95,41.41,4.07,60.53,24.49,0.19,252.34,0.44,9.31,2025,Bhatagaon,Hourly,0,0
2025-01-06 22:00:00,9.36,26.71,38.0,4.51,57.58,7.38,0.06,351.31,0.41,9.33,2025,Bhatagaon,Hourly,0,0
2025-01-06 23:00:00,9.28,24.2,33.63,4.18,59.83,0.31,0.13,246.89,0.4,9.33,2025,Bhatagaon,Hourly,0,0
2025-01-07 01:00:00,7.74,12.02,12.49,5.19,27.09,2.35,0.13,311.5,0.3,9.09,2025,Bhatagaon,Hourly,0,0
2025-01-07 02:00:00,7.23,13.64,12.53,5.19,26.74,1.69,0.16,314.85,0.36,9.06,2025,Bhatagaon,Hourly,0,0
2025-01-07 03:00:00,7.24,12.84,12.19,5.42,26.74,2.46,0.15,318.09,0.31,9.1,2025,Bhatagaon,Hourly,0,0
2025-01-07 04:00:00,7.28,11.43,11.75,5.28,24.82,3.85,0.2,302.19,0.29,9.1,2025,Bhatagaon,Hourly,0,0
2025-01-07 05:00:00,6.71,11.51,11.39,5.18,23.75,3.85,0.22,307.81,0.24,9.04,2025,Bhatagaon,Hourly,0,0
2025-01-07 06:00:00,5.94,11.93,10.92,5.25,22.28,3.52,0.15,320.36,0.2,9.0,2025,Bhatagaon,Hourly,0,0
2025-01-07 07:00:00,7.82,14.16,13.27,5.27,17.47,3.74,0.18,306.79,0.2,9.07,2025,Bhatagaon,Hourly,0,0
2025-01-07 08:00:00,10.0,13.59,14.82,5.18,14.23,3.74,0.36,301.3,0.27,9.17,2025,Bhatagaon,Hourly,0,0
2025-01-07 09:00:00,11.67,14.59,16.82,5.37,19.95,3.28,0.46,292.09,0.55,9.21,2025,Bhatagaon,Hourly,0,0
2025-01-07 10:00:00,12.94,14.99,17.55,5.39,37.14,7.01,0.66,297.09,0.52,9.22,2025,Bhatagaon,Hourly,0,0
2025-01-07 11:00:00,11.01,15.34,16.43,5.09,37.14,7.01,0.51,292.7,0.47,9.2,2025,Bhatagaon,Hourly,0,0
2025-01-07 12:00:00,11.9,16.78,17.92,5.17,37.22,4.99,0.6,301.56,0.45,9.25,2025,Bhatagaon,Hourly,0,0
2025-01-07 13:00:00,10.32,17.94,16.75,5.15,37.22,7.83,0.66,291.55,0.41,9.24,2025,Bhatagaon,Hourly,0,0
2025-01-07 14:00:00,7.7,18.03,15.56,5.38,37.02,7.83,0.77,290.04,0.34,9.15,2025,Bhatagaon,Hourly,0,0
2025-01-07 15:00:00,7.48,17.25,14.77,5.14,38.81,8.33,0.66,296.17,0.32,9.11,2025,Bhatagaon,Hourly,0,0
2025-01-07 16:00:00,7.08,18.19,15.0,4.92,38.81,8.4,0.75,297.7,0.3,9.13,2025,Bhatagaon,Hourly,0,0
2025-01-07 17:00:00,6.84,19.26,15.55,4.53,38.85,8.4,0.51,299.04,0.37,9.14,2025,Bhatagaon,Hourly,0,0
2025-01-07 18:00:00,7.02,18.0,14.75,4.59,40.0,6.73,0.3,328.47,0.43,9.13,2025,Bhatagaon,Hourly,0,0
2025-01-07 19:00:00,6.64,16.98,14.19,4.79,40.0,10.59,0.24,336.85,0.42,9.11,2025,Bhatagaon,Hourly,0,0
2025-01-07 20:00:00,9.37,16.88,15.6,4.9,38.37,10.59,0.2,351.15,0.39,9.15,2025,Bhatagaon,Hourly,0,0
2025-01-07 21:00:00,8.87,16.16,15.28,4.71,37.9,7.92,0.2,345.75,0.38,9.18,2025,Bhatagaon,Hourly,0,0
2025-01-07 22:00:00,10.73,15.71,15.45,5.07,35.19,5.78,0.14,350.64,0.38,9.17,2025,Bhatagaon,Hourly,0,0
2025-01-07 23:00:00,9.33,13.06,14.3,4.78,37.97,6.66,0.15,345.02,0.36,9.16,2025,Bhatagaon,Hourly,0,0
2025-01-08 01:00:00,9.21,10.49,12.65,4.7,46.81,14.54,0.36,179.76,0.48,9.15,2025,Bhatagaon,Hourly,0,0
2025-01-08 02:00:00,9.24,9.89,12.44,4.76,38.76,12.8,0.09,332.93,0.34,9.16,2025,Bhatagaon,Hourly,0,0
2025-01-08 03:00:00,8.01,9.54,11.4,4.82,28.6,11.53,0.12,182.48,0.37,9.17,2025,Bhatagaon,Hourly,0,0
2025-01-08 04:00:00,8.87,9.46,12.06,4.96,20.33,6.71,0.14,163.07,0.33,9.16,2025,Bhatagaon,Hourly,0,0
2025-01-08 05:00:00,9.23,11.66,13.5,4.76,18.69,9.08,0.1,254.62,0.28,9.14,2025,Bhatagaon,Hourly,0,0
2025-01-08 06:00:00,11.66,11.8,14.85,4.86,15.87,8.34,0.07,287.78,0.34,9.14,2025,Bhatagaon,Hourly,0,0
2025-01-08 07:00:00,13.0,13.01,17.22,4.72,16.05,7.47,0.11,300.64,0.35,9.13,2025,Bhatagaon,Hourly,0,0
2025-01-08 08:00:00,17.17,13.6,20.87,4.56,16.75,9.0,0.17,300.1,0.39,9.18,2025,Bhatagaon,Hourly,0,0
2025-01-08 09:00:00,18.42,15.53,22.89,3.81,24.39,8.41,0.3,309.87,0.43,9.25,2025,Bhatagaon,Hourly,0,0
2025-01-08 10:00:00,30.55,18.26,33.28,4.02,31.78,6.46,1.56,341.58,0.73,9.35,2025,Bhatagaon,Hourly,0,0
2025-01-08 11:00:00,20.89,18.72,26.08,4.12,32.04,8.88,0.56,331.49,0.59,9.44,2025,Bhatagaon,Hourly,0,0
2025-01-08 12:00:00,21.14,13.87,24.2,4.07,35.4375,13.066666666666666,1.09,333.78,0.48,9.42,2025,Bhatagaon,Hourly,1,5
2025-01-08 13:00:00,18.42,15.31,22.77,4.1,38.835,17.253333333333334,2.16,332.28,0.49,9.4,2025,Bhatagaon,Hourly,1,5
2025-01-08 14:00:00,63.89,20.42,69.17,6.39,42.2325,21.439999999999998,0.2,297.4,0.5,9.35,2025,Bhatagaon,Hourly,1,5
2025-01-08 15:00:00,109.36,25.53,115.57,5.74,45.63,,0.55,327.28,0.32,11.38,2025,Bhatagaon,Hourly,1,5
2025-01-08 16:00:00,33.98,18.59,36.65,6.67,73.39,,0.57,318.7,0.36,9.77,2025,Bhatagaon,Hourly,1,5
2025-01-08 17:00:00,15.24,25.46,22.7,8.43,67.71,34.0,0.15,315.53,0.51,9.59,2025,Bhatagaon,Hourly,0,0
2025-01-08 18:00:00,8.09,23.13,16.84,8.02,72.02,33.92,0.16,350.21,0.64,9.32,2025,Bhatagaon,Hourly,0,0
2025-01-08 19:00:00,18.61,16.67,23.24,5.77,77.52,32.79,1.35,341.07,0.87,9.32,2025,Bhatagaon,Hourly,0,0
2025-01-08 20:00:00,22.15,17.98,27.16,4.72,75.33,28.3,0.68,341.86,0.93,9.45,2025,Bhatagaon,Hourly,0,0
2025-01-08 21:00:00,29.68,19.49,33.04,4.73,81.66,29.95,0.11,343.91,1.25,9.58,2025,Bhatagaon,Hourly,0,0
2025-01-08 22:00:00,30.22,19.45,34.4,4.55,84.14,29.15,0.71,319.98,1.07,9.63,2025,Bhatagaon,Hourly,0,0
2025-01-08 23:00:00,17.21,10.14,17.19,4.59,80.42,28.53,0.29,331.67,0.69,9.61,2025,Bhatagaon,Hourly,0,0
2025-01-09 01:00:00,6.63,6.45,8.49,4.85,20.68,4.96,0.1,329.11,0.34,9.55,2025,Bhatagaon,Hourly,0,0
2025-01-09 02:00:00,5.77,6.18,7.83,4.57,16.76,4.14,0.06,305.12,0.36,9.48,2025,Bhatagaon,Hourly,0,0
2025-01-09 03:00:00,5.32,6.38,7.6,4.61,14.34,2.94,0.09,295.96,0.28,9.46,2025,Bhatagaon,Hourly,0,0
2025-01-09 04:00:00,5.29,6.26,7.52,4.73,10.99,2.1,0.27,269.11,0.25,9.5,2025,Bhatagaon,Hourly,0,0
2025-01-09 05:00:00,6.01,7.14,8.12,4.93,10.13,1.67,0.78,157.29,0.29,9.49,2025,Bhatagaon,Hourly,0,0
2025-01-09 06:00:00,6.28,6.4,8.35,4.58,9.75,1.56,0.32,171.04,0.25,9.48,2025,Bhatagaon,Hourly,0,0
2025-01-09 07:00:00,6.69,7.27,9.02,4.52,8.82,1.39,0.11,282.89,0.26,9.47,2025,Bhatagaon,Hourly,0,0
2025-01-09 08:00:00,8.83,9.11,11.85,4.41,12.87,1.41,0.14,303.82,0.29,9.52,2025,Bhatagaon,Hourly,0,0
2025-01-09 09:00:00,9.49,9.2,11.69,3.86,21.68,1.31,0.46,323.85,0.42,9.57,2025,Bhatagaon,Hourly,0,0
2025-01-09 10:00:00,10.3,8.8,12.83,3.89,39.38,1.26,0.36,319.2,0.42,9.59,2025,Bhatagaon,Hourly,0,0
2025-01-09 11:00:00,12.73,10.1,15.48,3.79,44.48,1.36,0.78,339.04,0.49,9.63,2025,Bhatagaon,Hourly,0,0
2025-01-09 12:00:00,11.64,10.49,14.59,3.8,43.83,1.96,1.24,336.54,0.5,9.62,2025,Bhatagaon,Hourly,0,0
2025-01-09 13:00:00,10.3,11.38,13.18,4.06,43.78,2.6,1.31,337.59,0.51,9.62,2025,Bhatagaon,Hourly,0,0
2025-01-09 14:00:00,13.47,17.47,19.65,3.87,81.24000000000001,7.0,1.0,359.27,0.66,9.55,2025,Bhatagaon,Hourly,1,3
2025-01-09 15:00:00,10.21,16.87,17.0,3.76,118.7,11.399999999999999,0.66,151.43,0.62,9.56,2025,Bhatagaon,Hourly,1,3
2025-01-09 16:00:00,6.92,15.48,13.01,3.65,118.7,15.799999999999997,0.55,329.22,0.45,9.58,2025,Bhatagaon,Hourly,1,3
2025-01-09 17:00:00,16.47,17.7,22.46,3.7,82.58,20.2,0.1,275.57,0.66,9.61,2025,Bhatagaon,Hourly,0,0
2025-01-09 18:00:00,19.72,15.44,23.45,3.91,52.92,40.91,0.24,343.45,0.98,9.62,2025,Bhatagaon,Hourly,0,0
2025-01-09 19:00:00,12.54,17.76,18.3,4.06,29.3,40.91,0.07,354.92,0.88,9.63,2025,Bhatagaon,Hourly,0,0
2025-01-09 20:00:00,16.84,13.6,19.47,4.02,22.79,23.32,0.06,302.25,0.9,9.62,2025,Bhatagaon,Hourly,0,0
2025-01-09 21:00:00,12.05,16.24,17.99,3.98,27.46,13.76,0.06,346.58,0.71,9.64,2025,Bhatagaon,Hourly,0,0
2025-01-09 22:00:00,14.31,15.56,19.27,3.96,27.46,36.04,0.06,304.9,0.79,9.64,2025,Bhatagaon,Hourly,0,0
2025-01-09 23:00:00,18.52,15.62,19.83,3.79,31.15,500.0,0.07,312.15,0.7,9.65,2025,Bhatagaon,Hourly,0,0
2025-01-10 01:00:00,10.17,12.25,13.48,4.19,59.86,6.59,0.29,325.81,0.71,9.24,2025,Bhatagaon,Hourly,0,0
2025-01-10 02:00:00,7.81,9.68,10.45,3.95,42.26,7.74,0.13,250.37,0.46,9.18,2025,Bhatagaon,Hourly,0,0
2025-01-10 03:00:00,7.13,7.62,9.49,4.4,26.59,7.38,0.11,222.39,0.44,9.2,2025,Bhatagaon,Hourly,0,0
2025-01-10 04:00:00,6.74,7.55,9.35,4.05,19.51,8.82,0.2,284.61,0.3,9.19,2025,Bhatagaon,Hourly,0,0
2025-01-10 05:00:00,7.35,9.2,10.7,4.44,14.45,7.33,0.07,341.38,0.32,9.16,2025,Bhatagaon,Hourly,0,0
2025-01-10 06:00:00,9.21,11.04,12.4,4.08,14.94,6.29,0.08,317.04,0.36,9.1,2025,Bhatagaon,Hourly,0,0
2025-01-10 07:00:00,13.41,9.88,14.65,3.88,22.64,6.2,0.19,310.19,0.4,9.12,2025,Bhatagaon,Hourly,0,0
2025-01-10 08:00:00,14.3,8.36,15.29,4.28,17.42,10.19,0.35,321.17,0.53,9.2,2025,Bhatagaon,Hourly,0,0
2025-01-10 09:00:00,17.95,13.59,19.75,4.5,27.7,8.29,0.72,338.23,0.56,9.21,2025,Bhatagaon,Hourly,0,0
2025-01-10 10:00:00,18.34,19.32,24.8,4.45,39.99,6.96,0.59,359.72,0.61,9.18,2025,Bhatagaon,Hourly,0,0
2025-01-10 11:00:00,12.3,21.37,19.01,4.75,50.21,6.03,0.31,329.16,0.66,9.18,2025,Bhatagaon,Hourly,0,0
2025-01-10 12:00:00,11.65,24.9,20.08,4.68,48.82,8.61,0.55,323.92,0.65,9.17,2025,Bhatagaon,Hourly,0,0
2025-01-10 13:00:00,10.62,19.15,15.26,4.66,55.41,12.58,1.81,260.1,0.49,9.17,2025,Bhatagaon,Hourly,0,0
2025-01-10 14:00:00,15.8,25.34,21.51,4.6,48.76,10.42,0.68,165.44,0.5,9.13,2025,Bhatagaon,Hourly,0,0
2025-01-10 15:00:00,10.32,11.28,13.03,4.46,42.81,9.86,0.98,334.94,0.48,9.11,2025,Bhatagaon,Hourly,0,0
2025-01-10 16:00:00,13.91,16.03,17.39,5.87,37.63,12.64,0.58,329.96,0.52,9.13,2025,Bhatagaon,Hourly,0,0
2025-01-10 17:00:00,16.81,9.47,17.96,6.66,35.09,10.0,2.99,336.26,0.84,9.31,2025,Bhatagaon,Hourly,0,0
2025-01-10 18:00:00,21.61,24.09,29.91,6.57,33.52,8.16,1.01,341.13,1.01,9.3,2025,Bhatagaon,Hourly,0,0
2025-01-10 19:00:00,29.86,24.19,31.52,6.22,48.07,6.87,0.09,240.47,1.08,9.3,2025,Bhatagaon,Hourly,0,0
2025-01-10 20:00:00,34.69,17.39,36.91,6.59,46.69,10.15,0.23,356.28,1.27,9.35,2025,Bhatagaon,Hourly,0,0
2025-01-10 21:00:00,31.15,11.69,30.89,6.2,62.13,8.95,0.27,346.14,1.03,9.42,2025,Bhatagaon,Hourly,0,0
2025-01-10 22:00:00,26.3,8.85,24.68,6.21,53.43,7.42,0.96,340.17,0.91,9.48,2025,Bhatagaon,Hourly,0,0
2025-01-10 23:00:00,30.03,17.54,31.58,6.36,54.22,6.35,0.55,347.73,1.13,9.47,2025,Bhatagaon,Hourly,0,0
2025-01-11 01:00:00,10.21,5.39,10.98,4.37,35.21,8.04,0.1,287.68,0.54,9.16,2025,Bhatagaon,Hourly,0,0
2025-01-11 02:00:00,10.8,5.63,10.61,4.04,30.77,7.93,0.1,225.33,0.43,9.16,2025,Bhatagaon,Hourly,0,0
2025-01-11 03:00:00,9.11,5.32,9.79,4.1,25.36,6.53,0.08,307.77,0.38,9.17,2025,Bhatagaon,Hourly,0,0
2025-01-11 04:00:00,10.08,4.43,10.08,4.21,23.54,5.78,0.12,311.29,0.39,9.16,2025,Bhatagaon,Hourly,0,0
2025-01-11 05:00:00,9.67,5.27,10.07,4.33,16.61,5.78,0.11,321.14,0.36,9.09,2025,Bhatagaon,Hourly,0,0
2025-01-11 06:00:00,11.94,5.69,12.31,4.05,17.37,5.0,0.08,307.78,0.35,9.09,2025,Bhatagaon,Hourly,0,0
2025-01-11 07:00:00,11.11,5.67,11.87,4.01,17.37,6.59,0.08,308.64,0.37,9.16,2025,Bhatagaon,Hourly,0,0
2025-01-11 08:00:00,10.83,5.67,11.63,5.28,20.67,6.59,0.21,303.69,0.37,9.16,2025,Bhatagaon,Hourly,0,0
2025-01-11 09:00:00,12.22,5.94,12.69,4.61,20.67,6.32,0.35,323.03,0.43,9.12,2025,Bhatagaon,Hourly,0,0
2025-01-11 10:00:00,11.76,9.0,13.57,4.64,24.94,10.0,0.46,329.06,0.57,9.12,2025,Bhatagaon,Hourly,0,0
2025-01-11 11:00:00,9.14,14.27,14.15,5.01,24.94,10.0,1.03,336.23,0.65,9.09,2025,Bhatagaon,Hourly,0,0
2025-01-11 12:00:00,8.35,14.13,14.07,5.0,40.35,10.24,0.68,341.85,0.5,9.12,2025,Bhatagaon,Hourly,0,0
2025-01-11 13:00:00,7.66,13.51,12.98,5.01,40.35,10.24,0.49,347.59,0.47,9.11,2025,Bhatagaon,Hourly,0,0
2025-01-11 14:00:00,8.91,13.07,13.98,4.89,38.06,8.36,0.57,342.74,0.44,9.02,2025,Bhatagaon,Hourly,0,0
2025-01-11 15:00:00,11.58,15.16,16.53,5.06,38.06,6.8,0.6,337.92,0.59,9.08,2025,Bhatagaon,Hourly,0,0
2025-01-11 16:00:00,15.56,14.34,19.48,5.17,33.86,5.95,0.64,341.08,0.63,9.11,2025,Bhatagaon,Hourly,0,0
2025-01-11 17:00:00,32.66,17.48,35.32,5.96,33.86,5.7,0.36,333.63,1.05,9.13,2025,Bhatagaon,Hourly,0,0
2025-01-11 18:00:00,15.41,14.26,18.91,5.38,49.36,5.09,0.77,337.84,0.86,9.17,2025,Bhatagaon,Hourly,0,0
2025-01-11 19:00:00,20.01,14.84,23.8,6.16,49.36,8.64,2.5,337.07,1.19,9.32,2025,Bhatagaon,Hourly,0,0
2025-01-11 20:00:00,17.34,12.69,20.1,5.68,50.1,8.64,1.49,334.99,0.83,9.36,2025,Bhatagaon,Hourly,0,0
2025-01-11 21:00:00,43.41,10.79,38.65,7.87,50.1,7.34,0.33,339.21,1.61,9.43,2025,Bhatagaon,Hourly,0,0
2025-01-11 22:00:00,51.04,8.97,41.59,9.16,77.55,19.83,0.2,337.23,1.42,9.49,2025,Bhatagaon,Hourly,0,0
2025-01-11 23:00:00,29.59,9.83,26.71,8.68,278.79,43.24,0.09,353.41,1.02,9.54,2025,Bhatagaon,Hourly,0,0
2025-01-12 01:00:00,28.14,14.97,29.15,6.67,80.03,37.83,0.65,125.42,1.62,9.69,2025,Bhatagaon,Hourly,0,0
2025-01-12 02:00:00,26.46,14.48,27.43,5.82,73.43,35.47,0.54,127.83,1.36,9.68,2025,Bhatagaon,Hourly,0,0
2025-01-12 03:00:00,23.0,16.82,25.92,5.07,63.22,31.99,0.59,347.28,1.19,9.66,2025,Bhatagaon,Hourly,0,0
2025-01-12 04:00:00,18.71,17.36,23.5,4.82,55.63,40.65,0.64,348.55,1.05,9.65,2025,Bhatagaon,Hourly,0,0
2025-01-12 05:00:00,17.7,17.83,23.05,5.19,75.81,40.55,0.77,345.44,1.12,9.65,2025,Bhatagaon,Hourly,0,0
2025-01-12 06:00:00,17.24,17.41,22.44,5.37,84.63,39.77,0.28,307.76,1.12,9.65,2025,Bhatagaon,Hourly,0,0
2025-01-12 07:00:00,17.15,20.78,24.09,5.78,86.45,37.81,0.91,349.4,0.97,9.65,2025,Bhatagaon,Hourly,0,0
2025-01-12 08:00:00,22.1,23.29,27.88,5.48,82.19,36.05,1.23,350.4,1.07,9.66,2025,Bhatagaon,Hourly,0,0
2025-01-12 09:00:00,24.56,18.64,28.79,5.94,135.58,34.73,1.07,346.58,1.29,9.68,2025,Bhatagaon,Hourly,0,0
2025-01-12 10:00:00,24.96,17.9,28.78,6.28,128.79,37.47,1.0,124.75,1.32,9.68,2025,Bhatagaon,Hourly,0,0
2025-01-12 11:00:00,23.09,18.16,27.12,5.84,81.33,36.53,1.14,128.37,1.23,9.67,2025,Bhatagaon,Hourly,0,0
2025-01-12 12:00:00,18.95,21.16,24.83,6.67,0.0,33.73,1.81,124.52,1.11,9.66,2025,Bhatagaon,Hourly,0,0
2025-01-12 13:00:00,13.46,23.1,21.45,11.55,44.38,31.92,1.93,124.86,1.02,9.65,2025,Bhatagaon,Hourly,0,0
2025-01-12 14:00:00,10.4,23.6,19.95,19.28,56.6,26.24,1.27,122.07,0.95,9.64,2025,Bhatagaon,Hourly,0,0
2025-01-12 15:00:00,9.74,27.26,21.59,21.14,61.97,23.17,0.67,119.91,0.92,9.65,2025,Bhatagaon,Hourly,0,0
2025-01-12 16:00:00,7.16,25.39,18.55,13.83,58.65,23.4,1.34,125.15,0.82,9.62,2025,Bhatagaon,Hourly,0,0
2025-01-12 17:00:00,6.61,28.61,19.84,14.95,44.04,22.97,0.96,114.5,0.89,9.59,2025,Bhatagaon,Hourly,0,0
2025-01-12 18:00:00,12.13,35.88,27.23,17.01,40.45,23.01,0.24,77.24,1.25,9.63,2025,Bhatagaon,Hourly,0,0
2025-01-12 19:00:00,7.72,31.67,20.75,14.77,64.53,23.32,0.35,113.61,1.11,9.64,2025,Bhatagaon,Hourly,0,0
2025-01-12 20:00:00,8.25,26.22,19.58,8.03,65.48,25.29,0.51,121.38,0.97,9.63,2025,Bhatagaon,Hourly,0,0
2025-01-12 21:00:00,9.49,28.72,21.15,6.86,74.1,29.3,1.03,112.93,1.02,9.64,2025,Bhatagaon,Hourly,0,0
2025-01-12 22:00:00,9.61,23.29,19.28,5.78,71.77,28.71,0.96,182.44,1.07,9.65,2025,Bhatagaon,Hourly,0,0
2025-01-12 23:00:00,9.56,22.48,18.75,6.14,60.39,26.53,1.14,98.94,1.08,9.63,2025,Bhatagaon,Hourly,0,0
