DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length,Hour,Day,Month,Weekday,Hour_sin,Hour_cos,Month_sin,Month_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_lag48,PM2.5_roll_mean_3,PM2.5_roll_mean_6,PM2.5_roll_mean_12,PM2.5_roll_mean_24,PM2.5_roll_std_3,PM2.5_roll_std_6,PM2.5_roll_std_12,PM2.5_roll_std_24,PM2.5_ema_6,PM2.5_ema_12,PM2.5_diff,PM2.5_pct_change,NO_x_NO2,CO_x_NOx,NO_lag1,NO2_lag1,NOx_lag1,SO2_lag1,PM10_lag1,CO_lag1,NH3_lag1
2025-01-11 18:00:00,35.77,15.19,36.57,5.18,142.72,17.1,,11.5,2025,Siltara,Hourly,1,190,18,11,1,5,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,17.1,17.27,18.64,18.64,21.05,24.6,26.93,17.669999999999995,18.155,18.840833333333332,20.657500000000002,0.8443340571057832,0.753279496603793,1.1868174274392884,2.2212809661190582,18.022066544213377,18.880024207155518,-0.16999999999999815,-0.009843659525188082,543.3463,,33.05,8.9,31.07,5.22,142.72,,11.51
2025-01-11 18:15:00,38.12,14.15,37.95,4.09,142.72,17.1,,11.49,2025,Siltara,Hourly,1,190,18,11,1,5,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,17.1,17.1,17.27,18.64,21.05,24.6,26.93,17.156666666666663,17.898333333333337,18.511666666666667,20.345,0.09814954570448524,0.8148230891858232,1.059320823015209,2.1694800018135503,17.75861896015241,18.606174329131594,0.0,0.0,539.398,,35.77,15.19,36.57,5.18,142.72,,11.5
2025-01-11 18:30:00,33.27,7.75,30.73,5.84,153.83,19.2,,11.5,2025,Siltara,Hourly,1,190,18,11,1,5,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,17.1,17.1,17.1,18.64,18.96,23.25,26.3,17.1,17.64166666666667,18.1825,20.032500000000002,0.0,0.7761035154348458,0.7741989995615556,2.0677024636704724,17.57044211439458,18.37445520157289,0.0,0.0,257.84250000000003,,38.12,14.15,37.95,4.09,142.72,,11.49
2025-01-11 18:45:00,33.11,5.95,29.66,5.96,155.22,19.46,,11.49,2025,Siltara,Hourly,1,190,18,11,1,5,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,19.2,17.1,17.1,18.64,18.7,23.08,26.22,17.799999999999997,17.735000000000003,18.2025,19.86375,1.2124355652935639,0.9371392639323456,0.7988187301568395,1.9559425894058244,18.036030081710415,18.5014620936386,2.099999999999998,0.12280701754385952,197.0045,,33.27,7.75,30.73,5.84,153.83,,11.5
2025-01-11 19:00:00,33.38,6.45,30.14,5.67,155.22,19.46,,11.49,2025,Siltara,Hourly,1,190,19,11,1,5,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,19.46,19.2,17.1,17.27,18.7,23.08,26.22,18.586666666666662,17.871666666666666,18.265833333333333,19.71291666666667,1.2940376089287877,1.1345204566998013,0.8689016926719453,1.832841650143527,18.442878629793153,18.64892946384805,0.26000000000000156,0.013541666666666749,215.30100000000002,,33.11,5.95,29.66,5.96,155.22,,11.49
2025-01-11 19:15:00,31.66,5.78,28.41,5.63,155.22,19.46,,11.49,2025,Siltara,Hourly,1,190,19,11,1,5,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,19.46,19.46,19.2,17.1,18.7,23.08,26.22,19.37333333333333,18.236666666666668,18.329166666666666,19.562083333333334,0.1501110699522731,1.2487700615687125,0.9290411316273586,1.6868390278284429,18.733484735566538,18.773709546332963,0.0,0.0,182.9948,,33.38,6.45,30.14,5.67,155.22,,11.49
2025-01-11 19:30:00,33.25,6.47,30.04,5.78,67.11,17.8,,11.5,2025,Siltara,Hourly,1,190,19,11,1,5,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,19.46,19.46,19.46,17.1,18.64,21.6,24.53,19.46,18.63,18.392500000000002,19.41125,0.0,1.1894032117005815,0.9810673686506951,1.5113118761409365,18.94106052540467,18.879292693050967,0.0,0.0,215.1275,,31.66,5.78,28.41,5.63,155.22,,11.49
2025-01-11 19:45:00,35.61,7.71,32.59,5.91,56.09,17.59,,11.5,2025,Siltara,Hourly,1,190,19,11,1,5,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,17.8,19.46,19.46,17.1,18.64,21.42,24.32,18.906666666666663,18.74666666666667,18.3225,19.252916666666668,0.9584014468489548,1.0334150505340653,0.9917122474948068,1.4705410987784506,18.61504323243191,18.713247663350817,-1.6600000000000001,-0.08530318602261049,274.5531,,33.25,6.47,30.04,5.78,67.11,,11.5
2025-01-11 20:00:00,51.7,12.68,48.09,5.91,56.09,17.59,,11.5,2025,Siltara,Hourly,1,190,20,11,1,5,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,17.59,17.8,19.46,19.2,18.64,21.42,24.32,18.28333333333333,18.828333333333333,18.235,19.093333333333334,1.0244185342535106,0.8861245209733932,1.007350259575867,1.4324672138826489,18.322173737451365,18.540440330527616,-0.21000000000000085,-0.011797752808988812,655.556,,35.61,7.71,32.59,5.91,56.09,,11.5
2025-01-11 20:15:00,44.2,13.77,42.64,4.89,56.09,17.59,,11.5,2025,Siltara,Hourly,1,190,20,11,1,5,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,17.59,17.59,17.8,19.46,18.64,21.42,24.32,17.659999999999993,18.56,18.1475,18.93375,0.12124355648329997,0.9888781522531789,1.0145498330044649,1.3741489461099576,18.11298124103669,18.394218741215674,0.0,0.0,608.634,,51.7,12.68,48.09,5.91,56.09,,11.5
