DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length,Hour,Day,Month,Weekday,Hour_sin,Hour_cos,Month_sin,Month_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_lag48,PM2.5_roll_mean_3,PM2.5_roll_mean_6,PM2.5_roll_mean_12,PM2.5_roll_mean_24,PM2.5_roll_std_3,PM2.5_roll_std_6,PM2.5_roll_std_12,PM2.5_roll_std_24,PM2.5_ema_6,PM2.5_ema_12,PM2.5_diff,PM2.5_pct_change,NO_x_NO2,CO_x_NOx,NO_lag1,NO2_lag1,NOx_lag1,SO2_lag1,PM10_lag1,CO_lag1,NH3_lag1
2023-09-01 03:00:00,10.36,15.01,17.5,8.27,49.88,20.73,0.72,4.67,2023,IGKV,Hourly,0,0,3,1,9,4,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,18.48,18.1,5.45,12.78,28.94,32.26,32.54,33.43666666666669,36.071666666666665,32.64666666666667,38.63125,1.631206097774151,3.287025504414977,5.28208349617727,17.954027115772906,34.246184039258424,34.56164021150254,0.379999999999999,0.020994475138121492,155.50359999999998,12.6,10.73,16.24,18.42,8.5,51.74,0.76,4.69
2023-09-01 04:00:00,10.83,16.19,18.49,8.5,47.24,20.73,0.74,4.69,2023,IGKV,Hourly,0,0,4,1,9,4,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,20.73,18.48,18.1,31.4,29.02,32.71,34.17,32.50333333333336,35.40166666666667,33.274166666666666,37.39958333333333,0.028867514883597678,3.5699939309016555,4.70561455426553,17.27662217367386,33.7529885994703,34.24754171742523,2.25,0.12175324675324675,175.3377,13.682599999999999,10.36,15.01,17.5,8.27,49.88,0.72,4.67
2023-09-01 05:00:00,11.53,16.03,18.97,8.52,44.74,15.85,0.73,4.74,2023,IGKV,Hourly,0,0,5,1,9,4,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,20.73,20.73,18.48,4.71,34.16,31.87,34.17,33.11333333333335,34.486666666666665,34.17416666666667,35.900416666666665,1.0276834791975378,2.8515656518261725,3.5594801927256903,15.797115994126235,33.90927757105021,34.25561222243673,0.0,0.0,184.8259,13.848099999999999,10.83,16.19,18.49,8.5,47.24,0.74,4.69
2023-09-01 06:00:00,11.84,16.32,19.38,8.17,43.79,16.31,0.72,4.75,2023,IGKV,Hourly,0,0,6,1,9,4,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,15.85,20.73,20.73,5.45,35.56,35.22,36.42,34.07333333333335,33.755,34.8425,34.032916666666665,1.4533180427613095,1.4250578935637295,2.850053029806561,12.669627659731209,34.335198265035864,34.43167188052339,-4.880000000000001,-0.23540762180414862,193.2288,13.953599999999998,11.53,16.03,18.97,8.52,44.74,0.73,4.74
2023-09-01 07:00:00,12.53,16.06,19.79,8.09,40.71,16.62,0.71,4.79,2023,IGKV,Hourly,0,0,7,1,9,4,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,16.31,15.85,20.73,18.1,35.5,31.73,36.42,37.15333333333334,34.82833333333333,35.7925,32.71666666666666,4.027224023246732,3.6020128632022868,3.108343975931488,9.700385768512755,36.45657018931133,35.55910697582748,0.4599999999999991,0.02902208201892739,201.23179999999996,14.050899999999999,11.84,16.32,19.38,8.17,43.79,0.72,4.75
2023-09-01 08:00:00,13.07,16.82,20.62,8.41,40.75,16.62,0.7,4.76,2023,IGKV,Hourly,0,0,8,1,9,4,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,16.62,16.31,15.85,18.48,12.61,30.73,30.21,37.13000000000002,35.12166666666666,35.76583333333333,31.226249999999997,4.052147578763916,3.439548904533075,3.1213180733680144,5.6073444171940015,35.82040727807952,35.354628979546334,0.3100000000000023,0.01900674432863288,219.8374,14.434,12.53,16.06,19.79,8.09,40.71,0.71,4.79
2023-09-01 09:00:00,13.24,17.58,21.16,8.49,37.19,16.94,0.71,4.76,2023,IGKV,Hourly,0,0,9,1,9,4,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,16.62,16.62,16.31,20.73,12.78,30.42,29.68,36.070000000000014,35.071666666666665,35.571666666666665,31.515,5.029125172441251,3.4867888761258103,3.2726298386142534,5.464989756941144,34.791719484342515,34.872378367308436,0.0,0.0,232.7592,15.0236,13.07,16.82,20.62,8.41,40.75,0.7,4.76
2023-09-01 10:00:00,11.7,18.4,19.84,7.98,40.8,16.94,0.71,4.68,2023,IGKV,Hourly,0,0,10,1,9,4,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,16.94,16.62,16.62,20.73,31.4,23.69,29.68,32.37000000000001,34.76166666666666,35.08166666666667,31.609583333333333,1.789720648615924,3.8252760249000013,3.5434544863666555,5.428072345137946,33.611228203101795,34.22432015695329,0.3200000000000003,0.019253910950661868,215.27999999999997,14.0864,13.24,17.58,21.16,8.49,37.19,0.71,4.76
2023-09-01 11:00:00,9.62,18.91,18.69,12.47,45.49,14.51,0.7,4.61,2023,IGKV,Hourly,0,0,11,1,9,4,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,16.94,16.94,16.62,15.85,4.71,18.85,24.97,30.336666666666684,33.73333333333333,34.11,31.59875,2.064081716748525,4.702865792968683,3.7288116556912105,5.435032348609176,32.04516300221557,33.28673244049894,0.0,0.0,181.9142,13.083,11.7,18.4,19.84,7.98,40.8,0.71,4.68
2023-09-01 12:00:00,7.46,19.02,17.25,13.75,53.72,17.78,0.71,4.48,2023,IGKV,Hourly,0,0,12,1,9,4,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,14.51,16.94,16.94,16.31,5.45,18.57,23.19,27.756666666666685,31.91333333333333,32.83416666666667,31.561666666666667,3.106868734500307,5.891633616126796,4.1983318296077305,5.482210492497652,29.883687858725406,31.93185052657602,-2.4300000000000015,-0.14344746162927988,141.8892,12.247499999999999,9.62,18.91,18.69,12.47,45.49,0.7,4.61
2023-09-01 13:00:00,6.81,18.83,16.65,14.22,55.76,18.1,0.67,4.38,2023,IGKV,Hourly,0,0,13,1,9,4,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,17.78,14.51,16.94,16.62,18.1,19.96,22.27,25.053333333333352,28.711666666666662,31.769999999999996,31.530416666666664,2.8338372101120313,4.533605261453179,5.044179363833892,5.5332516418356965,27.788348470518148,30.488488907102788,3.2700000000000014,0.2253618194348726,128.23229999999998,11.1555,7.46,19.02,17.25,13.75,53.72,0.71,4.48
2023-09-01 14:00:00,6.37,17.82,15.74,14.99,55.85,18.1,0.65,4.29,2023,IGKV,Hourly,0,0,14,1,9,4,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,18.1,17.78,14.51,16.62,18.48,21.97,20.22,21.81333333333335,26.075000000000003,30.598333333333333,31.30875,3.101327672693672,5.229304925132,6.334660546738591,5.950183272660949,25.108820336084392,28.630259844471592,0.3200000000000003,0.017997750281214864,113.5134,10.231,6.81,18.83,16.65,14.22,55.76,0.67,4.38
2023-09-01 15:00:00,5.55,14.43,13.34,13.53,52.75,18.02,0.58,4.23,2023,IGKV,Hourly,0,0,15,1,9,4,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,18.1,18.1,17.78,16.94,20.73,28.94,21.09,21.040000000000017,24.398333333333337,29.735,31.190833333333334,2.2859790025462194,4.4142288869831825,6.7418347920739325,6.106827908287782,24.26630024006028,27.634835253014426,0.0,0.0,80.0865,7.7372,6.37,17.82,15.74,14.99,55.85,0.65,4.29
2023-09-01 16:00:00,5.65,14.32,13.36,12.37,51.69,18.02,0.61,4.22,2023,IGKV,Hourly,0,0,16,1,9,4,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,18.02,18.1,18.1,16.94,20.73,29.02,25.42,22.266666666666683,23.66,29.21083333333333,31.242500000000003,3.9110910668783396,3.414756213847521,6.7501346226741745,6.057128211777122,24.82735731432877,27.41870675255067,-0.08000000000000185,-0.004419889502762533,80.908,8.1496,5.55,14.43,13.34,13.53,52.75,0.58,4.23
2023-09-01 17:00:00,5.54,12.78,12.47,11.16,51.8,17.65,0.57,4.21,2023,IGKV,Hourly,0,0,17,1,9,4,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,18.02,18.02,18.1,14.51,15.85,34.16,30.74,25.87000000000002,23.84166666666667,28.787500000000005,31.480833333333337,3.543740961199367,3.715844004620873,6.558529664766224,5.848163529404766,26.082398081663406,27.695828790619796,0.0,0.0,70.8012,7.1079,5.65,14.32,13.36,12.37,51.69,0.61,4.22
2023-09-01 18:00:00,6.35,15.56,14.57,11.25,50.77,16.68,0.66,4.18,2023,IGKV,Hourly,0,0,18,1,9,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,17.65,18.02,18.02,17.78,16.31,35.56,33.63,28.223333333333354,24.631666666666664,28.272499999999997,31.5575,1.726277304900791,4.331555917528566,6.22631238447551,5.8039598551328195,26.97885577261672,27.93031666898598,-0.370000000000001,-0.020532741398446228,98.806,9.616200000000001,5.54,12.78,12.47,11.16,51.8,0.57,4.21
2023-09-01 19:00:00,6.63,20.21,17.2,8.93,65.36,17.79,0.79,4.3,2023,IGKV,Hourly,0,0,19,1,9,4,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,16.68,17.65,18.02,18.1,16.62,35.5,33.63,29.030000000000015,25.64833333333333,27.179999999999996,31.48625,0.3290896535629885,4.459234986707534,4.576062221444072,5.829738462698958,27.456325551869085,28.041037181449678,-0.9699999999999989,-0.05495750708215291,133.9923,13.588,6.35,15.56,14.57,11.25,50.77,0.66,4.18
2023-09-01 20:00:00,7.55,17.39,16.46,8.33,66.29,17.79,0.78,4.36,2023,IGKV,Hourly,0,0,20,1,9,4,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,17.79,16.68,17.65,18.1,16.62,12.61,34.42,28.840000000000018,27.355,26.715,31.240416666666665,0.3290896535629867,2.777198228432669,4.047530111065537,5.819315273605345,27.7973753941922,28.13472376891896,1.1099999999999994,0.06654676258992802,131.2945,12.8388,6.63,20.21,17.2,8.93,65.36,0.79,4.3
2023-09-01 21:00:00,13.75,23.71,24.76,8.86,67.48,18.26,0.92,4.59,2023,IGKV,Hourly,0,0,21,1,9,4,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,17.79,17.79,16.68,18.02,16.94,12.78,33.55,28.48333333333335,28.353333333333335,26.375833333333333,30.97375,0.2886751347371948,1.1160764609452363,3.6998930164689265,5.807688167233091,27.89812528156586,28.137073958316044,0.0,0.0,326.0125,22.779200000000003,7.55,17.39,16.46,8.33,66.29,0.78,4.36
2023-09-01 22:00:00,13.54,22.66,24.04,16.91,71.78,18.26,0.89,4.73,2023,IGKV,Hourly,0,0,22,1,9,4,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,18.26,17.79,17.79,18.02,16.94,31.4,32.52,26.396666666666686,27.713333333333328,25.686666666666664,30.38416666666667,3.4788695482031984,2.6390654911684472,3.598164515245248,5.934891608596578,26.32437520111847,27.252908733959732,0.4700000000000024,0.02641933670601475,306.8164,21.395599999999998,13.75,23.71,24.76,8.86,67.48,0.92,4.59
2023-09-01 23:00:00,9.77,19.77,19.52,14.74,71.96,19.2,0.9,4.75,2023,IGKV,Hourly,0,0,23,1,9,4,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,18.26,18.26,17.79,17.65,14.51,4.71,28.39,24.310000000000016,26.575,25.208333333333332,29.659166666666664,3.3255375505446008,3.2593358219136763,3.625254432029824,5.797111662128057,25.200268000798907,26.504768928735157,0.0,0.0,193.1529,17.568,13.54,22.66,24.04,16.91,71.78,0.89,4.73
2023-09-02 00:00:00,10.64,18.57,19.48,7.81,68.5,19.2,0.85,4.79,2023,IGKV,Hourly,0,0,0,2,9,5,0.0,1.0,-1.0,-1.8369701987210297e-16,19.2,18.26,18.26,16.68,17.78,5.45,30.81,22.57000000000002,25.526666666666667,25.07916666666667,28.956666666666667,0.3117691454942044,3.249994871792348,3.6807520435425674,5.531543276020287,24.551620000570647,25.95480447816052,0.9399999999999977,0.05147864184008749,197.5848,16.558,9.77,19.77,19.52,14.74,71.96,0.9,4.75
2024-01-01 01:00:00,16.41,30.55,30.47,6.35,146.82,72.84,1.19,5.03,2024,IGKV,Hourly,0,0,1,1,1,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,19.2,19.2,18.26,17.79,18.1,18.1,29.57,25.95666666666669,26.176666666666666,25.912499999999998,28.841250000000002,5.716374142182743,4.239087952222322,4.157256798766619,5.420787936067832,26.83687142897903,26.969449943058898,0.0,0.0,501.32550000000003,36.259299999999996,10.64,18.57,19.48,7.81,68.5,0.85,4.79
2024-01-01 02:00:00,15.98,30.02,29.85,6.68,136.89,72.84,1.19,4.97,2024,IGKV,Hourly,0,0,2,1,1,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,72.84,19.2,19.2,17.79,18.1,18.48,31.93,30.28333333333335,27.296666666666663,27.325833333333332,28.962083333333336,6.522402420382805,5.669619622750387,4.256516839628714,5.53628346469378,29.27490816355645,28.261842259511372,53.64,2.79375,479.7196,35.5215,16.41,30.55,30.47,6.35,146.82,1.19,5.03
2024-01-01 03:00:00,22.05,32.27,34.29,7.2,150.95,75.64,1.22,5.03,2024,IGKV,Hourly,0,0,3,1,1,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,72.84,72.84,19.2,18.26,18.02,20.73,32.26,38.70000000000002,30.635,29.49416666666667,29.614583333333332,8.33012004715911,10.288260785964214,7.078056305271123,6.7611788135848085,34.67636297396889,31.326174219586544,0.0,0.0,711.5535000000001,41.8338,15.98,30.02,29.85,6.68,136.89,1.19,4.97
2024-01-01 04:00:00,22.04,29.1,34.21,6.9,153.33,76.05,1.21,5.07,2024,IGKV,Hourly,0,0,4,1,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,75.64,72.84,72.84,18.26,18.02,20.73,32.71,47.00000000000002,36.47833333333333,32.09583333333333,30.653333333333332,11.087195317125156,13.967379735178488,10.620466911780515,8.826551676206666,41.183116409977785,35.34522433965015,2.799999999999997,0.03844041735310265,641.364,41.3941,22.05,32.27,34.29,7.2,150.95,1.22,5.03
2024-01-01 05:00:00,22.29,28.38,33.87,6.92,153.33,77.03,1.18,5.1,2024,IGKV,Hourly,0,0,5,1,1,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,76.05,75.64,72.84,19.2,17.65,15.85,31.87,57.45000000000002,43.86666666666667,35.22083333333333,32.00416666666667,9.270000000004405,16.51660336348468,14.50427050488132,11.488361943502698,48.479368864269844,40.172112902780896,0.4099999999999966,0.005420412480169177,632.5902,39.96659999999999,22.04,29.1,34.21,6.9,153.33,1.21,5.07
2024-01-01 06:00:00,20.48,27.76,32.06,6.88,138.96,77.03,1.13,5.09,2024,IGKV,Hourly,0,0,6,1,1,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,77.03,76.05,75.64,19.2,16.68,16.31,35.22,66.72000000000001,52.71,39.11833333333333,33.69541666666667,9.270000000004385,17.25298930620445,18.483263600709584,14.581361831540734,56.339549188764174,45.68255707158383,0.980000000000004,0.012886259040105246,568.5248,36.2278,22.29,28.38,33.87,6.92,153.33,1.18,5.1
2024-01-01 14:00:00,4.92,18.28,14.83,7.39,89.53,51.67,0.76,4.82,2024,IGKV,Hourly,0,0,14,1,1,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,50.96,50.96,49.61,67.01,72.84,18.1,21.97,100.13333333333334,103.1025,86.69550000000001,54.312045454545455,28.430802544658025,19.629724335812647,26.654454750670396,35.06414932999133,93.53023932529207,81.78770577933143,0.0,0.0,89.9376,11.2708,5.04,25.24,18.58,8.48,89.53,0.81,4.76
2024-01-01 15:00:00,4.89,17.29,14.31,7.25,84.99,51.67,0.73,4.85,2024,IGKV,Hourly,0,0,15,1,1,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,51.67,50.96,50.96,61.46,75.64,18.02,28.94,89.65000000000002,100.90249999999999,91.8645,57.84431818181818,12.53757153518976,19.019402658863807,23.135056906252377,35.58133955478615,95.34159951806576,84.56959719789583,0.7100000000000009,0.013932496075353235,84.54809999999999,10.4463,4.92,18.28,14.83,7.39,89.53,0.76,4.82
2024-01-01 16:00:00,4.92,17.58,14.48,7.59,83.14,48.81,0.72,4.86,2024,IGKV,Hourly,0,0,16,1,1,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,51.67,51.67,50.96,53.04,76.05,18.02,29.02,92.52666666666669,102.41249999999998,96.3245,61.29068181818182,14.647574315678813,18.621046627405114,19.825764164899233,36.04232968711783,97.25828537004698,87.25888993668109,0.0,0.0,86.49359999999999,10.4256,4.89,17.29,14.31,7.25,84.99,0.73,4.85
2024-01-01 17:00:00,5.0,17.21,14.35,7.46,85.27,49.45,0.72,4.86,2024,IGKV,Hourly,0,0,17,1,1,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,48.81,51.67,51.67,49.61,77.03,17.65,34.16,103.31333333333335,101.72333333333334,100.4545,64.8725,4.21931669033421,18.261407028667374,17.085853870965323,36.614395677565646,100.33306097860498,90.45290686949937,-2.8599999999999994,-0.05535126766015094,86.05000000000001,10.331999999999999,4.92,17.58,14.48,7.59,83.14,0.72,4.86
2024-01-01 18:00:00,5.03,21.84,16.79,8.21,94.9,50.8,0.81,4.87,2024,IGKV,Hourly,0,0,18,1,1,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,49.45,48.81,51.67,50.96,77.03,16.68,35.56,106.03000000000002,97.83999999999999,103.6575,68.45431818181818,3.446781107061963,12.170444527624953,14.845390464906487,36.81436838723555,102.52932927043213,93.15553658188409,0.6400000000000006,0.013112067199344407,109.85520000000001,13.5999,5.0,17.21,14.35,7.46,85.27,0.72,4.86
2024-01-01 19:00:00,5.88,24.88,19.07,7.83,112.57,53.4,0.89,4.91,2024,IGKV,Hourly,0,0,19,1,1,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,50.8,49.45,48.81,50.96,73.63,17.79,35.5,100.46666666666668,96.49666666666667,101.9940909090909,71.03204545454545,13.082757099836911,13.160435656415903,15.1255837603344,35.86780459313304,97.62380662173723,91.95622326159423,1.3499999999999943,0.027300303336703625,146.2944,16.9723,5.03,21.84,16.79,8.21,94.9,0.81,4.87
2024-01-01 20:00:00,6.07,25.39,19.49,6.99,113.15,53.4,0.92,4.87,2024,IGKV,Hourly,0,0,20,1,1,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,53.4,50.8,49.45,51.67,67.01,17.79,12.61,85.39000000000003,94.35166666666667,98.72708333333333,72.58386363636363,22.615014923718302,17.55193370163708,18.332072051998953,34.665202805579476,87.67129044409802,87.46911199057973,2.6000000000000014,0.05118110236220476,154.1173,17.930799999999998,5.88,24.88,19.07,7.83,112.57,0.89,4.91
2024-01-01 21:00:00,6.45,25.48,19.83,6.9,105.15,50.84,0.95,4.85,2024,IGKV,Hourly,0,0,21,1,1,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,53.4,53.4,50.8,51.67,61.46,18.26,12.78,65.07000000000002,85.55,93.22625,73.44340909090909,19.251527212146172,25.61868692966129,22.95721664363324,33.73287739856456,76.06806460292715,81.25232553049054,0.0,0.0,164.346,18.838499999999996,6.07,25.39,19.49,6.99,113.15,0.92,4.87
2024-01-01 22:00:00,6.73,25.59,20.12,6.9,100.32,52.42,0.98,4.81,2024,IGKV,Hourly,0,0,22,1,1,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,50.84,53.4,53.4,48.81,53.04,18.26,31.4,50.14666666666668,75.30666666666666,88.85958333333333,74.27068181818183,11.417339152943654,29.66877797730582,27.533578545802257,32.62622879625189,65.93147471637654,74.9965831411843,-2.559999999999995,-0.04794007490636695,172.22070000000002,19.7176,6.45,25.48,19.83,6.9,105.15,0.95,4.85
2024-01-01 23:00:00,7.37,25.59,20.12,6.9,107.41,55.21,0.98,4.8,2024,IGKV,Hourly,0,0,23,1,1,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,52.42,50.84,53.4,49.45,49.61,19.2,4.71,43.57333333333336,64.48166666666667,83.1025,75.21068181818181,3.264235489872187,27.08187099641878,29.380511204476118,31.33256720044079,59.39962479741182,70.08480111946363,1.5799999999999983,0.031077891424075497,188.5983,19.7176,6.73,25.59,20.12,6.9,100.32,0.98,4.81
2024-02-01 01:00:00,7.68,20.33,18.13,6.04,94.82,39.64,0.83,4.8,2024,IGKV,Hourly,0,0,1,1,2,3,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,55.21,52.42,50.84,50.8,50.96,19.2,5.45,42.24333333333336,53.65666666666667,75.74833333333333,76.12613636363636,1.4318286675930514,17.475285023903634,27.176238562836925,29.998128192868403,54.73401771243701,65.92867787031538,2.789999999999999,0.053223960320488345,156.13439999999997,15.047899999999998,7.37,25.59,20.12,6.9,107.41,0.98,4.8
