DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length,Hour,Day,Month,Weekday,Hour_sin,Hour_cos,Month_sin,Month_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_lag48,PM2.5_roll_mean_3,PM2.5_roll_mean_6,PM2.5_roll_mean_12,PM2.5_roll_mean_24,PM2.5_roll_std_3,PM2.5_roll_std_6,PM2.5_roll_std_12,PM2.5_roll_std_24,PM2.5_ema_6,PM2.5_ema_12,PM2.5_diff,PM2.5_pct_change,NO_x_NO2,CO_x_NOx,NO_lag1,NO2_lag1,NOx_lag1,SO2_lag1,PM10_lag1,CO_lag1,NH3_lag1
2023-01-11 09:00:00,26.77,25.88,35.54,6.03,71.76,36.42,0.79,5.41,2023,IGKV,Hourly,0,0,9,11,1,2,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,34.17,34.17,32.54,26.98,14.22,12.52,3.64,33.62666666666666,30.893333333333334,25.18916666666667,19.94666666666667,0.9410809387790624,3.1312212739866996,7.820573634311992,7.734362437773464,30.9056192532356,26.825263797656017,0.0,0.0,692.8076,28.0766,29.36,26.13,38.55,6.22,66.34,0.8,5.52
2023-01-11 10:00:00,21.77,25.86,32.32,6.43,71.76,36.42,0.8,5.2,2023,IGKV,Hourly,0,0,10,11,1,2,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,36.42,34.17,34.17,28.34,14.96,11.56,2.68,34.919999999999995,32.46666666666667,27.03916666666667,20.9425,1.29903810567665,3.143257333828529,7.6128724220986665,8.25749527767773,32.481156609454004,28.30137705955509,2.25,0.06584723441615452,562.9721999999999,25.856,26.77,25.88,35.54,6.03,71.76,0.79,5.41
2023-01-11 11:00:00,16.08,24.33,26.96,8.32,68.99,30.21,0.78,4.95,2023,IGKV,Hourly,0,0,11,11,1,2,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,36.42,36.42,34.17,29.16,15.08,18.05,3.56,35.66999999999999,33.81333333333333,28.8275,21.978333333333335,1.2990381056766571,2.724655329884275,7.0144670308778005,8.582221596779725,33.60654043532429,29.55039597346969,0.0,0.0,391.22639999999996,21.0288,21.77,25.86,32.32,6.43,71.76,0.8,5.2
2023-01-11 12:00:00,10.76,23.49,22.18,8.11,64.48,29.68,0.77,4.7,2023,IGKV,Hourly,0,0,12,11,1,2,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,30.21,36.42,36.42,32.54,16.21,18.05,5.59,34.349999999999994,33.98833333333334,30.088333333333335,22.485,3.5853451716675715,2.377624164300737,5.519151504835886,8.698379659203924,32.63610031094592,29.651873516012813,-6.210000000000001,-0.17051070840197696,252.75239999999997,17.0786,16.08,24.33,26.96,8.32,68.99,0.78,4.95
2023-01-11 13:00:00,5.79,22.89,17.95,7.92,60.1,29.68,0.74,4.4,2023,IGKV,Hourly,0,0,13,11,1,2,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,29.68,30.21,36.42,34.17,29.31,15.16,9.17,32.103333333333325,33.51166666666666,31.21083333333333,22.969583333333333,3.7477237536047463,2.945039331938844,3.4046744827269797,8.764267115949316,31.791500222104226,29.656200667395456,-0.5300000000000011,-0.017543859649122844,132.5331,13.283,10.76,23.49,22.18,8.11,64.48,0.77,4.7
2023-01-11 14:00:00,4.72,21.62,16.39,8.04,56.43,24.97,0.7,4.34,2023,IGKV,Hourly,0,0,14,11,1,2,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,29.68,29.68,30.21,34.17,27.13,15.51,9.17,29.856666666666655,32.763333333333335,31.241666666666664,23.574583333333333,0.3059956426702523,3.2940714422530073,3.3875274794813572,8.702673741651102,31.188214444360163,29.65986210318077,0.0,0.0,102.0464,11.472999999999999,5.79,22.89,17.95,7.92,60.1,0.74,4.4
2023-01-11 15:00:00,4.76,20.69,15.98,7.51,50.09,23.19,0.65,4.34,2023,IGKV,Hourly,0,0,15,11,1,2,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,24.97,29.68,29.68,36.42,26.98,15.51,7.32,28.10999999999999,31.230000000000004,31.061666666666667,23.96875,2.7193197678831,4.447588110425715,3.671362970424602,8.534128575518338,29.411581745971546,28.938344856537576,-4.710000000000001,-0.1586927223719677,98.48440000000001,10.387,4.72,21.62,16.39,8.04,56.43,0.7,4.34
2023-01-11 16:00:00,4.83,19.55,15.44,7.77,48.26,22.27,0.63,4.31,2023,IGKV,Hourly,0,0,16,11,1,2,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,23.19,24.97,29.68,36.42,28.34,12.8,5.72,25.94666666666666,29.025000000000002,30.745833333333334,24.288750000000004,3.3534211386780886,4.635483793521474,4.181931824872051,8.34505701780612,27.633986961408247,28.05398410937795,-1.7799999999999976,-0.07128554265118132,94.4265,9.7272,4.76,20.69,15.98,7.51,50.09,0.65,4.34
2023-01-11 17:00:00,5.67,20.97,16.52,7.64,48.45,20.22,0.62,4.35,2023,IGKV,Hourly,0,0,17,11,1,2,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,22.27,23.19,24.97,30.21,29.16,13.67,6.03,23.47666666666666,26.666666666666668,30.24,24.683333333333337,1.3726373641034866,3.605887777880361,4.818104116011418,7.994744831921567,26.10141925814875,27.16414040024288,-0.9200000000000017,-0.03967227253126355,118.89989999999999,10.2424,4.83,19.55,15.44,7.77,48.26,0.63,4.31
2023-01-11 18:00:00,8.21,19.33,18.04,6.96,67.84,21.09,0.62,4.44,2023,IGKV,Hourly,0,0,18,11,1,2,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,20.22,22.27,23.19,29.68,32.54,14.7,9.34,21.893333333333327,25.001666666666665,29.495,24.95625,1.5204056476259604,3.934033129838514,5.624048202302064,7.709133381904893,24.421013755820535,26.095811107897823,-2.0500000000000007,-0.09205208801077687,158.6993,11.1848,5.67,20.97,16.52,7.64,48.45,0.62,4.35
2023-01-11 19:00:00,10.43,21.3,20.58,5.79,87.24,25.42,0.69,4.57,2023,IGKV,Hourly,0,0,19,11,1,2,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,21.09,20.22,22.27,29.68,34.17,14.7,9.34,21.193333333333324,23.569999999999997,28.540833333333335,25.2225,1.0288990880221862,3.420508734092105,6.0179722624414,7.445345350707697,23.46929553987181,25.32568632206739,0.870000000000001,0.043026706231454055,222.159,14.200199999999997,8.21,19.33,18.04,6.96,67.84,0.62,4.44
2023-01-11 20:00:00,12.61,22.92,23.44,5.54,103.66,30.74,0.79,4.69,2023,IGKV,Hourly,0,0,20,11,1,2,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,25.42,21.09,20.22,24.97,34.17,14.22,8.84,22.243333333333325,22.86,27.811666666666667,25.66916666666667,2.785252831132738,2.0767859783811122,5.800060866974153,7.10018549461712,24.02663967133701,25.34019611867241,4.330000000000002,0.20531057373162645,289.0212,18.5176,10.43,21.3,20.58,5.79,87.24,0.69,4.57
2023-01-11 21:00:00,14.57,23.27,24.97,6.01,109.6,33.63,0.87,4.79,2023,IGKV,Hourly,0,0,21,11,1,2,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,30.74,25.42,21.09,23.19,36.42,14.22,8.84,25.74999999999999,23.82166666666667,27.525833333333335,26.357499999999998,4.833456320274315,3.8381944539935757,5.536770404771216,6.733269927237718,25.94474262238358,26.170935177338194,5.319999999999997,0.20928402832415408,339.0439,21.7239,12.61,22.92,23.44,5.54,103.66,0.79,4.69
2023-01-11 22:00:00,18.27,26.22,29.7,6.14,113.28,33.63,0.97,5.02,2023,IGKV,Hourly,0,0,22,11,1,2,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,33.63,30.74,25.42,22.27,36.42,14.96,7.45,29.92999999999999,25.561666666666667,27.293333333333333,27.16625,4.164504772478946,5.500863265585413,5.176169755072976,6.36779179014272,28.1405304445597,27.318483611593855,2.890000000000004,0.09401431359791816,479.03939999999994,28.808999999999997,14.57,23.27,24.97,6.01,109.6,0.87,4.79
2023-01-11 23:00:00,21.58,28.01,33.29,6.46,113.28,34.42,0.99,5.22,2023,IGKV,Hourly,0,0,23,11,1,2,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,33.63,33.63,30.74,20.22,30.21,15.08,7.45,32.66666666666666,27.455000000000002,27.060833333333335,27.94416666666667,1.6685422779580374,6.06715996162952,4.7761594657656845,5.937667465220374,29.708950317542644,28.289486132887106,0.0,0.0,604.4558,32.9571,18.27,26.22,29.7,6.14,113.28,0.97,5.02
2023-01-12 01:00:00,19.1,25.55,30.01,6.6,83.22,33.55,0.9,4.81,2023,IGKV,Hourly,0,0,1,12,1,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,34.42,33.63,33.63,21.09,29.68,16.21,6.71,33.893333333333324,29.82166666666667,27.411666666666665,28.75,0.4561067126599391,5.415006617416727,5.167131846116414,5.404307460760821,31.05496451253046,29.232642112442935,0.7899999999999991,0.023490930716622036,488.00500000000005,27.009,21.58,28.01,33.29,6.46,113.28,0.99,5.22
2023-01-12 02:00:00,16.41,25.87,28.02,6.73,64.31,32.52,0.85,4.77,2023,IGKV,Hourly,0,0,2,12,1,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,33.55,34.42,33.63,25.42,29.68,29.31,6.71,33.86666666666666,31.898333333333337,27.734166666666663,29.472499999999997,0.48086727205483387,3.4174459273947386,5.435384837647858,4.777713888461748,31.767831794664616,29.896851018220943,-0.8700000000000045,-0.02527600232423023,424.5267,23.817,19.1,25.55,30.01,6.6,83.22,0.9,4.81
2023-01-12 03:00:00,15.59,27.25,28.09,7.66,61.39,28.39,0.79,4.82,2023,IGKV,Hourly,0,0,3,12,1,3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,32.52,33.55,34.42,30.74,24.97,27.13,15.56,33.49666666666666,33.08166666666667,27.970833333333335,29.606250000000003,0.9511221442766647,1.2969721148378106,5.5875127957279105,4.8177306695526365,31.98273699618901,30.300412400033103,-1.029999999999994,-0.03070044709388954,424.8275,22.191100000000002,16.41,25.87,28.02,6.73,64.31,0.85,4.77
2023-01-12 04:00:00,15.29,27.66,28.02,7.86,62.18,30.81,0.76,4.83,2023,IGKV,Hourly,0,0,4,12,1,3,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,28.39,32.52,33.55,33.63,23.19,26.98,14.44,31.48666666666666,32.69,28.25583333333333,29.65875,2.730793535464255,2.1917390355606217,5.507179542665228,4.796391136550779,30.95624071156358,30.006502800028013,-4.130000000000003,-0.12699876998769993,422.9214,21.2952,15.59,27.25,28.09,7.66,61.39,0.79,4.82
2023-01-12 05:00:00,15.96,29.72,29.68,8.61,63.23,29.57,0.73,4.83,2023,IGKV,Hourly,0,0,5,12,1,3,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,30.81,28.39,32.52,33.63,22.27,28.34,13.13,30.573333333333323,32.22,28.890833333333333,29.81833333333333,2.075146581168024,2.2513995647152947,5.305586178450839,4.767014986766691,30.914457651116845,30.130117753869854,2.419999999999998,0.08524128214159908,474.3312,21.6664,15.29,27.66,28.02,7.86,62.18,0.76,4.83
2023-01-12 06:00:00,17.47,26.44,28.56,8.05,68.32,31.93,0.69,4.87,2023,IGKV,Hourly,0,0,6,12,1,3,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,29.57,30.81,28.39,34.42,20.22,29.16,11.78,29.58999999999999,31.543333333333333,29.499166666666667,29.869583333333335,1.2101239605924539,2.350792774080035,4.878773054278133,4.757031846935008,30.530326893654887,30.04394579173603,-1.2399999999999984,-0.040246673158065516,461.9068,19.7064,15.96,29.72,29.68,8.61,63.23,0.73,4.83
2023-01-12 07:00:00,17.55,25.23,28.47,7.71,69.73,32.26,0.7,4.82,2023,IGKV,Hourly,0,0,7,12,1,3,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,31.93,29.57,30.81,33.55,21.09,32.54,11.14,30.769999999999992,31.12833333333333,30.474999999999998,29.985,1.180508365069899,1.922086539848536,3.9336046388197556,4.772644877888469,30.93023349546778,30.334107977622793,2.3599999999999994,0.07981061887047682,442.78650000000005,19.929,17.47,26.44,28.56,8.05,68.32,0.69,4.87
2023-01-12 08:00:00,17.34,25.7,28.45,7.75,72.98,32.71,0.73,4.83,2023,IGKV,Hourly,0,0,8,12,1,3,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,32.26,31.93,29.57,32.52,25.42,34.17,11.14,31.25333333333332,30.913333333333338,31.405833333333334,29.973333333333333,1.4671173549969858,1.6499050477730308,2.609707257470806,4.766465892194083,31.310166782476983,30.630399057988516,0.3299999999999983,0.01033510804885682,445.638,20.7685,17.55,25.23,28.47,7.71,69.73,0.7,4.82
2023-01-12 09:00:00,16.82,24.69,27.74,7.67,73.71,31.87,0.74,4.81,2023,IGKV,Hourly,0,0,9,12,1,3,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,32.71,32.26,31.93,28.39,30.74,34.17,12.52,32.29999999999999,30.944999999999997,32.013333333333335,29.912499999999998,0.39153543900910315,1.6882861131929794,1.8180475708011004,4.719663077510688,31.7101191303407,30.950337664451823,0.45000000000000284,0.013949163050217076,415.28580000000005,20.5276,17.34,25.7,28.45,7.75,72.98,0.73,4.83
2023-01-12 10:00:00,15.63,24.09,26.47,7.5,73.16,35.22,0.75,4.79,2023,IGKV,Hourly,0,0,10,12,1,3,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,31.87,32.71,32.26,30.81,33.63,36.42,12.52,32.27999999999999,31.525000000000002,32.1075,29.816666666666666,0.42035699113973224,1.1454911610310394,1.7748501857387826,4.6523258948491915,31.755799378814785,31.09182417761308,-0.8399999999999999,-0.02568022011617242,376.5267,19.8525,16.82,24.69,27.74,7.67,73.71,0.74,4.81
2023-01-12 11:00:00,11.75,24.81,23.35,9.48,68.73,31.73,0.75,4.66,2023,IGKV,Hourly,0,0,11,12,1,3,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,35.22,31.87,32.71,29.57,33.63,36.42,11.56,33.26666666666666,32.26,32.24,29.76666666666667,1.7429955058270874,1.814453085643223,1.9495920319153688,4.5842221536072465,32.745570984867705,31.726928150287993,3.349999999999998,0.10511452776906174,291.5175,17.512500000000003,15.63,24.09,26.47,7.5,73.16,0.75,4.79
2023-01-12 12:00:00,7.48,24.49,20.15,9.49,59.06,30.73,0.73,4.5,2023,IGKV,Hourly,0,0,12,12,1,3,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,31.73,35.22,31.87,31.93,34.42,30.21,18.05,32.93999999999999,32.62,32.08166666666667,29.571249999999996,1.9757783276471257,1.321241840088408,1.9030398330196385,4.383856067634909,32.455407846334076,31.727400742551378,-3.4899999999999984,-0.09909142532651898,183.1852,14.709499999999998,11.75,24.81,23.35,9.48,68.73,0.75,4.66
2023-01-12 13:00:00,5.31,23.24,17.75,10.01,55.7,30.42,0.69,4.45,2023,IGKV,Hourly,0,0,13,12,1,3,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,30.73,31.73,35.22,32.26,33.55,29.68,18.05,32.559999999999995,32.42,31.774166666666662,29.592916666666667,2.357265364781838,1.5221300864250105,1.7853365271428043,4.388432897641449,31.962434175952914,31.57395447446655,-1.0,-0.03151591553734636,123.40439999999998,12.247499999999999,7.48,24.49,20.15,9.49,59.06,0.73,4.5
2023-01-12 14:00:00,5.56,23.79,18.22,9.99,54.59,23.69,0.67,4.45,2023,IGKV,Hourly,0,0,14,12,1,3,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,30.42,30.73,31.73,32.71,32.52,29.68,15.16,30.95999999999999,32.11333333333333,31.513333333333335,29.62375,0.6846166810704835,1.731735160660223,1.7300937091449882,4.391669794845328,31.521738697109228,31.39642301685631,-0.3099999999999987,-0.01008786202408066,132.27239999999998,12.2074,5.31,23.24,17.75,10.01,55.7,0.69,4.45
2023-01-12 15:00:00,5.66,24.24,18.3,10.45,54.29,18.85,0.67,4.46,2023,IGKV,Hourly,0,0,15,12,1,3,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,23.69,30.42,30.73,31.87,28.39,24.97,15.51,28.27999999999999,30.61,30.7775,29.374166666666667,3.978077425088635,3.7955500260173465,2.806149497086503,4.555487771971295,29.284099069363734,30.210819475801493,-6.73,-0.22123602892833663,137.1984,12.261000000000001,5.56,23.79,18.22,9.99,54.59,0.67,4.45
2023-01-12 16:00:00,5.95,20.78,16.87,9.78,47.72,18.57,0.66,4.45,2023,IGKV,Hourly,0,0,16,12,1,3,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,18.85,23.69,30.42,35.22,30.81,23.19,15.51,24.319999999999993,28.44,29.9825,29.11916666666667,5.810671217682137,6.008121170549107,4.427188980913976,4.965566578878553,26.30292790668838,28.463001094908954,-4.84,-0.20430561418319965,123.641,11.134200000000002,5.66,24.24,18.3,10.45,54.29,0.67,4.46
2023-01-12 17:00:00,7.34,19.76,17.56,10.71,43.87,19.96,0.65,4.4,2023,IGKV,Hourly,0,0,17,12,1,3,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,18.57,18.85,23.69,31.73,29.57,22.27,12.8,20.36999999999999,25.665000000000003,28.962500000000002,28.926666666666666,2.878610776051426,6.094790398364862,5.499385296227436,5.2847118852540325,24.093519933348844,26.941000926461424,-0.28000000000000114,-0.014854111405835603,145.0384,11.414,5.95,20.78,16.87,9.78,47.72,0.66,4.45
2023-01-12 18:00:00,8.09,22.11,19.39,9.47,57.74,21.97,0.75,4.44,2023,IGKV,Hourly,0,0,18,12,1,3,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,19.96,18.57,18.85,30.73,31.93,20.22,13.67,19.12666666666666,23.703333333333333,28.161666666666665,28.830416666666665,0.735141709694572,5.628611433263737,6.072707698208245,5.43025219941723,22.91251423810632,25.867000783928894,1.3900000000000006,0.0748519116855143,178.8699,14.5425,7.34,19.76,17.56,10.71,43.87,0.65,4.4
2023-01-12 19:00:00,9.8,21.72,20.1,8.22,86.07,28.94,0.79,4.53,2023,IGKV,Hourly,0,0,19,12,1,3,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,21.97,19.96,18.57,30.42,32.26,21.09,14.7,20.166666666666657,22.243333333333336,27.331666666666667,28.903333333333336,1.7093956046897736,4.455269539171265,6.190352954151211,5.3202408139896145,22.643224455790225,25.267462201785985,2.009999999999998,0.10070140280561111,212.856,15.879000000000001,8.09,22.11,19.39,9.47,57.74,0.75,4.44
2023-01-12 20:00:00,12.58,25.02,24.51,8.47,93.04,29.02,0.93,4.65,2023,IGKV,Hourly,0,0,20,12,1,3,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,28.94,21.97,19.96,23.69,32.71,25.42,14.7,23.623333333333324,21.996666666666666,27.055000000000003,29.23041666666667,4.712773422660264,3.9209573660864194,6.021966607195755,5.053624165897699,24.442303182707306,25.83246801689583,6.970000000000002,0.3172507965407375,314.7516,22.794300000000003,9.8,21.72,20.1,8.22,86.07,0.79,4.53
2023-01-12 21:00:00,14.03,27.82,27.14,8.68,99.16,34.16,0.99,4.74,2023,IGKV,Hourly,0,0,21,12,1,3,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,29.02,28.94,21.97,18.85,31.87,30.74,14.22,26.64333333333332,22.885,26.7475,29.380416666666665,4.047423048475798,4.870206361130977,5.796961782614222,4.988616153121894,25.750216559076648,26.322857552758013,0.0799999999999983,0.002764340013821641,390.3146,26.8686,12.58,25.02,24.51,8.47,93.04,0.93,4.65
2023-01-12 22:00:00,13.92,28.38,27.27,9.0,115.68,35.56,1.0,4.73,2023,IGKV,Hourly,0,0,22,12,1,3,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,34.16,29.02,28.94,18.57,35.22,33.63,14.22,30.706666666666653,25.436666666666667,26.938333333333333,29.52291666666667,2.990941880634486,6.170460814774465,6.014532148862112,5.0772009398937765,28.15301182791189,27.528571775410626,5.139999999999997,0.17711922811853884,395.0496,27.27,14.03,27.82,27.14,8.68,99.16,0.99,4.74
2023-01-12 23:00:00,11.94,28.53,25.72,8.62,98.9,35.5,0.98,4.71,2023,IGKV,Hourly,0,0,23,12,1,3,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,35.56,34.16,29.02,19.96,31.73,33.63,14.96,32.91333333333332,28.268333333333334,26.96666666666667,29.603333333333335,3.443622124062614,6.28639297742887,6.057737851606555,5.159694688192567,30.269294162794207,28.764176117655147,1.4000000000000057,0.04098360655737722,340.6482,25.205599999999997,13.92,28.38,27.27,9.0,115.68,1.0,4.73
2023-04-01 04:00:00,40.42,66.12,67.83,8.72,32.62,12.61,0.61,7.96,2023,IGKV,Hourly,0,0,4,1,4,5,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,35.5,35.56,34.16,21.97,30.73,34.42,15.08,35.07333333333332,30.858333333333334,27.280833333333334,29.681249999999995,0.7915385861306035,5.303087465492801,6.4144870953934126,5.236690219644657,31.763781544853003,29.800456714938967,-0.060000000000002274,-0.001687289088863956,2672.5704000000005,41.3763,11.94,28.53,25.72,8.62,98.9,0.98,4.71
2023-05-01 03:00:00,35.52,64.23,63.39,7.84,24.06,12.78,0.78,7.04,2023,IGKV,Hourly,0,0,3,1,5,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,12.61,35.5,35.56,28.94,30.42,33.55,16.21,27.88999999999999,29.298333333333336,25.770833333333332,28.772499999999997,13.232902176015656,8.717927314830455,7.559325917919687,6.185112736661934,26.291272532037862,27.15577106648682,-22.89,-0.6447887323943662,2281.4496000000004,49.4442,40.42,66.12,67.83,8.72,32.62,0.61,7.96
2023-06-01 01:00:00,47.45,68.26,72.67,6.68,100.58,31.4,0.89,6.05,2023,IGKV,Hourly,0,0,1,1,6,3,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,12.78,12.61,35.5,29.02,23.69,32.52,29.31,20.296666666666656,26.605,24.300833333333333,27.907083333333336,13.166747257137308,11.038242160779062,8.256092470338915,6.899401662253166,22.430908951455617,24.944113979335004,0.16999999999999993,0.01348136399682791,3238.9370000000004,64.6763,35.52,64.23,63.39,7.84,24.06,0.78,7.04
2023-07-01 04:00:00,11.66,34.51,26.27,6.13,14.98,4.71,0.41,4.54,2023,IGKV,Hourly,0,0,4,1,7,5,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,31.4,12.78,12.61,34.16,18.85,28.39,27.13,18.92999999999999,27.001666666666665,24.94333333333333,27.860416666666666,10.79967129129398,11.184182431750076,8.50061530749743,6.870571445866342,24.993506393896865,25.937327213283464,18.619999999999997,1.4569640062597808,402.3866,10.7707,47.45,68.26,72.67,6.68,100.58,0.89,6.05
2023-08-01 04:00:00,13.47,19.2,19.79,7.633030303030303,16.91,5.45,0.43,3.85,2023,IGKV,Hourly,1,1,4,1,8,1,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,4.71,31.4,12.78,35.56,18.57,30.81,26.98,16.296666666666656,22.093333333333334,23.765,26.873749999999998,13.688105542160773,13.612905151607693,10.226803019516856,8.335378665663624,19.198218852783477,22.671584565086008,-26.689999999999998,-0.85,258.624,8.509699999999999,11.66,34.51,26.27,6.13,14.98,0.41,4.54
2023-09-01 01:00:00,9.93,17.74,18.59,9.13,55.21,18.1,0.78,4.71,2023,IGKV,Hourly,0,0,1,1,9,4,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,5.45,4.71,31.4,35.5,19.96,29.57,28.34,13.853333333333325,17.075,22.671666666666667,25.817083333333333,15.200362934263522,13.199267782721918,11.459688900531674,9.359236999357654,15.270156323416769,20.022110016611236,0.7400000000000002,0.15711252653927818,176.15819999999997,14.5002,13.47,19.2,19.79,7.633030303030303,16.91,0.43,3.85
2023-09-01 02:00:00,10.73,16.24,18.42,8.5,51.74,18.48,0.76,4.69,2023,IGKV,Hourly,0,0,2,1,9,4,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,18.1,5.45,4.71,12.61,21.97,31.93,29.16,9.419999999999991,14.174999999999999,22.516666666666666,25.339166666666667,7.526200900852883,9.820522898501938,11.512159052958102,9.45166096130921,16.078683088154836,19.726400783286433,12.650000000000002,2.321100917431193,174.2552,13.999200000000002,9.93,17.74,18.59,9.13,55.21,0.78,4.71
2023-09-01 03:00:00,10.36,15.01,17.5,8.27,49.88,20.73,0.72,4.67,2023,IGKV,Hourly,0,0,3,1,9,4,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,18.48,18.1,5.45,12.78,28.94,32.26,32.54,14.009999999999991,15.153333333333334,22.22583333333333,24.778750000000002,7.415611910017883,9.925264060299229,11.57115807697844,9.442620911267877,16.764773634396313,19.53464681662698,0.379999999999999,0.020994475138121492,155.50359999999998,12.6,10.73,16.24,18.42,8.5,51.74,0.76,4.69
2023-09-01 04:00:00,10.83,16.19,18.49,8.5,47.24,20.73,0.74,4.69,2023,IGKV,Hourly,0,0,4,1,9,4,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,20.73,18.48,18.1,31.4,29.02,32.71,34.17,19.103333333333325,16.478333333333335,21.541666666666668,24.298333333333336,1.4214898287827307,10.074592630308556,11.379204184774393,9.338175814163717,17.897695453140223,19.718547306376674,2.25,0.12175324675324675,175.3377,13.682599999999999,10.36,15.01,17.5,8.27,49.88,0.72,4.67
2023-09-01 05:00:00,11.53,16.03,18.97,8.52,44.74,15.85,0.73,4.74,2023,IGKV,Hourly,0,0,5,1,9,4,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,20.73,20.73,18.48,4.71,34.16,31.87,34.17,19.979999999999993,14.699999999999998,20.850833333333334,23.799166666666665,1.2990381056764608,7.535685768395661,11.132897571312355,9.187969410270059,18.706925323671587,19.874155413087955,0.0,0.0,184.8259,13.848099999999999,10.83,16.19,18.49,8.5,47.24,0.74,4.69
2023-09-01 06:00:00,11.84,16.32,19.38,8.17,43.79,16.31,0.72,4.75,2023,IGKV,Hourly,0,0,6,1,9,4,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,15.85,20.73,20.73,5.45,35.56,35.22,36.42,19.103333333333325,16.55666666666667,19.325,23.131666666666664,2.8174693136452706,5.740591142614801,10.371691805539257,9.158007979081908,17.890660945479706,19.255054580305192,-4.880000000000001,-0.23540762180414862,193.2288,13.953599999999998,11.53,16.03,18.97,8.52,44.74,0.73,4.74
2023-09-01 07:00:00,12.53,16.06,19.79,8.09,40.71,16.62,0.71,4.79,2023,IGKV,Hourly,0,0,7,1,9,4,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,16.31,15.85,20.73,18.1,35.5,31.73,36.42,17.62999999999999,18.366666666666664,17.72083333333333,22.34375,2.694512943000887,2.0889295504318506,9.03491556365767,8.882071249090126,17.439043532485503,18.80196926025824,0.4599999999999991,0.02902208201892739,201.23179999999996,14.050899999999999,11.84,16.32,19.38,8.17,43.79,0.72,4.75
