DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length,Hour,Day,Month,Weekday,Hour_sin,Hour_cos,Month_sin,Month_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_lag48,PM2.5_roll_mean_3,PM2.5_roll_mean_6,PM2.5_roll_mean_12,PM2.5_roll_mean_24,PM2.5_roll_std_3,PM2.5_roll_std_6,PM2.5_roll_std_12,PM2.5_roll_std_24,PM2.5_ema_6,PM2.5_ema_12,PM2.5_diff,PM2.5_pct_change,NO_x_NO2,CO_x_NOx,NO_lag1,NO2_lag1,NOx_lag1,SO2_lag1,PM10_lag1,CO_lag1,NH3_lag1
2024-01-04 20:45:00,5.32,41.17,27.12,15.18,66.9,30.03,0.9,22.7,2024,AIIMS,Quarterly,0,0,20,4,1,3,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,30.03,30.03,26.47,25.69,21.22,21.47,22.79,28.843333333333334,27.26666666666667,24.799166666666668,22.663749999999997,2.0553669583126255,2.161681444306858,3.0085105294916032,3.086265243326863,27.489527070895065,25.57081316256379,0.0,0.0,219.0244,24.408,5.35,44.96,29.13,14.75,66.9,0.88,22.74
2024-01-04 21:00:00,5.41,40.38,26.78,14.04,68.14,30.48,0.86,22.54,2024,AIIMS,Quarterly,0,0,21,4,1,3,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,30.03,30.03,30.03,25.69,21.48,21.4,22.77,30.03,27.990000000000006,25.53333333333333,23.020416666666666,0.0,2.252784943130149,3.1282534579171926,3.418996139430816,28.21537647921076,26.256841906784746,0.0,0.0,218.4558,23.0308,5.32,41.17,27.12,15.18,66.9,0.9,22.7
2024-01-04 21:15:00,5.19,46.93,30.03,12.61,73.83,32.58,0.75,22.32,2024,AIIMS,Quarterly,0,0,21,4,1,3,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,30.48,30.03,30.03,25.69,22.69,21.08,22.7,30.180000000000003,28.78833333333333,26.283333333333335,23.398749999999996,0.2598076211162945,2.1194944365722144,3.1469417573643677,3.720937600985587,28.862411770864828,26.90655853651017,0.4499999999999993,0.014985014985014962,243.56670000000003,22.5225,5.41,40.38,26.78,14.04,68.14,0.86,22.54
2024-01-04 21:30:00,5.22,40.14,26.51,12.66,73.83,32.58,0.76,22.53,2024,AIIMS,Quarterly,0,0,21,4,1,3,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,32.58,30.48,30.03,26.47,22.69,21.08,22.7,31.03,29.936666666666667,27.1075,23.877916666666668,1.3610657588780195,1.9660281449309303,3.4048177764617784,4.127595340763808,29.924579836332022,27.77939568473937,2.099999999999998,0.06889763779527552,209.5308,20.1476,5.19,46.93,30.03,12.61,73.83,0.75,22.32
2024-01-04 21:45:00,5.26,44.31,28.72,11.35,73.83,32.58,0.76,22.49,2024,AIIMS,Quarterly,0,0,21,4,1,3,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,32.58,32.58,30.48,30.03,22.69,21.08,22.7,31.88,30.955,27.93166666666667,24.357083333333332,1.2124355652942116,1.2707281377202102,3.4351600024489697,4.444045825269486,30.683271311665727,28.517950194779466,0.0,0.0,233.0706,21.827199999999998,5.22,40.14,26.51,12.66,73.83,0.76,22.53
2024-01-04 22:00:00,4.85,38.8,25.51,11.34,73.72,32.45,0.76,22.57,2024,AIIMS,Quarterly,0,0,22,4,1,3,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,32.58,32.58,32.58,30.03,23.22,20.74,22.6,32.58,31.379999999999995,28.75583333333334,24.836249999999996,0.0,1.3247641299468622,3.2443586236402364,4.688590047170742,31.225193794046945,29.142880934044165,0.0,0.0,188.17999999999998,19.387600000000003,5.26,44.31,28.72,11.35,73.83,0.76,22.49
2024-01-04 22:15:00,5.28,40.2,26.58,11.89,73.21,31.87,0.75,22.42,2024,AIIMS,Quarterly,0,0,22,4,1,3,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,32.45,32.58,32.58,30.03,25.69,19.17,22.12,32.53666666666667,31.78333333333333,29.525000000000002,25.32416666666667,0.07505553493049147,1.1934264395682417,2.8870636230670743,4.850291713921827,31.57513842431925,29.651668482652756,-0.12999999999999545,-0.003990178023327055,212.25600000000003,19.935,4.85,38.8,25.51,11.34,73.72,0.76,22.57
2024-01-04 22:30:00,5.65,36.77,25.09,11.93,73.21,31.87,0.73,22.63,2024,AIIMS,Quarterly,0,0,22,4,1,3,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,31.87,32.45,32.58,30.48,25.69,19.17,22.12,32.300000000000004,32.089999999999996,30.040000000000003,25.853333333333335,0.37802116341594083,0.8355118191826254,2.684900539888151,4.842458652079056,31.659384588799462,29.992950254552333,-0.5800000000000018,-0.017873651771956912,207.75050000000002,18.3157,5.28,40.2,26.58,11.89,73.21,0.75,22.42
2024-01-04 22:45:00,4.7,39.66,25.84,12.92,73.21,31.87,0.69,22.58,2024,AIIMS,Quarterly,0,0,22,4,1,3,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,31.87,31.87,32.45,32.58,25.69,19.17,22.12,32.06333333333333,32.321666666666665,30.555000000000003,26.382500000000004,0.3348631561155191,0.3534638123776248,2.3459694642670557,4.7737928134849845,31.719560420571042,30.28172713846736,0.0,0.0,186.402,17.8296,5.65,36.77,25.09,11.93,73.21,0.73,22.63
2024-01-04 23:00:00,5.7,43.98,28.9,11.61,73.89,31.45,0.73,22.9,2024,AIIMS,Quarterly,0,0,23,4,1,3,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,31.87,31.87,31.87,32.58,26.47,19.54,22.53,31.87,32.20333333333334,31.070000000000004,26.911666666666665,0.0,0.3682209481554885,1.7943750494761406,4.641595178071374,31.762543157550745,30.526076809472382,0.0,0.0,250.68599999999998,21.096999999999998,4.7,39.66,25.84,12.92,73.21,0.69,22.58
