DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length,Hour,Day,Month,Weekday,Hour_sin,Hour_cos,Month_sin,Month_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_lag48,PM2.5_roll_mean_3,PM2.5_roll_mean_6,PM2.5_roll_mean_12,PM2.5_roll_mean_24,PM2.5_roll_std_3,PM2.5_roll_std_6,PM2.5_roll_std_12,PM2.5_roll_std_24,PM2.5_ema_6,PM2.5_ema_12,PM2.5_diff,PM2.5_pct_change,NO_x_NO2,CO_x_NOx,NO_lag1,NO2_lag1,NOx_lag1,SO2_lag1,PM10_lag1,CO_lag1,NH3_lag1
2025-01-08 22:30:00,12.57,13.36,17.06,5.32,41.88,4.18,0.53,15.51,2025,AIIMS,Quarterly,0,0,22,8,1,2,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,4.18,4.18,4.54,5.79,6.2,6.89,5.79,4.300000000000009,5.045000000000004,6.0683333333333325,5.897083333333334,0.2078460969101108,0.8266256710313931,1.29586638855095,1.00324031178513,4.966390950100838,5.521662788851766,0.0,0.0,167.9352,9.0418,13.14,12.88,17.26,5.51,41.88,0.54,15.51
2025-01-08 22:45:00,12.18,13.64,16.9,5.31,34.14,5.39,0.54,15.51,2025,AIIMS,Quarterly,0,0,22,8,1,2,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,4.18,4.18,4.18,5.79,7.3,5.37,4.65,4.18,4.776666666666672,5.8999999999999995,5.784166666666667,0.0,0.7972118079123032,1.4039036485998073,1.038514476953934,4.741707821500598,5.3152531290284175,0.0,0.0,166.1352,9.126,12.57,13.36,17.06,5.32,41.88,0.53,15.51
2025-01-08 23:00:00,12.05,13.05,16.48,5.21,31.93,5.74,0.51,15.51,2025,AIIMS,Quarterly,0,0,23,8,1,2,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,5.39,4.18,4.18,5.79,7.62,4.94,4.33,4.583333333333343,4.710000000000004,5.740833333333334,5.785,0.6985938257199854,0.7071633474722407,1.3374498008162317,1.038175657417615,4.926934158214713,5.326752647639431,1.21,0.2894736842105263,157.25250000000003,8.4048,12.18,13.64,16.9,5.31,34.14,0.54,15.51
2025-01-08 23:15:00,12.1,13.14,16.57,5.22,31.93,5.74,0.5,15.51,2025,AIIMS,Quarterly,0,0,23,8,1,2,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,5.74,5.39,4.18,4.54,7.62,4.94,4.33,5.103333333333342,4.701666666666671,5.584166666666667,5.818333333333334,0.8185556385084997,0.6920236026862184,1.2004049190599766,1.0225911957500469,5.159238684439081,5.390329163387211,0.35000000000000053,0.06493506493506504,158.994,8.285,12.05,13.05,16.48,5.21,31.93,0.51,15.51
2025-01-08 23:30:00,12.13,13.25,16.65,5.68,31.93,5.74,0.5,15.51,2025,AIIMS,Quarterly,0,0,23,8,1,2,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,5.74,5.74,5.39,4.18,7.62,4.94,4.33,5.623333333333343,4.901666666666672,5.427499999999999,5.851666666666667,0.20207259421809082,0.8008100066025569,1.019617798271433,1.0056132313254504,5.325170488885058,5.4441246767122555,0.0,0.0,160.7225,8.325,12.1,13.14,16.57,5.22,31.93,0.5,15.51
2025-01-08 23:45:00,12.07,13.47,16.72,5.34,32.83,4.58,0.5,15.51,2025,AIIMS,Quarterly,0,0,23,8,1,2,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,5.74,5.74,5.74,4.18,6.19,5.63,8.94,5.74,5.1616666666666715,5.270833333333333,5.885000000000001,0.0,0.7723837560919788,0.7646681791789595,0.9871698677676537,5.443693206346469,5.489643957218062,0.0,0.0,162.58290000000002,8.36,12.13,13.25,16.65,5.68,31.93,0.5,15.51
2025-01-09 00:15:00,5.13,5.18,6.73,8.76,13.1,9.48,0.5,19.14,2025,AIIMS,Quarterly,0,0,0,9,1,3,0.0,1.0,0.49999999999999994,0.8660254037844387,4.58,5.74,5.74,4.18,5.79,5.83,10.26,5.353333333333343,5.228333333333338,5.136666666666667,5.841250000000001,0.6697263122604968,0.682771313599762,0.7291506058881501,1.0216283358071372,5.196923718818907,5.349698733030667,-1.1600000000000001,-0.20209059233449478,26.5734,3.365,12.07,13.47,16.72,5.34,32.83,0.5,15.51
2025-01-09 00:30:00,5.07,5.02,6.6,8.76,13.1,9.48,0.49,19.14,2025,AIIMS,Quarterly,0,0,0,9,1,3,0.0,1.0,0.49999999999999994,0.8660254037844387,9.48,4.58,5.74,5.39,5.79,5.83,10.26,6.600000000000009,6.111666666666672,5.444166666666667,5.993333333333333,2.5607030284671124,1.7103732536129737,1.4507456285628808,1.2630352216057987,6.420659799156362,5.985129697179795,4.9,1.069868995633188,25.4514,3.234,5.13,5.18,6.73,8.76,13.1,0.5,19.14
2025-01-09 00:45:00,4.93,4.72,6.33,8.69,13.1,9.48,0.48,19.15,2025,AIIMS,Quarterly,0,0,0,9,1,3,0.0,1.0,0.49999999999999994,0.8660254037844387,9.48,9.48,4.58,5.74,5.79,5.83,10.26,7.846666666666677,6.793333333333339,5.751666666666666,6.145416666666666,2.829016319029267,2.1290248158897866,1.863158771030267,1.448627473843198,7.294756999397402,6.522802051459827,0.0,0.0,23.269599999999997,3.0383999999999998,5.07,5.02,6.6,8.76,13.1,0.49,19.14
2025-01-09 01:00:00,4.81,4.67,6.21,8.79,12.68,9.23,0.46,19.16,2025,AIIMS,Quarterly,0,0,1,9,1,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,9.48,9.48,9.48,5.74,4.54,6.11,7.88,9.48,7.416666666666671,6.059166666666667,6.2975,0.0,2.2996144604421103,2.152150967726283,1.5979722204699336,7.919112142426716,6.97775558200447,0.0,0.0,22.462699999999998,2.8566000000000003,4.93,4.72,6.33,8.69,13.1,0.48,19.15
2025-01-09 01:15:00,4.75,4.97,6.32,9.21,9.4,7.15,0.45,19.18,2025,AIIMS,Quarterly,0,0,1,9,1,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,9.23,9.48,9.48,5.74,4.18,6.2,7.2,9.396666666666677,7.998333333333339,6.45,6.427499999999999,0.144337567299072,2.231057297936201,2.2736154628110783,1.7053579249460258,8.293651530304796,7.324254723234551,-0.25,-0.026371308016877634,23.607499999999998,2.8440000000000003,4.81,4.67,6.21,8.79,12.68,0.46,19.16
2025-01-09 01:30:00,4.71,5.15,6.39,8.91,9.4,7.15,0.45,19.17,2025,AIIMS,Quarterly,0,0,1,9,1,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,7.15,9.23,9.48,4.58,4.18,6.2,7.2,8.62000000000001,8.23333333333334,6.697500000000001,6.467083333333334,1.2791794244751298,2.008797318465542,2.1630076913255802,1.710864208691622,7.966893950217711,7.29744630427539,-2.08,-0.22535211267605634,24.256500000000003,2.8754999999999997,4.75,4.97,6.32,9.21,9.4,0.45,19.18
2025-01-09 01:45:00,4.76,5.41,6.56,9.0,9.4,7.15,0.44,19.13,2025,AIIMS,Quarterly,0,0,1,9,1,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,7.15,7.15,9.23,9.48,4.18,6.2,7.2,7.8433333333333435,8.661666666666672,6.945,6.506666666666667,1.2008885599146577,1.174928366614023,2.013511180185896,1.7153999829344684,7.733495678726936,7.274762257463792,0.0,0.0,25.7516,2.8863999999999996,4.71,5.15,6.39,8.91,9.4,0.45,19.17
2025-01-09 02:00:00,4.74,5.36,6.51,8.89,9.31,6.95,0.42,19.16,2025,AIIMS,Quarterly,0,0,2,9,1,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,7.15,7.15,7.15,9.48,5.39,7.3,7.49,7.15,8.273333333333339,7.1925,6.546250000000001,0.0,1.2339313865342536,1.815544621520931,1.7189729302071357,7.566782627662097,7.255568064007823,0.0,0.0,25.4064,2.7342,4.76,5.41,6.56,9.0,9.4,0.44,19.13
2025-01-09 02:15:00,4.8,5.51,6.64,8.7,8.63,5.37,0.43,19.13,2025,AIIMS,Quarterly,0,0,2,9,1,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,6.95,7.15,7.15,9.48,5.74,7.62,7.57,7.083333333333343,7.851666666666671,7.322500000000001,6.531666666666666,0.11547005384056651,1.1697250389191467,1.7285102624164619,1.713777081204049,7.3905590197586415,7.208557592622004,-0.20000000000000018,-0.027972027972027996,26.447999999999997,2.8552,4.74,5.36,6.51,8.89,9.31,0.42,19.16
2025-01-09 02:30:00,4.85,5.5,6.68,8.75,8.63,5.37,0.41,19.13,2025,AIIMS,Quarterly,0,0,2,9,1,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,5.37,6.95,7.15,9.23,5.74,7.62,7.57,6.490000000000009,7.166666666666671,7.291666666666668,6.437916666666667,0.975089739460243,1.2274472154331062,1.7622755606094787,1.7131942684504804,6.813256442684745,6.925702578372465,-1.58,-0.2273381294964029,26.674999999999997,2.7388,4.8,5.51,6.64,8.7,8.63,0.43,19.13
2025-01-09 02:45:00,4.9,5.54,6.74,8.71,8.63,5.37,0.41,19.13,2025,AIIMS,Quarterly,0,0,2,9,1,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,5.37,5.37,6.95,7.15,5.74,7.62,7.57,5.896666666666676,6.523333333333338,7.260833333333333,6.344166666666667,0.912213425319981,0.8967199488550299,1.7948282183372413,1.7072477639576913,6.400897459060532,6.686363720161316,0.0,0.0,27.146,2.7634,4.85,5.5,6.68,8.75,8.63,0.41,19.13
2025-01-09 03:00:00,4.89,5.38,6.65,8.57,8.37,5.25,0.41,19.12,2025,AIIMS,Quarterly,0,0,3,9,1,3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,5.37,5.37,5.37,7.15,4.58,6.19,6.28,5.37,6.226666666666671,7.23,6.250416666666666,0.0,0.9412686474511965,1.8262330828055815,1.6958811462838863,6.1063553279003795,6.4838462247518835,0.0,0.0,26.3082,2.7265,4.9,5.54,6.74,8.71,8.63,0.41,19.13
2025-01-09 03:15:00,5.0,5.34,6.72,8.63,6.35,4.31,0.41,19.12,2025,AIIMS,Quarterly,0,0,3,9,1,3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,5.25,5.37,5.37,7.15,9.48,5.79,5.91,5.33000000000001,5.910000000000005,7.285833333333334,6.21125,0.06928203230789357,0.8865212913449844,1.7463440165811333,1.7081475155222743,5.8616823770717,6.294023728636209,-0.1200000000000001,-0.022346368715083817,26.7,2.7552,4.89,5.38,6.65,8.57,8.37,0.41,19.12
2025-01-09 03:30:00,4.95,5.29,6.64,8.66,6.35,4.31,0.41,19.14,2025,AIIMS,Quarterly,0,0,3,9,1,3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,4.31,5.25,5.37,6.95,9.48,5.79,5.91,4.976666666666676,5.436666666666672,6.855,6.149583333333333,0.5804595880283709,0.8494390305811865,1.792933097166602,1.7502135998014208,5.418344555051214,5.988789308846023,-0.9400000000000004,-0.17904761904761912,26.1855,2.7223999999999995,5.0,5.34,6.72,8.63,6.35,0.41,19.12
2025-01-09 03:45:00,4.89,5.15,6.52,8.85,6.35,4.31,0.39,19.15,2025,AIIMS,Quarterly,0,0,3,9,1,3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,4.31,4.31,5.25,5.37,9.48,5.79,5.91,4.623333333333343,4.996666666666671,6.424166666666667,6.087916666666666,0.5427092530389426,0.5339163480122723,1.7246789336710728,1.7890754939886464,5.101674682179439,5.730514030562019,0.0,0.0,25.1835,2.5427999999999997,4.95,5.29,6.64,8.66,6.35,0.41,19.14
2025-01-09 04:00:00,4.88,5.21,6.55,8.54,6.42,4.2,0.38,19.13,2025,AIIMS,Quarterly,0,0,4,9,1,3,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,4.31,4.31,4.31,5.37,9.23,4.54,6.67,4.31,4.820000000000005,5.993333333333333,6.02625,0.0,0.5603927194460308,1.5262511013096178,1.8249379084142925,4.875481915842457,5.511973410475554,0.0,0.0,25.424799999999998,2.489,4.89,5.15,6.52,8.85,6.35,0.39,19.15
