DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2023-01-03 13:00:00,3.79,9.18,17.48,22.590000000000003,135.69,59.955,1.528,37.11,2023,AIIMS,Hourly,1,6
2023-01-03 14:00:00,2.59,9.23,18.0,27.950000000000003,93.75500000000001,48.3325,1.302,30.96,2023,AIIMS,Hourly,1,6
2023-01-03 15:00:00,1.27,9.24,18.22,33.31,51.82,36.71,,42.86,2023,AIIMS,Hourly,1,6
2023-01-03 16:00:00,7.773333333333333,10.083333333333334,21.626666666666665,26.65,52.1,32.57,0.85,44.59,2023,AIIMS,Hourly,1,6
2023-01-03 17:00:00,14.276666666666667,10.926666666666666,25.033333333333335,13.49,52.1,31.44,0.85,51.12,2023,AIIMS,Hourly,1,6
2023-01-03 18:00:00,20.78,11.77,28.44,10.52,47.42,27.76,2.3,97.83,2023,AIIMS,Hourly,0,0
2023-01-03 19:00:00,6.02,20.05,25.84,14.47,127.2,32.05,2.26,89.21,2023,AIIMS,Hourly,0,0
2023-01-03 20:00:00,25.54,16.79,27.83,23.48,166.9,40.46,2.59,79.84,2023,AIIMS,Hourly,0,0
2023-01-03 21:00:00,29.13,9.06,27.53,16.45,176.09,52.82,2.69,81.86,2023,AIIMS,Hourly,0,0
2023-01-03 22:00:00,28.09,2.53,24.24,9.06,176.09,55.56,2.67,81.23,2023,AIIMS,Hourly,0,0
2023-01-03 23:00:00,24.75,9.97,22.91,24.26,164.05,55.56,2.55,72.11,2023,AIIMS,Hourly,0,0
2023-01-04 01:00:00,4.17,25.47,16.38,6.44,42.43,21.53,1.0,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 02:00:00,4.03,25.47,16.25,6.5,40.99,18.3,0.91,15.81,2023,AIIMS,Hourly,0,0
2023-01-04 03:00:00,4.73,24.36,16.44,6.21,48.85,16.6,0.88,15.83,2023,AIIMS,Hourly,0,0
2023-01-04 04:00:00,5.15,23.41,16.2,6.21,56.45,22.54,0.89,15.81,2023,AIIMS,Hourly,0,0
2023-01-04 05:00:00,4.72,23.09,15.7,6.71,58.01,21.74,0.8,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 06:00:00,3.34,23.18,14.79,6.57,42.82,14.51,0.7,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 07:00:00,3.41,22.73,14.61,7.02,30.4,14.33,0.67,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 08:00:00,4.56,23.66,16.01,6.7,21.17,12.55,0.65,15.82,2023,AIIMS,Hourly,0,0
2023-01-04 09:00:00,5.7,24.77,17.26,7.01,27.26,13.23,0.67,15.82,2023,AIIMS,Hourly,0,0
2023-01-04 10:00:00,5.25,24.9,17.15,6.73,23.21,11.55,0.67,15.81,2023,AIIMS,Hourly,0,0
2023-01-04 11:00:00,3.04,25.22,15.62,6.83,19.36,8.33,0.66,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 12:00:00,1.52,24.05,13.78,5.96,16.6,8.52,0.62,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 13:00:00,0.9,22.67,12.57,6.52,13.74,9.29,0.59,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 14:00:00,0.84,22.29,12.25,7.1,10.53,8.8,0.57,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 15:00:00,0.75,23.0,12.58,7.39,16.21,10.7,0.64,15.82,2023,AIIMS,Hourly,0,0
2023-01-04 16:00:00,0.78,25.34,13.82,7.53,23.87,12.87,0.79,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 17:00:00,0.61,25.75,13.93,8.9,29.46,12.23,0.82,15.81,2023,AIIMS,Hourly,0,0
2023-01-04 18:00:00,0.94,24.48,13.44,6.68,27.96,13.81,0.8,15.82,2023,AIIMS,Hourly,0,0
2023-01-04 19:00:00,1.52,26.3,14.96,6.65,32.38,14.8,0.76,15.82,2023,AIIMS,Hourly,0,0
2023-01-04 20:00:00,1.94,28.35,16.37,6.53,33.23,12.23,0.72,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 21:00:00,2.43,32.49,18.92,6.21,40.16,13.92,0.72,15.8,2023,AIIMS,Hourly,0,0
2023-01-04 22:00:00,13.6,41.3,32.48,6.26,151.9,21.43,0.96,15.835,2023,AIIMS,Hourly,1,1
2023-01-04 23:00:00,16.68,42.65,35.66,6.6,104.14,22.29,1.05,15.87,2023,AIIMS,Hourly,0,0
2023-01-05 01:00:00,14.18,27.12,26.89,6.64,48.33,24.69,0.88,15.89,2023,AIIMS,Hourly,0,0
2023-01-05 02:00:00,15.51,28.53,28.34,6.5,63.95,29.06,1.02,15.87,2023,AIIMS,Hourly,0,0
2023-01-05 03:00:00,13.91,27.89,27.08,6.09,67.62,29.62,0.97,15.88,2023,AIIMS,Hourly,0,0
2023-01-05 04:00:00,11.9,27.29,25.14,6.02,38.13,25.28,0.88,15.88,2023,AIIMS,Hourly,0,0
2023-01-05 05:00:00,10.13,27.56,23.65,6.44,27.6,19.95,0.87,15.86,2023,AIIMS,Hourly,0,0
2023-01-05 06:00:00,9.97,24.65,22.07,6.84,18.46,14.51,0.74,15.82,2023,AIIMS,Hourly,0,0
2023-01-05 07:00:00,9.1,24.4,21.33,6.32,10.59,12.24,0.67,15.87,2023,AIIMS,Hourly,0,0
2023-01-05 08:00:00,10.35,25.29,22.87,6.34,11.59,11.61,0.63,15.86,2023,AIIMS,Hourly,0,0
2023-01-05 09:00:00,10.79,26.58,23.54,6.07,12.0,9.08,0.7,15.86,2023,AIIMS,Hourly,0,0
2023-01-05 10:00:00,9.9,28.47,23.32,6.34,12.26,7.31,0.74,15.88,2023,AIIMS,Hourly,0,0
2023-01-05 11:00:00,8.55,29.91,23.27,6.59,23.7,6.55,0.76,15.91,2023,AIIMS,Hourly,0,0
2023-01-05 12:00:00,5.75,29.48,21.36,7.64,27.38,8.22,0.77,15.86,2023,AIIMS,Hourly,0,0
2023-01-05 13:00:00,5.06,25.88,18.93,7.14,23.94,8.69,0.75,15.84,2023,AIIMS,Hourly,0,0
2023-01-05 14:00:00,4.9,24.87,18.27,7.52,17.63,7.77,0.71,15.84,2023,AIIMS,Hourly,0,0
2023-01-05 15:00:00,4.96,22.77,17.22,7.26,17.88,8.48,0.7,15.86,2023,AIIMS,Hourly,0,0
2023-01-05 16:00:00,4.52,20.57,15.44,7.06,17.35,8.84,0.64,15.86,2023,AIIMS,Hourly,0,0
2023-01-05 17:00:00,4.22,20.49,15.44,6.95,16.78,8.89,0.6,15.89,2023,AIIMS,Hourly,0,0
2023-01-05 18:00:00,4.25,20.49,15.46,6.02,17.46,6.75,0.54,15.88,2023,AIIMS,Hourly,0,0
2023-01-05 19:00:00,4.82,25.19,18.14,6.04,17.64,6.04,0.53,15.84,2023,AIIMS,Hourly,0,0
2023-01-05 20:00:00,8.39,25.53,21.42,6.56,28.05,7.97,0.69,15.86,2023,AIIMS,Hourly,0,0
2023-01-05 21:00:00,11.21,26.11,23.45,6.43,37.62,11.33,0.8,15.86,2023,AIIMS,Hourly,0,0
2023-01-05 22:00:00,12.12,27.38,24.75,6.61,39.28,12.13,0.84,15.86,2023,AIIMS,Hourly,0,0
2023-01-05 23:00:00,8.44,28.0,22.75,6.23,29.94,8.97,0.75,15.88,2023,AIIMS,Hourly,0,0
2023-01-06 01:00:00,13.08,77.38,57.21,7.7,74.88,39.15,1.19,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 02:00:00,12.64,74.09,50.34,9.32,73.83,44.77,1.19,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 03:00:00,10.73,66.76,47.57,9.17,68.44,41.87,1.12,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 04:00:00,9.84,72.02,51.44,6.89,59.86,37.77,1.03,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 05:00:00,9.93,72.03,51.07,6.64,55.54,35.24,0.96,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 07:00:00,10.12,77.46,51.13,6.62,48.56,31.14,0.87,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 08:00:00,13.43,76.75,58.68,8.12,58.35,34.18,1.1,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 09:00:00,14.25,78.94,58.57,41.99,142.0,52.49,1.31,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 10:00:00,6.97,58.29,40.8,37.93,77.54,46.46,1.04,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 11:00:00,5.29,45.46,29.35,29.57,29.56,38.86,0.77,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 12:00:00,4.69,46.62,29.47,18.58,30.7,32.34,0.63,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 13:00:00,4.91,52.08,32.14,14.69,40.53,32.6,0.63,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 14:00:00,5.03,49.9,30.31,10.88,31.29,29.7,0.54,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 15:00:00,5.58,52.05,33.69,12.9,35.82,25.21,0.52,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 16:00:00,4.61,51.95,31.37,11.34,26.21,23.16,0.53,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 17:00:00,5.11,54.52,33.18,11.39,29.72,21.6,0.4,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 18:00:00,4.95,53.27,32.26,12.13,17.12,19.41,0.65,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 19:00:00,4.74,68.54,41.93,26.88,31.05,16.88,0.74,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 20:00:00,4.64,66.34,39.73,7.76,30.95,19.01,0.76,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 21:00:00,5.09,70.96,42.59,6.94,36.79,19.17,0.87,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 22:00:00,7.66,73.03,46.5,6.14,37.37,20.02,0.87,15.8,2023,AIIMS,Hourly,0,0
2023-01-06 23:00:00,8.07,73.33,45.84,34.83,84.46,21.4,0.91,15.8,2023,AIIMS,Hourly,0,0
2023-01-07 01:00:00,8.06,45.74,31.45,7.24,37.07,13.62,0.41,3.44,2023,AIIMS,Hourly,0,0
2023-01-07 02:00:00,7.95,42.24,29.76,7.43,31.3,13.62,0.38,3.44,2023,AIIMS,Hourly,0,0
2023-01-07 03:00:00,7.79,44.12,30.59,7.46,24.85,11.16,0.34,3.48,2023,AIIMS,Hourly,0,0
2023-01-07 04:00:00,7.86,43.9,30.5,7.41,19.13,9.22,0.32,3.51,2023,AIIMS,Hourly,0,0
2023-01-07 05:00:00,8.39,45.15,31.67,7.15,17.83,8.65,0.31,3.46,2023,AIIMS,Hourly,0,0
2023-01-07 06:00:00,8.74,44.27,31.49,5.56,17.83,8.65,0.31,3.36,2023,AIIMS,Hourly,0,0
2023-01-07 07:00:00,8.96,44.19,31.62,5.61,17.14,7.62,0.31,3.33,2023,AIIMS,Hourly,0,0
2023-01-07 08:00:00,9.03,43.57,31.24,6.05,17.6,6.92,0.35,3.45,2023,AIIMS,Hourly,0,0
2023-01-07 09:00:00,9.53,44.38,32.03,5.88,27.76,8.5,0.52,3.47,2023,AIIMS,Hourly,0,0
2023-01-07 10:00:00,7.17,44.45,29.94,5.59,34.73,12.06,0.62,3.32,2023,AIIMS,Hourly,0,0
2023-01-07 11:00:00,6.56,45.45,30.36,5.47,40.9,12.06,0.66,3.33,2023,AIIMS,Hourly,0,0
2023-01-07 12:00:00,6.06,41.62,27.27,6.43,40.9,10.37,0.64,3.01,2023,AIIMS,Hourly,1,1
2023-01-07 13:00:00,6.33,38.24,26.29,7.39,35.1,14.19,0.62,2.92,2023,AIIMS,Hourly,0,0
2023-01-07 14:00:00,6.16,37.9,25.75,9.68,40.64,14.19,0.63,2.72,2023,AIIMS,Hourly,0,0
2023-01-07 15:00:00,6.31,42.04,28.16,9.95,40.64,12.88,0.67,3.01,2023,AIIMS,Hourly,0,0
2023-01-07 16:00:00,5.75,37.2,25.4,9.87,39.52,13.18,0.57,2.91,2023,AIIMS,Hourly,0,0
2023-01-07 17:00:00,5.72,37.44,25.5,9.13,39.52,13.18,0.51,2.9,2023,AIIMS,Hourly,0,0
2023-01-07 18:00:00,4.62,32.51,22.04,5.28,35.43,10.96,0.24,2.49,2023,AIIMS,Hourly,0,0
2023-01-07 19:00:00,4.92,36.69,24.46,6.12,34.14,9.17,0.28,2.61,2023,AIIMS,Hourly,0,0
2023-01-07 20:00:00,5.68,38.45,25.7,5.95,28.58,9.83,0.29,2.73,2023,AIIMS,Hourly,0,0
2023-01-07 21:00:00,6.5,39.48,27.02,5.88,28.58,12.48,0.32,2.93,2023,AIIMS,Hourly,0,0
2023-01-07 22:00:00,6.85,42.51,28.97,5.81,27.76,12.79,0.33,3.19,2023,AIIMS,Hourly,0,0
2023-01-07 23:00:00,7.14,41.56,28.7,6.04,27.39,12.79,0.33,3.35,2023,AIIMS,Hourly,0,0
2023-01-08 01:00:00,7.27,26.95,21.04,5.03,55.68,12.66,0.45,2.68,2023,AIIMS,Hourly,0,0
2023-01-08 02:00:00,7.16,24.7,20.0,4.75,51.82,12.11,0.41,2.49,2023,AIIMS,Hourly,0,0
2023-01-08 03:00:00,6.88,23.88,19.34,4.74,48.63,12.11,0.38,2.43,2023,AIIMS,Hourly,0,0
2023-01-08 04:00:00,8.13,24.4,20.33,5.21,42.62,11.66,0.37,2.64,2023,AIIMS,Hourly,0,0
2023-01-08 05:00:00,10.25,24.92,22.59,5.12,40.96,8.74,0.36,2.81,2023,AIIMS,Hourly,0,0
2023-01-08 06:00:00,9.98,23.79,21.78,6.24,36.94,8.05,0.34,2.77,2023,AIIMS,Hourly,0,0
2023-01-08 07:00:00,12.23,25.67,24.35,6.01,31.12,6.02,0.35,2.8,2023,AIIMS,Hourly,0,0
2023-01-08 08:00:00,13.36,25.43,25.1,6.15,29.9,7.59,0.38,2.85,2023,AIIMS,Hourly,0,0
2023-01-08 09:00:00,14.33,25.39,25.78,6.2,41.59,7.59,0.46,2.86,2023,AIIMS,Hourly,0,0
2023-01-08 10:00:00,15.18,26.11,26.71,6.32,45.7,9.5,0.52,2.99,2023,AIIMS,Hourly,0,0
2023-01-08 11:00:00,15.03,26.11,26.65,6.13,49.34,10.98,0.54,3.1,2023,AIIMS,Hourly,0,0
2023-01-08 12:00:00,14.55,26.29,26.57,6.27,49.34,10.98,0.47,3.11,2023,AIIMS,Hourly,0,0
2023-01-08 13:00:00,14.15,26.43,26.14,6.62,45.78,8.15,0.47,3.07,2023,AIIMS,Hourly,0,0
2023-01-08 14:00:00,14.9,28.68,27.9,6.03,34.61,9.46,0.47,3.16,2023,AIIMS,Hourly,0,0
2023-01-08 15:00:00,14.61,29.12,28.08,6.09,39.4,9.46,0.48,3.1,2023,AIIMS,Hourly,0,0
2023-01-08 16:00:00,13.09,28.85,26.92,6.69,53.01,11.91,0.48,2.94,2023,AIIMS,Hourly,0,0
2023-01-08 17:00:00,10.2,31.24,24.51,6.15,58.03,13.87,0.45,2.82,2023,AIIMS,Hourly,0,0
2023-01-08 18:00:00,7.4,28.53,21.94,5.79,58.03,13.87,0.53,2.6,2023,AIIMS,Hourly,0,0
2023-01-08 19:00:00,6.73,28.09,21.31,5.96,56.46,9.91,0.56,2.62,2023,AIIMS,Hourly,0,0
2023-01-08 20:00:00,6.08,27.97,20.83,6.35,53.39,9.15,0.58,2.52,2023,AIIMS,Hourly,0,0
2023-01-08 21:00:00,6.31,27.25,20.64,6.06,47.27,10.88,0.59,2.5,2023,AIIMS,Hourly,0,0
2023-01-08 22:00:00,6.56,25.85,20.04,5.92,46.08,10.88,0.57,2.28,2023,AIIMS,Hourly,0,0
2023-01-08 23:00:00,7.01,26.13,20.62,5.83,42.88,8.52,0.67,2.26,2023,AIIMS,Hourly,0,0
2023-01-09 01:00:00,32.74,59.46,54.5,4.63,128.95,31.49,1.33,50.41,2023,AIIMS,Hourly,0,0
2023-01-09 02:00:00,13.99,42.5,33.82,4.41,131.65,33.98,1.02,30.17,2023,AIIMS,Hourly,0,0
2023-01-09 03:00:00,12.59,38.3,31.46,4.55,109.31,28.66,0.99,29.96,2023,AIIMS,Hourly,0,0
2023-01-09 04:00:00,8.21,40.85,30.17,3.36,83.47,29.7,0.82,23.65,2023,AIIMS,Hourly,0,0
2023-01-09 05:00:00,10.22,38.28,26.77,2.99,84.29,30.16,0.8,26.74,2023,AIIMS,Hourly,0,0
2023-01-09 06:00:00,10.9,32.8,24.29,4.48,91.89,22.89,0.69,48.78,2023,AIIMS,Hourly,0,0
2023-01-09 07:00:00,12.07,24.26,23.57,4.6,67.75,22.55,0.72,31.11,2023,AIIMS,Hourly,0,0
2023-01-09 08:00:00,11.78,27.06,24.67,4.13,65.52,21.55,0.84,26.32,2023,AIIMS,Hourly,0,0
2023-01-09 09:00:00,9.08,25.36,21.88,4.61,65.69,20.15,0.92,26.27,2023,AIIMS,Hourly,0,0
2023-01-09 10:00:00,7.69,24.54,20.34,4.27,65.07,20.85,0.79,21.8,2023,AIIMS,Hourly,0,0
2023-01-09 11:00:00,5.96,16.92,14.89,5.27,64.18,19.86,0.66,15.17,2023,AIIMS,Hourly,0,0
2023-01-09 12:00:00,6.82,18.61,16.54,4.82,58.03,16.5,0.58,18.3,2023,AIIMS,Hourly,0,0
2023-01-09 13:00:00,6.12,20.61,17.02,4.78,60.84,17.89,0.65,17.96,2023,AIIMS,Hourly,0,0
2023-01-09 14:00:00,4.59,25.31,18.25,5.34,57.69,21.03,0.73,13.99,2023,AIIMS,Hourly,0,0
2023-01-09 15:00:00,6.04,21.61,18.07,5.32,53.1,20.76,0.72,13.3,2023,AIIMS,Hourly,0,0
2023-01-09 16:00:00,4.87,19.61,15.41,5.68,56.41,22.81,0.53,9.24,2023,AIIMS,Hourly,0,0
2023-01-09 17:00:00,6.55,25.82,20.09,5.09,58.93,22.17,0.62,12.29,2023,AIIMS,Hourly,0,0
2023-01-09 18:00:00,5.64,25.07,18.97,3.78,64.27,21.37,0.67,10.08,2023,AIIMS,Hourly,0,0
2023-01-09 19:00:00,5.21,28.12,19.93,3.3,70.52,22.22,0.62,10.94,2023,AIIMS,Hourly,0,0
2023-01-09 20:00:00,8.73,35.21,26.75,3.61,72.97,19.64,0.77,20.81,2023,AIIMS,Hourly,0,0
2023-01-09 21:00:00,8.52,39.17,28.65,2.67,73.47,16.03,0.86,23.14,2023,AIIMS,Hourly,0,0
2023-01-09 22:00:00,6.46,34.07,24.32,3.15,76.45,18.79,0.92,18.8,2023,AIIMS,Hourly,0,0
2023-01-09 23:00:00,11.58,35.19,29.02,2.99,78.67,20.06,0.72,20.53,2023,AIIMS,Hourly,0,0
2023-01-10 01:00:00,7.97,16.53,16.38,9.19,76.36,24.14,0.75,12.14,2023,AIIMS,Hourly,0,0
2023-01-10 02:00:00,7.81,15.64,15.79,9.24,62.2,19.92,0.73,11.84,2023,AIIMS,Hourly,0,0
2023-01-10 03:00:00,7.73,14.8,15.29,9.47,53.48,17.56,0.71,11.41,2023,AIIMS,Hourly,0,0
2023-01-10 04:00:00,7.68,14.97,15.32,9.29,46.35,19.11,0.7,11.75,2023,AIIMS,Hourly,0,0
2023-01-10 05:00:00,7.89,14.08,14.87,9.25,49.42,20.31,0.68,10.64,2023,AIIMS,Hourly,0,0
2023-01-10 06:00:00,8.66,14.48,15.71,8.19,50.5,20.44,0.67,11.03,2023,AIIMS,Hourly,0,0
2023-01-10 07:00:00,9.03,14.39,15.85,9.07,49.57,20.45,0.67,10.91,2023,AIIMS,Hourly,0,0
2023-01-10 08:00:00,9.45,14.83,16.5,8.92,51.9,19.26,0.66,12.25,2023,AIIMS,Hourly,0,0
2023-01-10 09:00:00,9.46,15.38,16.93,8.41,52.15,16.12,0.64,12.45,2023,AIIMS,Hourly,0,0
2023-01-10 10:00:00,9.12,16.3,17.05,8.66,51.98,25.77,0.74,12.58,2023,AIIMS,Hourly,0,0
2023-01-10 11:00:00,8.36,18.02,16.91,8.72,59.69,26.7,0.82,12.75,2023,AIIMS,Hourly,0,0
2023-01-10 12:00:00,6.88,18.32,16.27,8.45,65.26,26.81,0.87,12.03,2023,AIIMS,Hourly,0,0
2023-01-10 13:00:00,5.6,18.41,15.45,8.82,66.92,26.91,0.87,11.27,2023,AIIMS,Hourly,0,0
2023-01-10 14:00:00,4.48,17.5,14.09,8.37,67.02,27.58,0.8,9.6,2023,AIIMS,Hourly,0,0
2023-01-10 15:00:00,3.8,17.39,13.49,8.73,58.8,27.72,0.7,9.5,2023,AIIMS,Hourly,0,0
2023-01-10 16:00:00,4.29,17.11,13.73,8.38,56.39,21.05,0.61,9.47,2023,AIIMS,Hourly,0,0
2023-01-10 17:00:00,4.18,17.73,13.93,7.93,63.13,21.26,0.58,9.34,2023,AIIMS,Hourly,0,0
2023-01-10 18:00:00,4.03,19.88,14.9,8.42,65.06,20.2,0.52,10.09,2023,AIIMS,Hourly,0,0
2023-01-10 19:00:00,4.42,19.46,15.0,8.73,65.18,20.36,0.55,10.25,2023,AIIMS,Hourly,0,0
2023-01-10 20:00:00,4.63,18.57,14.5,8.66,61.47,16.6,0.58,9.14,2023,AIIMS,Hourly,0,0
2023-01-10 21:00:00,5.76,21.07,16.64,8.84,54.27,17.71,0.66,10.08,2023,AIIMS,Hourly,0,0
2023-01-10 22:00:00,6.53,18.92,16.18,8.78,64.58,20.45,0.63,9.7,2023,AIIMS,Hourly,0,0
2023-01-10 23:00:00,6.8,17.33,15.85,8.85,65.41,20.66,0.63,9.26,2023,AIIMS,Hourly,0,0
2023-01-11 01:00:00,16.32,67.41,49.39,9.13,122.69,54.21,1.51,21.38,2023,AIIMS,Hourly,0,0
2023-01-11 02:00:00,20.42,66.06,52.24,8.89,156.98,49.72,1.4,23.36,2023,AIIMS,Hourly,0,0
2023-01-11 03:00:00,25.64,64.89,54.08,8.95,196.43,54.96,1.32,24.3,2023,AIIMS,Hourly,0,0
2023-01-11 04:00:00,26.17,62.31,54.89,8.75,196.43,60.15,1.24,24.8,2023,AIIMS,Hourly,0,0
2023-01-11 05:00:00,25.78,61.41,53.96,8.6,169.83,60.78,1.15,24.27,2023,AIIMS,Hourly,0,0
2023-01-11 06:00:00,24.67,61.4,52.71,8.95,156.77,61.62,1.14,23.49,2023,AIIMS,Hourly,0,0
2023-01-11 07:00:00,24.68,61.87,53.47,8.93,169.56,81.74,1.16,24.37,2023,AIIMS,Hourly,0,0
2023-01-11 08:00:00,27.29,62.95,55.93,9.39,169.56,107.33,1.23,25.88,2023,AIIMS,Hourly,0,0
2023-01-11 09:00:00,26.33,66.52,55.94,9.18,158.18,107.33,1.25,26.15,2023,AIIMS,Hourly,0,0
2023-01-11 10:00:00,23.91,65.11,53.93,9.32,158.18,85.2,1.24,24.82,2023,AIIMS,Hourly,0,0
2023-01-11 11:00:00,19.48,63.14,49.97,9.25,88.08,66.76,1.2,22.42,2023,AIIMS,Hourly,0,0
2023-01-11 12:00:00,6.05,59.94,37.51,9.2,85.7,44.52,1.07,15.71,2023,AIIMS,Hourly,0,0
2023-01-11 13:00:00,6.43,40.31,27.57,12.3,72.7,44.52,0.94,6.7,2023,AIIMS,Hourly,0,0
2023-01-11 14:00:00,5.28,42.48,27.78,10.93,73.65,39.8,0.9,6.66,2023,AIIMS,Hourly,0,0
2023-01-11 15:00:00,5.87,42.12,27.72,9.82,73.65,40.12,0.83,6.71,2023,AIIMS,Hourly,0,0
2023-01-11 16:00:00,5.97,39.93,26.74,9.71,58.72,40.12,0.79,5.97,2023,AIIMS,Hourly,0,0
2023-01-11 17:00:00,6.88,43.27,28.91,9.97,55.34,33.33,0.84,7.44,2023,AIIMS,Hourly,0,0
2023-01-11 18:00:00,12.34,50.26,36.68,9.95,79.3,27.73,1.07,12.78,2023,AIIMS,Hourly,0,0
2023-01-11 19:00:00,17.08,51.94,41.62,10.42,109.73,28.54,1.3,15.46,2023,AIIMS,Hourly,0,0
2023-01-11 20:00:00,21.6,53.11,46.43,11.32,123.58,32.06,1.62,19.78,2023,AIIMS,Hourly,0,0
2023-01-11 21:00:00,30.65,67.34,58.27,10.88,183.12,59.04,1.71,27.44,2023,AIIMS,Hourly,0,0
2023-01-11 22:00:00,37.74,60.58,62.44,11.76,183.12,83.02,1.87,30.41,2023,AIIMS,Hourly,0,0
2023-01-11 23:00:00,43.37,58.57,66.02,11.68,157.3,67.16666666666666,1.94,33.02,2023,AIIMS,Hourly,1,24
2023-01-12 01:00:00,27.71,36.45,41.37,6.57,105.66,35.46,1.25,33.00977130977131,2023,AIIMS,Hourly,1,24
2023-01-12 02:00:00,23.64,35.27,38.45,6.86,105.66,35.19,1.09,33.00465696465697,2023,AIIMS,Hourly,1,24
2023-01-12 03:00:00,20.5,35.07,36.04,6.36,83.33,33.41,0.95,32.99954261954262,2023,AIIMS,Hourly,1,24
2023-01-12 04:00:00,19.47,34.21,34.84,6.16,76.22,33.41,0.86,,2023,AIIMS,Hourly,1,24
2023-01-12 05:00:00,17.67,34.4,33.07,6.29,74.66,32.81,0.77,,2023,AIIMS,Hourly,1,24
2023-01-12 06:00:00,16.49,33.29,31.97,4.95,110.61,41.29,0.81,,2023,AIIMS,Hourly,1,24
2023-01-12 07:00:00,14.38,31.83,29.04,5.47,110.61,44.44,0.78,,2023,AIIMS,Hourly,1,24
2023-01-12 08:00:00,13.76,32.95,29.25,5.2,110.02,46.71,0.83,,2023,AIIMS,Hourly,1,24
2023-01-12 09:00:00,15.0,37.45,32.95,5.44,130.08,48.31,0.89,,2023,AIIMS,Hourly,1,24
2023-01-12 10:00:00,14.59,36.84,32.3,6.24,130.08,48.31,0.9,,2023,AIIMS,Hourly,1,24
2023-01-12 11:00:00,11.21,41.65,29.56,5.8,82.05,40.25,0.88,,2023,AIIMS,Hourly,1,24
2023-01-12 12:00:00,4.66,43.46,27.8,9.27,68.1,35.64,0.79,,2023,AIIMS,Hourly,1,24
2023-01-12 13:00:00,4.44,29.72,20.25,9.21,52.22,29.92,0.76,,2023,AIIMS,Hourly,1,24
2023-01-12 14:00:00,4.41,29.52,20.06,7.39,51.43,27.61,0.72,,2023,AIIMS,Hourly,1,24
2023-01-12 15:00:00,5.33,29.04,20.8,7.35,51.43,24.83,0.68,,2023,AIIMS,Hourly,1,24
2023-01-12 16:00:00,5.03,28.23,20.13,8.01,52.23,23.79,0.62,,2023,AIIMS,Hourly,1,24
2023-01-12 17:00:00,7.61,34.01,25.22,8.06,52.23,17.28,0.71,,2023,AIIMS,Hourly,1,24
2023-01-12 18:00:00,11.28,35.92,29.17,4.88,73.28,21.11,0.81,,2023,AIIMS,Hourly,1,24
2023-01-12 19:00:00,14.86,37.79,32.99,5.1,98.37,29.47,0.98,,2023,AIIMS,Hourly,1,24
2023-01-12 20:00:00,21.33,41.15,38.96,5.16,132.2,41.25,1.08,,2023,AIIMS,Hourly,1,24
2023-01-12 21:00:00,22.39,37.45,38.63,4.8,149.29,43.29,1.13,,2023,AIIMS,Hourly,1,24
2023-01-12 22:00:00,20.68,34.45,35.93,4.74,149.29,43.29,1.1,,2023,AIIMS,Hourly,1,24
2023-01-12 23:00:00,19.16,33.4,34.16,5.0,110.32,40.33,1.06,,2023,AIIMS,Hourly,1,24
2023-06-01 06:00:00,10.01,73.96,48.02,6.66,52.3,33.09,0.85,15.8,2023,AIIMS,Hourly,0,0
2024-01-01 01:00:00,43.9,58.68,67.02,5.73,149.73,93.91,1.7,15.51,2024,AIIMS,Hourly,0,0
2024-01-01 02:00:00,48.23,58.47,69.95,5.83,197.08999999999997,101.405,1.69,15.44,2024,AIIMS,Hourly,1,1
2024-01-01 03:00:00,49.44,56.39,70.46,6.06,244.45,108.9,1.66,15.98,2024,AIIMS,Hourly,0,0
