DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2023-01-08 14:00:00,6.24,11.06,9.92,9.33,100.43,35.24,0.31,,2023,Siltara,Hourly,1,82
2023-01-08 15:00:00,5.03,10.24,11.19,9.27,84.63,34.77,0.31,,2023,Siltara,Hourly,1,82
2023-01-08 16:00:00,4.37,8.62,9.8,8.86,78.28,34.69,0.29,,2023,Siltara,Hourly,1,82
2023-01-08 17:00:00,6.05,9.69,7.6,7.04,74.21,25.27,0.32,,2023,Siltara,Hourly,1,82
2023-01-08 18:00:00,6.5,9.96,7.79,7.25,73.3,24.4,0.35,,2023,Siltara,Hourly,1,82
2023-01-08 19:00:00,8.62,11.56,7.62,7.26,76.77,21.95,0.39,,2023,Siltara,Hourly,1,82
2023-01-08 20:00:00,10.56,13.02,8.47,9.03,84.16,24.32,0.4,,2023,Siltara,Hourly,1,82
2023-01-08 21:00:00,13.08,15.26,7.82,8.89,88.51,25.99,0.4,,2023,Siltara,Hourly,1,82
2023-01-08 22:00:00,15.42,17.46,8.08,8.27,89.36,23.55,0.4,,2023,Siltara,Hourly,1,82
2023-01-08 23:00:00,15.68,17.68,8.32,7.94,87.75,25.14,0.4,,2023,Siltara,Hourly,1,82
2023-01-09 01:00:00,4.6,2.22,8.02,12.48,89.25666666666666,26.482666666666667,0.55,5.03,2023,Siltara,Hourly,1,82
2023-01-09 02:00:00,4.48,2.34,8.05,12.37,90.01,27.154,0.47,5.05,2023,Siltara,Hourly,1,82
2023-01-09 03:00:00,4.59,2.27,8.02,13.1,90.76333333333334,27.825333333333333,0.46,5.07,2023,Siltara,Hourly,1,82
2023-01-09 04:00:00,4.39,2.47,8.0,13.6,,,0.46,5.0,2023,Siltara,Hourly,1,82
2023-01-09 05:00:00,4.5,2.37,8.02,14.24,,,0.42,5.08,2023,Siltara,Hourly,1,82
2023-01-09 06:00:00,4.6,2.17,8.06,13.44,,,0.41,5.02,2023,Siltara,Hourly,1,82
2023-01-09 07:00:00,4.64,2.38,8.11,12.41,,,0.39,5.16,2023,Siltara,Hourly,1,82
2023-01-09 08:00:00,4.61,2.35,8.13,14.39,,,0.43,5.16,2023,Siltara,Hourly,1,82
2023-01-09 09:00:00,4.59,2.47,8.13,55.82,,,0.74,5.09,2023,Siltara,Hourly,1,82
2023-01-09 10:00:00,4.62,2.25,8.06,70.32,,,0.62,5.06,2023,Siltara,Hourly,1,82
2023-01-09 11:00:00,4.37,2.43,8.0,51.79,,,0.47,5.01,2023,Siltara,Hourly,1,82
2023-01-09 12:00:00,4.6,2.34,8.08,32.77,,,0.37,5.05,2023,Siltara,Hourly,1,82
2023-01-09 13:00:00,4.6,2.29,8.15,16.79,,,0.28,5.19,2023,Siltara,Hourly,1,82
2023-01-09 14:00:00,4.49,2.34,8.02,10.31,99.05,35.21,0.28,5.03,2023,Siltara,Hourly,0,0
2023-01-09 15:00:00,4.65,2.22,8.04,10.42,103.65,35.21,0.32,5.0,2023,Siltara,Hourly,0,0
2023-01-09 16:00:00,4.54,2.28,8.03,8.9,111.31,32.69,0.33,5.04,2023,Siltara,Hourly,0,0
2023-01-09 17:00:00,4.5,2.35,8.05,10.18,111.31,32.69,0.3,5.03,2023,Siltara,Hourly,0,0
2023-01-09 18:00:00,4.48,2.36,8.0,12.43,131.17,29.89,0.46,5.0,2023,Siltara,Hourly,0,0
2023-01-09 19:00:00,4.78,2.42,8.24,14.88,131.17,31.43,0.55,5.09,2023,Siltara,Hourly,0,0
2023-01-09 20:00:00,4.83,2.24,8.28,19.51,126.29,33.39,0.93,5.21,2023,Siltara,Hourly,0,0
2023-01-09 21:00:00,5.04,2.17,8.39,21.51,131.04,37.0,1.09,5.28,2023,Siltara,Hourly,0,0
2023-01-09 22:00:00,4.96,2.46,8.4,27.3,131.04,37.0,1.55,5.31,2023,Siltara,Hourly,0,0
2023-01-09 23:00:00,4.94,2.1,8.3,18.44,130.85,35.2,0.68,5.22,2023,Siltara,Hourly,0,0
2023-01-10 01:00:00,4.78,2.36,7.01,8.01,63.52,25.16,0.79,5.22,2023,Siltara,Hourly,0,0
2023-01-10 02:00:00,4.88,2.2,7.03,6.36,66.67,27.47,0.8,5.44,2023,Siltara,Hourly,0,0
2023-01-10 03:00:00,4.81,2.36,7.05,7.12,66.67,30.98,0.86,5.13,2023,Siltara,Hourly,0,0
2023-01-10 04:00:00,4.83,2.29,7.06,6.98,74.13,30.98,0.9,5.2,2023,Siltara,Hourly,0,0
2023-01-10 05:00:00,4.85,2.4,6.97,7.47,74.13,30.05,0.91,5.27,2023,Siltara,Hourly,0,0
2023-01-10 06:00:00,4.64,2.27,6.86,7.7,62.55,28.22,0.89,5.16,2023,Siltara,Hourly,0,0
2023-01-10 07:00:00,4.73,2.3,6.9,6.91,61.7,27.57,0.85,5.09,2023,Siltara,Hourly,0,0
2023-01-10 08:00:00,4.71,2.26,6.81,6.69,52.75,22.19,0.85,5.13,2023,Siltara,Hourly,0,0
2023-01-10 09:00:00,4.88,2.27,7.11,7.0,72.55,28.59,0.87,5.19,2023,Siltara,Hourly,0,0
2023-01-10 10:00:00,4.8,2.25,7.0,9.44,72.55,28.83,0.83,5.35,2023,Siltara,Hourly,0,0
2023-01-10 11:00:00,4.8,2.29,7.0,11.62,65.78,28.83,0.71,5.29,2023,Siltara,Hourly,0,0
2023-01-10 12:00:00,4.8,2.26,6.99,11.71,57.66,27.86,0.67,5.25,2023,Siltara,Hourly,0,0
2023-01-10 13:00:00,4.75,2.31,6.93,12.16,55.97,29.12,0.6,5.12,2023,Siltara,Hourly,0,0
2023-01-10 14:00:00,4.75,2.22,6.91,12.04,49.11,29.12,0.54,5.28,2023,Siltara,Hourly,0,0
2023-01-10 15:00:00,4.75,2.44,7.09,10.54,45.24,26.09,0.51,5.18,2023,Siltara,Hourly,0,0
2023-01-10 16:00:00,4.97,2.16,7.12,12.23,45.24,24.58,0.62,5.47,2023,Siltara,Hourly,0,0
2023-01-10 17:00:00,4.87,2.28,7.1,21.77,44.87,24.21,0.61,5.3,2023,Siltara,Hourly,0,0
2023-01-10 18:00:00,4.99,2.6,7.39,22.79,56.73,24.21,0.65,5.21,2023,Siltara,Hourly,0,0
2023-01-10 19:00:00,4.62,2.49,6.89,16.44,72.47,23.68,0.69,5.01,2023,Siltara,Hourly,0,0
2023-01-10 20:00:00,4.47,2.32,6.72,15.95,85.59,28.21,0.93,5.0,2023,Siltara,Hourly,0,0
2023-01-10 21:00:00,4.58,2.38,6.74,13.12,111.98,37.97,0.99,5.16,2023,Siltara,Hourly,0,0
2023-01-10 22:00:00,4.4,2.55,6.81,9.58,111.98,39.96,1.04,5.0,2023,Siltara,Hourly,0,0
2023-01-10 23:00:00,4.62,2.49,6.97,9.75,110.22,39.96,1.08,5.1,2023,Siltara,Hourly,0,0
2023-01-11 01:00:00,5.03,5.3,10.33,26.84,73.65,39.15,1.62,11.89,2023,Siltara,Hourly,0,0
2023-01-11 02:00:00,4.84,5.43,10.25,27.29,82.96,31.1,1.61,12.38,2023,Siltara,Hourly,0,0
2023-01-11 03:00:00,5.37,6.21,11.58,27.93,103.36,31.79,1.57,14.54,2023,Siltara,Hourly,0,0
2023-01-11 04:00:00,5.37,6.34,11.68,28.35,95.6,29.67,1.52,14.68,2023,Siltara,Hourly,0,0
2023-01-11 05:00:00,4.51,5.42,9.93,28.12,70.38,23.25,1.47,11.82,2023,Siltara,Hourly,0,0
2023-01-11 06:00:00,4.56,5.17,9.73,27.8,62.31,19.22,1.44,11.28,2023,Siltara,Hourly,0,0
2023-01-11 07:00:00,4.95,5.19,9.8,28.08,99.23,33.61,1.51,10.93,2023,Siltara,Hourly,0,0
2023-01-11 08:00:00,5.13,5.77,10.87,28.48,108.0,35.04,1.54,12.22,2023,Siltara,Hourly,0,0
2023-01-11 09:00:00,5.03,5.86,10.89,27.8,121.21,61.75,1.6,12.47,2023,Siltara,Hourly,0,0
2023-01-11 10:00:00,5.14,5.82,10.93,27.74,129.066,72.063,1.62,12.99,2023,Siltara,Hourly,1,14
2023-01-11 11:00:00,4.74,5.68,10.42,28.65,136.922,82.376,1.57,12.35,2023,Siltara,Hourly,1,14
2023-01-11 12:00:00,4.25,5.91,10.16,29.1,144.778,92.689,1.5,11.54,2023,Siltara,Hourly,1,14
2023-01-11 13:00:00,3.84,5.82,9.65,29.46,,,1.44,11.14,2023,Siltara,Hourly,1,14
2023-01-11 14:00:00,3.6,5.9,9.47,30.03,,,1.37,11.03,2023,Siltara,Hourly,1,14
2023-01-11 15:00:00,3.6725000000000003,5.1975,8.850000000000001,22.950000000000003,,,1.065,12.707272727272727,2023,Siltara,Hourly,1,14
2023-01-11 16:00:00,3.745,4.495,8.23,15.870000000000003,,,0.76,14.384545454545455,2023,Siltara,Hourly,1,14
2023-01-11 17:00:00,3.8175,3.7925,7.61,8.790000000000003,,,0.45499999999999996,16.061818181818182,2023,Siltara,Hourly,1,14
2023-01-11 18:00:00,3.89,3.09,6.99,1.71,,,0.15,,2023,Siltara,Hourly,1,14
2023-01-11 19:00:00,4.37,3.53,7.2,1.8685714285714285,199.77,164.88,0.32285714285714284,,2023,Siltara,Hourly,1,14
2023-01-11 20:00:00,4.22,2.82,6.89,2.027142857142857,194.54,133.13,0.4957142857142858,,2023,Siltara,Hourly,1,14
2023-01-11 21:00:00,4.26,2.72,6.86,2.1857142857142855,194.54,88.89,0.6685714285714287,,2023,Siltara,Hourly,1,14
2023-01-11 22:00:00,4.36,2.55,6.8,,134.94,56.36,,,2023,Siltara,Hourly,1,14
2023-01-11 23:00:00,4.25,2.66,6.84,,131.58,51.42,,,2023,Siltara,Hourly,1,14
2023-01-12 01:00:00,2.0,10.94,12.94,2.82,67.16,24.94,1.36,29.48,2023,Siltara,Hourly,0,0
2023-01-12 02:00:00,2.0,13.67,15.67,2.65,58.32,24.94,1.3,34.34,2023,Siltara,Hourly,0,0
2023-01-12 03:00:00,2.0,13.47,15.47,2.42,62.31,23.12,1.28,37.01,2023,Siltara,Hourly,0,0
2023-01-12 04:00:00,2.0,14.49,16.49,2.65,80.14,22.0,1.25,35.44,2023,Siltara,Hourly,0,0
2023-01-12 05:00:00,2.0,16.37,18.37,2.69,84.04,22.11,1.25,36.91,2023,Siltara,Hourly,0,0
2023-01-12 06:00:00,2.0,9.66,11.66,2.95,100.43,22.11,1.26,28.69,2023,Siltara,Hourly,0,0
2023-01-12 07:00:00,2.0,17.32,19.32,2.76,106.63,22.29,1.31,32.56,2023,Siltara,Hourly,0,0
2023-01-12 08:00:00,4.4,23.37,27.77,2.55,139.48,24.11,1.35,41.58,2023,Siltara,Hourly,0,0
2023-01-12 09:00:00,3.24,20.67,23.91,2.84,164.0,26.52,1.43,36.03,2023,Siltara,Hourly,0,0
2023-01-12 10:00:00,5.22,23.45,28.67,3.14,164.0,26.92,1.42,42.05,2023,Siltara,Hourly,0,0
2023-01-12 11:00:00,2.0,15.58,17.58,3.61,128.22,27.09,1.38,34.55,2023,Siltara,Hourly,0,0
2023-01-12 12:00:00,2.0,18.46,20.46,4.4775,125.795,25.535,1.24,45.12,2023,Siltara,Hourly,1,3
2023-01-12 13:00:00,2.0,8.32,10.32,5.345,123.37,23.98,1.17,30.61,2023,Siltara,Hourly,1,3
2023-01-12 14:00:00,2.0,6.33,8.33,6.2125,120.945,22.425,1.11,34.7,2023,Siltara,Hourly,1,3
2023-01-12 15:00:00,2.0,10.09,12.09,7.08,118.52,20.87,1.1,43.38,2023,Siltara,Hourly,0,0
2023-01-12 16:00:00,2.0,9.29,11.29,3.82,130.54,21.32,1.19,28.33,2023,Siltara,Hourly,0,0
2023-01-12 17:00:00,2.0,21.33,23.33,3.54,138.45,25.35,1.28,55.81,2023,Siltara,Hourly,0,0
2023-01-12 18:00:00,5.79,43.14,48.93,3.55,136.45,31.84,1.62,60.53,2023,Siltara,Hourly,0,0
2023-01-12 19:00:00,12.11,36.1,48.2,1.8,247.68,38.17,1.66,72.02,2023,Siltara,Hourly,0,0
2023-01-12 20:00:00,15.03,33.21,48.23,1.09,247.68,40.4,1.69,74.02,2023,Siltara,Hourly,0,0
2023-01-12 21:00:00,8.36,24.49,32.85,1.24,246.51,40.61,1.73,54.65,2023,Siltara,Hourly,0,0
2023-01-12 22:00:00,11.64,28.21,39.84,0.96,165.68,35.34,1.72,64.95,2023,Siltara,Hourly,0,0
2023-01-12 23:00:00,7.1,26.41,33.51,0.79,165.55,33.02,1.72,61.78,2023,Siltara,Hourly,0,0
2024-01-01 01:00:00,3.6249210464294133,9.02461937308508,10.892029224605231,3.6,124.41883046451309,47.69614477717519,1.88,15.525500824888049,2024,Siltara,Hourly,1,15
2024-01-01 02:00:00,3.624510959226962,9.022567758661324,10.889360122554795,4.25,124.41397665644894,47.697876680028294,1.8,15.520042422814043,2024,Siltara,Hourly,1,15
2024-01-01 03:00:00,3.624100872024511,9.020516144237565,10.886691020504358,4.14,124.40912284838481,47.699608582881396,1.73,15.514584020740045,2024,Siltara,Hourly,1,15
2024-01-01 04:00:00,,,,3.82,,,1.65,,2024,Siltara,Hourly,1,15
2024-01-01 05:00:00,,,,4.27,,,1.6,,2024,Siltara,Hourly,1,15
2024-01-01 06:00:00,,,,3.77,,,1.57,,2024,Siltara,Hourly,1,15
2024-01-01 07:00:00,,,,4.25,,,1.62,,2024,Siltara,Hourly,1,15
2024-01-01 08:00:00,,,,4.11,,,1.65,,2024,Siltara,Hourly,1,15
2024-01-01 09:00:00,,,,3.68,124.38,47.71,1.69,,2024,Siltara,Hourly,1,15
2024-01-01 10:00:00,,,,3.86,120.46857142857142,45.58428571428571,1.69,,2024,Siltara,Hourly,1,15
2024-01-01 11:00:00,,,,4.46,116.55714285714285,43.45857142857143,1.67,,2024,Siltara,Hourly,1,15
2024-01-01 12:00:00,,,,4.9,112.64571428571428,41.332857142857144,1.63,,2024,Siltara,Hourly,1,15
2024-01-01 13:00:00,3.62,9.0,10.86,6.45,,,1.63,15.46,2024,Siltara,Hourly,1,15
2024-01-01 14:00:00,2.09,10.59,10.47,8.11,,,1.51,19.42,2024,Siltara,Hourly,1,15
2024-01-01 15:00:00,2.21,13.36,12.02,8.42,,,1.28,27.59,2024,Siltara,Hourly,1,15
2024-01-01 16:00:00,2.32,12.61,11.71,7.0,97.0,32.83,1.13,24.91,2024,Siltara,Hourly,0,0
2024-01-01 17:00:00,2.46,9.5,10.2,6.85,97.0,32.83,1.18,18.55,2024,Siltara,Hourly,0,0
2024-01-01 18:00:00,2.59,9.22,10.15,6.42,187.14,35.93,1.27,18.16,2024,Siltara,Hourly,0,0
2024-01-01 19:00:00,6.97,11.45,14.83,5.18,199.31,35.93,1.39,25.7,2024,Siltara,Hourly,0,0
2024-01-01 20:00:00,8.7,12.34,16.69,4.87,222.8,38.8,1.51,27.11,2024,Siltara,Hourly,1,1
2024-01-01 21:00:00,8.12,9.09,14.52,4.64,222.8,41.67,1.76,20.65,2024,Siltara,Hourly,0,0
2024-01-01 22:00:00,10.51,9.53,16.54,4.36,203.96,40.182500000000005,1.82,22.55,2024,Siltara,Hourly,1,2
2024-01-01 23:00:00,12.33,12.69,19.78,4.49,143.74,38.695,1.82,29.0,2024,Siltara,Hourly,1,2
2024-01-02 01:00:00,35.92,28.18,44.32,5.5,91.6,35.72,1.18,10.18,2024,Siltara,Hourly,0,0
2024-01-02 02:00:00,30.58,28.27,40.02,5.51,66.79,31.64,1.12,10.42,2024,Siltara,Hourly,0,0
2024-01-02 03:00:00,27.93,27.83,37.81,5.35,71.46,31.14,1.07,10.25,2024,Siltara,Hourly,0,0
2024-01-02 04:00:00,24.23,27.78,34.73,5.15,65.46,28.34,1.01,10.26,2024,Siltara,Hourly,0,0
2024-01-02 05:00:00,20.39,28.02,31.87,4.76,75.8,29.67,0.97,10.17,2024,Siltara,Hourly,0,0
2024-01-02 06:00:00,20.44,27.33,31.24,4.87,48.19,27.34,0.91,10.24,2024,Siltara,Hourly,0,0
2024-01-02 07:00:00,22.96,27.57,33.69,4.88,65.68,27.53,0.91,10.18,2024,Siltara,Hourly,0,0
2024-01-02 08:00:00,30.86,27.29,39.53,5.13,69.05,28.35,0.99,10.12,2024,Siltara,Hourly,0,0
2024-01-02 09:00:00,35.1,27.95,43.51,5.33,107.71,35.23,1.15,10.28,2024,Siltara,Hourly,0,0
2024-01-02 10:00:00,38.03,31.77,47.97,6.32,183.94,137.97,1.38,10.27,2024,Siltara,Hourly,0,0
2024-01-02 11:00:00,35.47,33.16,44.07,6.18,205.83,201.1,1.37,10.5,2024,Siltara,Hourly,0,0
2024-01-02 12:00:00,20.08,43.12,37.41,8.27,134.98,139.16,1.11,10.2,2024,Siltara,Hourly,0,0
2024-01-02 13:00:00,4.54,42.92,26.94,9.52,102.41,162.23,1.0,10.22,2024,Siltara,Hourly,0,0
2024-01-02 14:00:00,4.09,36.77,23.06,12.08,74.51,162.99,0.91,10.23,2024,Siltara,Hourly,0,0
2024-01-02 15:00:00,2.78,34.73,21.21,21.4,4.16,6.71,0.69,10.21,2024,Siltara,Hourly,0,0
2024-01-02 16:00:00,5.04,35.88,23.92,24.81,73.38,116.72,0.63,10.23,2024,Siltara,Hourly,0,0
2024-01-02 17:00:00,6.34,34.54,23.41,18.07,78.25,112.49,0.61,10.21,2024,Siltara,Hourly,0,0
2024-01-02 18:00:00,6.6,35.18,24.55,11.3,79.02,102.68,0.65,10.23,2024,Siltara,Hourly,0,0
2024-01-02 19:00:00,16.46,34.98,30.79,8.88,82.71,92.94,0.73,10.25,2024,Siltara,Hourly,0,0
2024-01-02 20:00:00,30.48,31.61,39.55,7.29,154.23,86.73,0.95,10.21,2024,Siltara,Hourly,0,0
2024-01-02 21:00:00,75.01,26.47,69.49,7.73,183.91,87.32,1.42,10.47,2024,Siltara,Hourly,0,0
2024-01-02 22:00:00,89.95,13.67,79.48,7.83,183.91,95.61,1.6,10.15,2024,Siltara,Hourly,0,0
2024-01-02 23:00:00,99.65,12.42,85.07,8.19,140.92,86.61,1.59,10.27,2024,Siltara,Hourly,0,0
2024-01-03 01:00:00,64.16,42.42,74.02,4.87,111.5,73.62,1.15,11.98,2024,Siltara,Hourly,0,0
2024-01-03 02:00:00,58.04,40.98,68.82,4.31,127.29,59.82,1.09,11.97,2024,Siltara,Hourly,0,0
2024-01-03 03:00:00,49.95,40.1,61.88,4.12,93.31,50.15,1.02,11.94,2024,Siltara,Hourly,0,0
2024-01-03 04:00:00,49.92,39.52,61.56,4.0,129.11,46.95,1.05,11.94,2024,Siltara,Hourly,0,0
2024-01-03 05:00:00,44.510000000000005,40.010000000000005,57.57125,7.03625,126.94555555555557,44.041111111111114,1.00625,11.938749999999999,2024,Siltara,Hourly,1,8
2024-01-03 06:00:00,39.1,40.5,53.5825,10.0725,124.78111111111112,41.132222222222225,0.9625,11.9375,2024,Siltara,Hourly,1,8
2024-01-03 07:00:00,33.69,40.99,49.59375,13.108749999999999,122.61666666666667,38.223333333333336,0.91875,11.93625,2024,Siltara,Hourly,1,8
2024-01-03 08:00:00,,,,,,,,,2024,Siltara,Hourly,1,8
2024-01-03 09:00:00,,,,,,,,,2024,Siltara,Hourly,1,8
2024-01-03 10:00:00,,,,,,,,,2024,Siltara,Hourly,1,8
2024-01-03 11:00:00,,,,,,,,,2024,Siltara,Hourly,1,8
2024-01-03 12:00:00,6.64,43.44,29.65,28.29,,,0.7,11.93,2024,Siltara,Hourly,1,8
2024-01-03 13:00:00,9.36,51.67,36.04,57.96,109.63,20.77,0.73,11.96,2024,Siltara,Hourly,0,0
2024-01-03 14:00:00,5.53,43.67,27.7,38.05,111.8,31.9,0.63,11.93,2024,Siltara,Hourly,0,0
2024-01-03 15:00:00,7.46,39.49,27.49,30.7,109.66,31.83,0.58,11.94,2024,Siltara,Hourly,0,0
2024-01-03 16:00:00,7.02,42.94,30.29,29.32,99.54,31.46,0.56,11.92,2024,Siltara,Hourly,0,0
2024-01-03 17:00:00,14.58,44.16,38.05,19.01,93.42,30.64,0.55,11.97,2024,Siltara,Hourly,0,0
2024-01-03 18:00:00,33.15,59.76,64.7,15.25,102.65,30.57,0.78,12.02,2024,Siltara,Hourly,0,0
2024-01-03 19:00:00,47.26,54.42,68.15,9.89,224.93,38.22,1.0,12.14,2024,Siltara,Hourly,0,0
2024-01-03 20:00:00,44.94,59.29,68.05,8.43,222.57,51.53,1.16,12.49,2024,Siltara,Hourly,0,0
2024-01-03 21:00:00,55.34,54.51,72.91,8.71,226.41,65.57,1.24,12.12,2024,Siltara,Hourly,0,0
2024-01-03 22:00:00,47.52,51.21,66.13,10.43,216.68,66.47,1.16,11.93,2024,Siltara,Hourly,0,0
2024-01-03 23:00:00,41.58,48.21,57.61,10.83,158.41,63.87,1.14,11.93,2024,Siltara,Hourly,0,0
2024-01-04 01:00:00,15.08,49.57,38.87,46.15,165.17,90.62,0.99,11.91,2024,Siltara,Hourly,0,0
2024-01-04 02:00:00,15.05,43.82,35.84,26.05,165.17,98.1,0.92,11.93,2024,Siltara,Hourly,0,0
2024-01-04 03:00:00,15.95,44.13,36.36,24.37,162.49,98.1,1.05,11.92,2024,Siltara,Hourly,0,0
2024-01-04 04:00:00,15.58,47.68,37.84,30.36,154.65,80.26,1.16,11.92,2024,Siltara,Hourly,0,0
2024-01-04 05:00:00,15.16,43.46,35.26,24.65,153.86,75.52,1.06,11.92,2024,Siltara,Hourly,0,0
2024-01-04 06:00:00,15.47,43.08,35.79,30.25,153.86,80.23,1.03,11.92,2024,Siltara,Hourly,0,0
2024-01-04 07:00:00,16.66,45.16,37.76,32.14,153.19,80.23,1.03,11.92,2024,Siltara,Hourly,0,0
2024-01-04 08:00:00,18.98,46.57,40.42,27.46,160.65,76.03,1.03,11.94,2024,Siltara,Hourly,0,0
2024-01-04 09:00:00,20.43,51.27,43.81,23.45,190.43,74.55,1.02,11.92,2024,Siltara,Hourly,0,0
2024-01-04 10:00:00,17.67,51.27,41.78,20.72,190.43,73.97,0.97,11.92,2024,Siltara,Hourly,0,0
2024-01-04 11:00:00,9.49,47.98,33.55,26.77,130.56,69.3,0.78,11.92,2024,Siltara,Hourly,0,0
2024-01-04 12:00:00,5.84,41.57,27.28,33.48,130.56,57.81,0.64,11.91,2024,Siltara,Hourly,0,0
2024-01-04 13:00:00,5.46,44.47,28.48,44.79,80.34,46.28,0.56,11.92,2024,Siltara,Hourly,0,0
2024-01-04 14:00:00,4.54,37.38,24.05,34.95,70.26,38.84,0.47,11.92,2024,Siltara,Hourly,0,0
2024-01-04 15:00:00,3.97,35.36,22.53,42.15,61.71,33.72,0.47,11.91,2024,Siltara,Hourly,0,0
2024-01-04 16:00:00,4.49,33.44,21.64,46.41,90.83,34.58,0.46,11.92,2024,Siltara,Hourly,0,0
2024-01-04 17:00:00,5.61,41.36,26.68,48.53,90.83,35.7,1.92,11.93,2024,Siltara,Hourly,0,0
2024-01-04 18:00:00,14.33,57.01,39.27,79.49,143.58,39.42,1.14,11.94,2024,Siltara,Hourly,0,0
2024-01-04 19:00:00,5.72,50.54,31.87,72.09,152.42,47.33,1.01,11.92,2024,Siltara,Hourly,0,0
2024-01-04 20:00:00,5.1,59.13,35.79,77.9,192.51,68.47,0.97,11.93,2024,Siltara,Hourly,0,0
2024-01-04 21:00:00,6.48,53.07,32.93,64.43,235.64,81.06,0.97,11.92,2024,Siltara,Hourly,0,0
2024-01-04 22:00:00,8.17,47.3,32.14,52.57,235.64,84.54,1.05,11.91,2024,Siltara,Hourly,0,0
2024-01-04 23:00:00,8.89,60.33,39.53,53.94,230.79,102.0,1.34,11.91,2024,Siltara,Hourly,0,0
2024-01-05 00:15:00,20.05,54.36,79.57,79.31,184.8,71.86,1.2,11.89,2024,Siltara,Hourly,0,0
2024-01-05 00:30:00,10.78,41.36,52.14,77.76,179.68,73.66,1.16,11.91,2024,Siltara,Hourly,0,0
2024-01-05 00:45:00,10.6,35.72,46.32,47.14,173.29,76.01,0.97,11.91,2024,Siltara,Hourly,0,0
2024-01-05 01:00:00,10.31,35.81,46.12,42.29,173.29,76.01,0.93,11.92,2024,Siltara,Hourly,0,0
2024-01-05 01:15:00,10.66,35.21,45.86,33.21,173.29,76.01,0.9,11.91,2024,Siltara,Hourly,0,0
2024-01-05 01:30:00,10.89,38.28,49.17,41.82,173.06,76.74,0.92,11.91,2024,Siltara,Hourly,0,0
2024-01-05 01:45:00,10.42,40.2,50.62,51.75,172.77,77.69,0.91,11.91,2024,Siltara,Hourly,0,0
2024-01-05 02:00:00,11.56,40.74,52.31,50.48,172.77,77.69,0.93,11.91,2024,Siltara,Hourly,0,0
2024-01-05 02:15:00,12.16,39.84,52.0,40.09,172.77,77.69,0.94,11.91,2024,Siltara,Hourly,0,0
2024-01-05 02:30:00,11.83,37.38,49.21,31.25,173.11,82.03,0.84,11.92,2024,Siltara,Hourly,0,0
2024-01-05 02:45:00,12.03,36.26,48.29,25.76,173.55,87.7,0.88,11.92,2024,Siltara,Hourly,0,0
2024-01-05 03:00:00,10.37,51.96,62.33,53.36,173.55,87.7,0.81,11.91,2024,Siltara,Hourly,0,0
2024-01-05 03:15:00,9.41,41.44,50.85,41.1,173.55,87.7,0.75,11.91,2024,Siltara,Hourly,0,0
2024-01-05 03:30:00,10.8,45.91,56.71,35.01,173.12,87.22,0.86,11.93,2024,Siltara,Hourly,0,0
2024-01-05 03:45:00,11.58,45.48,57.06,33.89,172.56,86.58,0.84,11.92,2024,Siltara,Hourly,0,0
2024-01-05 04:00:00,11.84,44.47,56.31,25.01,172.56,86.58,0.95,11.92,2024,Siltara,Hourly,0,0
2024-01-05 04:15:00,11.92,46.13,58.05,25.6,172.56,86.58,0.96,11.92,2024,Siltara,Hourly,0,0
2024-01-05 04:30:00,19.12,52.28,71.4,21.43,173.03,90.32,1.0,11.91,2024,Siltara,Hourly,0,0
2024-01-05 04:45:00,22.52,46.85,69.38,23.6,173.64,95.21,1.03,11.91,2024,Siltara,Hourly,0,0
2024-01-05 05:00:00,18.03,47.16,65.19,21.64,173.64,95.21,1.15,11.92,2024,Siltara,Hourly,0,0
2024-01-05 05:15:00,17.14,47.68,64.82,19.53,173.64,95.21,1.09,11.93,2024,Siltara,Hourly,0,0
2024-01-05 05:30:00,15.51,50.13,65.64,17.42,164.57,91.66,1.07,11.93,2024,Siltara,Hourly,0,0
2024-01-05 05:45:00,15.85,47.66,63.51,19.09,152.71,87.02,1.02,11.93,2024,Siltara,Hourly,0,0
2024-01-05 06:00:00,17.75,43.84,61.59,22.87,152.71,87.02,1.01,11.93,2024,Siltara,Hourly,0,0
2024-01-05 06:15:00,18.66,44.06,62.73,25.52,152.71,87.02,1.0,11.92,2024,Siltara,Hourly,0,0
2024-01-05 06:30:00,19.04,41.93,60.97,24.71,151.96,90.66,0.96,11.91,2024,Siltara,Hourly,0,0
2024-01-05 06:45:00,16.49,39.4,55.89,26.52,150.99,95.42,0.88,11.92,2024,Siltara,Hourly,0,0
2024-01-05 07:00:00,21.76,46.08,67.84,38.67,150.99,95.42,1.07,11.93,2024,Siltara,Hourly,0,0
2024-01-05 07:15:00,23.07,43.94,67.01,52.94,150.99,95.42,1.04,11.92,2024,Siltara,Hourly,0,0
2024-01-05 07:30:00,21.97,44.58,66.55,57.54,158.75,94.39,0.98,11.93,2024,Siltara,Hourly,0,0
2024-01-05 07:45:00,22.58,41.41,63.99,51.74,168.9,93.04,1.0,11.92,2024,Siltara,Hourly,0,0
2024-01-05 08:00:00,20.73,35.75,56.48,36.51,168.9,93.04,0.95,11.91,2024,Siltara,Hourly,0,0
2024-01-05 08:15:00,18.53,39.34,57.87,56.02,168.9,93.04,0.98,11.91,2024,Siltara,Hourly,0,0
