DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2024-08-01 09:00:00,9.2,4.17,14.0,13.3,21.65,3.31,0.28,4.67,2024,IGKV,Hourly,0,0
2024-08-01 10:00:00,9.18,4.23,14.0,13.06,21.65,4.84,0.29,4.67,2024,IGKV,Hourly,0,0
2024-08-01 11:00:00,9.17,4.23,14.0,9.21,15.78,9.59,0.27,4.67,2024,IGKV,Hourly,0,0
2024-08-01 12:00:00,9.18,4.23,14.0,9.03,14.88,9.59,0.28,4.68,2024,IGKV,Hourly,0,0
2024-08-01 13:00:00,9.22,4.18,14.0,8.58,14.39,7.66,0.29,4.67,2024,IGKV,Hourly,0,0
2024-08-01 14:00:00,9.22,4.13,14.0,8.92,20.34,6.16,0.3,4.67,2024,IGKV,Hourly,0,0
2024-08-01 15:00:00,9.23,4.12,14.0,9.12,23.41,10.51,0.35,4.67,2024,IGKV,Hourly,0,0
2024-08-01 16:00:00,9.25,4.1,14.0,9.94,23.41,11.63,0.39,4.67,2024,IGKV,Hourly,0,0
2024-08-01 17:00:00,9.24,4.11,14.0,10.48,20.55,13.17,0.39,4.66,2024,IGKV,Hourly,0,0
2024-08-01 18:00:00,9.24,4.14,14.0,10.95,23.34,13.17,0.37,4.65,2024,IGKV,Hourly,0,0
2024-08-01 19:00:00,9.23,4.13,14.0,11.02,23.34,15.52,0.42,4.66,2024,IGKV,Hourly,0,0
2024-08-01 20:00:00,9.2,4.18,14.0,10.55,19.38,15.52,0.42,4.66,2024,IGKV,Hourly,0,0
2024-08-01 21:00:00,9.18,4.26,14.0,9.51,33.67,15.91,0.41,4.68,2024,IGKV,Hourly,0,0
2024-08-01 22:00:00,9.14,4.28,14.0,9.3,33.67,15.91,0.4,4.67,2024,IGKV,Hourly,0,0
2024-08-01 23:00:00,9.15,4.28,14.0,9.11,24.76,16.73,0.4,4.67,2024,IGKV,Hourly,0,0
2024-08-02 00:00:00,9.23,4.26,14.0,9.43,26.12,16.73,0.34,4.67,2024,IGKV,Hourly,0,0
2024-09-01 01:00:00,9.15,4.27,14.0,10.36,57.3,13.93,0.34,5.03,2024,IGKV,Hourly,0,0
2024-09-01 02:00:00,9.08,4.39,14.0,10.58,53.17,15.62,0.38,5.03,2024,IGKV,Hourly,0,0
2024-09-01 03:00:00,9.05,4.42,14.0,10.18,47.51,15.62,0.37,5.04,2024,IGKV,Hourly,0,0
2024-09-01 04:00:00,9.06,4.39,14.0,10.63,44.31,11.31,0.34,5.04,2024,IGKV,Hourly,0,0
2024-09-01 05:00:00,9.05,4.43,14.0,11.0,36.91,10.19,0.33,5.05,2024,IGKV,Hourly,0,0
2024-09-01 06:00:00,9.05,4.41,14.0,11.27,31.96,7.33,0.31,5.04,2024,IGKV,Hourly,0,0
2024-09-01 07:00:00,9.08,4.36,14.0,11.37,29.77,6.0,0.3,5.05,2024,IGKV,Hourly,0,0
2024-09-01 08:00:00,9.07,4.38,14.0,9.82,30.01,7.04,0.27,5.05,2024,IGKV,Hourly,0,0
2024-09-01 09:00:00,9.06,4.39,14.0,8.43,33.34,7.04,0.27,5.06,2024,IGKV,Hourly,0,0
2024-09-01 10:00:00,9.07,4.39,14.0,8.23,33.34,5.09,0.27,5.06,2024,IGKV,Hourly,0,0
2024-09-01 11:00:00,9.08,4.38,14.0,11.12,30.09,6.09,0.31,5.04,2024,IGKV,Hourly,0,0
2024-09-01 12:00:00,9.06,4.39,14.0,11.47,32.35,7.98,0.31,5.05,2024,IGKV,Hourly,0,0
2024-09-01 13:00:00,9.07,4.39,14.0,12.01,32.35,10.36,0.3,5.05,2024,IGKV,Hourly,0,0
2024-09-01 14:00:00,9.06,4.4,14.0,11.79,31.56,10.36,0.29,5.05,2024,IGKV,Hourly,0,0
2024-09-01 15:00:00,9.06,4.41,14.0,12.22,31.56,7.62,0.37,5.03,2024,IGKV,Hourly,0,0
2024-09-01 16:00:00,9.17,4.41,14.0,12.66,34.9,10.58,0.36,5.03,2024,IGKV,Hourly,0,0
2024-09-01 17:00:00,9.15,4.26,14.0,12.37,38.88,10.58,0.36,5.04,2024,IGKV,Hourly,0,0
2024-09-01 18:00:00,9.12,4.29,14.0,11.8,38.88,8.92,0.36,5.04,2024,IGKV,Hourly,0,0
2024-09-01 19:00:00,9.11,4.36,14.0,8.27,37.88,7.94,0.43,5.05,2024,IGKV,Hourly,0,0
2024-09-01 20:00:00,9.1,4.35,14.0,8.43,46.84,9.1,0.38,5.05,2024,IGKV,Hourly,0,0
2024-09-01 21:00:00,9.11,4.31,14.0,9.28,46.84,9.1,0.4,5.05,2024,IGKV,Hourly,0,0
2024-09-01 22:00:00,9.09,4.36,14.0,9.84,38.73,8.14,0.4,5.03,2024,IGKV,Hourly,0,0
2024-09-01 23:00:00,9.08,4.36,14.0,10.24,38.73,6.19,0.39,5.04,2024,IGKV,Hourly,0,0
2024-09-02 00:00:00,9.07,4.38,14.0,11.06,27.36,4.7,0.38,5.05,2024,IGKV,Hourly,0,0
2024-10-01 01:00:00,9.29,4.25,14.01,10.4,39.6,17.61,0.41,4.68,2024,IGKV,Hourly,0,0
2024-10-01 02:00:00,9.24,4.12,14.0,10.59,35.65,17.48,0.4,4.68,2024,IGKV,Hourly,0,0
2024-10-01 03:00:00,9.26,4.11,14.0,11.44,28.69,17.16,0.39,4.68,2024,IGKV,Hourly,0,0
2024-10-01 04:00:00,9.31,4.11,14.0,12.68,26.05,12.26,0.37,4.67,2024,IGKV,Hourly,0,0
2024-10-01 05:00:00,9.33,4.12,14.07,12.22,21.18,15.22,0.38,4.66,2024,IGKV,Hourly,0,0
2024-10-01 06:00:00,9.31,4.07,14.05,11.1,22.88,12.79,0.36,4.67,2024,IGKV,Hourly,0,0
2024-10-01 07:00:00,9.3,4.08,14.04,10.31,31.67,11.94,0.37,4.66,2024,IGKV,Hourly,0,0
2024-10-01 08:00:00,9.3,4.09,14.03,10.23,30.52,15.98,0.42,4.66,2024,IGKV,Hourly,0,0
2024-10-01 09:00:00,9.39,4.07,14.08,11.04,32.27,14.48,0.55,4.68,2024,IGKV,Hourly,0,0
2024-10-01 10:00:00,9.29,4.1,14.12,14.48,47.55,16.69,0.63,4.68,2024,IGKV,Hourly,0,0
2024-10-01 11:00:00,9.22,4.14,14.0,16.47,57.51,24.02,0.67,4.69,2024,IGKV,Hourly,0,0
2024-10-01 12:00:00,9.21,4.17,14.0,17.13,60.43,20.62,0.64,4.69,2024,IGKV,Hourly,0,0
2024-10-01 13:00:00,9.27,4.17,14.0,13.81,60.89,21.1,0.61,4.68,2024,IGKV,Hourly,0,0
2024-10-01 14:00:00,9.37,4.17,14.09,14.49,59.55,26.31,0.49,4.67,2024,IGKV,Hourly,0,0
2024-10-01 15:00:00,9.39,4.1,14.12,12.15,56.15,24.31,0.5,4.63,2024,IGKV,Hourly,0,0
2024-10-01 16:00:00,9.37,4.08,14.09,9.83,49.29,21.19,0.48,4.63,2024,IGKV,Hourly,0,0
2024-10-01 17:00:00,9.35,4.08,14.07,9.56,43.31,18.01,0.48,4.64,2024,IGKV,Hourly,0,0
2024-10-01 18:00:00,9.45,4.08,14.16,8.74,38.39,13.74,0.47,4.69,2024,IGKV,Hourly,0,0
2024-10-01 19:00:00,9.51,4.08,14.19,9.22,36.71,19.8,0.36,4.69,2024,IGKV,Hourly,0,0
2024-10-01 20:00:00,9.34,4.08,14.07,10.34,41.57,17.97,0.38,4.67,2024,IGKV,Hourly,0,0
2024-10-01 21:00:00,9.33,4.08,14.06,10.29,44.38,13.18,0.4,4.67,2024,IGKV,Hourly,0,0
2024-10-01 22:00:00,9.35,4.09,14.08,10.99,44.18,14.53,0.48,4.68,2024,IGKV,Hourly,0,0
2024-10-01 23:00:00,9.34,4.08,14.08,11.05,48.42,13.62,0.52,4.67,2024,IGKV,Hourly,0,0
2024-10-02 00:00:00,9.31,4.06,14.04,10.03,63.3,18.63,0.55,4.67,2024,IGKV,Hourly,0,0
2024-11-01 01:00:00,5.29,8.1,14.0,9.62,101.08,59.76,0.74,4.29,2024,IGKV,Hourly,0,0
2024-11-01 02:00:00,5.26,8.1,14.0,9.46,100.96,60.91,0.77,4.28,2024,IGKV,Hourly,0,0
2024-11-01 03:00:00,5.25,8.06,13.99,8.84,247.03,142.63,0.82,4.28,2024,IGKV,Hourly,0,0
2024-11-01 04:00:00,5.29,8.07,14.01,8.65,247.03,114.365,0.85,4.27,2024,IGKV,Hourly,1,1
2024-11-01 05:00:00,5.29,8.09,14.03,8.71,156.85,86.1,0.86,4.28,2024,IGKV,Hourly,0,0
2024-11-01 06:00:00,5.29,8.05,14.02,8.12,121.84,36.49,0.86,4.3,2024,IGKV,Hourly,0,0
2024-11-01 07:00:00,5.28,8.11,14.03,8.34,92.3,25.41,0.88,4.29,2024,IGKV,Hourly,0,0
2024-11-01 08:00:00,5.28,8.1,14.02,7.94,55.36,36.99,0.91,4.28,2024,IGKV,Hourly,0,0
2024-11-01 09:00:00,5.29,8.07,14.02,8.46,65.888,17.57,0.88,4.28,2024,IGKV,Hourly,1,4
2024-11-01 10:00:00,5.29,8.08,14.01,9.26,76.416,24.76,0.9,4.28,2024,IGKV,Hourly,1,4
2024-11-01 11:00:00,5.32,8.08,14.06,14.41,86.944,36.6,0.89,4.27,2024,IGKV,Hourly,1,4
2024-11-01 12:00:00,5.38,8.07,14.09,23.41,,28.51,0.67,4.3,2024,IGKV,Hourly,1,4
2024-11-01 13:00:00,5.36,8.1,14.08,23.47,108.0,18.96,0.46,4.29,2024,IGKV,Hourly,0,0
2024-11-01 14:00:00,5.36,8.09,14.09,12.31,108.0,18.96,0.38,4.3,2024,IGKV,Hourly,0,0
2024-11-01 15:00:00,5.38,8.11,14.1,20.62,80.65,18.47,0.38,4.31,2024,IGKV,Hourly,0,0
2024-11-01 16:00:00,5.37,8.09,14.09,11.16,65.77,18.47,0.38,4.3,2024,IGKV,Hourly,0,0
2024-11-01 17:00:00,5.43,8.09,14.15,10.62,59.66,17.97,0.39,4.31,2024,IGKV,Hourly,0,0
2024-11-01 18:00:00,5.36,8.1,14.09,8.08,63.61,19.92,0.43,4.29,2024,IGKV,Hourly,0,0
2024-11-01 19:00:00,5.32,8.09,14.05,9.55,69.21,23.2,0.47,4.29,2024,IGKV,Hourly,0,0
2024-11-01 20:00:00,5.3,8.09,14.04,9.84,69.21,23.2,0.5,4.3,2024,IGKV,Hourly,0,0
2024-11-01 21:00:00,5.29,8.12,14.05,10.26,78.65,31.92,0.53,4.29,2024,IGKV,Hourly,0,0
2024-11-01 22:00:00,5.3,8.07,14.04,10.67,78.65,32.57,0.56,4.29,2024,IGKV,Hourly,0,0
2024-11-01 23:00:00,5.32,8.09,14.05,10.36,75.71,32.57,0.56,4.31,2024,IGKV,Hourly,0,0
2024-11-02 00:00:00,5.31,8.07,14.03,10.47,75.71,33.65,0.58,4.29,2024,IGKV,Hourly,0,0
2024-12-01 01:00:00,9.34,18.77,18.42,10.82,53.37,20.43,0.79,10.16,2024,IGKV,Hourly,0,0
2024-12-01 02:00:00,10.36,18.39,18.9,11.11,46.04,17.8,0.77,10.16,2024,IGKV,Hourly,0,0
2024-12-01 03:00:00,11.73,17.83,19.83,10.01,42.33,15.43,0.74,10.17,2024,IGKV,Hourly,0,0
2024-12-01 04:00:00,12.58,17.34,20.44,9.91,34.02,12.9,0.72,10.15,2024,IGKV,Hourly,0,0
2024-12-01 05:00:00,13.86,18.16,21.96,9.38,32.7,11.74,0.7,10.19,2024,IGKV,Hourly,0,0
2024-12-01 06:00:00,15.46,19.09,23.72,9.83,29.86,11.13,0.65,10.18,2024,IGKV,Hourly,0,0
2024-12-01 07:00:00,16.06,19.12,24.22,9.45,32.26,9.76,0.62,10.19,2024,IGKV,Hourly,0,0
2024-12-01 08:00:00,16.52,19.4,24.74,9.61,32.21,10.05,0.65,10.18,2024,IGKV,Hourly,0,0
2024-12-01 09:00:00,17.35,19.68,25.55,9.81,38.42,10.05,0.68,10.19,2024,IGKV,Hourly,0,0
2024-12-01 10:00:00,17.37,19.37,25.4,10.45,41.32,10.79,0.68,10.17,2024,IGKV,Hourly,0,0
2024-12-01 11:00:00,16.78,18.61,24.53,8.45,45.29,15.98,0.72,10.17,2024,IGKV,Hourly,0,0
2024-12-01 12:00:00,16.0,18.55,23.76,8.98,50.32,15.97,0.73,10.15,2024,IGKV,Hourly,0,0
2024-12-01 13:00:00,14.85,18.23,22.78,8.87,50.22,15.86,0.75,10.15,2024,IGKV,Hourly,0,0
2024-12-01 14:00:00,14.16,18.41,22.22,8.63,45.7,16.06,0.78,10.15,2024,IGKV,Hourly,0,0
2024-12-01 15:00:00,12.14,18.39,20.39,7.78,45.5,16.03,0.72,10.13,2024,IGKV,Hourly,0,0
2024-12-01 16:00:00,11.9,18.73,20.61,7.73,38.76,13.92,0.72,10.14,2024,IGKV,Hourly,0,0
2024-12-01 17:00:00,10.97,18.76,19.9,7.76,34.57,13.26,0.71,10.14,2024,IGKV,Hourly,0,0
2024-12-01 18:00:00,10.75,19.03,19.91,7.9,31.57,13.26,0.71,10.13,2024,IGKV,Hourly,0,0
2024-12-01 19:00:00,10.35,18.97,19.31,10.5,31.49,13.23,0.69,10.13,2024,IGKV,Hourly,0,0
2024-12-01 20:00:00,10.55,17.81,18.91,10.78,27.93,12.04,0.63,10.1,2024,IGKV,Hourly,0,0
2024-12-01 21:00:00,11.07,17.42,19.24,11.23,23.68,11.82,0.62,10.1,2024,IGKV,Hourly,0,0
2024-12-01 22:00:00,11.59,16.65,19.31,11.25,22.75,10.44,0.6,10.1,2024,IGKV,Hourly,0,0
2024-12-01 23:00:00,11.58,16.51,19.25,11.24,17.78,9.51,0.58,10.11,2024,IGKV,Hourly,0,0
2024-12-02 00:00:00,11.59,16.0,18.98,11.12,17.73,9.48,0.56,10.11,2024,IGKV,Hourly,0,0
2025-01-01 01:00:00,19.51,24.12,29.6,9.97,87.31,21.41,0.91,13.03,2025,IGKV,Hourly,0,0
2025-01-01 02:00:00,16.15,22.2,25.9,9.48,80.09,22.86,0.82,13.0,2025,IGKV,Hourly,0,0
2025-01-01 03:00:00,13.85,21.26,23.57,8.6,75.19,26.16,0.81,13.0,2025,IGKV,Hourly,0,0
2025-01-01 04:00:00,12.96,20.5,22.46,8.22,75.36,26.36,0.81,13.0,2025,IGKV,Hourly,0,0
2025-01-01 05:00:00,11.71,20.38,21.13,7.84,73.8,26.81,0.77,13.0,2025,IGKV,Hourly,0,0
2025-01-01 06:00:00,11.22,20.35,20.99,8.05,65.2,23.2,0.76,12.98,2025,IGKV,Hourly,0,0
2025-01-01 07:00:00,11.38,20.82,21.36,7.61,59.3,21.85,0.75,13.0,2025,IGKV,Hourly,0,0
2025-01-01 08:00:00,13.28,21.41,23.17,7.67,57.44,22.48,0.76,13.0,2025,IGKV,Hourly,0,0
2025-01-01 09:00:00,12.67,21.68,22.63,7.5,60.8,20.48,0.74,12.99,2025,IGKV,Hourly,0,0
2025-01-01 10:00:00,13.43,22.45,23.85,7.67,63.62,21.74,0.74,13.0,2025,IGKV,Hourly,0,0
2025-01-01 11:00:00,14.34,24.48,25.39,11.14,65.7,20.31,0.72,13.01,2025,IGKV,Hourly,0,0
2025-01-01 12:00:00,13.04,24.85,24.73,11.1,64.41,19.61,0.66,13.02,2025,IGKV,Hourly,0,0
2025-01-01 13:00:00,7.39,24.51,20.08,11.16,57.3,18.73,0.6,13.01,2025,IGKV,Hourly,0,0
2025-01-01 14:00:00,4.74,23.29,17.32,11.51,51.97,18.44,0.56,12.98,2025,IGKV,Hourly,0,0
2025-01-01 15:00:00,4.51,22.52,16.73,11.53,50.15,18.42,0.53,12.99,2025,IGKV,Hourly,0,0
2025-01-01 16:00:00,5.02,22.47,16.69,11.87,47.4,13.46,0.56,12.98,2025,IGKV,Hourly,0,0
2025-01-01 17:00:00,5.91,20.69,16.77,11.49,44.92,14.1,0.57,12.98,2025,IGKV,Hourly,0,0
2025-01-01 18:00:00,6.76,21.58,18.05,11.14,45.7,13.12,0.61,12.98,2025,IGKV,Hourly,0,0
2025-01-01 19:00:00,8.25,23.39,20.19,9.41,66.65,16.78,0.7,12.99,2025,IGKV,Hourly,0,0
2025-01-01 20:00:00,10.5,24.01,22.31,9.62,81.92,17.54,0.79,13.0,2025,IGKV,Hourly,0,0
2025-01-01 21:00:00,10.87,24.01,22.61,9.44,84.33,19.07,0.83,13.02,2025,IGKV,Hourly,0,0
2025-01-01 22:00:00,10.78,23.43,22.24,9.21,85.93,20.39,0.87,13.0,2025,IGKV,Hourly,0,0
2025-01-01 23:00:00,10.55,22.38,21.45,9.06,83.53,19.64,0.88,13.0,2025,IGKV,Hourly,0,0
2025-01-02 01:00:00,11.86,26.45,23.99,10.13,85.84,26.02,0.97,12.97,2025,IGKV,Hourly,0,0
2025-01-02 02:00:00,12.83,24.53,24.46,9.86,85.84,29.32,0.98,12.96,2025,IGKV,Hourly,0,0
2025-01-02 03:00:00,13.64,24.54,25.11,10.33,80.47,29.32,1.0,12.97,2025,IGKV,Hourly,0,0
2025-01-02 04:00:00,13.8,22.84,24.35,10.21,71.72,24.9,0.99,12.97,2025,IGKV,Hourly,0,0
2025-01-02 05:00:00,12.72,21.19,22.62,9.26,64.63,24.9,0.97,12.96,2025,IGKV,Hourly,0,0
2025-01-02 06:00:00,12.28,20.97,22.15,9.08,63.1,23.87,0.95,12.95,2025,IGKV,Hourly,0,0
2025-01-02 07:00:00,12.05,20.44,21.7,8.92,63.1,23.03,0.92,12.96,2025,IGKV,Hourly,0,0
2025-01-02 08:00:00,12.07,20.25,21.54,9.07,57.75,23.27,0.94,12.95,2025,IGKV,Hourly,0,0
2025-01-02 09:00:00,12.14,23.27,23.24,9.56,59.33,24.08,0.95,12.96,2025,IGKV,Hourly,0,0
2025-01-02 10:00:00,12.02,23.13,22.91,9.81,59.33,25.84,0.92,12.96,2025,IGKV,Hourly,0,0
2025-01-02 11:00:00,10.42,22.96,21.71,10.93,56.68,25.84,0.87,12.96,2025,IGKV,Hourly,0,0
2025-01-02 12:00:00,8.15,20.2,18.44,11.0,46.69,21.07,0.8,12.95,2025,IGKV,Hourly,0,0
2025-01-02 13:00:00,6.24,20.33,16.98,10.78,45.38,21.73,0.73,12.93,2025,IGKV,Hourly,0,0
2025-01-02 14:00:00,4.97,17.82,14.12,10.09,42.72,21.73,0.66,12.93,2025,IGKV,Hourly,0,0
2025-01-02 15:00:00,4.27,18.28,14.24,9.93,40.03,19.34,0.58,12.92,2025,IGKV,Hourly,0,0
2025-01-02 16:00:00,4.15,18.83,14.46,10.35,40.03,19.34,0.54,12.93,2025,IGKV,Hourly,0,0
2025-01-02 17:00:00,4.1,18.55,14.31,10.25,39.63,18.16,0.5,12.93,2025,IGKV,Hourly,0,0
2025-01-02 18:00:00,4.48,20.02,15.4,11.06,40.26,18.16,0.57,12.93,2025,IGKV,Hourly,0,0
2025-01-02 19:00:00,7.12,25.36,20.31,9.22,131.52,20.31,0.68,12.95,2025,IGKV,Hourly,0,0
2025-01-02 20:00:00,11.05,27.11,24.37,9.03,145.38,24.73,0.73,12.96,2025,IGKV,Hourly,0,0
2025-01-02 21:00:00,14.63,26.48,26.57,8.92,145.38,26.57,0.84,12.97,2025,IGKV,Hourly,0,0
2025-01-02 22:00:00,16.1,25.67,27.56,9.72,130.55,26.57,0.89,12.98,2025,IGKV,Hourly,0,0
2025-01-02 23:00:00,16.44,25.28,27.57,9.53,115.13,25.85,0.93,12.98,2025,IGKV,Hourly,0,0
2025-01-03 01:00:00,12.63,25.03,24.56,11.5,110.66,35.44,1.05,28.35,2025,IGKV,Hourly,0,0
2025-01-03 02:00:00,12.76,26.11,25.22,11.19,110.25,33.62,1.12,28.38,2025,IGKV,Hourly,0,0
2025-01-03 03:00:00,16.7,27.96,29.35,9.41,109.53,33.52,1.18,28.52,2025,IGKV,Hourly,0,0
2025-01-03 04:00:00,16.53,27.87,29.17,9.78,109.53,33.52,1.19,28.52,2025,IGKV,Hourly,0,0
2025-01-03 05:00:00,15.14,26.76,27.47,9.65,98.48,30.88,1.19,28.46,2025,IGKV,Hourly,0,0
2025-01-03 06:00:00,13.54,24.66,25.09,9.36,86.64,24.1,1.22,28.4,2025,IGKV,Hourly,0,0
2025-01-03 07:00:00,13.48,23.79,24.53,8.95,86.77,26.38,1.19,28.42,2025,IGKV,Hourly,0,0
2025-01-03 08:00:00,13.41,22.63,23.93,8.76,91.53,26.89,1.18,28.4,2025,IGKV,Hourly,0,0
2025-01-03 09:00:00,12.8,22.7,23.33,9.63,91.53,27.35,1.16,28.36,2025,IGKV,Hourly,0,0
2025-01-03 10:00:00,9.53,23.31,20.9,9.63,90.34,32.44,1.09,28.24,2025,IGKV,Hourly,0,0
2025-01-03 11:00:00,5.34,23.54,17.89,11.66,77.84,33.29,0.97,28.05,2025,IGKV,Hourly,0,0
2025-01-03 12:00:00,4.0,22.92,16.53,13.05,76.04,36.06,0.87,28.02,2025,IGKV,Hourly,0,0
2025-01-03 13:00:00,3.87,22.12,15.99,12.72,73.23,44.51,0.76,28.0,2025,IGKV,Hourly,0,0
2025-01-03 14:00:00,3.87,20.83,15.33,12.8,62.64,44.51,0.67,28.0,2025,IGKV,Hourly,0,0
2025-01-03 15:00:00,3.96,20.66,15.3,14.33,62.26,42.19,0.69,28.01,2025,IGKV,Hourly,0,0
2025-01-03 16:00:00,4.09,19.16,14.58,16.48,62.26,39.48,0.7,28.02,2025,IGKV,Hourly,0,0
2025-01-03 17:00:00,4.13,18.46,14.31,20.94,56.27,38.54,0.67,28.03,2025,IGKV,Hourly,0,0
2025-01-03 18:00:00,4.07,18.25,14.11,27.7,52.5,36.18,0.71,28.02,2025,IGKV,Hourly,0,0
2025-01-03 19:00:00,4.29,19.29,14.87,17.17,51.93,33.55,0.78,28.03,2025,IGKV,Hourly,0,0
2025-01-03 20:00:00,4.71,19.55,15.34,13.65,58.71,33.55,0.85,28.03,2025,IGKV,Hourly,0,0
2025-01-03 21:00:00,5.08,21.45,16.63,11.45,74.53,32.49,0.84,28.05,2025,IGKV,Hourly,0,0
2025-01-03 22:00:00,5.61,22.69,17.7,11.26,74.53,31.64,0.94,28.08,2025,IGKV,Hourly,0,0
2025-01-03 23:00:00,6.05,23.16,18.29,11.01,80.09,30.27,1.04,28.1,2025,IGKV,Hourly,0,0
2025-01-04 01:00:00,9.92,29.36,24.64,11.48,121.56,59.74,1.15,28.22,2025,IGKV,Hourly,0,0
2025-01-04 02:00:00,8.54,23.63,20.23,8.61,127.7,56.81,1.12,28.19,2025,IGKV,Hourly,0,0
2025-01-04 03:00:00,9.94,22.37,21.01,9.85,120.61,51.92,1.1,28.22,2025,IGKV,Hourly,0,0
2025-01-04 04:00:00,9.21,19.37,18.86,10.23,124.03,50.05,1.09,28.23,2025,IGKV,Hourly,0,0
2025-01-04 05:00:00,7.8,18.73,17.22,10.23,101.72,48.82,1.05,28.18,2025,IGKV,Hourly,0,0
2025-01-04 06:00:00,12.99,22.13,23.33,10.29,104.86,45.46,1.02,28.2,2025,IGKV,Hourly,0,0
2025-01-04 07:00:00,13.81,23.92,24.92,9.99,124.33,48.85,1.06,28.33,2025,IGKV,Hourly,0,0
2025-01-04 08:00:00,14.88,25.89,26.72,10.83,138.65,52.11,1.12,28.36,2025,IGKV,Hourly,0,0
2025-01-04 09:00:00,16.71,34.28,32.67,43.76,216.41,66.07,1.34,28.35,2025,IGKV,Hourly,0,0
2025-01-04 10:00:00,16.81,33.37,32.0,47.06,243.57,90.06,1.45,28.38,2025,IGKV,Hourly,0,0
2025-01-04 11:00:00,14.74,31.11,29.32,43.17,155.5,90.79,1.44,28.37,2025,IGKV,Hourly,0,0
2025-01-04 12:00:00,10.72,32.29,26.42,46.95,155.5,77.81,1.4,28.31,2025,IGKV,Hourly,0,0
2025-01-04 13:00:00,6.22,30.69,22.02,32.05,138.77,73.81,1.28,28.17,2025,IGKV,Hourly,0,0
2025-01-04 14:00:00,4.27,26.63,18.69,31.07,102.7,62.75,1.19,28.1,2025,IGKV,Hourly,0,0
2025-01-04 15:00:00,4.07,24.91,17.64,37.39,103.27,51.19,1.06,28.09,2025,IGKV,Hourly,0,0
2025-01-04 16:00:00,4.6,24.49,17.73,34.27,95.35,47.81,0.99,28.09,2025,IGKV,Hourly,0,0
2025-01-04 17:00:00,5.28,26.13,19.24,37.28,95.47,46.62,0.92,28.1,2025,IGKV,Hourly,0,0
2025-01-04 18:00:00,6.12,29.55,21.69,33.18,89.06,42.1,0.91,28.09,2025,IGKV,Hourly,0,0
2025-01-04 19:00:00,6.64,34.63,24.77,48.63,94.72,38.26,1.01,28.13,2025,IGKV,Hourly,0,0
2025-01-04 20:00:00,8.16,32.83,25.05,26.04,106.51,39.69,1.05,28.13,2025,IGKV,Hourly,0,0
2025-01-04 21:00:00,11.31,32.94,27.5,22.5,110.81,41.57,1.05,28.16,2025,IGKV,Hourly,0,0
2025-01-04 22:00:00,9.76,30.7,24.89,15.9,112.96,42.32,1.06,28.19,2025,IGKV,Hourly,0,0
2025-01-04 23:00:00,8.74,26.69,22.09,12.72,113.46,42.79,1.06,28.2,2025,IGKV,Hourly,0,0
2025-01-05 01:00:00,4.08,33.48,21.44,1.66,25.4,16.36,0.5,28.07,2025,IGKV,Hourly,0,0
2025-01-05 02:00:00,4.81,35.62,23.14,1.56,24.23,13.5,0.46,28.13,2025,IGKV,Hourly,0,0
2025-01-05 03:00:00,4.82,34.47,22.55,1.19,19.82,10.93,0.44,28.12,2025,IGKV,Hourly,0,0
2025-01-05 04:00:00,6.84,42.1,27.6,0.97,24.54,14.17,0.45,27.82,2025,IGKV,Hourly,0,0
2025-01-05 05:00:00,10.58,39.96,29.98,1.49,41.85,18.08,0.45,27.55,2025,IGKV,Hourly,0,0
2025-01-05 06:00:00,13.23,34.24,29.18,1.62,72.37,28.3,0.57,27.59,2025,IGKV,Hourly,0,0
2025-01-05 07:00:00,12.98,39.93,31.85,1.5,91.42,35.57,0.57,27.41,2025,IGKV,Hourly,0,0
2025-01-05 08:00:00,13.17,39.81,32.01,1.63,82.62,32.72,0.56,27.33,2025,IGKV,Hourly,0,0
2025-01-05 09:00:00,12.69,38.55,30.99,1.83,72.29,32.88,0.55,27.8,2025,IGKV,Hourly,0,0
2025-01-05 10:00:00,7.86,33.09,23.88,1.45,54.28,22.69,0.56,27.92,2025,IGKV,Hourly,0,0
2025-01-05 11:00:00,5.48,39.37,25.64,1.53,44.32,18.46,0.55,28.03,2025,IGKV,Hourly,0,0
2025-01-05 12:00:00,4.23,35.09,22.4,1.79,35.32,19.04,0.51,28.67,2025,IGKV,Hourly,0,0
2025-01-05 13:00:00,3.1,25.08,16.27,2.07,33.93,20.2,0.61,28.66,2025,IGKV,Hourly,0,0
2025-01-05 14:00:00,2.51,31.12,18.87,4.31,38.15,18.94,0.66,28.6,2025,IGKV,Hourly,0,0
2025-01-05 15:00:00,2.58,28.06,17.41,4.73,43.52,21.72,0.66,28.75,2025,IGKV,Hourly,0,0
2025-01-05 16:00:00,2.83,26.44,16.68,2.84,46.08,22.54,0.6,29.09,2025,IGKV,Hourly,0,0
2025-01-05 17:00:00,3.02,26.96,16.5,2.97,42.24,28.09,0.58,29.12,2025,IGKV,Hourly,0,0
2025-01-05 18:00:00,3.36,35.77,22.05,2.7,18.15,35.31,0.45,28.48,2025,IGKV,Hourly,0,0
2025-01-05 19:00:00,5.9,38.1,24.77,1.58,19.14,21.84,0.51,27.91,2025,IGKV,Hourly,0,0
2025-01-05 20:00:00,6.46,40.81,27.12,1.61,24.17,14.55,0.54,27.49,2025,IGKV,Hourly,0,0
