DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2023-01-03 01:00:00,95.19,125.65,144.63,3.04,143.64,60.07,2.96,36.21,2023,Bhatagaon,Quarterly,0,0
2023-01-03 01:15:00,94.16,123.72,142.74,3.61,143.64,60.07,2.6,35.45,2023,Bhatagaon,Quarterly,0,0
2023-01-03 01:30:00,89.71,119.88,137.06,3.65,143.64,60.07,2.65,35.11,2023,Bhatagaon,Quarterly,0,0
2023-01-03 01:45:00,88.32,116.78,134.23,3.57,117.05,57.6,2.6,34.98,2023,Bhatagaon,Quarterly,0,0
2023-01-03 02:00:00,81.81,112.72,126.77,3.21,103.76,56.37,2.47,34.9,2023,Bhatagaon,Quarterly,0,0
2023-01-03 02:15:00,76.78,110.38,121.44,3.6,103.76,56.37,2.4,34.8,2023,Bhatagaon,Quarterly,0,0
2023-01-03 02:30:00,69.61,112.95,117.11,4.24,103.76,56.37,2.3,34.91,2023,Bhatagaon,Quarterly,0,0
2023-01-03 02:45:00,73.22,113.66,120.41,4.4,96.35,51.79,2.34,35.15,2023,Bhatagaon,Quarterly,0,0
2023-01-03 03:00:00,72.97,113.24,119.97,3.53,92.65,49.5,2.31,35.93,2023,Bhatagaon,Quarterly,0,0
2023-01-03 03:15:00,68.95,113.05,116.64,3.66,92.65,49.5,2.26,35.99,2023,Bhatagaon,Quarterly,0,0
2023-01-03 03:30:00,65.76,113.06,114.09,2.95,92.65,49.5,2.23,35.83,2023,Bhatagaon,Quarterly,0,0
2023-01-03 03:45:00,62.6,113.09,111.57,3.73,120.35,60.04,2.19,35.4,2023,Bhatagaon,Quarterly,0,0
2023-01-03 04:00:00,59.91,113.04,109.38,3.29,134.2,65.32,2.15,35.06,2023,Bhatagaon,Quarterly,0,0
2023-01-03 04:15:00,57.62,113.77,107.95,4.02,134.2,65.32,2.13,34.99,2023,Bhatagaon,Quarterly,0,0
2023-01-03 04:30:00,59.46,114.87,110.04,4.54,134.2,65.32,2.1,34.27,2023,Bhatagaon,Quarterly,0,0
2023-01-03 04:45:00,58.58,114.06,108.88,4.48,157.91,74.83,2.09,33.7,2023,Bhatagaon,Quarterly,0,0
2023-01-03 05:00:00,63.03,114.12,112.49,4.55,169.76,79.58,2.08,33.32,2023,Bhatagaon,Quarterly,0,0
2023-01-03 05:15:00,67.84,113.5,116.0,4.99,169.76,79.58,2.09,33.43,2023,Bhatagaon,Quarterly,0,0
2023-01-03 05:30:00,71.14,115.07,119.51,4.53,169.76,79.58,2.07,33.63,2023,Bhatagaon,Quarterly,0,0
2023-01-03 05:45:00,73.34,113.12,120.2,4.71,172.45,81.48,2.06,33.71,2023,Bhatagaon,Quarterly,0,0
2023-01-03 06:00:00,81.35,111.93,125.96,4.74,173.73,82.43,2.06,33.96,2023,Bhatagaon,Quarterly,0,0
2023-01-03 06:15:00,90.04,114.01,134.08,4.92,173.73,82.43,2.07,34.4,2023,Bhatagaon,Quarterly,0,0
2023-01-03 06:30:00,101.0,114.79,143.3,5.02,173.73,82.43,2.09,36.25,2023,Bhatagaon,Quarterly,0,0
2023-01-03 06:45:00,102.61,114.3,144.32,5.44,175.62,81.26,2.03,36.8,2023,Bhatagaon,Quarterly,0,0
2023-01-03 07:00:00,99.45,112.38,140.73,4.72,176.56,80.67,1.99,36.47,2023,Bhatagaon,Quarterly,0,0
2023-01-03 07:15:00,95.8,110.81,136.94,4.83,176.56,80.67,1.97,36.04,2023,Bhatagaon,Quarterly,0,0
2023-01-03 07:30:00,92.54,110.2,133.98,5.03,176.56,80.67,2.05,35.62,2023,Bhatagaon,Quarterly,0,0
2023-01-03 07:45:00,89.13,110.75,131.55,4.83,144.76,74.88,2.05,35.33,2023,Bhatagaon,Quarterly,0,0
2023-01-03 08:00:00,86.48,113.62,131.01,3.5,128.86,71.99,2.12,34.91,2023,Bhatagaon,Quarterly,0,0
2023-01-03 08:15:00,85.69,115.85,131.61,5.6,128.86,71.99,2.15,34.33,2023,Bhatagaon,Quarterly,0,0
2023-01-03 08:30:00,82.01,116.43,128.98,6.84,128.86,71.99,2.22,33.92,2023,Bhatagaon,Quarterly,0,0
2023-01-03 08:45:00,81.91,118.46,130.02,7.88,128.86,114.83,2.27,33.95,2023,Bhatagaon,Quarterly,0,0
2023-01-03 09:00:00,73.9,121.28,125.15,17.79,296.78,136.25,2.31,34.49,2023,Bhatagaon,Quarterly,0,0
2023-01-03 09:15:00,73.7,124.8,126.93,19.24,296.78,136.25,2.34,34.54,2023,Bhatagaon,Quarterly,0,0
2023-01-03 09:30:00,69.33,122.05,121.91,13.11,296.78,136.25,2.28,34.79,2023,Bhatagaon,Quarterly,0,0
2023-01-03 09:45:00,66.62,124.88,121.3,16.49,233.38,115.41,2.29,34.9,2023,Bhatagaon,Quarterly,0,0
2023-01-03 10:00:00,63.29,126.92,119.76,9.55,233.38,105.0,2.3,35.67,2023,Bhatagaon,Quarterly,0,0
2023-01-03 10:15:00,57.36,131.76,117.67,8.17,233.38,105.0,2.29,36.39,2023,Bhatagaon,Quarterly,0,0
2023-01-03 10:30:00,50.33,136.42,114.6,6.53,233.38,105.0,2.25,36.25,2023,Bhatagaon,Quarterly,0,0
2023-01-03 10:45:00,35.18,142.03,105.55,7.91,175.4,87.93,2.07,34.56,2023,Bhatagaon,Quarterly,0,0
2023-01-03 11:00:00,12.92,147.64,90.8,7.69,146.41,79.39,1.83,29.25,2023,Bhatagaon,Quarterly,0,0
2023-01-03 11:15:00,2.9,93.42,52.84,13.21,146.41,79.39,1.16,22.79,2023,Bhatagaon,Quarterly,0,0
2023-01-03 11:30:00,1.58,55.97,31.11,24.03,146.41,79.39,0.74,16.48,2023,Bhatagaon,Quarterly,0,0
2023-01-03 11:45:00,2.39,57.9,32.83,18.27,85.08,49.71,0.7,15.5,2023,Bhatagaon,Quarterly,0,0
2023-01-03 12:00:00,2.56,61.14,34.75,8.83,54.42,34.88,0.72,15.61,2023,Bhatagaon,Quarterly,0,0
2023-01-03 12:15:00,2.83,63.14,36.08,11.1,54.42,34.88,0.72,16.09,2023,Bhatagaon,Quarterly,0,0
2023-01-03 12:30:00,2.04,66.08,37.06,8.82,54.42,34.88,0.71,16.69,2023,Bhatagaon,Quarterly,0,0
2023-01-03 12:45:00,3.46,65.67,37.97,10.46,65.5,31.31,0.73,17.38,2023,Bhatagaon,Quarterly,0,0
2023-01-03 13:00:00,2.42,70.94,40.05,8.95,70.76,29.52,0.75,18.39,2023,Bhatagaon,Quarterly,0,0
2023-01-03 13:15:00,1.56,65.08,36.13,14.61,70.76,29.52,0.81,19.63,2023,Bhatagaon,Quarterly,0,0
2023-01-03 13:30:00,1.56,68.84,38.2,13.35,70.76,29.52,0.87,20.56,2023,Bhatagaon,Quarterly,0,0
2023-01-03 13:45:00,2.18,73.67,41.37,8.97,63.52,35.41,0.96,22.47,2023,Bhatagaon,Quarterly,0,0
2023-01-03 14:00:00,1.58,76.79,42.6,7.51,60.07,38.36,0.92,22.54,2023,Bhatagaon,Quarterly,0,0
2023-01-03 14:15:00,1.55,68.24,37.87,8.27,60.07,38.36,0.86,22.4,2023,Bhatagaon,Quarterly,0,0
2023-01-03 14:30:00,1.43,66.46,36.78,8.83,60.07,38.36,0.79,22.32,2023,Bhatagaon,Quarterly,0,0
2023-01-03 14:45:00,1.3,65.96,36.4,6.83,43.26,26.28,0.75,21.86,2023,Bhatagaon,Quarterly,0,0
2023-01-03 15:00:00,1.3,65.74,36.28,6.04,34.85,20.25,0.71,21.95,2023,Bhatagaon,Quarterly,0,0
2023-01-03 15:15:00,1.39,63.23,34.97,7.77,34.85,20.25,0.65,22.5,2023,Bhatagaon,Quarterly,0,0
2023-01-03 15:30:00,1.77,60.2,33.6,7.38,34.85,20.25,0.64,23.05,2023,Bhatagaon,Quarterly,0,0
2023-01-03 15:45:00,2.04,58.06,32.63,8.21,39.78,16.35,0.6,22.66,2023,Bhatagaon,Quarterly,0,0
2023-01-03 16:00:00,1.58,58.12,32.3,3.73,42.13,14.41,0.59,22.16,2023,Bhatagaon,Quarterly,0,0
2023-01-03 16:15:00,1.75,57.27,31.96,8.76,42.13,14.41,0.54,21.98,2023,Bhatagaon,Quarterly,0,0
2023-01-03 16:30:00,3.12,65.56,37.64,8.48,42.13,14.41,0.6,22.2,2023,Bhatagaon,Quarterly,0,0
2023-01-03 16:45:00,2.12,57.96,32.64,8.45,38.2,18.07,0.56,22.72,2023,Bhatagaon,Quarterly,0,0
2023-01-03 17:00:00,1.98,58.2,32.66,8.66,36.23,19.9,0.53,23.51,2023,Bhatagaon,Quarterly,0,0
2023-01-03 17:15:00,2.16,63.96,35.99,7.01,36.23,19.9,0.55,25.12,2023,Bhatagaon,Quarterly,0,0
2023-01-03 17:30:00,1.94,68.83,38.49,7.68,36.23,19.9,0.58,25.63,2023,Bhatagaon,Quarterly,0,0
2023-01-03 17:45:00,18.33,101.49,69.67,7.58,43.0,22.29,1.15,25.28,2023,Bhatagaon,Quarterly,0,0
2023-01-03 18:00:00,45.18,123.3,103.24,7.55,46.39,23.48,1.64,24.84,2023,Bhatagaon,Quarterly,0,0
2023-01-03 18:15:00,46.93,120.31,102.99,7.46,46.39,23.48,1.6,24.72,2023,Bhatagaon,Quarterly,0,0
2023-01-03 18:30:00,33.58,118.86,91.48,6.29,46.39,23.48,1.56,27.59,2023,Bhatagaon,Quarterly,0,0
2023-01-03 18:45:00,38.64,122.54,97.57,9.18,119.8,42.66,2.03,28.34,2023,Bhatagaon,Quarterly,0,0
2023-01-03 19:00:00,35.32,134.55,101.54,23.31,154.7,52.25,2.16,27.94,2023,Bhatagaon,Quarterly,0,0
2023-01-03 19:15:00,34.02,137.7,102.24,22.75,154.7,52.25,1.89,27.55,2023,Bhatagaon,Quarterly,0,0
2023-01-03 19:30:00,48.58,130.99,110.2,15.38,154.7,52.25,2.15,27.05,2023,Bhatagaon,Quarterly,0,0
2023-01-03 19:45:00,78.0,145.87,142.01,15.77,146.53,59.57,2.71,26.24,2023,Bhatagaon,Quarterly,0,0
2023-01-03 20:00:00,73.07,148.32,139.41,9.17,142.45,63.23,2.45,26.92,2023,Bhatagaon,Quarterly,0,0
2023-01-03 20:15:00,84.04,140.54,143.92,11.82,142.45,63.23,3.17,27.92,2023,Bhatagaon,Quarterly,0,0
2023-01-03 20:30:00,92.62,144.8,153.14,12.35,142.45,63.23,3.5,28.54,2023,Bhatagaon,Quarterly,0,0
2023-01-03 20:45:00,83.45,136.17,141.03,8.77,184.35,66.21,2.67,29.86,2023,Bhatagaon,Quarterly,0,0
2023-01-03 21:00:00,94.53,139.32,151.65,6.65,205.3,67.7,2.84,32.58,2023,Bhatagaon,Quarterly,0,0
2023-01-03 21:15:00,86.32,135.45,142.94,4.81,205.3,67.7,2.78,34.5,2023,Bhatagaon,Quarterly,0,0
2023-01-03 21:30:00,84.22,138.28,142.81,4.6,205.3,67.7,2.86,35.59,2023,Bhatagaon,Quarterly,0,0
2023-01-03 21:45:00,85.91,141.8,146.1,5.88,209.21,69.85,3.0,35.47,2023,Bhatagaon,Quarterly,0,0
2023-01-03 22:00:00,82.16,139.67,141.93,5.47,211.07,70.92,2.96,35.73,2023,Bhatagaon,Quarterly,0,0
2023-01-03 22:15:00,78.85,137.31,137.97,5.6,211.07,70.92,2.95,35.75,2023,Bhatagaon,Quarterly,0,0
2023-01-03 22:30:00,71.89,134.79,130.99,10.2,211.07,70.92,2.84,35.1,2023,Bhatagaon,Quarterly,0,0
2023-01-03 22:45:00,64.54,134.8,125.11,18.2,166.84,71.59,2.75,34.16,2023,Bhatagaon,Quarterly,0,0
2023-01-03 23:00:00,63.07,134.82,123.94,8.56,145.81,71.92,2.68,33.54,2023,Bhatagaon,Quarterly,0,0
2023-01-03 23:15:00,53.19,129.66,113.17,10.66,145.81,71.92,2.49,33.11,2023,Bhatagaon,Quarterly,0,0
2023-01-03 23:30:00,47.63,128.78,108.22,20.3,145.81,71.92,2.45,32.76,2023,Bhatagaon,Quarterly,0,0
2023-01-03 23:45:00,42.49,127.24,103.25,31.95,124.42,64.25,2.46,32.37,2023,Bhatagaon,Quarterly,0,0
2023-01-04 00:15:00,7.16,37.71,28.29,2.05,45.74,15.1,0.84,39.11,2023,Bhatagaon,Quarterly,0,0
2023-01-04 00:30:00,7.31,30.15,24.24,1.91,45.74,15.1,0.82,41.02,2023,Bhatagaon,Quarterly,0,0
2023-01-04 00:45:00,6.84,32.59,25.21,1.99,32.82,12.45,0.8,35.7,2023,Bhatagaon,Quarterly,0,0
2023-01-04 01:00:00,6.54,30.71,23.94,1.75,32.53,12.39,0.77,40.34,2023,Bhatagaon,Quarterly,0,0
2023-01-04 01:15:00,6.2,34.4,25.7,1.45,32.53,12.39,0.68,35.77,2023,Bhatagaon,Quarterly,0,0
2023-01-04 01:30:00,5.81,32.5,24.33,1.68,32.53,12.39,0.69,37.35,2023,Bhatagaon,Quarterly,0,0
2023-01-04 01:45:00,5.49,34.21,25.02,1.56,31.95,10.4,0.65,39.47,2023,Bhatagaon,Quarterly,0,0
2023-01-04 02:00:00,5.33,28.87,21.94,1.75,31.94,10.2,0.65,35.0,2023,Bhatagaon,Quarterly,0,0
2023-01-04 02:15:00,5.29,32.99,24.19,1.61,31.94,10.2,0.61,39.8,2023,Bhatagaon,Quarterly,0,0
2023-01-04 02:30:00,5.88,30.96,23.54,1.7,31.94,10.2,0.62,35.11,2023,Bhatagaon,Quarterly,0,0
2023-01-04 02:45:00,6.47,33.03,25.16,1.26,26.35,11.83,0.61,38.01,2023,Bhatagaon,Quarterly,0,0
2023-01-04 03:00:00,6.66,33.94,25.81,2.11,26.22,11.87,0.62,38.94,2023,Bhatagaon,Quarterly,0,0
2023-01-04 03:15:00,7.01,26.38,21.92,1.9,26.22,11.87,0.63,36.41,2023,Bhatagaon,Quarterly,0,0
2023-01-04 03:30:00,7.15,32.41,25.36,1.97,26.22,11.87,0.6,39.81,2023,Bhatagaon,Quarterly,0,0
2023-01-04 03:45:00,7.09,28.71,23.27,1.83,33.0,15.8,0.62,34.54,2023,Bhatagaon,Quarterly,0,0
2023-01-04 04:00:00,7.39,40.01,29.75,1.4,33.15,15.89,0.65,42.94,2023,Bhatagaon,Quarterly,0,0
2023-01-04 04:15:00,7.21,33.65,26.1,1.65,33.15,15.89,0.65,38.61,2023,Bhatagaon,Quarterly,0,0
2023-01-04 04:30:00,6.65,32.51,25.01,2.14,33.15,15.89,0.61,38.9,2023,Bhatagaon,Quarterly,0,0
2023-01-04 04:45:00,5.65,31.65,23.73,1.79,38.39,18.98,0.58,37.39,2023,Bhatagaon,Quarterly,0,0
2023-01-04 05:00:00,4.89,29.67,22.03,1.97,38.51,19.05,0.54,39.94,2023,Bhatagaon,Quarterly,0,0
2023-01-04 05:15:00,4.63,34.03,24.23,1.67,38.51,19.05,0.51,42.08,2023,Bhatagaon,Quarterly,0,0
2023-01-04 05:30:00,4.58,32.69,23.45,1.55,38.51,19.05,0.51,37.85,2023,Bhatagaon,Quarterly,0,0
2023-01-04 05:45:00,4.98,34.31,24.67,1.68,33.01,12.99,0.48,39.62,2023,Bhatagaon,Quarterly,0,0
2023-01-04 06:00:00,5.28,32.26,23.78,1.69,32.88,12.86,0.47,39.85,2023,Bhatagaon,Quarterly,0,0
2023-01-04 06:15:00,5.55,32.42,24.08,1.94,32.88,12.86,0.45,42.93,2023,Bhatagaon,Quarterly,0,0
2023-01-04 06:30:00,5.84,32.82,24.54,1.87,32.88,12.86,0.44,39.96,2023,Bhatagaon,Quarterly,0,0
2023-01-04 06:45:00,6.2,32.53,24.66,1.94,24.15,11.41,0.44,40.57,2023,Bhatagaon,Quarterly,0,0
2023-01-04 07:00:00,6.53,32.2,24.75,1.61,23.95,11.37,0.42,42.07,2023,Bhatagaon,Quarterly,0,0
2023-01-04 07:15:00,6.82,33.29,25.58,1.86,23.95,11.37,0.4,43.16,2023,Bhatagaon,Quarterly,0,0
2023-01-04 07:30:00,7.07,29.55,23.72,1.72,23.95,11.37,0.42,41.52,2023,Bhatagaon,Quarterly,0,0
2023-01-04 07:45:00,7.31,28.49,23.32,1.5,20.99,10.85,0.41,40.18,2023,Bhatagaon,Quarterly,0,0
2023-01-04 08:00:00,7.08,27.8,22.76,1.59,20.92,10.84,0.4,43.71,2023,Bhatagaon,Quarterly,0,0
2023-01-04 08:15:00,6.65,30.83,24.09,2.25,20.92,10.84,0.4,40.28,2023,Bhatagaon,Quarterly,0,0
2023-01-04 08:30:00,6.22,28.27,22.33,2.16,20.92,10.84,0.4,39.65,2023,Bhatagaon,Quarterly,0,0
2023-01-04 08:45:00,5.83,29.18,22.52,2.14,17.5,7.74,0.39,42.87,2023,Bhatagaon,Quarterly,0,0
2023-01-04 09:00:00,5.61,29.78,22.67,2.35,17.42,7.67,0.39,37.5,2023,Bhatagaon,Quarterly,0,0
2023-01-04 09:15:00,5.47,33.87,24.82,2.37,17.42,7.67,0.37,40.61,2023,Bhatagaon,Quarterly,0,0
2023-01-04 09:30:00,5.43,34.58,25.18,2.45,17.42,7.67,0.38,38.28,2023,Bhatagaon,Quarterly,0,0
2023-01-04 09:45:00,5.59,32.58,24.2,2.34,14.35,7.25,0.38,37.68,2023,Bhatagaon,Quarterly,0,0
2023-01-04 10:00:00,5.75,27.89,21.74,2.37,14.28,7.24,0.38,41.51,2023,Bhatagaon,Quarterly,0,0
2023-01-04 10:15:00,5.64,32.89,24.42,2.59,14.28,7.24,0.39,36.4,2023,Bhatagaon,Quarterly,0,0
2023-01-04 10:30:00,4.54,33.28,23.74,2.8,14.28,7.24,0.39,36.78,2023,Bhatagaon,Quarterly,0,0
2023-01-04 10:45:00,4.97,28.9,21.68,2.23,12.61,8.51,0.4,31.51,2023,Bhatagaon,Quarterly,0,0
2023-01-04 11:00:00,3.77,33.67,23.35,1.76,12.57,8.54,0.38,36.22,2023,Bhatagaon,Quarterly,0,0
2023-01-04 11:15:00,3.9566666666666666,32.093333333333334,22.62666666666667,1.6066666666666667,13.71,7.779999999999999,0.38333333333333336,24.14666666666667,2023,Bhatagaon,Quarterly,1,2
2023-01-04 11:30:00,4.1433333333333335,30.51666666666667,21.903333333333332,1.4533333333333334,14.85,7.02,0.38666666666666666,12.073333333333334,2023,Bhatagaon,Quarterly,1,2
2023-01-04 11:45:00,4.33,28.94,21.18,1.3,15.99,6.26,0.39,0.0,2023,Bhatagaon,Quarterly,0,0
2023-01-04 12:00:00,4.72,26.98,20.41,2.72,15.99,6.26,0.39,38.32,2023,Bhatagaon,Quarterly,0,0
2023-01-04 12:15:00,4.26,27.94,20.57,3.31,15.99,6.26,0.37,36.43,2023,Bhatagaon,Quarterly,0,0
2023-01-04 12:30:00,2.98,31.72,21.64,3.16,15.99,6.26,0.34,37.16,2023,Bhatagaon,Quarterly,0,0
2023-01-04 12:45:00,3.04,36.0,24.04,2.77,19.38,7.1,0.35,33.79,2023,Bhatagaon,Quarterly,0,0
2023-01-04 13:00:00,3.41,30.61,21.37,3.16,19.45,7.12,0.35,36.47,2023,Bhatagaon,Quarterly,0,0
2023-01-04 13:15:00,3.27,22.73,16.91,3.53,19.45,7.12,0.33,32.04,2023,Bhatagaon,Quarterly,0,0
2023-01-04 13:30:00,4.27,33.99,23.92,3.42,19.45,7.12,0.38,32.78,2023,Bhatagaon,Quarterly,0,0
2023-01-04 13:45:00,3.74,29.28,20.9,3.68,15.69,6.58,0.39,35.9,2023,Bhatagaon,Quarterly,0,0
2023-01-04 14:00:00,3.45,24.5,18.03,3.23,15.61,6.57,0.39,32.78,2023,Bhatagaon,Quarterly,0,0
2023-01-04 14:15:00,3.65,23.21,17.48,3.82,15.61,6.57,0.44,30.71,2023,Bhatagaon,Quarterly,0,0
2023-01-04 14:30:00,3.6,24.31,18.04,3.8,15.61,6.57,0.46,29.53,2023,Bhatagaon,Quarterly,0,0
2023-01-04 14:45:00,3.45,31.06,21.65,3.45,19.88,6.72,0.51,35.34,2023,Bhatagaon,Quarterly,0,0
2023-01-04 15:00:00,3.49,28.33,20.18,3.09,19.97,6.73,0.54,37.54,2023,Bhatagaon,Quarterly,0,0
2023-01-04 15:15:00,3.41,27.25,19.51,4.02,19.97,6.73,0.58,37.09,2023,Bhatagaon,Quarterly,0,0
2023-01-04 15:30:00,4.81,31.96,23.24,3.99,19.97,6.73,0.63,36.47,2023,Bhatagaon,Quarterly,0,0
2023-01-04 15:45:00,3.84,38.84,26.26,4.45,24.42,10.28,0.68,34.18,2023,Bhatagaon,Quarterly,0,0
2023-01-04 16:00:00,3.14,42.44,27.68,1.48,24.52,10.36,0.71,38.83,2023,Bhatagaon,Quarterly,0,0
2023-01-04 16:15:00,2.93,43.45,28.07,2.58,24.52,10.36,0.74,36.17,2023,Bhatagaon,Quarterly,0,0
2023-01-04 16:30:00,2.74,38.45,25.16,4.34,24.52,10.36,0.74,39.31,2023,Bhatagaon,Quarterly,0,0
2023-01-04 16:45:00,2.83,30.1,20.62,5.12,32.22,10.87,0.71,36.55,2023,Bhatagaon,Quarterly,0,0
2023-01-04 17:00:00,3.12,45.62,29.42,4.13,32.39,10.88,0.72,32.08,2023,Bhatagaon,Quarterly,0,0
2023-01-04 17:15:00,3.92,36.3,24.92,4.37,32.39,10.88,0.72,36.09,2023,Bhatagaon,Quarterly,0,0
2023-01-04 17:30:00,4.02,53.64,34.57,3.39,32.39,10.88,0.71,32.74,2023,Bhatagaon,Quarterly,0,0
2023-01-04 17:45:00,4.09,50.19,32.72,3.2,24.35,10.52,0.65,33.8,2023,Bhatagaon,Quarterly,0,0
2023-01-04 18:00:00,4.48,43.01,29.07,3.38,24.17,10.52,0.62,37.28,2023,Bhatagaon,Quarterly,0,0
2023-01-04 18:15:00,5.75,59.45,39.16,2.39,24.17,10.52,0.68,33.24,2023,Bhatagaon,Quarterly,0,0
2023-01-04 18:30:00,5.65,55.8,37.07,2.3,24.17,10.52,0.66,40.77,2023,Bhatagaon,Quarterly,0,0
2023-01-04 18:45:00,5.67,55.72,37.03,2.57,40.4,11.32,0.65,41.39,2023,Bhatagaon,Quarterly,0,0
2023-01-04 19:00:00,5.53,54.77,36.4,2.77,40.76,11.34,0.65,42.02,2023,Bhatagaon,Quarterly,0,0
2023-01-04 19:15:00,5.7,57.25,37.91,2.56,40.76,11.34,0.62,41.96,2023,Bhatagaon,Quarterly,0,0
2023-01-04 19:30:00,5.99,56.55,37.75,2.56,40.76,11.34,0.66,41.45,2023,Bhatagaon,Quarterly,0,0
2023-01-04 19:45:00,6.5,59.97,40.05,2.57,38.74,12.09,0.68,42.2,2023,Bhatagaon,Quarterly,0,0
2023-01-04 20:00:00,9.65,58.77,41.91,1.63,38.7,12.11,0.73,42.53,2023,Bhatagaon,Quarterly,0,0
2023-01-04 20:15:00,8.1,53.96,38.02,2.28,38.7,12.11,0.71,37.3,2023,Bhatagaon,Quarterly,0,0
2023-01-04 20:30:00,11.06,51.5,39.03,2.2,38.7,12.11,0.83,37.24,2023,Bhatagaon,Quarterly,0,0
2023-01-04 20:45:00,9.61,55.38,40.01,2.29,57.1,13.4,0.7,39.51,2023,Bhatagaon,Quarterly,0,0
2023-01-04 21:00:00,18.63,55.67,47.4,1.83,57.52,13.43,0.96,39.15,2023,Bhatagaon,Quarterly,0,0
2023-01-04 21:15:00,23.39,56.12,51.47,2.41,57.52,13.43,0.99,39.36,2023,Bhatagaon,Quarterly,0,0
2023-01-04 21:30:00,56.18,69.16,84.96,2.63,57.52,13.43,1.25,37.14,2023,Bhatagaon,Quarterly,0,0
2023-01-04 21:45:00,31.11,56.29,57.75,2.52,60.89,14.18,1.1,42.03,2023,Bhatagaon,Quarterly,0,0
2023-01-04 22:00:00,37.52,52.54,60.83,2.25,60.97,14.2,1.06,45.46,2023,Bhatagaon,Quarterly,0,0
2023-01-04 22:15:00,43.28,57.91,68.41,2.46,60.97,14.2,1.11,47.97,2023,Bhatagaon,Quarterly,0,0
2023-01-04 22:30:00,52.62,56.31,75.01,2.4,60.97,14.2,1.26,49.93,2023,Bhatagaon,Quarterly,0,0
2023-01-04 22:45:00,58.37,56.66,79.82,2.31,80.27,21.44,1.37,50.54,2023,Bhatagaon,Quarterly,0,0
2023-01-04 23:00:00,61.95,57.04,82.9,2.32,80.71,21.61,1.42,50.3,2023,Bhatagaon,Quarterly,0,0
2023-01-04 23:15:00,62.64,57.47,83.69,2.61,80.71,21.61,1.43,49.11,2023,Bhatagaon,Quarterly,0,0
2023-01-04 23:30:00,55.7,63.51,81.46,2.44,80.71,21.61,1.38,48.89,2023,Bhatagaon,Quarterly,0,0
2023-01-04 23:45:00,62.58,57.12,83.45,1.87,78.38,22.49,1.42,43.8,2023,Bhatagaon,Quarterly,0,0
2023-01-05 00:15:00,10.27,29.01,24.89,2.23,23.39,9.71,0.74,29.4,2023,Bhatagaon,Quarterly,0,0
2023-01-05 00:30:00,10.49,28.49,24.78,1.98,23.3,9.71,0.74,29.77,2023,Bhatagaon,Quarterly,0,0
2023-01-05 00:45:00,10.16,30.03,25.37,2.05,23.3,9.71,0.74,29.84,2023,Bhatagaon,Quarterly,0,0
2023-01-05 01:00:00,9.51,30.03,24.85,2.15,23.3,9.71,0.73,29.22,2023,Bhatagaon,Quarterly,0,0
2023-01-05 01:15:00,8.67,28.95,23.57,2.26,21.96,7.3,0.69,28.65,2023,Bhatagaon,Quarterly,0,0
2023-01-05 01:30:00,7.97,28.75,22.9,1.89,21.93,7.3,0.71,28.27,2023,Bhatagaon,Quarterly,0,0
2023-01-05 01:45:00,7.47,28.2,22.2,2.01,21.93,7.3,0.71,27.78,2023,Bhatagaon,Quarterly,0,0
2023-01-05 02:00:00,6.96,28.28,21.83,1.9,21.93,7.3,0.71,27.32,2023,Bhatagaon,Quarterly,0,0
2023-01-05 02:15:00,6.52,27.69,21.16,2.28,20.59,7.74,0.71,27.14,2023,Bhatagaon,Quarterly,0,0
2023-01-05 02:30:00,6.18,26.85,20.42,2.01,20.54,7.74,0.69,27.35,2023,Bhatagaon,Quarterly,0,0
2023-01-05 02:45:00,6.22,24.28,19.04,2.02,20.54,7.74,0.68,27.57,2023,Bhatagaon,Quarterly,0,0
2023-01-05 03:00:00,6.41,24.16,19.12,2.36,20.54,7.74,0.67,28.09,2023,Bhatagaon,Quarterly,0,0
2023-01-05 03:15:00,6.53,24.01,19.14,2.11,18.16,8.55,0.66,28.39,2023,Bhatagaon,Quarterly,0,0
2023-01-05 03:30:00,6.61,24.28,19.35,2.12,18.11,8.55,0.67,28.59,2023,Bhatagaon,Quarterly,0,0
2023-01-05 03:45:00,6.56,27.07,20.85,2.31,18.11,8.55,0.67,28.28,2023,Bhatagaon,Quarterly,0,0
2023-01-05 04:00:00,6.22,26.17,20.07,0.93,18.11,8.55,0.66,27.56,2023,Bhatagaon,Quarterly,0,0
2023-01-05 04:15:00,5.79,26.16,19.72,1.72,16.94,7.57,0.66,27.4,2023,Bhatagaon,Quarterly,0,0
2023-01-05 04:30:00,5.38,25.91,19.26,1.8,16.91,7.57,0.66,27.17,2023,Bhatagaon,Quarterly,0,0
2023-01-05 04:45:00,4.91,25.64,18.74,1.84,16.91,7.57,0.64,26.99,2023,Bhatagaon,Quarterly,0,0
2023-01-05 05:00:00,4.4,25.23,18.09,1.57,16.91,7.57,0.63,26.8,2023,Bhatagaon,Quarterly,0,0
2023-01-05 05:15:00,4.09,25.56,18.03,1.49,11.95,7.57,0.61,27.06,2023,Bhatagaon,Quarterly,0,0
2023-01-05 05:30:00,3.87,24.9,17.49,1.35,11.84,7.57,0.58,27.72,2023,Bhatagaon,Quarterly,0,0
2023-01-05 05:45:00,3.62,24.83,17.26,1.68,11.84,7.57,0.55,28.0,2023,Bhatagaon,Quarterly,0,0
