DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2023-01-11 03:15:00,5.37,6.17,11.54,28.22,95.6,29.67,1.52,14.68,2023,Siltara,Quarterly,0,0
2023-01-11 03:30:00,5.33,6.34,11.68,28.05,95.6,29.67,1.51,14.38,2023,Siltara,Quarterly,0,0
2023-01-11 03:45:00,5.14,5.86,11.0,28.2,95.6,29.67,1.5,13.55,2023,Siltara,Quarterly,0,0
2023-01-11 04:00:00,4.67,5.55,10.21,28.35,95.04,29.52,1.48,12.38,2023,Siltara,Quarterly,0,0
2023-01-11 04:15:00,4.51,5.42,9.93,27.74,70.38,23.25,1.47,11.82,2023,Siltara,Quarterly,0,0
2023-01-11 04:30:00,4.48,5.23,9.72,26.92,70.38,23.25,1.46,11.53,2023,Siltara,Quarterly,0,0
2023-01-11 04:45:00,4.28,4.96,9.24,28.12,70.38,23.25,1.45,11.12,2023,Siltara,Quarterly,0,0
2023-01-11 05:00:00,4.17,4.65,8.82,27.59,70.18,23.16,1.44,10.51,2023,Siltara,Quarterly,0,0
2023-01-11 05:15:00,4.14,4.69,8.83,27.61,61.48,18.89,1.42,10.48,2023,Siltara,Quarterly,0,0
2023-01-11 05:30:00,4.24,4.58,8.82,27.43,61.48,18.89,1.42,10.37,2023,Siltara,Quarterly,0,0
2023-01-11 05:45:00,4.54,4.86,9.4,27.68,61.48,18.89,1.43,10.99,2023,Siltara,Quarterly,0,0
2023-01-11 06:00:00,4.56,5.17,9.73,27.8,62.31,19.22,1.44,11.28,2023,Siltara,Quarterly,0,0
2023-01-11 06:15:00,4.48,5.17,9.65,27.51,99.03,33.59,1.46,10.91,2023,Siltara,Quarterly,0,0
2023-01-11 06:30:00,4.59,5.1,9.69,28.08,99.03,33.59,1.47,10.93,2023,Siltara,Quarterly,0,0
2023-01-11 06:45:00,4.61,5.19,9.8,27.4,99.03,33.59,1.49,10.82,2023,Siltara,Quarterly,0,0
2023-01-11 07:00:00,4.95,4.76,9.71,27.81,99.23,33.61,1.51,10.84,2023,Siltara,Quarterly,0,0
2023-01-11 07:15:00,5.06,5.17,10.23,28.02,107.7,34.47,1.52,11.17,2023,Siltara,Quarterly,0,0
2023-01-11 07:30:00,5.11,5.16,10.28,28.48,107.7,34.47,1.52,11.31,2023,Siltara,Quarterly,0,0
2023-01-11 07:45:00,5.13,5.56,10.7,28.13,107.7,34.47,1.53,11.92,2023,Siltara,Quarterly,0,0
2023-01-11 08:00:00,5.09,5.77,10.87,27.76,108.0,35.04,1.54,12.22,2023,Siltara,Quarterly,0,0
2023-01-11 08:15:00,4.95,5.61,10.57,27.8,121.21,60.15,1.56,12.09,2023,Siltara,Quarterly,0,0
2023-01-11 08:30:00,5.03,5.86,10.89,27.76,121.21,60.15,1.57,12.47,2023,Siltara,Quarterly,0,0
2023-01-11 08:45:00,4.89,5.73,10.62,27.22,121.21,60.15,1.59,12.34,2023,Siltara,Quarterly,0,0
2023-01-11 09:00:00,4.92,5.2,10.12,27.36,121.21,61.75,1.6,11.92,2023,Siltara,Quarterly,0,0
2023-01-11 09:15:00,5.06,5.2,10.26,26.95,121.24,132.19,1.61,12.4,2023,Siltara,Quarterly,0,0
2023-01-11 09:30:00,5.12,5.72,10.84,27.39,121.24,132.19,1.62,12.66,2023,Siltara,Quarterly,0,0
2023-01-11 09:45:00,5.14,5.79,10.93,27.74,121.24,132.19,1.6,12.8,2023,Siltara,Quarterly,0,0
2023-01-11 10:00:00,5.03,5.82,10.85,27.05,121.46,133.71,1.59,12.99,2023,Siltara,Quarterly,0,0
2023-01-11 10:15:00,4.74,5.68,10.42,27.9,130.9,200.59,1.57,12.35,2023,Siltara,Quarterly,0,0
2023-01-11 10:30:00,4.54,5.51,10.05,27.68,130.9,200.59,1.55,11.97,2023,Siltara,Quarterly,0,0
2023-01-11 10:45:00,4.47,5.37,9.84,28.65,130.9,200.59,1.53,11.79,2023,Siltara,Quarterly,0,0
2023-01-11 11:00:00,4.3,5.41,9.7,28.59,130.47,200.68,1.5,11.49,2023,Siltara,Quarterly,0,0
2023-01-11 11:15:00,4.24,5.73,9.97,28.83,111.36,204.7,1.5,11.54,2023,Siltara,Quarterly,0,0
2023-01-11 11:30:00,4.25,5.91,10.16,28.36,111.36,204.7,1.48,11.39,2023,Siltara,Quarterly,0,0
2023-01-11 11:45:00,4.08,5.72,9.8,27.74,111.36,204.7,1.45,11.18,2023,Siltara,Quarterly,0,0
2023-01-11 12:00:00,3.85,5.7,9.55,29.1,111.08,204.74,1.43,10.93,2023,Siltara,Quarterly,0,0
2023-01-11 12:15:00,3.71,5.71,9.41,28.69,98.72,206.45,1.44,10.52,2023,Siltara,Quarterly,0,0
2023-01-11 12:30:00,3.83,5.82,9.65,29.02,98.72,206.45,1.42,10.84,2023,Siltara,Quarterly,0,0
2023-01-11 12:45:00,3.84,5.68,9.51,29.19,98.72,206.45,1.39,11.14,2023,Siltara,Quarterly,0,0
2023-01-11 13:00:00,3.59,5.46,9.04,29.46,98.61,205.82,1.37,10.56,2023,Siltara,Quarterly,0,0
2023-01-11 13:15:00,3.6,5.6,9.2,28.69,94.08,177.88,1.37,10.68,2023,Siltara,Quarterly,0,0
2023-01-11 13:30:00,3.57,5.9,9.47,28.57,94.08,177.88,1.36,11.03,2023,Siltara,Quarterly,0,0
2023-01-11 13:45:00,3.49,5.84,9.33,29.86,94.08,177.88,1.28,10.47,2023,Siltara,Quarterly,0,0
2023-01-11 14:00:00,3.55,4.97,8.53,30.03,0.0,177.88,1.32,9.34,2023,Siltara,Quarterly,0,0
2023-01-11 14:15:00,3.57125,4.8525,8.43375,28.142,0.2775,166.99125,1.242,9.81,2023,Siltara,Quarterly,1,39
2023-01-11 14:30:00,3.5925,4.734999999999999,8.337499999999999,26.254,0.555,156.1025,1.1640000000000001,10.28,2023,Siltara,Quarterly,1,39
2023-01-11 14:45:00,3.61375,4.6175,8.241249999999999,24.366,0.8325,145.21375,1.086,10.75,2023,Siltara,Quarterly,1,39
2023-01-11 15:00:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 15:15:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 15:30:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 15:45:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 16:00:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 16:15:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 16:30:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 16:45:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 17:00:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 17:15:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 17:30:00,,,,,,,,,2023,Siltara,Quarterly,1,39
2023-01-11 17:45:00,,,,1.71,,,0.15,,2023,Siltara,Quarterly,1,39
2023-01-11 18:00:00,3.89,3.09,6.99,1.7473076923076922,4.44,3.66,0.19653846153846155,,2023,Siltara,Quarterly,1,39
2023-01-11 18:15:00,3.67,3.53,7.2,1.7846153846153845,199.77,164.88,0.24307692307692308,,2023,Siltara,Quarterly,1,39
2023-01-11 18:30:00,4.26,2.53,6.79,1.821923076923077,199.77,164.88,0.2896153846153846,,2023,Siltara,Quarterly,1,39
2023-01-11 18:45:00,4.37,2.36,6.73,,199.77,164.88,,,2023,Siltara,Quarterly,1,39
2023-01-11 19:00:00,4.3,2.47,6.77,,199.77,164.17,,,2023,Siltara,Quarterly,1,39
2023-01-11 19:15:00,4.22,2.6,6.81,,390.94,133.13,,,2023,Siltara,Quarterly,1,39
2023-01-11 19:30:00,4.07,2.82,6.89,,390.94,133.13,,,2023,Siltara,Quarterly,1,39
2023-01-11 19:45:00,4.15,2.7,6.85,,390.94,133.13,,,2023,Siltara,Quarterly,1,39
2023-01-11 20:00:00,4.15,2.7,6.85,,194.54,132.64,,,2023,Siltara,Quarterly,1,39
2023-01-11 20:15:00,4.14,2.72,6.86,,194.54,88.89,,,2023,Siltara,Quarterly,1,39
2023-01-11 20:30:00,4.26,2.53,6.79,,194.54,88.89,,,2023,Siltara,Quarterly,1,39
2023-01-11 20:45:00,4.19,2.63,6.83,,194.54,88.89,,,2023,Siltara,Quarterly,1,39
2023-01-11 21:00:00,4.18,2.65,6.83,,193.22,88.16,,,2023,Siltara,Quarterly,1,39
2023-01-11 21:15:00,4.29,2.49,6.78,,134.94,56.36,,,2023,Siltara,Quarterly,1,39
2023-01-11 21:30:00,4.25,2.55,6.8,,134.94,56.36,,,2023,Siltara,Quarterly,1,39
2023-01-11 21:45:00,4.36,2.38,6.74,,134.94,56.36,,,2023,Siltara,Quarterly,1,39
2023-01-11 22:00:00,4.29,2.48,6.77,,134.87,56.25,,,2023,Siltara,Quarterly,1,39
2023-01-11 22:15:00,4.25,2.54,6.8,,131.58,51.42,,,2023,Siltara,Quarterly,1,39
2023-01-11 22:30:00,4.21,2.61,6.82,,131.58,51.42,,,2023,Siltara,Quarterly,1,39
2023-01-11 22:45:00,4.19,2.63,6.83,,131.58,51.42,,,2023,Siltara,Quarterly,1,39
2023-01-11 23:00:00,4.17,2.66,6.84,,130.87,51.2,,,2023,Siltara,Quarterly,1,39
2023-01-11 23:15:00,4.23,2.58,6.81,,99.43,31.45,,,2023,Siltara,Quarterly,1,39
2023-01-11 23:30:00,4.17,2.67,6.84,,99.43,31.45,,,2023,Siltara,Quarterly,1,39
2023-01-11 23:45:00,4.05,2.86,6.9,,99.43,31.45,,,2023,Siltara,Quarterly,1,39
2023-01-12 00:15:00,2.0,10.56,12.56,2.68,67.16,24.25,1.36,28.61,2023,Siltara,Quarterly,0,0
2023-01-12 00:30:00,2.0,10.94,12.94,2.82,67.16,24.25,1.34,29.48,2023,Siltara,Quarterly,0,0
2023-01-12 00:45:00,2.0,8.81,10.81,2.73,59.3,24.86,1.32,27.01,2023,Siltara,Quarterly,0,0
2023-01-12 01:00:00,2.0,8.69,10.69,2.62,58.32,24.94,1.32,27.46,2023,Siltara,Quarterly,0,0
2023-01-12 01:15:00,2.0,11.4,13.4,2.63,58.32,24.94,1.3,31.31,2023,Siltara,Quarterly,0,0
2023-01-12 01:30:00,2.0,11.64,13.64,2.65,58.32,24.94,1.29,31.57,2023,Siltara,Quarterly,0,0
2023-01-12 01:45:00,2.0,13.67,15.67,2.45,56.11,23.32,1.29,34.34,2023,Siltara,Quarterly,0,0
2023-01-12 02:00:00,2.0,12.82,14.82,2.42,55.8,23.12,1.28,33.36,2023,Siltara,Quarterly,0,0
2023-01-12 02:15:00,2.0,8.75,10.75,2.41,55.8,23.12,1.28,27.48,2023,Siltara,Quarterly,0,0
2023-01-12 02:30:00,2.0,6.11,8.11,2.07,55.8,23.12,1.27,23.14,2023,Siltara,Quarterly,0,0
2023-01-12 02:45:00,2.0,7.78,9.78,2.28,61.58,22.12,1.26,28.18,2023,Siltara,Quarterly,0,0
2023-01-12 03:00:00,2.0,13.47,15.47,2.42,62.31,22.0,1.25,37.01,2023,Siltara,Quarterly,0,0
2023-01-12 03:15:00,2.0,10.85,12.85,2.65,62.31,22.0,1.24,32.88,2023,Siltara,Quarterly,0,0
2023-01-12 03:30:00,2.0,12.66,14.66,2.45,62.31,22.0,1.24,33.98,2023,Siltara,Quarterly,0,0
2023-01-12 03:45:00,2.0,14.49,16.49,2.59,78.16,21.88,1.24,35.44,2023,Siltara,Quarterly,0,0
2023-01-12 04:00:00,2.0,6.37,8.37,2.47,80.14,21.87,1.25,21.9,2023,Siltara,Quarterly,0,0
2023-01-12 04:15:00,2.0,6.35,8.35,2.45,80.14,21.87,1.25,25.03,2023,Siltara,Quarterly,0,0
2023-01-12 04:30:00,2.0,8.62,10.62,2.69,80.14,21.87,1.24,26.47,2023,Siltara,Quarterly,0,0
2023-01-12 04:45:00,2.0,16.37,18.37,2.58,83.61,22.08,1.24,36.91,2023,Siltara,Quarterly,0,0
2023-01-12 05:00:00,2.0,10.01,12.01,2.59,84.04,22.11,1.24,29.0,2023,Siltara,Quarterly,0,0
2023-01-12 05:15:00,2.0,9.66,11.66,2.61,84.04,22.11,1.24,28.69,2023,Siltara,Quarterly,0,0
2023-01-12 05:30:00,2.0,6.74,8.74,2.78,84.04,22.11,1.24,25.12,2023,Siltara,Quarterly,0,0
2023-01-12 05:45:00,2.0,6.02,8.02,2.87,98.61,20.82,1.24,17.78,2023,Siltara,Quarterly,0,0
2023-01-12 06:00:00,2.0,6.0,8.0,2.95,100.43,20.66,1.26,10.03,2023,Siltara,Quarterly,0,0
2023-01-12 06:15:00,2.0,6.0,8.0,2.76,100.43,20.66,1.28,14.19,2023,Siltara,Quarterly,0,0
2023-01-12 06:30:00,2.0,10.92,12.92,2.36,100.43,20.66,1.29,27.46,2023,Siltara,Quarterly,0,0
2023-01-12 06:45:00,2.0,9.46,11.46,2.67,105.94,22.11,1.3,26.03,2023,Siltara,Quarterly,0,0
2023-01-12 07:00:00,2.0,17.32,19.32,2.75,106.63,22.29,1.31,32.56,2023,Siltara,Quarterly,0,0
2023-01-12 07:15:00,2.19,16.11,18.3,2.51,106.63,22.29,1.32,31.71,2023,Siltara,Quarterly,0,0
2023-01-12 07:30:00,3.5,22.48,25.98,2.35,106.63,22.29,1.33,39.93,2023,Siltara,Quarterly,0,0
2023-01-12 07:45:00,4.4,23.37,27.77,2.55,135.83,23.91,1.33,41.58,2023,Siltara,Quarterly,0,0
2023-01-12 08:00:00,3.38,21.01,24.39,2.39,139.48,24.11,1.35,37.55,2023,Siltara,Quarterly,0,0
2023-01-12 08:15:00,2.0,13.09,15.09,2.77,139.48,24.11,1.38,26.68,2023,Siltara,Quarterly,0,0
2023-01-12 08:30:00,2.0,6.0,8.0,2.84,139.48,24.11,1.41,15.68,2023,Siltara,Quarterly,0,0
2023-01-12 08:45:00,2.09,10.43,12.52,2.47,161.28,26.25,1.42,21.73,2023,Siltara,Quarterly,0,0
2023-01-12 09:00:00,3.24,20.67,23.91,2.73,164.0,26.52,1.43,36.03,2023,Siltara,Quarterly,0,0
2023-01-12 09:15:00,5.22,23.45,28.67,2.95,164.0,26.52,1.42,42.05,2023,Siltara,Quarterly,0,0
2023-01-12 09:30:00,3.33,21.31,24.64,3.14,164.0,26.52,1.41,37.28,2023,Siltara,Quarterly,0,0
2023-01-12 09:45:00,2.9,20.11,23.0,3.02,132.2,26.88,1.4,35.24,2023,Siltara,Quarterly,0,0
2023-01-12 10:00:00,2.0,9.08,11.08,2.98,128.22,26.92,1.39,23.24,2023,Siltara,Quarterly,0,0
2023-01-12 10:15:00,2.0,10.81,12.81,2.76,128.22,26.92,1.38,25.53,2023,Siltara,Quarterly,0,0
2023-01-12 10:30:00,2.0,6.0,8.0,3.1,128.22,26.92,1.37,17.07,2023,Siltara,Quarterly,0,0
2023-01-12 10:45:00,2.0,9.97,11.97,3.35,118.47,27.07,1.35,25.22,2023,Siltara,Quarterly,0,0
2023-01-12 11:00:00,2.0,15.58,17.58,3.61,117.25,27.09,1.28,34.55,2023,Siltara,Quarterly,0,0
2023-01-12 11:15:00,2.0,15.34,17.34,1.65,117.25,27.09,1.24,37.93,2023,Siltara,Quarterly,0,0
2023-01-12 11:30:00,2.0,18.46,20.46,1.72,117.25,27.09,1.21,45.12,2023,Siltara,Quarterly,0,0
2023-01-12 11:45:00,2.0,10.45,12.45,1.28,117.25,27.09,1.18,37.68,2023,Siltara,Quarterly,0,0
2023-01-12 12:00:00,2.0,6.0,8.0,1.38,35.17,8.13,1.15,26.06,2023,Siltara,Quarterly,0,0
2023-01-12 12:15:00,2.0,6.0,8.0,20.9,49.4375,8.68,1.09,30.02,2023,Siltara,Quarterly,1,3
2023-01-12 12:30:00,2.0,6.96,8.96,63.16,63.705,9.23,1.14,22.93,2023,Siltara,Quarterly,1,3
2023-01-12 12:45:00,2.0,8.32,10.32,74.15,77.9725,9.780000000000001,1.17,30.61,2023,Siltara,Quarterly,1,3
2023-01-12 13:00:00,2.0,6.0,8.0,92.12,92.24,10.33,1.14,14.96,2023,Siltara,Quarterly,0,0
2023-01-12 13:15:00,2.0,6.0,8.0,113.54,129.71,14.53,1.09,20.65,2023,Siltara,Quarterly,0,0
2023-01-12 13:30:00,2.0,6.33,8.33,129.92,129.71,14.53,1.08,34.7,2023,Siltara,Quarterly,0,0
2023-01-12 13:45:00,2.0,6.0,8.0,140.38,129.71,14.53,1.07,24.09,2023,Siltara,Quarterly,0,0
2023-01-12 14:00:00,2.0,6.0,8.0,147.61,121.75,19.04,1.11,22.11,2023,Siltara,Quarterly,0,0
2023-01-12 14:15:00,2.0,6.0,8.0,248.42,118.52,20.87,1.1,32.02,2023,Siltara,Quarterly,0,0
2023-01-12 14:30:00,2.0,9.67,11.67,399.89,118.52,20.87,1.08,41.94,2023,Siltara,Quarterly,0,0
2023-01-12 14:45:00,2.0,10.09,12.09,7.08,118.52,20.87,1.05,43.38,2023,Siltara,Quarterly,0,0
2023-01-12 15:00:00,2.0,8.48,10.48,3.76,113.21,19.74,1.07,39.88,2023,Siltara,Quarterly,0,0
2023-01-12 15:15:00,2.0,6.0,8.0,3.82,111.05,19.29,1.1,27.15,2023,Siltara,Quarterly,0,0
2023-01-12 15:30:00,2.0,6.0,8.0,3.52,111.05,19.29,1.12,20.53,2023,Siltara,Quarterly,0,0
2023-01-12 15:45:00,2.0,6.0,8.0,3.34,111.05,19.29,1.11,10.96,2023,Siltara,Quarterly,0,0
2023-01-12 16:00:00,2.0,9.29,11.29,3.28,130.54,21.32,1.19,28.33,2023,Siltara,Quarterly,0,0
2023-01-12 16:15:00,2.0,21.33,23.33,3.03,138.45,22.14,1.18,55.81,2023,Siltara,Quarterly,0,0
2023-01-12 16:30:00,2.0,21.17,23.17,3.54,138.45,22.14,1.26,55.05,2023,Siltara,Quarterly,0,0
2023-01-12 16:45:00,2.0,8.09,10.09,2.88,138.45,22.14,1.25,33.96,2023,Siltara,Quarterly,0,0
2023-01-12 17:00:00,2.0,7.54,9.54,2.76,138.45,25.35,1.28,31.97,2023,Siltara,Quarterly,0,0
2023-01-12 17:15:00,2.61,35.95,38.55,3.55,262.1,26.65,1.5,55.76,2023,Siltara,Quarterly,0,0
2023-01-12 17:30:00,5.79,43.14,48.93,3.18,262.1,26.65,1.57,60.53,2023,Siltara,Quarterly,0,0
2023-01-12 17:45:00,3.87,29.52,33.39,2.88,262.1,26.65,1.62,41.93,2023,Siltara,Quarterly,0,0
2023-01-12 18:00:00,2.11,20.54,22.65,2.34,284.11,31.84,1.61,33.56,2023,Siltara,Quarterly,0,0
2023-01-12 18:15:00,6.52,26.38,32.91,1.67,293.05,33.95,1.62,43.66,2023,Siltara,Quarterly,0,0
2023-01-12 18:30:00,9.08,33.44,42.52,1.8,293.05,33.95,1.64,63.85,2023,Siltara,Quarterly,0,0
2023-01-12 18:45:00,12.11,36.1,48.2,1.52,293.05,33.95,1.65,72.02,2023,Siltara,Quarterly,0,0
2023-01-12 19:00:00,5.21,25.25,30.46,1.44,247.68,38.17,1.66,49.05,2023,Siltara,Quarterly,0,0
2023-01-12 19:15:00,5.45,21.73,27.18,1.02,247.68,39.89,1.67,45.91,2023,Siltara,Quarterly,0,0
2023-01-12 19:30:00,15.03,33.21,48.23,1.09,247.68,39.89,1.67,74.02,2023,Siltara,Quarterly,0,0
2023-01-12 19:45:00,10.72,27.76,38.48,0.92,247.68,39.89,1.67,60.72,2023,Siltara,Quarterly,0,0
2023-01-12 20:00:00,7.14,23.19,30.33,0.74,246.85,40.4,1.69,49.63,2023,Siltara,Quarterly,0,0
2023-01-12 20:15:00,2.24,13.34,15.58,1.22,246.51,40.61,1.72,31.69,2023,Siltara,Quarterly,0,0
2023-01-12 20:30:00,4.84,18.59,23.43,1.0,246.51,40.61,1.73,42.05,2023,Siltara,Quarterly,0,0
2023-01-12 20:45:00,6.28,22.34,28.62,1.24,246.51,40.61,1.73,48.5,2023,Siltara,Quarterly,0,0
2023-01-12 21:00:00,8.36,24.49,32.85,0.47,189.03,36.86,1.72,54.65,2023,Siltara,Quarterly,0,0
2023-01-12 21:15:00,11.64,28.21,39.84,0.89,165.68,35.34,1.71,64.95,2023,Siltara,Quarterly,0,0
2023-01-12 21:30:00,7.74,23.82,31.56,0.96,165.68,35.34,1.72,54.49,2023,Siltara,Quarterly,0,0
2023-01-12 21:45:00,6.94,23.69,30.63,0.89,165.68,35.34,1.72,52.88,2023,Siltara,Quarterly,0,0
2023-01-12 22:00:00,3.81,19.42,23.22,0.63,165.59,33.69,1.72,43.21,2023,Siltara,Quarterly,0,0
2023-01-12 22:15:00,3.12,19.14,22.26,0.7,165.55,33.02,1.72,44.08,2023,Siltara,Quarterly,0,0
2023-01-12 22:30:00,7.1,26.41,33.51,0.72,165.55,33.02,1.71,61.78,2023,Siltara,Quarterly,0,0
2023-01-12 22:45:00,2.15,17.47,19.61,0.79,165.55,33.02,1.69,42.18,2023,Siltara,Quarterly,0,0
2023-01-12 23:00:00,2.33,18.93,21.27,0.5,144.33,31.25,1.67,45.84,2023,Siltara,Quarterly,0,0
2023-01-12 23:15:00,2.08,12.22,14.3,0.39,135.72,30.53,1.66,36.03,2023,Siltara,Quarterly,0,0
2023-01-12 23:30:00,2.75,15.11,17.86,0.62,135.72,30.53,1.63,41.09,2023,Siltara,Quarterly,0,0
2023-01-12 23:45:00,2.23,14.07,16.3,0.38,135.72,30.53,1.63,41.23,2023,Siltara,Quarterly,0,0
2024-01-01 00:15:00,5.63,6.65,11.25,3.44,93.82170554966419,9.565878402262285,1.88,13.86,2024,Siltara,Quarterly,1,58
2024-01-01 00:30:00,6.94,8.79,13.42,3.6,93.82046924708378,9.56525980911983,1.87,17.82,2024,Siltara,Quarterly,1,58
2024-01-01 00:45:00,4.42,5.34,9.6,3.47,93.81923294450337,9.564641215977378,1.85,10.9,2024,Siltara,Quarterly,1,58
2024-01-01 01:00:00,5.11,6.37,10.69,3.5,,,1.82,13.29,2024,Siltara,Quarterly,1,58
2024-01-01 01:15:00,5.49,7.48,11.57,4.15,,,1.8,15.07,2024,Siltara,Quarterly,1,58
2024-01-01 01:30:00,3.6,4.91,8.71,3.71,,,1.78,9.3,2024,Siltara,Quarterly,1,58
2024-01-01 01:45:00,5.97,8.53,12.51,3.94,,,1.75,17.09,2024,Siltara,Quarterly,1,58
2024-01-01 02:00:00,8.71,11.97,16.5,4.25,,,1.74,24.84,2024,Siltara,Quarterly,1,58
2024-01-01 02:15:00,7.6,11.03,15.12,3.48,,,1.73,21.9,2024,Siltara,Quarterly,1,58
2024-01-01 02:30:00,4.56,6.38,10.25,3.94,,,1.71,12.89,2024,Siltara,Quarterly,1,58
2024-01-01 02:45:00,4.52,6.48,10.27,4.14,,,1.68,12.73,2024,Siltara,Quarterly,1,58
2024-01-01 03:00:00,5.64,7.93,11.92,3.63,,,1.67,16.2,2024,Siltara,Quarterly,1,58
2024-01-01 03:15:00,5.65,8.11,12.03,3.82,,,1.65,16.41,2024,Siltara,Quarterly,1,58
2024-01-01 03:30:00,4.09,5.7,9.52,3.59,,,1.64,11.5,2024,Siltara,Quarterly,1,58
2024-01-01 03:45:00,5.09,7.42,11.22,3.6,,,1.62,16.05,2024,Siltara,Quarterly,1,58
2024-01-01 04:00:00,4.53,6.62,10.35,3.76,,,1.6,14.35,2024,Siltara,Quarterly,1,58
2024-01-01 04:15:00,4.84,7.46,11.04,4.27,,,1.6,15.64,2024,Siltara,Quarterly,1,58
2024-01-01 04:30:00,4.79,7.48,11.01,3.86,,,1.59,15.67,2024,Siltara,Quarterly,1,58
2024-01-01 04:45:00,4.03,6.32,9.8,3.03,,,1.58,12.69,2024,Siltara,Quarterly,1,58
2024-01-01 05:00:00,3.17,4.65,8.24,3.59,,,1.57,9.56,2024,Siltara,Quarterly,1,58
2024-01-01 05:15:00,2.88,4.87,8.12,3.77,,,1.57,8.21,2024,Siltara,Quarterly,1,58
2024-01-01 05:30:00,5.09,8.55,11.81,3.59,,,1.56,17.11,2024,Siltara,Quarterly,1,58
2024-01-01 05:45:00,5.59,9.53,12.73,3.55,,,1.56,19.62,2024,Siltara,Quarterly,1,58
2024-01-01 06:00:00,4.19,6.39,9.96,3.6,,,1.57,13.33,2024,Siltara,Quarterly,1,58
2024-01-01 06:15:00,6.95,10.71,14.43,3.91,,,1.59,22.7,2024,Siltara,Quarterly,1,58
2024-01-01 06:30:00,7.93,11.56,15.66,3.87,,,1.6,25.07,2024,Siltara,Quarterly,1,58
2024-01-01 06:45:00,5.29,7.18,11.25,4.02,,,1.62,14.79,2024,Siltara,Quarterly,1,58
2024-01-01 07:00:00,4.36,5.75,9.76,4.25,,,1.62,11.51,2024,Siltara,Quarterly,1,58
2024-01-01 07:15:00,5.25,6.45,10.85,4.11,,,1.63,13.79,2024,Siltara,Quarterly,1,58
2024-01-01 07:30:00,7.25,9.26,13.91,3.73,,,1.64,19.38,2024,Siltara,Quarterly,1,58
2024-01-01 07:45:00,7.53,9.73,14.39,3.59,,,1.64,19.73,2024,Siltara,Quarterly,1,58
2024-01-01 08:00:00,6.01,7.57,12.04,2.87,,,1.65,15.06,2024,Siltara,Quarterly,1,58
2024-01-01 08:15:00,4.67,5.55,9.9,3.48,,,1.68,11.48,2024,Siltara,Quarterly,1,58
2024-01-01 08:30:00,6.19,7.44,12.11,3.68,,,1.69,15.36,2024,Siltara,Quarterly,1,58
2024-01-01 08:45:00,8.98,10.59,15.99,3.65,,,1.68,23.15,2024,Siltara,Quarterly,1,58
2024-01-01 09:00:00,6.23,7.47,12.16,3.59,,,1.69,15.78,2024,Siltara,Quarterly,1,58
2024-01-01 09:15:00,5.42,6.57,11.05,3.45,,,1.69,13.68,2024,Siltara,Quarterly,1,58
2024-01-01 09:30:00,4.4,5.3,9.55,3.45,,,1.68,10.72,2024,Siltara,Quarterly,1,58
2024-01-01 09:45:00,6.26,8.17,12.55,3.71,,,1.68,16.74,2024,Siltara,Quarterly,1,58
2024-01-01 10:00:00,8.04,10.6,15.25,3.86,,,1.68,21.95,2024,Siltara,Quarterly,1,58
2024-01-01 10:15:00,8.27,11.72,16.02,3.87,,,1.67,23.29,2024,Siltara,Quarterly,1,58
2024-01-01 10:30:00,7.5,10.87,14.96,4.24,,,1.66,21.79,2024,Siltara,Quarterly,1,58
2024-01-01 10:45:00,7.96,11.78,15.8,4.46,,,1.66,23.66,2024,Siltara,Quarterly,1,58
2024-01-01 11:00:00,5.93,8.71,12.56,4.41,,,1.64,17.18,2024,Siltara,Quarterly,1,58
2024-01-01 11:15:00,5.48,8.33,12.0,4.79,,,1.63,16.56,2024,Siltara,Quarterly,1,58
2024-01-01 11:30:00,5.02,7.8,11.36,4.9,,,1.62,15.57,2024,Siltara,Quarterly,1,58
2024-01-01 11:45:00,6.25,10.77,13.87,4.7,,,1.62,21.28,2024,Siltara,Quarterly,1,58
2024-01-01 12:00:00,5.35,9.58,12.56,4.66,,,1.62,18.21,2024,Siltara,Quarterly,1,58
2024-01-01 12:15:00,5.36,10.22,12.9,5.31,,,1.62,19.24,2024,Siltara,Quarterly,1,58
2024-01-01 12:30:00,3.62,9.0,10.86,5.14,,,1.63,15.46,2024,Siltara,Quarterly,1,58
2024-01-01 12:45:00,2.5,7.41,9.14,5.77,,,1.62,12.44,2024,Siltara,Quarterly,1,58
2024-01-01 13:00:00,2.13,7.7,8.99,6.45,,,1.62,12.71,2024,Siltara,Quarterly,1,58
2024-01-01 13:15:00,2.03,7.6,8.86,7.84,,,1.51,13.17,2024,Siltara,Quarterly,1,58
2024-01-01 13:30:00,2.0,8.3,9.2,8.11,,,1.46,15.06,2024,Siltara,Quarterly,1,58
